tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58292.3123031999,538312302415015061,2,538312302415,20.1966,1,538,1.03556,20.0965,19.247217,19.8553,0.264989,0.112306744,0.121203415,0.2818,273.3990371,-10.3763145,0.36,19.8533,0.3592,False,True,False,bulk_1.0.0,0.0,5.5335784241501504e+17,,,,ZTF18abefzhm
ztf,58304.35638889996,550356382415015045,2,550356382415,20.391146,1,550,0.89129895,19.47787,18.920404,19.6491,0.12856458,0.06914793,0.07693685,0.2012,273.399037,-10.37627,0.62333333,19.6936,0.2668,False,True,False,bulk_1.0.0,0.0,5.5335784241501504e+17,0.0,383120224.0,,ZTF18abefzhm
ztf,58305.35577550018,551355772415015023,2,551355772415,19.741026,1,551,0.71032107,19.612167,18.99876,19.8505,0.20675994,0.11178502,0.117517695,0.321,273.3989736,-10.3761753,0.40666667,19.975,0.4605,False,True,False,bulk_1.0.0,0.0,5.5335784241501504e+17,0.0,383120224.0,,ZTF18abefzhm
ztf,58307.357847199775,553357842415015030,2,553357842415,20.460684,1,553,0.69201386,19.333866,18.831953,19.6514,0.16386396,0.098414265,0.103209175,0.1921,273.3990452,-10.3762153,0.5366667,19.709,0.2569,False,True,False,bulk_1.0.0,0.0,5.6727457241501504e+17,0.0,383120224.0,,ZTF18abefzhm
ztf,58321.27457180014,567274572415015044,2,567274572415,20.080473,1,567,0.76091135,18.280035,18.061783,18.3281,0.0659679,0.05174131,0.053955045,0.0818,273.399036,-10.3762352,0.67333335,18.4763,0.1192,False,True,False,bulk_1.0.0,0.0,5.80340132415015e+17,0.0,383120224.0,t8_f5_c3,ZTF18abefzhm
ztf,58334.340138900094,580340132415015041,2,580340132415,19.899813,1,580,0.7985019,17.432793,17.327312,17.4973,0.04560459,0.040645134,0.041382443,0.0423,273.3990501,-10.3762463,0.7,17.5232,0.0547,False,True,False,bulk_1.0.0,0.0,5.91322552415015e+17,0.0,383120224.0,t8_f5_c3,ZTF18abefzhm
ztf,58336.22890050011,582228902415015052,2,582228902415,20.543484,1,582,0.7740427,17.33962,17.242437,17.4082,0.049702536,0.044874318,0.045447007,0.0233,273.3990407,-10.3762404,0.64,17.3998,0.0284,False,True,False,bulk_1.0.0,0.0,5.91322552415015e+17,0.0,383120224.0,t8_f5_c3,ZTF18abefzhm
ztf,58338.19081019983,584190812415015066,2,584190812415,20.728611,1,584,0.85384166,17.241144,17.152052,17.328,0.044004753,0.03999423,0.04053802,0.0201,273.399026,-10.3762574,0.82666665,17.347,0.0247,False,True,False,bulk_1.0.0,0.0,5.91322552415015e+17,0.0,383120224.0,t8_f5_c3,ZTF18abefzhm
ztf,58345.3225579001,591322552415015052,2,591322552415,19.929672,1,591,0.8072599,17.099213,17.020653,17.1091,0.045807112,0.0422044,0.042609733,0.0283,273.3990339,-10.3762487,0.87666667,17.1247,0.0359,False,True,False,bulk_1.0.0,0.0,5.94197092415015e+17,0.0,383120224.0,t8_f5_c3,ZTF18abefzhm
ztf,58347.19090279983,593190902415015014,1,593190902415,20.2254,1,593,2.41537,20.3993,,20.8593,0.264204,,,0.6706,273.3990466,-10.3762671,0.536667,20.1596,0.453,False,False,False,bulk_1.0.0,0.0,6.11146562415015e+17,,,t12_f5_c3,ZTF18abefzhm
