tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58363.193240699824,609193246315015003,1,609193246315,20.646751,1,609,2.3565118,18.938684,19.1168,0.085712634,0.107,297.8449177,28.9065639,0.7133333,t8_f5_c3,0.0,19.1636,0.1445,640120163.0,False,False,False,bulk_1.0.0,0.0,6.22231596315015e+17,ZTF18absilhl
ztf,58364.25393520016,610253936315015005,1,610253936315,21.092482,1,610,2.3649755,19.033556,19.1905,0.09690873,0.0926,297.8449232,28.9065594,0.62333333,t8_f5_c3,0.0,18.9916,0.1004,640120163.0,False,False,False,bulk_1.0.0,0.0,6.22231596315015e+17,ZTF18absilhl
ztf,58365.20655089989,611206556315015005,2,611206556315,20.715282,1,611,2.445305,18.876932,18.9753,0.10532618,0.1131,297.8449427,28.9065362,0.62666667,t8_f5_c3,0.0,19.744,0.2954,640120263.0,False,False,False,bulk_1.0.0,0.0,6.22231596315015e+17,ZTF18absilhl
ztf,58365.27846059995,611278466315015008,1,611278466315,20.98063,1,611,2.4320347,19.030247,19.08,0.08896559,0.0869,297.844946,28.9065629,0.71,t8_f5_c3,0.0,18.992,0.1048,640120163.0,False,False,False,bulk_1.0.0,0.0,6.22231596315015e+17,ZTF18absilhl
ztf,58366.26842590002,612268426315015005,1,612268426315,20.870073,1,612,2.487722,19.322685,19.4647,0.10809916,0.1246,297.8449654,28.9065539,0.62666667,t8_f5_c3,0.0,19.2684,0.1347,640120163.0,False,False,False,bulk_1.0.0,0.0,6.22231596315015e+17,ZTF18absilhl
ztf,58367.25142360013,613251426315015005,1,613251426315,20.864529,1,613,2.4138098,19.381323,19.9303,0.13495497,0.1968,297.8449221,28.9065399,0.61333334,t8_f5_c3,0.0,19.6108,0.1938,640120163.0,False,False,False,bulk_1.0.0,0.0,6.22231596315015e+17,ZTF18absilhl
ztf,58368.253043999895,614253046315015006,1,614253046315,20.919579,1,614,2.4216757,19.510942,19.9227,0.12322185,0.1888,297.8449584,28.9065831,0.7033333,t8_f5_c3,0.0,19.647,0.19,640120163.0,False,False,False,bulk_1.0.0,0.0,6.22231596315015e+17,ZTF18absilhl
ztf,58369.27810190013,615278106315015006,1,615278106315,21.07926,1,615,2.32092,19.774612,20.2393,0.13258477,0.2454,297.8449356,28.9066023,0.61,t8_f5_c3,0.0,19.9724,0.2477,640120163.0,False,False,False,bulk_1.0.0,0.0,6.22231596315015e+17,ZTF18absilhl
ztf,58370.247256900184,616247256315015008,1,616247256315,20.732084,1,616,2.4264848,19.859285,20.3455,0.13531393,0.2977,297.84496,28.9065839,0.6933333,t8_f5_c3,0.0,20.2409,0.3532,640120163.0,False,False,False,bulk_1.0.0,0.0,6.22231596315015e+17,ZTF18absilhl
ztf,58373.25687499996,619256876315015002,1,619256876315,20.885357,1,619,2.4146898,19.934975,19.9233,0.120214194,0.1904,297.8449548,28.9065769,0.65,t8_f5_c3,0.0,19.51,0.1705,640120163.0,False,False,False,bulk_1.0.0,0.0,6.22231596315015e+17,ZTF18absilhl
ztf,58374.25145829981,620251456315015006,1,620251456315,20.91516,1,620,2.5077894,20.020006,19.7578,0.18260269,0.1654,297.8449642,28.9065412,0.46333334,t8_f5_c3,0.0,19.3841,0.1529,640120163.0,False,False,False,bulk_1.0.0,0.0,6.22231596315015e+17,ZTF18absilhl
