tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58540.54347220017,786543470115015002,2,786543470115,19.295506,1,786,2.7612314,17.993479,17.8434,0.10322289,0.0671,272.962298,-4.7772133,0.16428572,t15_f5_c3,0.0,17.8166,0.0835,434120201.0,False,False,False,bulk_1.0.0,0.0,8.07418960115015e+17,,,,ZTF19aaejudd
ztf,58561.41896989988,807418960115015003,2,807418960115,18.464857,1,807,2.4618926,18.18385,18.237,0.14989884,0.182,272.9623616,-4.7770739,0.23142858,t15_f5_c3,0.0,18.2757,0.2421,434120201.0,False,False,False,bulk_1.0.0,0.0,8.31421340115015e+17,,,,ZTF19aaejudd
ztf,58574.49966439977,820499660115015001,2,820499660115,18.888529,1,820,2.3560011,18.501226,18.7636,0.19912806,0.3854,272.9623918,-4.777068,0.35285714,t15_f5_c3,0.0,18.6245,0.4356,434120201.0,False,False,False,bulk_1.0.0,0.0,8.31421340115015e+17,,,,ZTF19aaejudd
ztf,58581.4443518999,827444350115015005,2,827444350115,19.704033,1,827,2.4021294,18.607557,18.7956,0.118104264,0.1783,272.96238,-4.7770783,0.5314286,t15_f5_c3,0.0,19.0314,0.2834,434120201.0,False,False,False,bulk_1.0.0,0.0,8.31421340115015e+17,,,,ZTF19aaejudd
ztf,58585.42134260014,831421340115015004,2,831421340115,20.120642,1,831,2.3671272,18.596548,18.6707,0.08744427,0.0967,272.9623892,-4.7770707,0.54285717,t15_f5_c3,0.0,18.7732,0.1352,434120201.0,False,False,False,bulk_1.0.0,0.0,8.52330690115015e+17,,,,ZTF19aaejudd
ztf,58588.439317100216,834439310115015002,2,834439310115,20.243898,1,834,2.4866986,18.769325,18.8423,0.07889832,0.1177,272.9623556,-4.7770534,0.5557143,t15_f5_c3,0.0,19.077,0.1863,434120201.0,False,False,False,bulk_1.0.0,0.0,8.52330690115015e+17,,,,ZTF19aaejudd
ztf,58591.46015049983,837460150115015002,2,837460150115,19.40451,1,837,2.5955508,18.72694,18.6836,0.12217587,0.1847,272.9623232,-4.7770734,0.52428573,t15_f5_c3,0.0,18.5992,0.2193,434120201.0,False,False,False,bulk_1.0.0,0.0,8.52330690115015e+17,,,,ZTF19aaejudd
ztf,58606.330694399774,852330690115015006,2,852330690115,20.03225,1,852,2.469711,18.99374,19.0936,0.11564031,0.162,272.9623626,-4.777101,0.53571427,t15_f5_c3,0.0,18.9976,0.1898,434120201.0,False,False,False,bulk_1.0.0,0.0,8.63356300115015e+17,,,,ZTF19aaejudd
ztf,58617.356307900045,863356300115015006,2,863356300115,20.198803,1,863,2.4307287,19.291426,19.4713,0.13833344,0.2144,272.9623705,-4.777034,0.4342857,t15_f5_c3,0.0,19.3413,0.2436,434120201.0,False,False,False,bulk_1.0.0,0.0,8.82399570115015e+17,,,,ZTF19aaejudd
ztf,58628.39672450023,874396720115015005,2,874396720115,20.383942,1,874,2.4094062,19.767746,19.6814,0.17858852,0.2219,272.9623743,-4.7770812,0.5985714,t17_f5_c3,0.0,19.8531,0.3322,434120201.0,False,False,False,bulk_1.0.0,0.0,8.82399570115015e+17,,,,ZTF19aaejudd
ztf,58633.336620400194,879336620115015007,2,879336620115,20.6543,1,879,2.30431,19.8552,20.2225,0.223531,0.2833,272.9624067,-4.7770696,0.452857,t17_f5_c3,,19.943,0.2803,,False,False,False,bulk_1.0.0,0.0,8.82399570115015e+17,,,,ZTF19aaejudd
ztf,58636.39957180014,882399570115015005,2,882399570115,20.193756,1,882,2.5589619,19.893545,19.9779,0.20543464,0.2731,272.9623349,-4.7770657,0.57714283,t17_f5_c3,0.0,19.9433,0.3386,434120201.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aaejudd
ztf,58892.52319440013,1138523190115015003,2,1138523190115,19.308025,1,1138,2.4137948,16.71975,16.8016,0.04931908,0.037,272.9623763,-4.7770782,0.8957143,t17_f5_c3,0.9999999,16.786,0.0464,434120201.0,False,False,False,bulk_1.0.0,0.0,1.146517170115015e+18,,,,ZTF19aaejudd
ztf,58895.52116899984,1141521160115015002,2,1141521160115,19.327307,1,1141,2.4286242,16.721228,16.7411,0.05236673,0.0304,272.9623736,-4.7770981,0.87714285,t17_f5_c3,1.0,16.7194,0.0377,434120201.0,False,False,False,bulk_1.0.0,0.0,1.146517170115015e+18,,,,ZTF19aaejudd
ztf,58900.51717589982,1146517170115015004,2,1146517170115,19.361773,1,1146,2.4372852,16.728352,16.7313,0.04191758,0.0361,272.9623719,-4.7770656,0.9114286,t17_f5_c3,1.0,16.7314,0.0457,434120201.0,False,False,False,bulk_1.0.0,0.0,1.159485450115015e+18,,,,ZTF19aaejudd
ztf,58913.485451399814,1159485450115015003,2,1159485450115,19.40951,1,1159,2.4036992,16.792622,16.7937,0.058431655,0.0403,272.9623775,-4.777063,0.87,t17_f5_c3,0.999995,16.7301,0.048,434120201.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aaejudd
ztf,58944.50349539984,1190503490115015004,2,1190503490115,19.812311,1,1190,2.4679174,17.43613,17.474,0.058112744,0.0418,272.9623606,-4.7770674,0.9128571,t17_f5_c3,1.0,17.4746,0.053,434120201.0,False,False,False,bulk_1.0.0,0.0,1.201441720115015e+18,,,,ZTF19aaejudd
ztf,58955.44172450015,1201441720115015005,2,1201441720115,19.797052,1,1201,2.484754,17.736658,17.8412,0.073489934,0.0581,272.962355,-4.7770517,0.92,t17_f5_c3,1.0,17.8289,0.0731,434120201.0,False,False,False,bulk_1.0.0,0.0,1.212477460115015e+18,,,,ZTF19aaejudd
ztf,58966.47746529989,1212477460115015004,2,1212477460115,20.711626,1,1212,2.5189958,18.01594,18.0821,0.071912155,0.0399,272.962346,-4.7770558,0.91714287,t17_f5_c3,0.9999802,18.0909,0.0503,434120201.0,False,False,False,bulk_1.0.0,0.0,1.238418950115015e+18,,,,ZTF19aaejudd
ztf,58975.43069439987,1221430690115015001,2,1221430690115,19.516426,1,1221,2.470116,18.13865,18.2665,0.07987855,0.1193,272.96236,-4.7770809,0.9114286,t17_f5_c3,1.0,18.3019,0.1578,434120201.0,False,False,False,bulk_1.0.0,0.0,1.238418950115015e+18,,,,ZTF19aaejudd
ztf,58986.450659700204,1232450650115015007,2,1232450650115,20.744534,1,1232,2.4514952,18.476347,18.6254,0.08527595,0.0625,272.9623635,-4.7770408,0.89857143,t17_f5_c3,0.9999962,18.7018,0.0844,434120201.0,False,False,False,bulk_1.0.0,0.0,1.260257740115015e+18,,,,ZTF19aaejudd
ztf,58992.41895829979,1238418950115015002,2,1238418950115,20.159054,1,1238,2.4900491,18.549778,18.5783,0.07603557,0.0865,272.9623548,-4.7770858,0.92285717,t17_f5_c3,0.9999999,18.4901,0.1016,434120201.0,False,False,False,bulk_1.0.0,0.0,1.260257740115015e+18,,,,ZTF19aaejudd
ztf,58996.31219909992,1242312190115015002,2,1242312190115,20.139849,1,1242,2.4391875,18.641481,18.7801,0.09455883,0.111,272.9623681,-4.7770456,0.9028571,t17_f5_c3,0.9999973,18.7607,0.1391,434120201.0,False,False,False,bulk_1.0.0,0.0,1.260257740115015e+18,,,,ZTF19aaejudd
ztf,59011.31776619982,1257317760115015007,2,1257317760115,20.108793,1,1257,2.4020169,18.978361,19.1132,0.12802309,0.1626,272.9623833,-4.7770974,0.86714286,t17_f5_c3,0.99996746,19.2631,0.2387,434120201.0,False,False,False,bulk_1.0.0,0.0,1.285270530115015e+18,,,,ZTF19aaejudd
ztf,59014.25774310017,1260257740115015003,2,1260257740115,19.915344,1,1260,2.4354813,19.087208,19.028,0.15134136,0.1535,272.9623723,-4.7771003,0.85571426,t17_f5_c3,0.9999999,19.1513,0.2201,434120201.0,False,False,False,bulk_1.0.0,0.0,1.285270530115015e+18,,,,ZTF19aaejudd
ztf,59020.27607640019,1266276070115015003,2,1266276070115,20.31554,1,1266,2.5219107,19.211678,19.1984,0.12454833,0.1398,272.9623465,-4.7770373,0.8957143,t17_f5_c3,0.9999919,19.1776,0.1754,434120201.0,False,False,False,bulk_1.0.0,0.0,1.285270530115015e+18,,,,ZTF19aaejudd
ztf,59027.27282410022,1273272820115015006,2,1273272820115,19.979265,1,1273,2.5276191,19.353222,19.6504,0.13769013,0.2819,272.9623484,-4.7770958,0.8142857,t17_f5_c3,0.99998057,19.4407,0.2981,434120201.0,False,False,False,bulk_1.0.0,0.0,1.285270530115015e+18,,,,ZTF19aaejudd
ztf,59036.28971059993,1282289710115015000,2,1282289710115,19.589577,1,1282,2.8594718,19.436897,19.3061,0.20913188,0.3116,272.9622496,-4.7770355,0.60571426,t17_f5_c3,0.9506397,19.2626,0.384,434120201.0,False,False,False,bulk_1.0.0,0.0,1.285270530115015e+18,,,,ZTF19aaejudd
ztf,59039.27053239988,1285270530115015004,2,1285270530115,20.432032,1,1285,2.480531,19.625671,19.8455,0.17586519,0.243,272.9623571,-4.7770609,0.6,t17_f5_c3,0.99571383,19.7285,0.2797,434120201.0,False,False,False,bulk_1.0.0,0.0,1.288245080115015e+18,,,,ZTF19aaejudd
ztf,59042.24508100003,1288245080115015003,2,1288245080115,20.45825,1,1288,2.4565926,19.545654,19.7938,0.14829826,0.2217,272.9623648,-4.7770806,0.79714286,t17_f5_c3,0.99997693,20.1721,0.4011,434120201.0,False,False,False,bulk_1.0.0,0.0,1.291212360115015e+18,,,,ZTF19aaejudd
ztf,59045.21236110013,1291212360115015005,2,1291212360115,20.518152,1,1291,2.2931018,19.70165,19.5326,0.17810528,0.1656,272.9624095,-4.7770237,0.6142857,t17_f5_c3,0.99968314,19.416,0.1903,434120201.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aaejudd
ztf,59248.55061340006,1494550610115015002,2,1494550610115,19.585886,1,1494,2.3616354,16.780878,16.856,0.04164973,0.0314,272.9623871,-4.7770677,0.9028571,t17_f5_c3,0.99999994,16.8247,0.0387,434120201.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF19aaejudd
ztf,59248.5536342999,1494553630115015001,2,1494553630115,19.386572,1,1494,2.4139872,16.80787,16.8245,0.048998967,0.0327,272.9623764,-4.7770817,0.8957143,t17_f5_c3,1.0,16.8153,0.0412,434120201.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF19aaejudd
ztf,59248.55665510008,1494556650115015005,2,1494556650115,19.653383,1,1494,2.428716,16.779766,16.849,0.05008959,0.03,272.9623724,-4.777068,0.8957143,t17_f5_c3,1.0,16.8622,0.0384,434120201.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF19aaejudd
ztf,59248.55966439983,1494559660115015001,2,1494559660115,19.653313,1,1494,2.4239175,16.77261,16.8381,0.04569188,0.0297,272.9623718,-4.7770693,0.9,t17_f5_c3,0.9999999,16.8067,0.0365,434120201.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF19aaejudd
ztf,59248.562673599925,1494562670115015007,2,1494562670115,19.598614,1,1494,2.4646134,16.778511,16.834,0.044398926,0.0307,272.9623612,-4.7770633,0.9014286,t17_f5_c3,1.0,16.8539,0.0396,434120201.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF19aaejudd
ztf,59249.54914350016,1495549140115015004,2,1495549140115,19.318403,1,1495,2.4642909,16.761873,16.8106,0.044996284,0.0315,272.9623617,-4.77707,0.8428571,t17_f5_c3,0.99999994,16.8116,0.0401,434120201.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF19aaejudd
ztf,59249.55210650014,1495552100115015003,2,1495552100115,19.3312,1,1495,2.4670184,16.778055,16.8103,0.040637325,0.0317,272.9623602,-4.777056,0.8442857,t17_f5_c3,0.9999995,16.8358,0.0412,434120201.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF19aaejudd
ztf,59249.5550694,1495555060115015003,2,1495555060115,19.362555,1,1495,2.446176,16.74298,16.7858,0.044152293,0.0303,272.962367,-4.7770757,0.85714287,t17_f5_c3,1.0,16.7906,0.0386,434120201.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF19aaejudd
ztf,59249.558032399975,1495558030115015004,2,1495558030115,19.298594,1,1495,2.4477544,16.734638,16.7792,0.050201036,0.0311,272.9623734,-4.7770886,0.85142857,t17_f5_c3,1.0,16.7579,0.0387,434120201.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF19aaejudd
ztf,59249.56099539995,1495560990115015004,2,1495560990115,19.420721,1,1495,2.4428623,16.756214,16.8239,0.041844115,0.0315,272.9623691,-4.7770745,0.8842857,t17_f5_c3,1.0,16.8431,0.0406,434120201.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF19aaejudd
ztf,59250.54736110009,1496547360115015001,2,1496547360115,19.287945,1,1496,2.4534028,16.676512,16.6861,0.036421333,0.0289,272.9623674,-4.7771062,0.8314286,t17_f5_c3,1.0,16.683,0.0365,434120201.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF19aaejudd
