tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58482.11747690011,728117475215010007,1,728117475215,19.606565,-1,728,1.7528554,18.237309,18.5197,0.14734451,0.1119,304.4476785,58.3685973,0.52666664,t8_f5_c3,0.0,18.4785,0.1252,800120152.0,True,False,True,bulk_1.0.0,0.0,0.0,,,,ZTF18acpyccm
ztf,58661.45017360011,907450175215015004,1,907450175215,20.694681,1,907,0.5229852,17.269175,17.5154,0.10370855,0.0376,304.4483536,58.3690361,0.51285714,t17_f5_c3,0.36830562,17.4968,0.0402,800120152.0,False,True,True,bulk_1.0.0,0.0,9.09447285215015e+17,14.560498,100.0,0.008557445,ZTF18acpyccm
ztf,58663.44728010008,909447285215015004,1,909447285215,20.115204,1,909,0.4920173,17.655945,17.7677,0.14937122,0.0673,304.4478466,58.3689707,0.40428573,t17_f5_c3,0.02725244,17.7568,0.0756,800120152.0,True,True,True,bulk_1.0.0,0.0,0.0,14.587685,100.0,0.008850399,ZTF18acpyccm
ztf,58680.45488430001,926454885215015007,1,926454885215,19.5583,1,926,0.149518,17.7187,17.9625,0.095498,0.0953,304.4479962,58.3690561,0.568571,t17_f5_c3,,17.9192,0.1118,,False,True,True,bulk_1.0.0,0.0,9.56207385215015e+17,14.591304,100.0,0.0053584054,ZTF18acpyccm
ztf,58683.29278940009,929292785215010096,1,929292785215,17.6218,-1,929,0.030625,15.9561,16.0542,0.041718,0.0971,304.4480896,58.3690415,0.394286,t17_f5_c3,,16.0023,0.1183,,False,True,True,bulk_1.0.0,0.0,9.56207385215015e+17,15.043447,100.0,0.017999565,ZTF18acpyccm
ztf,58684.28251159983,930282515215015009,1,930282515215,19.9975,1,930,0.417763,18.038,18.3843,0.118965,0.1063,304.4478518,58.3690249,0.358571,t17_f5_c3,,18.3042,0.1158,,False,True,True,bulk_1.0.0,0.0,9.56207385215015e+17,14.606937,100.0,0.005046545,ZTF18acpyccm
ztf,58699.3264583,945326455215015010,1,945326455215,20.90227,1,945,0.5334802,17.684008,17.9917,0.13751782,0.0573,304.4479855,58.3689022,0.38,t17_f5_c3,0.45661345,17.9654,0.0602,800120152.0,False,True,True,bulk_1.0.0,0.0,9.56207385215015e+17,14.589328,100.0,0.007952192,ZTF18acpyccm
ztf,58708.2429630002,954242965215015011,1,954242965215,19.913696,1,954,0.65287703,17.729511,18.0548,0.15726444,0.0879,304.4478622,58.3689002,0.4242857,t17_f5_c3,0.21040201,18.1026,0.1098,800120152.0,False,True,True,bulk_1.0.0,0.0,9.56207385215015e+17,14.5919075,100.0,0.00874156,ZTF18acpyccm
ztf,58710.20738429995,956207385215015009,1,956207385215,19.684473,1,956,0.6838216,17.859919,18.0881,0.12379572,0.1051,304.4479971,58.3688562,0.32714286,t17_f5_c3,0.4330119,18.0828,0.1277,800120152.0,False,True,True,bulk_1.0.0,0.0,9.76290745215015e+17,14.59876,100.0,0.006141039,ZTF18acpyccm
ztf,58711.206770800054,957206775215015006,1,957206775215,19.932,1,957,0.467692,18.174,18.4824,0.187761,0.1378,304.447884,58.368959,0.345714,t17_f5_c3,,18.6373,0.1914,,False,True,True,bulk_1.0.0,0.0,9.76290745215015e+17,14.612373,100.0,0.0070624417,ZTF18acpyccm
ztf,58722.29241900006,968292415215015005,1,968292415215,20.850803,1,968,0.49306604,17.753012,18.0235,0.15178956,0.0603,304.4478479,58.3689692,0.38428572,t17_f5_c3,0.12549084,17.9953,0.0634,800120152.0,False,True,True,bulk_1.0.0,0.0,9.76290745215015e+17,14.593201,100.0,0.008266418,ZTF18acpyccm
ztf,58730.266643499956,976266645215015005,2,976266645215,20.332636,1,976,0.8189482,17.022158,17.3793,0.117559284,0.0486,304.4479745,58.3688298,0.4485714,t17_f5_c3,0.35320544,17.3441,0.0513,800120252.0,False,True,False,bulk_1.0.0,0.0,9.76290745215015e+17,13.893384,100.0,0.00658791,ZTF18acpyccm
ztf,58730.29074069997,976290745215015029,1,976290745215,20.35539,1,976,0.2380056,17.501844,17.5705,0.10079967,0.0502,304.4481311,58.3689852,0.62285715,t17_f5_c3,0.6853105,17.5529,0.055,800120152.0,False,True,True,bulk_1.0.0,0.0,1.004216645215015e+18,14.577918,100.0,0.0068216384,ZTF18acpyccm
ztf,58730.35649310006,976356495215015004,1,976356495215,20.403,1,976,0.39522,17.1899,17.4932,0.082249,0.0419,304.4482084,58.3691256,0.441429,t17_f5_c3,,17.5052,0.0468,,False,True,True,bulk_1.0.0,0.0,1.004216645215015e+18,14.553734,100.0,0.0072554485,ZTF18acpyccm
ztf,58732.28901620023,978289015215015009,1,978289015215,20.8008,1,978,0.383648,17.4096,17.565,0.123838,0.0405,304.4478817,58.3690837,0.522857,t17_f5_c3,,17.5288,0.0423,,False,True,True,bulk_1.0.0,0.0,1.004216645215015e+18,14.571423,100.0,0.009069495,ZTF18acpyccm
ztf,58732.312106499914,978312105215015010,1,978312105215,20.8648,1,978,0.697384,17.5791,17.6787,0.145633,0.0446,304.4481482,58.3688538,0.457143,t17_f5_c3,,17.6889,0.0485,,False,True,True,bulk_1.0.0,0.0,1.004216645215015e+18,14.582976,100.0,0.009221692,ZTF18acpyccm
ztf,58732.363865700085,978363865215015005,1,978363865215,20.7696,1,978,0.380316,17.7145,17.7412,0.237376,0.0491,304.4478774,58.3690194,0.454286,t17_f5_c3,,17.6905,0.0509,,False,True,True,bulk_1.0.0,0.0,1.004216645215015e+18,14.591067,100.0,0.013367914,ZTF18acpyccm
ztf,58734.289583299775,980289585215015008,1,980289585215,20.219624,1,980,0.39312166,17.61238,17.707,0.07514703,0.0535,304.4480349,58.3689367,0.8157143,t17_f5_c3,0.38206345,17.7048,0.0611,800120152.0,False,True,True,bulk_1.0.0,0.0,1.004216645215015e+18,14.585054,100.0,0.0046236166,ZTF18acpyccm
ztf,58734.35471059987,980354715215015007,1,980354715215,20.373,1,980,0.548969,17.8642,18.3699,0.154388,0.09,304.4483628,58.3690164,0.36,t17_f5_c3,,18.3093,0.0944,,False,True,True,bulk_1.0.0,0.0,1.004216645215015e+18,14.598971,100.0,0.007629952,ZTF18acpyccm
ztf,58734.38072919985,980380725215015005,1,980380725215,20.2436,1,980,0.950587,17.9453,18.4457,0.13559,0.0933,304.4483223,58.3688115,0.424286,t17_f5_c3,,18.4098,0.1005,,False,True,True,bulk_1.0.0,0.0,1.004216645215015e+18,14.60284,100.0,0.006240854,ZTF18acpyccm
ztf,58737.31012730021,983310125215015012,1,983310125215,19.5202,1,983,0.122611,17.3787,17.3716,0.075308,0.0535,304.4480123,58.3690318,0.901429,t17_f5_c3,,17.3658,0.0643,,False,True,True,bulk_1.0.0,0.0,1.004216645215015e+18,14.569129,100.0,0.0056625586,ZTF18acpyccm
ztf,58737.33739579981,983337395215015005,2,983337395215,19.7204,1,983,0.519993,16.8929,17.0461,0.059586,0.0435,304.448057,58.3689074,0.728571,t17_f5_c3,,17.0967,0.0529,,False,True,False,bulk_1.0.0,0.0,1.004216645215015e+18,13.88572,100.0,0.003734841,ZTF18acpyccm
ztf,58737.34519679984,983345195215015005,2,983345195215,19.6,1,983,0.281566,16.8619,17.1934,0.109464,0.0506,304.4480263,58.368977,0.652857,t17_f5_c3,,17.2021,0.0594,,False,True,False,bulk_1.0.0,0.0,1.004216645215015e+18,13.883751,100.0,0.0070471177,ZTF18acpyccm
ztf,58737.354618099984,983354615215015007,1,983354615215,19.5285,1,983,0.252699,17.4895,17.5045,0.079717,0.0626,304.4480031,58.3689846,0.908571,t17_f5_c3,,17.4853,0.0746,,False,True,True,bulk_1.0.0,0.0,1.004216645215015e+18,14.577079,100.0,0.0054523326,ZTF18acpyccm
