tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58282.28915510001,528289150515015004,1,528289150515,20.606802,1,528,0.18669099,20.202848,17.483458,20.4542,0.18145081,0.008790684,0.01482526,0.3274,226.7963,23.9481711,0.7266667,0.0,20.3464,0.3703,630120105.0,True,True,False,bulk_1.0.0,0.0,0.0,,ZTF18aazqgsb
ztf,58480.527361100074,726527360515010001,1,726527360515,19.583727,-1,726,0.12839016,19.298786,17.824524,19.5181,0.18947506,0.045913465,0.04873567,0.2407,226.796379,23.9481714,0.71666664,0.0,19.326,0.2574,630120105.0,False,True,False,bulk_1.0.0,0.0,7.3751487051501e+17,t8_f5_c3,ZTF18aazqgsb
ztf,58487.50695599988,733506950515010003,1,733506950515,20.700378,-1,733,0.1281239,19.499813,17.778318,19.5854,0.11881444,0.018627306,0.024337238,0.146,226.7963891,23.94819,0.81333333,0.0,19.624,0.1896,630120105.0,False,True,False,bulk_1.0.0,0.0,7.3751487051501e+17,t8_f5_c3,ZTF18aazqgsb
ztf,58491.514872699976,737514870515010003,1,737514870515,20.15058,-1,737,0.5092148,19.641394,17.751463,19.5319,0.16999991,0.025605112,0.029817881,0.1688,226.7964083,23.9480632,0.72,0.0,19.5087,0.2085,630120105.0,False,True,False,bulk_1.0.0,0.0,7.4053824051501e+17,t8_f5_c3,ZTF18aazqgsb
ztf,58494.53824070003,740538240515010001,1,740538240515,20.853308,-1,740,0.1887685,19.561375,17.766129,19.5135,0.11264395,0.014995723,0.021558033,0.1109,226.7963907,23.9481609,0.76428574,0.0,19.4973,0.1355,630120105.0,False,True,False,bulk_1.0.0,0.0,7.6849812051501e+17,t15_f5_c3,ZTF18aazqgsb
ztf,58507.52547449991,753525470515010000,1,753525470515,19.5526,-1,753,0.315689,19.5386,17.770542,19.6106,0.240461,0.04455067,0.047186833,0.3183,226.7964446,23.9481748,0.758571,,19.6265,0.4133,,False,True,False,bulk_1.0.0,0.0,7.7250917051501e+17,t15_f5_c3,ZTF18aazqgsb
ztf,58508.50482639996,754504820515010001,2,754504820515,19.7829,-1,754,0.325007,19.8577,17.81153,19.7514,0.306834,0.042806275,0.046605274,0.3381,226.796416,23.9481193,0.827143,,19.8281,0.4639,,False,True,False,bulk_1.0.0,0.0,7.7250917051501e+17,t15_f5_c3,ZTF18aazqgsb
ztf,58522.498124999925,768498120515010003,1,768498120515,20.81639,-1,768,0.18810588,19.598906,17.75909,19.6699,0.15074638,0.023020454,0.027689872,0.1373,226.7963995,23.9481683,0.75,0.0,19.4917,0.1453,630120105.0,False,True,False,bulk_1.0.0,0.0,7.7250917051501e+17,t15_f5_c3,ZTF18aazqgsb
ztf,58522.518472199794,768518470515010003,1,768518470515,20.853474,-1,768,0.143815,19.55734,17.766901,19.6607,0.15252398,0.0248885,0.029319903,0.1327,226.7963765,23.9481637,0.6557143,0.0,19.6129,0.158,630120105.0,False,True,False,bulk_1.0.0,0.0,7.7250917051501e+17,t15_f5_c3,ZTF18aazqgsb
ztf,58522.54625000013,768546240515010002,2,768546240515,20.689423,-1,768,0.084230945,19.881031,17.80803,19.5144,0.18253325,0.01985254,0.027048374,0.1447,226.7963248,23.9481936,0.79,0.0,19.3944,0.1631,630120205.0,False,True,False,bulk_1.0.0,0.0,7.7250917051501e+17,t15_f5_c3,ZTF18aazqgsb
ztf,58526.470821800176,772470820515010003,1,772470820515,20.145966,-1,772,0.5300012,19.511602,17.775919,19.6216,0.16803159,0.030163478,0.033971727,0.1749,226.7963286,23.9480485,0.73571426,0.0,19.5464,0.2055,630120105.0,False,True,False,bulk_1.0.0,0.0,7.7250917051501e+17,t15_f5_c3,ZTF18aazqgsb
ztf,58526.509178199805,772509170515010000,2,772509170515,20.006922,-1,772,0.41104615,19.84863,17.812914,19.8837,0.18524992,0.021600602,0.02840999,0.3249,226.7964424,23.9481067,0.8457143,0.0,19.7889,0.3795,630120205.0,False,True,False,bulk_1.0.0,0.0,7.8743822051501e+17,t15_f5_c3,ZTF18aazqgsb
ztf,58541.438229199965,787438220515010002,1,787438220515,20.841568,-1,787,0.103937656,19.583567,17.761932,19.771,0.11980154,0.016208494,0.022377344,0.1602,226.7963196,23.9482045,0.79571426,0.0,19.6563,0.1802,630120105.0,False,True,False,bulk_1.0.0,0.0,7.9339357051501e+17,t15_f5_c3,ZTF18aazqgsb
ztf,58547.39357639989,793393570515010004,1,793393570515,20.625027,-1,793,0.40486655,19.560652,17.766266,20.0383,0.18653437,0.032195155,0.03572767,0.2044,226.7963767,23.948085,0.6957143,0.0,20.0078,0.2483,630120105.0,True,True,False,bulk_1.0.0,0.0,0.0,t15_f5_c3,ZTF18aazqgsb
ztf,58836.517199099995,1082517190515010011,2,1082517190515,19.6609,-1,1082,0.075425,19.6146,17.853724,19.7459,0.246034,0.044664595,0.048600975,0.3844,226.796344,23.9481656,0.815714,,19.4635,0.3797,,False,True,False,bulk_1.0.0,0.0,1.09650817051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58850.50817129994,1096508170515010054,2,1096508170515,19.8616,-1,1096,0.32801005,19.6136,17.853922,19.8499,0.18096949,0.030224139,0.03578772,0.2815,226.796306,23.9481031,0.8914286,0.9999801,19.9043,0.3768,630120205.0,False,True,False,bulk_1.0.0,0.0,1.12454046051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58850.558807900175,1096558800515010037,1,1096558800515,20.308538,-1,1096,0.29147863,19.365582,17.807987,19.4888,0.118871376,0.023296323,0.028316496,0.1398,226.7963779,23.9481183,0.9242857,0.9999972,19.4563,0.1708,630120105.0,False,True,False,bulk_1.0.0,0.0,1.12454046051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58853.5382869998,1099538280515010017,1,1099538280515,20.49367,-1,1099,0.18288904,19.428534,17.793514,19.4608,0.12542367,0.022841105,0.027820945,0.1365,226.7962973,23.9481693,0.9457143,0.99999934,19.4539,0.1706,630120105.0,False,True,False,bulk_1.0.0,0.0,1.12752072051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58856.5472569,1102547250515010035,1,1102547250515,20.41866,-1,1102,0.10642398,19.379225,17.804762,19.4629,0.11556793,0.021843081,0.02710518,0.1383,226.7963624,23.9481685,0.95857143,0.9999969,19.486,0.1781,630120105.0,False,True,False,bulk_1.0.0,0.0,1.12752072051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58856.56620369991,1102566200515010025,2,1102566200515,20.436497,-1,1102,0.06407078,19.654804,17.845955,19.7262,0.17571531,0.027221262,0.03321008,0.2112,226.7963607,23.948176,0.92714286,0.9999969,19.627,0.2447,630120205.0,False,True,False,bulk_1.0.0,0.0,1.12752072051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58864.463078700006,1110463070515010002,1,1110463070515,19.4856,-1,1110,0.470581,19.5357,17.771112,19.5392,0.218465,0.040094584,0.043007735,0.3643,226.7964499,23.9481001,0.932857,,19.465,0.4356,,False,True,False,bulk_1.0.0,0.0,1.12752072051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58872.4448032002,1118444800515010006,1,1118444800515,20.183092,-1,1118,0.22976828,19.474176,17.783646,19.8301,0.16388647,0.030745946,0.034540653,0.2609,226.7964207,23.9482017,0.94857144,0.9999883,19.9201,0.3591,630120105.0,False,True,False,bulk_1.0.0,0.0,1.12752072051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58872.55913189985,1118559130515010003,2,1118559130515,19.9474,-1,1118,0.288397,19.7624,17.826765,20.0082,0.269552,0.041297644,0.04533032,0.4103,226.7964231,23.9481394,0.695714,,19.9764,0.5083,,False,True,False,bulk_1.0.0,0.0,1.12752072051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58875.48324069986,1121483240515010008,1,1121483240515,20.398157,-1,1121,0.1915352,19.346416,17.812603,19.5272,0.14820746,0.032263238,0.03608648,0.1296,226.7963747,23.9481517,0.8457143,0.9999849,19.4499,0.1513,630120105.0,False,True,False,bulk_1.0.0,0.0,1.12752072051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58875.55461810017,1121554610515010007,2,1121554610515,20.268688,-1,1121,0.39885616,19.756191,17.827812,19.9245,0.19372034,0.0269365,0.032796223,0.2314,226.7963267,23.9480748,0.9557143,0.9999685,20.0555,0.3307,630120205.0,False,True,False,bulk_1.0.0,0.0,1.12752072051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58878.54046300007,1124540460515010008,1,1124540460515,20.319593,-1,1124,0.21106108,19.390263,17.802189,19.5269,0.15061139,0.030992799,0.034884185,0.1395,226.7963317,23.9481394,0.91714287,0.9996921,19.5808,0.1843,630120105.0,False,True,False,bulk_1.0.0,0.0,1.12752072051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58878.560011600144,1124560010515010013,2,1124560010515,19.9614,-1,1124,0.081293,19.7152,17.834908,19.8342,0.220796,0.034235362,0.03907278,0.2305,226.7963195,23.948196,0.831429,,19.7843,0.2796,,False,True,False,bulk_1.0.0,0.0,1.12752072051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58881.52072919998,1127520720515010006,1,1127520720515,20.65619,-1,1127,0.098898634,19.40839,17.798035,19.4749,0.12732185,0.02408908,0.028890857,0.1294,226.7963161,23.948189,0.9685714,0.9999992,19.4386,0.1573,630120105.0,False,True,False,bulk_1.0.0,0.0,1.12754524051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58881.5452430998,1127545240515010003,2,1127545240515,20.674908,-1,1127,0.0692301,19.60465,17.8557,19.5678,0.20869757,0.03699771,0.04168091,0.1608,226.7963302,23.9481797,0.76,0.990981,19.4352,0.1798,630120205.0,False,True,False,bulk_1.0.0,0.0,1.14952413051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58884.46584489988,1130465840515010004,1,1130465840515,19.911982,-1,1130,0.38451767,19.414087,17.796745,19.3828,0.15570258,0.031281132,0.03510419,0.1727,226.7963988,23.9480976,0.8214286,0.9994505,19.6561,0.2823,630120105.0,False,True,False,bulk_1.0.0,0.0,1.14952413051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58884.55760420021,1130557600515010005,2,1130557600515,20.1163,-1,1130,0.246885,19.78,17.823833,19.9082,0.219955,0.031144625,0.036296673,0.2699,226.7962996,23.9481343,0.96,,19.9075,0.3431,,False,True,False,bulk_1.0.0,0.0,1.14952413051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58887.46200230019,1133462000515010001,1,1133462000515,19.5823,-1,1133,0.392409,19.6366,17.752306,19.3913,0.224359,0.03648189,0.039557245,0.3329,226.796465,23.948231,0.878571,,19.1968,0.3568,,False,True,False,bulk_1.0.0,0.0,1.14952413051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58887.534293999895,1133534290515010003,2,1133534290515,20.077,-1,1133,0.212298,19.5795,17.860794,19.6483,0.270031,0.051992096,0.055453755,0.3039,226.7962892,23.9481638,0.64,,19.7169,0.4138,,False,True,False,bulk_1.0.0,0.0,1.14952413051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58890.49883100018,1136498830515010003,2,1136498830515,19.0801,-1,1136,1.16566,19.4777,17.882935,19.2878,0.316612,0.07017404,0.07288224,0.2816,226.796573,23.9479288,0.564286,,19.3689,0.3889,,False,True,False,bulk_1.0.0,0.0,1.14952413051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58898.443240699824,1144443240515010007,1,1144443240515,20.783575,-1,1144,0.16550034,19.634205,17.75273,19.5061,0.120336704,0.014780665,0.021271987,0.1164,226.7963137,23.9482332,0.94714284,0.9999988,19.4279,0.135,630120105.0,False,True,False,bulk_1.0.0,0.0,1.14952413051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58898.49848379986,1144498480515010006,2,1144498480515,20.6743,-1,1144,0.174605,19.7684,17.82576,19.9632,0.244542,0.036343284,0.040859886,0.2223,226.7962983,23.9481618,0.7,,20.0298,0.2983,,False,True,False,bulk_1.0.0,0.0,1.14952413051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58903.524131900165,1149524130515010008,1,1149524130515,20.807268,-1,1149,0.26695025,19.629631,17.75354,19.4032,0.1507835,0.021980504,0.026786594,0.109,226.7962706,23.9481858,0.9242857,0.99996734,19.3221,0.1263,630120105.0,False,True,False,bulk_1.0.0,0.0,1.15742938051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58906.52064809995,1152520640515020003,2,1152520640515,19.7997,-1,1152,0.363435,19.864,17.810575,20.0781,0.209297,0.025654063,0.031578615,0.4147,226.7963762,23.9480865,0.935714,,20.2444,0.6163,,False,True,False,bulk_1.0.0,0.0,1.18246561051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58911.42938659992,1157429380515010005,1,1157429380515,20.353607,-1,1157,0.2242368,19.578608,17.762861,19.7644,0.20866634,0.036017574,0.039188053,0.1802,226.7963773,23.9481383,0.94285715,0.9995155,19.8053,0.2356,630120105.0,False,True,False,bulk_1.0.0,0.0,1.18742217051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58911.49681709986,1157496810515010006,2,1157496810515,20.225,-1,1157,0.504325,19.8189,17.817547,19.8433,0.218964,0.029289447,0.03466023,0.2371,226.7963227,23.9480464,0.937143,,19.6723,0.2569,,False,True,False,bulk_1.0.0,0.0,1.18747851051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58914.481030100025,1160481030515010002,1,1160481030515,19.9526,-1,1160,0.210638,19.6909,17.743008,19.7217,0.239443,0.03681504,0.03981486,0.3327,226.7963981,23.9481563,0.917143,,19.782,0.4488,,False,True,False,bulk_1.0.0,0.0,1.18747851051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58914.50668979995,1160506680515010005,2,1160506680515,20.6124,-1,1160,0.345066,19.7509,17.82871,19.8033,0.228448,0.03409324,0.038896605,0.2041,226.7962724,23.948117,0.711429,,19.9168,0.2864,,False,True,False,bulk_1.0.0,0.0,1.18747851051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58936.45652779983,1182456520515010008,2,1182456520515,20.4999,-1,1182,0.215767,19.9417,17.79932,20.172,0.229771,0.026231337,0.031940624,0.3072,226.7963563,23.9481281,0.902857,,20.3319,0.4508,,False,True,False,bulk_1.0.0,0.0,1.20929487051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58936.4656134001,1182465610515010008,1,1182465610515,20.653152,-1,1182,0.2512441,19.778496,17.729105,19.669,0.14426935,0.015914928,0.021848293,0.1538,226.7962742,23.9481835,0.94,0.999987,19.616,0.184,630120105.0,False,True,False,bulk_1.0.0,0.0,1.20929487051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58941.42217590008,1187422170515010009,2,1187422170515,20.56341,-1,1187,0.14911509,19.828737,17.815996,19.8339,0.16450436,0.017930709,0.025768032,0.1969,226.7963187,23.9481557,0.96,0.9999933,19.7309,0.2259,630120205.0,False,True,False,bulk_1.0.0,0.0,1.20929487051501e+18,t17_f5_c3,ZTF18aazqgsb
ztf,58941.47851849999,1187478510515010007,1,1187478510515,20.637848,-1,1187,0.47327682,19.574814,17.763575,19.7218,0.16836366,0.027737206,0.031750657,0.1427,226.7962013,23.9481712,0.9357143,0.99999815,19.7979,0.1908,630120105.0,False,True,False,bulk_1.0.0,0.0,1.20929487051501e+18,t17_f5_c3,ZTF18aazqgsb
