tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58242.24421299994,488244211915015004,1,488244211915,20.6443,1,488,0.405514,20.4357,18.715748,20.6471,0.119082,0.017054642,0.024426717,0.2164,205.0344306,39.2116189,0.38,20.2841,0.3262,False,True,False,bulk_1.0.0,0.0,5.1822437191501504e+17,,,,ZTF18aaijwki
ztf,58248.21736110002,494217361915015014,1,494217361915,20.6572,1,494,0.039321,20.1985,18.662685,20.4294,0.106972,0.019964518,0.025998265,0.1768,205.0345797,39.2116496,0.246667,19.9192,0.2312,False,True,False,bulk_1.0.0,0.0,5.2224513301501504e+17,,,,ZTF18aaijwki
ztf,58254.203923599795,500203921915015006,2,500203921915,20.5955,1,500,0.436344,19.6767,18.30877,19.5127,0.110412,0.02054891,0.03132157,0.1499,205.0344525,39.2115412,0.21,19.4706,0.1824,False,True,False,bulk_1.0.0,0.0,5.2224513301501504e+17,,,,ZTF18aaijwki
ztf,58255.2177893999,501217783015015013,1,501217783015,20.8533,1,501,0.416262,20.1191,18.579802,20.2407,0.131751,0.02885692,0.03191791,0.2269,205.0346467,39.2116084,0.223333,20.3359,0.3125,False,True,False,bulk_1.0.0,0.0,5.2224513301501504e+17,,,,ZTF18aaijwki
ztf,58257.26643519988,503266431915015003,2,503266431915,20.5061,1,503,0.087077,19.8592,18.3575,19.7986,0.136162,0.02355591,0.034148853,0.1959,205.0345476,39.2116062,0.216667,19.7952,0.2472,False,True,False,bulk_1.0.0,0.0,5.2224513301501504e+17,,,,ZTF18aaijwki
ztf,58257.28020829987,503280201915015002,2,503280201915,20.6138,1,503,0.269947,19.8953,18.366442,19.805,0.133696,0.02116625,0.032702062,0.1872,205.0346149,39.2116885,0.203333,20.0048,0.2838,False,True,False,bulk_1.0.0,0.0,5.2224513301501504e+17,,,,ZTF18aaijwki
ztf,58258.23746530013,504237463015015004,2,504237463015,20.4332,1,504,0.086549,19.6328,18.31729,19.861,0.127598,0.023045616,0.037987415,0.2169,205.0345515,39.2116151,0.196667,19.745,0.2473,False,True,False,bulk_1.0.0,0.0,5.2224513301501504e+17,,,,ZTF18aaijwki
ztf,58258.2786226999,504278623015015010,1,504278623015,20.6346,1,504,0.110608,20.1056,18.576515,20.3609,0.157196,0.03595679,0.038442157,0.2774,205.0345268,39.2116244,0.23,20.4842,0.3935,False,True,False,bulk_1.0.0,0.0,5.2224513301501504e+17,,,,ZTF18aaijwki
ztf,58272.22437500022,518224371915015009,1,518224371915,20.794212,1,518,0.24827321,19.956383,18.598688,19.8333,0.1211742,0.030945404,0.03470023,0.1637,205.0345596,39.2115878,0.8433333,19.8088,0.2019,False,True,False,bulk_1.0.0,0.0,5.2224513301501504e+17,0.0,717120119.0,,ZTF18aaijwki
ztf,58272.23467590008,518234673015015021,1,518234673015,20.779114,1,518,0.37850806,19.870924,18.51427,19.7956,0.11406435,0.030068608,0.032695543,0.1598,205.0346315,39.2116052,0.8,19.6537,0.1771,False,True,False,bulk_1.0.0,0.0,5.2224513301501504e+17,0.0,718120130.0,,ZTF18aaijwki
ztf,58276.207071799785,522207071915015004,2,522207071915,20.708881,1,522,0.1124937,19.758577,18.331375,19.7403,0.110021636,0.017053407,0.029552698,0.1722,205.0345974,39.2115934,0.8833333,19.6729,0.2048,False,True,False,bulk_1.0.0,0.0,5.2224513301501504e+17,0.0,717120219.0,,ZTF18aaijwki
ztf,58276.244664399885,522244661915015007,1,522244661915,20.955662,1,522,0.36983916,19.792824,18.54928,19.5995,0.08781113,0.023563944,0.02793393,0.1137,205.0345913,39.2115542,0.80333334,19.4034,0.1194,False,True,False,bulk_1.0.0,0.0,5.2224513301501504e+17,0.0,717120119.0,,ZTF18aaijwki
ztf,58276.24513889989,522245133015015013,1,522245133015,20.837631,1,522,0.5005968,19.823315,18.500408,19.9458,0.10508963,0.028370313,0.03107403,0.1796,205.034668,39.2115839,0.7966667,19.7715,0.1931,False,True,False,bulk_1.0.0,0.0,5.25243111915015e+17,0.0,718120130.0,,ZTF18aaijwki
ztf,58276.28179399995,522281793015015012,2,522281793015,20.715578,1,522,0.35292405,20.169544,18.451305,20.6001,0.16889182,0.006058283,0.034698665,0.3932,205.0346157,39.2115559,0.72333336,20.7058,0.5496,False,True,False,bulk_1.0.0,0.0,5.25243111915015e+17,0.0,718120230.0,,ZTF18aaijwki
ztf,58279.22275459999,525222753015015010,1,525222753015,20.81228,1,525,0.41056052,20.039991,18.5601,20.2246,0.12705265,0.02962349,0.032510806,0.227,205.034646,39.2116069,0.8466667,20.2383,0.2904,False,True,False,bulk_1.0.0,0.0,5.25243111915015e+17,0.0,718120130.0,,ZTF18aaijwki
ztf,58279.242638899945,525242633015015009,2,525242633015,20.470295,1,525,0.5277512,19.846308,18.376583,20.2544,0.13891976,0.016441122,0.0358818,0.3096,205.0347313,39.2116114,0.78,20.3221,0.4181,False,True,False,bulk_1.0.0,0.0,5.25243111915015e+17,0.0,718120230.0,,ZTF18aaijwki
ztf,58279.24311339995,525243111915015003,2,525243111915,20.544699,1,525,0.07051422,19.603413,18.287472,19.4587,0.10516362,0.021027466,0.031296,0.1461,205.0345558,39.2116072,0.88,19.3742,0.1709,False,True,False,bulk_1.0.0,0.0,5.3425964191501504e+17,0.0,717120219.0,,ZTF18aaijwki
ztf,58282.220544000156,528220541915015006,2,528220541915,20.668793,1,528,0.11134692,20.168339,18.427158,19.97,0.16443135,0.01997665,0.033075944,0.217,205.0345924,39.2116474,0.68,19.9571,0.2713,False,True,False,bulk_1.0.0,0.0,5.3425964191501504e+17,0.0,717120219.0,,ZTF18aaijwki
ztf,58282.22101850016,528221013015015005,2,528221013015,20.665323,1,528,0.49251914,19.719255,18.342316,19.8398,0.11786407,0.012023772,0.033159323,0.1991,205.0347143,39.2115991,0.85333335,19.8749,0.2599,False,True,False,bulk_1.0.0,0.0,5.3425964191501504e+17,0.0,718120230.0,,ZTF18aaijwki
ztf,58282.2633795999,528263373015015012,1,528263373015,20.778131,1,528,0.44008067,20.406824,18.642828,20.456,0.1912682,0.034791037,0.037674256,0.2955,205.0346654,39.211622,0.7966667,20.2937,0.3225,False,True,False,bulk_1.0.0,0.0,5.3425964191501504e+17,0.0,718120130.0,,ZTF18aaijwki
ztf,58288.22230320005,534222301915015014,1,534222301915,20.5157,1,534,0.304257,20.3174,18.690407,20.597,0.232532,0.04907331,0.05196198,0.4134,205.0346761,39.2116364,0.71,20.3709,0.4282,False,True,False,bulk_1.0.0,0.0,5.3425964191501504e+17,,,,ZTF18aaijwki
