tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60134.483680599835,2380483683315015002,2,2380483683315,19.227293,1,2380,1.8955473,17.699139,18.1843,0.14213645,0.1616,65.8065022,34.6998861,0.33714285,t17_f5_c3,0.00139228,18.0934,0.1858,656120233.0,True,False,False,1.2.0,0.0,,,,,ZTF23aahcjkf
ztf,60201.49312500004,2447493123315015012,1,2447493123315,20.8053,1,2447,0.954354,18.7776,18.9021,0.153971,0.1057,65.8069249,34.6997674,0.361429,t17_f5_c3,,19.0613,0.137,,False,True,False,1.2.1,0.0,17.060905,0.017791022,0.03167826,2.476442293315015e+18,ZTF23aahcjkf
ztf,60205.432118100114,2451432113315015015,2,2451432113315,20.8834,1,2451,0.414857,18.1814,18.0761,0.158005,0.0639,65.8070581,34.6998655,0.45,t17_f5_c3,,18.1087,0.071,,False,True,False,1.2.1,0.0,16.074633,100.0,0.022696773,2.476442293315015e+18,ZTF23aahcjkf
ztf,60205.432118100114,2451432113315015016,2,2451432113315,20.8834,1,2451,1.38829,18.3784,17.9444,0.657809,0.05,65.8066771,34.6999072,0.252857,t17_f5_c3,,18.3595,0.0858,,False,True,False,1.2.1,0.0,16.100826,0.07536776,0.080736525,2.476442293315015e+18,ZTF23aahcjkf
ztf,60205.44972220017,2451449723315015021,1,2451449723315,20.9261,1,2451,0.500244,18.8992,18.83,0.150876,0.0959,65.8070473,34.6998458,0.602857,t17_f5_c3,,18.8681,0.1099,,False,True,False,1.2.1,0.0,17.084835,0.009325212,0.028370963,2.476442293315015e+18,ZTF23aahcjkf
ztf,60207.43114579981,2453431143315015008,1,2453431143315,20.8984,1,2453,0.724027,19.0391,18.9239,0.166835,0.1083,65.8069467,34.6998417,0.492857,t17_f5_c3,,18.9012,0.1173,,False,True,False,1.2.1,0.0,17.109802,0.006683237,0.028220717,2.476442293315015e+18,ZTF23aahcjkf
ztf,60213.463634300046,2459463633315015020,2,2459463633315,20.5091,1,2459,0.805667,17.9889,18.1822,0.079613,0.0744,65.8068729,34.6999219,0.372857,t17_f5_c3,,18.2688,0.0898,,False,True,False,1.2.1,0.0,16.044792,100.0,0.01328438,2.476442293315015e+18,ZTF23aahcjkf
ztf,60230.442291699816,2476442293315015019,1,2476442293315,20.567785,1,2476,1.678428,18.681314,18.6708,0.12277179,0.0998,65.806574,34.699919,0.28,t17_f5_c3,0.07952812,18.7104,0.1191,656120133.0,True,False,True,1.2.1,0.0,,,,,ZTF23aahcjkf
ztf,60230.5004166998,2476500413315015014,2,2476500413315,20.619,1,2476,0.607049,18.4118,18.2431,0.102618,0.0785,65.8070089,34.6998286,0.45,t17_f5_c3,,18.2407,0.0878,,False,True,False,1.2.1,0.0,16.104872,100.0,0.012258907,2.504426433315015e+18,ZTF23aahcjkf
ztf,60234.29910880001,2480299103315015017,2,2480299103315,20.4657,1,2480,0.086357,17.8881,18.1203,0.072923,0.0734,65.8071165,34.6999512,0.722857,t17_f5_c3,,18.1529,0.0851,,False,True,False,1.2.1,0.0,16.02731,100.0,0.013138573,2.504426433315015e+18,ZTF23aahcjkf
ztf,60234.44497689977,2480444973315015022,1,2480444973315,20.4279,1,2480,1.32006,18.8844,19.2288,0.33151,0.1773,65.8067328,34.6998119,0.315714,t17_f5_c3,,19.1561,0.1924,,False,True,True,1.2.1,0.0,17.082037,0.05708413,0.063030615,2.504426433315015e+18,ZTF23aahcjkf
ztf,60236.34032410011,2482340323315015022,2,2482340323315,20.516,1,2482,0.300595,17.964,18.0221,0.061403,0.0647,65.8070675,34.699901,0.787143,t17_f5_c3,,18.0437,0.0737,,False,True,False,1.2.1,0.0,16.040598,100.0,0.010443077,2.504426433315015e+18,ZTF23aahcjkf
ztf,60238.38072919985,2484380723315015017,2,2484380723315,20.7516,1,2484,0.307999,17.9355,18.1305,0.094966,0.0687,65.8071453,34.6998694,0.581429,t17_f5_c3,,18.2069,0.081,,False,True,False,1.2.1,0.0,16.035698,100.0,0.016506214,2.504426433315015e+18,ZTF23aahcjkf
ztf,60238.43356479984,2484433563315015007,1,2484433563315,20.7953,1,2484,0.93463,18.8199,19.1093,0.348233,0.1315,65.8068358,34.6998961,0.321429,t17_f5_c3,,19.2428,0.1682,,False,True,True,1.2.1,0.0,17.069475,0.064233854,0.06945438,2.504426433315015e+18,ZTF23aahcjkf
ztf,60250.38215279998,2496382153315015013,2,2496382153315,20.1192,1,2496,0.018252,18.3029,18.524,0.129821,0.1265,65.8071405,34.6999507,0.588571,t17_f5_c3,,18.6509,0.168,,False,True,False,1.2.1,0.0,16.091272,100.0,0.016931433,2.504426433315015e+18,ZTF23aahcjkf
ztf,60252.40211809985,2498402113315015017,2,2498402113315,20.3312,1,2498,0.374999,18.2884,18.4223,0.104211,0.1001,65.8070534,34.6998826,0.611429,t17_f5_c3,,18.381,0.1105,,False,True,False,1.2.1,0.0,16.08937,100.0,0.013749957,2.504426433315015e+18,ZTF23aahcjkf
ztf,60254.38511569984,2500385113315015017,1,2500385113315,20.5127,1,2500,1.43724,18.8354,19.3446,0.137119,0.1777,65.8066947,34.6998053,0.378571,t17_f5_c3,,19.2211,0.1846,,False,False,False,1.2.1,0.0,,,,2.504426433315015e+18,ZTF23aahcjkf
ztf,60258.42643520003,2504426433315015014,2,2504426433315,20.331882,1,2504,0.844694,18.262682,18.2943,0.10946549,0.0879,65.806857,34.6999555,0.42857143,t17_f5_c3,0.3118483,18.3717,0.1075,656120233.0,True,True,False,1.2.1,0.0,16.085941,100.0,0.014742837,,ZTF23aahcjkf
ztf,60379.18405089993,2625184053315015006,2,2625184053315,19.014286,1,2625,1.8388002,18.03245,18.2679,0.162774,0.2601,65.8065066,34.699924,0.33142856,t17_f5_c3,0.08128601,18.0622,0.2688,656120233.0,True,False,False,23.12.x,0.0,,,,,ZTF23aahcjkf
