tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59623.30070600007,1869300700115015006,1,1869300700115,19.852705,1,1869,2.3891819,18.287153,18.3741,0.06924381,0.1034,161.1230396,23.8370278,0.93857145,t17_f5_c3,0.999995,18.4586,0.143,621120101.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaailga
ztf,59623.35368059995,1869353680115015003,2,1869353680115,19.962502,1,1869,1.4759513,18.007343,18.0649,0.05618299,0.0708,161.1230325,23.8370414,0.94,t17_f5_c3,0.9999901,18.0262,0.0872,621120201.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaailga
ztf,59625.24768520007,1871247680115015005,1,1871247680115,19.132458,1,1871,2.4633567,18.5459,18.8259,0.15545966,0.2596,161.1230751,23.8370345,0.89428574,t17_f5_c3,0.9999759,18.5104,0.2496,621120101.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaailga
ztf,59625.27951390017,1871279510115015002,2,1871279510115,19.25412,1,1871,1.4297444,17.976414,17.8662,0.081061475,0.0962,161.1230491,23.8370628,0.9014286,t17_f5_c3,0.9999912,18.0053,0.1401,621120201.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaailga
ztf,59628.204421299975,1874204420115015002,1,1874204420115,19.136745,1,1874,2.3252175,18.709618,18.663,0.16099244,0.252,161.1230483,23.8370659,0.87,t17_f5_c3,0.99999785,18.3937,0.2529,621120101.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaailga
ztf,59628.40399309993,1874403990115015009,2,1874403990115,19.025066,1,1874,1.6682543,18.038692,18.0036,0.07912912,0.1257,161.1230559,23.8369918,0.30714285,t17_f5_c3,0.9982046,17.855,0.1407,621120201.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaailga
ztf,59636.2356480998,1882235640115015006,1,1882235640115,20.580975,1,1882,2.4630358,19.332436,19.1787,0.11067679,0.1096,161.123042,23.8369987,0.94,t17_f5_c3,0.9999999,19.1224,0.1326,621120101.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaailga
ztf,59638.38190970011,1884381900115015007,2,1884381900115,19.350677,1,1884,1.71619,18.476591,18.3754,0.116610795,0.12,161.1230241,23.8369661,0.79714286,t17_f5_c3,0.9999781,18.3737,0.1532,621120201.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaailga
ztf,59638.41524309991,1884415240115015005,1,1884415240115,20.266216,1,1884,2.5048678,19.442955,19.6098,0.18187612,0.1805,161.1230742,23.8370149,0.8814286,t17_f5_c3,0.9999986,19.4134,0.193,621120101.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaailga
ztf,59641.22796300007,1887227960115015009,1,1887227960115,20.618122,1,1887,2.3991861,19.624844,19.6558,0.16290653,0.1671,161.1230247,23.8370081,0.8685714,t17_f5_c3,0.999676,19.6198,0.2066,621120101.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaailga
ztf,59671.33903940022,1917339030115015009,2,1917339030115,20.619722,1,1917,1.603708,19.609964,19.6322,0.10556814,0.1711,161.1230525,23.8370102,0.8528572,t17_f5_c3,0.99997807,19.6552,0.2235,621120201.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaailga
ztf,59671.404722199775,1917404720115015006,1,1917404720115,20.5515,1,1917,2.24969,20.2303,20.2901,0.221968,0.3142,161.1230303,23.8370798,0.671429,t17_f5_c3,,20.1034,0.3389,,False,False,False,correction_1.0.6,0.0,1.920306340115015e+18,ZTF22aaailga
ztf,59674.30634259991,1920306340115015009,2,1920306340115,20.478926,1,1920,1.4475996,19.989199,20.151,0.15795445,0.3068,161.123081,23.8370732,0.8157143,t17_f5_c3,0.99989146,20.2591,0.4338,621120201.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaailga
