tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59051.384710600134,1297384715315015014,2,1297384715315,20.40503,1,1297,1.6968907,17.377226,17.8815,0.13422406,0.059,313.5534368,57.9953934,0.2242857,t17_f5_c3,0.2114628,17.867,0.0653,801120253.0,False,False,False,bulk_1.0.0,0.0,1.318391165315015e+18,,,,ZTF19abuwthy
ztf,59072.39116899995,1318391165315015028,1,1318391165315,20.261,1,1318,0.84831583,18.651737,18.8236,0.15017323,0.1149,313.5533645,57.9951472,0.56,t17_f5_c3,0.31572402,18.7237,0.128,801120153.0,True,True,False,bulk_1.0.0,0.0,0.0,15.805089,100.0,0.010912723,ZTF19abuwthy
ztf,59087.28960649995,1333289605315015016,2,1333289605315,20.3591,1,1333,1.33453,17.8207,17.6322,0.239988,0.053,313.5538595,57.9949583,0.275714,t17_f5_c3,,17.6803,0.0634,,False,True,True,bulk_1.0.0,0.0,1.359204405315015e+18,14.457816,100.0,0.010840168,ZTF19abuwthy
ztf,59113.20440969989,1359204405315015010,1,1359204405315,20.696218,1,1359,0.85056573,18.83127,18.8418,0.19655676,0.0962,313.5533869,57.9951404,0.57,t17_f5_c3,0.60577947,18.8624,0.1155,801120153.0,False,True,False,bulk_1.0.0,0.0,1.369283655315015e+18,15.817181,100.0,0.012241992,ZTF19abuwthy
ztf,59116.259675899986,1362259675315015013,1,1362259675315,20.5377,1,1362,0.711176,18.7411,19.1042,0.278024,0.1355,313.5531403,57.9951366,0.395714,t17_f5_c3,,19.016,0.1503,,False,True,False,bulk_1.0.0,0.0,1.369283655315015e+18,15.81134,0.0082694115,0.018714504,ZTF19abuwthy
ztf,59123.28365739994,1369283655315015023,2,1369283655315,19.315125,1,1369,1.0147554,17.265993,17.3307,0.13897555,0.0676,313.5533003,57.9952112,0.3642857,t17_f5_c3,0.38142836,17.2381,0.077,801120253.0,False,True,True,bulk_1.0.0,0.0,1.377198955315015e+18,14.425596,100.0,0.010157336,ZTF19abuwthy
ztf,59131.198958300054,1377198955315015021,1,1377198955315,20.844261,1,1377,0.959522,18.719435,18.8333,0.16707426,0.0863,313.5532675,57.9952026,0.40571427,t17_f5_c3,0.31243894,18.7317,0.092,801120153.0,True,True,False,bulk_1.0.0,0.0,0.0,15.809869,100.0,0.011457319,ZTF19abuwthy
ztf,59149.17565969983,1395175655315015014,1,1395175655315,19.5001,1,1395,0.841677,19.1027,19.201,0.224453,0.2271,313.5531326,57.995177,0.761429,t17_f5_c3,,19.2357,0.2935,,False,True,False,bulk_1.0.0,0.0,1.415154365315015e+18,15.832242,100.0,0.011039326,ZTF19abuwthy
ztf,59155.09255790012,1401092555315015019,2,1401092555315,20.2889,1,1401,0.849637,17.7091,17.7133,0.159234,0.0549,313.5533863,57.9951527,0.31,t17_f5_c3,,17.7077,0.063,,False,True,True,bulk_1.0.0,0.0,1.430110485315015e+18,14.452519,100.0,0.007932379,ZTF19abuwthy
ztf,59169.10074070003,1415100745315015017,1,1415100745315,20.5247,1,1415,0.491605,18.741,18.9554,0.105345,0.1059,313.5531838,57.9950797,0.717143,t17_f5_c3,,18.9149,0.1215,,False,True,False,bulk_1.0.0,0.0,1.430110485315015e+18,15.811334,100.0,0.007091657,ZTF19abuwthy
ztf,59169.15436339984,1415154365315015022,2,1415154365315,19.985386,1,1415,0.7822831,17.60556,17.6364,0.17613207,0.0554,313.5531633,57.9951604,0.73142856,t17_f5_c3,0.5059077,17.5655,0.0605,801120253.0,False,True,True,bulk_1.0.0,0.0,1.430110485315015e+18,14.447121,100.0,0.009604229,ZTF19abuwthy
ztf,59184.11048609996,1430110485315015020,2,1430110485315,19.93219,1,1430,0.7406752,17.647348,17.7278,0.18163037,0.0682,313.5531954,57.9951475,0.4242857,t17_f5_c3,0.45117462,17.7379,0.0824,801120253.0,True,True,True,bulk_1.0.0,0.0,0.0,14.449358,100.0,0.0095497575,ZTF19abuwthy
ztf,59723.46143520018,1969461435315015024,2,1969461435315,20.4428,1,1969,2.1223,17.1727,17.4819,0.199933,0.0425,313.5539844,57.9953433,0.202857,t17_f5_c3,,17.5278,0.0499,,False,False,False,1.1.2,0.0,1.998422325315015e+18,,,,ZTF19abuwthy
ztf,59726.40594909992,1972405945315015027,2,1972405945315,20.6242,1,1972,0.481595,17.335,17.5992,0.270039,0.0442,313.5531006,57.9950736,0.422857,t17_f5_c3,,17.6887,0.0539,,False,True,True,1.1.2,0.0,1.998422325315015e+18,14.430495,0.012291211,0.018604795,ZTF19abuwthy
ztf,59734.413958299905,1980413955315015011,1,1980413955315,20.4115,1,1980,0.979215,18.3656,18.5999,0.158447,0.0939,313.5534627,57.9951609,0.357143,t17_f5_c3,,18.5219,0.1044,,False,True,False,1.1.2,0.0,1.998422325315015e+18,15.781555,100.0,0.014664456,ZTF19abuwthy
ztf,59747.42659719987,1993426595315015013,1,1993426595315,19.9789,1,1993,0.91638,18.3067,18.558,0.168567,0.1169,313.5535125,57.9951164,0.295714,t17_f5_c3,,18.4858,0.1363,,False,True,False,1.1.2,0.0,1.998422325315015e+18,15.775968,0.0021069872,0.01638626,ZTF19abuwthy
ztf,59752.422326399945,1998422325315015013,1,1998422325315,20.49291,1,1998,1.1466306,18.130936,18.5332,0.20053262,0.0819,313.5532232,57.9952608,0.2942857,t17_f5_c3,0.44536301,18.502,0.0953,801120153.0,True,True,False,1.1.2,0.0,,15.757578,0.015890729,0.022534188,ZTF19abuwthy
ztf,59757.41064810008,2003410645315015019,1,2003410645315,20.587,1,2003,1.8373,18.328,18.6507,0.238659,0.0862,313.5536421,57.9953899,0.232857,t17_f5_c3,,18.6422,0.1023,,False,False,True,dev,0.0,2.017426815315015e+18,,,,ZTF19abuwthy
ztf,59764.367303200066,2010367305315015025,2,2010367305315,20.5526,1,2010,1.19141,17.1625,17.3163,0.190793,0.0348,313.55351,57.9952224,0.281429,t17_f5_c3,,17.2903,0.0378,,False,True,False,dev,0.0,2.017426815315015e+18,14.41769,0.006431942,0.01522784,ZTF19abuwthy
ztf,59771.42681710003,2017426815315015010,1,2017426815315,20.599928,1,2017,0.8901126,18.256987,18.6156,0.20892233,0.0825,313.5535295,57.9951001,0.35428572,t17_f5_c3,0.5038491,18.5716,0.0949,801120153.0,True,True,False,dev,0.0,,15.771034,0.013647216,0.0211643,ZTF19abuwthy
ztf,59775.36140049994,2021361405315015019,2,2021361405315,19.9749,1,2021,0.890941,17.2791,17.4022,0.178575,0.0515,313.5535538,57.9950803,0.315714,t17_f5_c3,,17.438,0.0636,,False,True,False,dev,0.0,2.032365305315015e+18,14.42655,100.0,0.012906264,ZTF19abuwthy
ztf,59782.385011599865,2028385015315015019,2,2028385015315,19.9392,1,2028,0.765462,17.2119,17.1912,0.175591,0.0462,313.553482,57.9950611,0.478571,t17_f5_c3,,17.1785,0.0535,,False,True,False,dev,0.0,2.032365305315015e+18,14.421552,100.0,0.013438864,ZTF19abuwthy
ztf,59784.31770829996,2030317705315015029,2,2030317705315,20.6536,1,2030,2.24657,16.9954,17.2799,0.284748,0.0336,313.5538643,57.9954482,0.214286,t17_f5_c3,,17.3976,0.0415,,False,False,True,dev,0.0,2.032365305315015e+18,,,,ZTF19abuwthy
ztf,59786.36530089984,2032365305315015022,2,2032365305315,20.611866,1,2032,1.1349303,17.445864,17.1603,0.21117045,0.0309,313.5533553,57.9952439,0.2742857,t17_f5_c3,0.5457065,17.2573,0.0376,801120253.0,True,True,False,dev,0.0,,14.437779,100.0,0.013225118,ZTF19abuwthy
ztf,59817.24232639978,2063242325315015012,2,2063242325315,20.5403,1,2063,0.635881,17.1044,17.1891,0.114617,0.0324,313.5533586,57.995081,0.362857,t17_f5_c3,,17.2851,0.0398,,False,True,False,dev,0.0,2.071342335315015e+18,14.412937,100.0,0.009608678,ZTF19abuwthy
ztf,59823.31093750009,2069310935315015018,1,2069310935315,20.6389,1,2069,0.669086,18.22,18.4698,0.187428,0.0707,313.5533294,57.9951041,0.438571,t17_f5_c3,,18.4604,0.0831,,False,True,False,dev,0.0,2.071342335315015e+18,15.767229,0.011107244,0.019576116,ZTF19abuwthy
ztf,59825.34233799996,2071342335315015026,2,2071342335315,20.265894,1,2071,0.84821945,17.018286,17.0899,0.11717389,0.0306,313.5533341,57.9951626,0.69285715,t17_f5_c3,0.5375649,17.0714,0.0344,801120253.0,True,True,False,dev,0.0,,14.405449,100.0,0.010560782,ZTF19abuwthy
ztf,59825.34233799996,2071342335315015028,2,2071342335315,20.265894,1,2071,1.3669143,17.04416,17.2672,0.04147511,0.0372,313.5532725,57.9953227,0.66571426,t17_f5_c3,0.45063207,17.2644,0.042,801120253.0,True,True,False,dev,0.0,,14.407756,100.0,0.003657847,ZTF19abuwthy
ztf,59841.19898150023,2087198985315015019,1,2087198985315,20.613314,1,2087,0.81396574,18.280113,18.5438,0.1736573,0.0745,313.5533051,57.9951561,0.44428572,t17_f5_c3,0.2709681,18.53,0.0877,801120153.0,True,True,False,dev,0.0,,15.773355,0.005919073,0.017257968,ZTF19abuwthy
ztf,59843.19386570016,2089193865315015018,1,2089193865315,20.594608,1,2089,0.79463387,18.20016,18.4685,0.09331533,0.072,313.5533282,57.9951431,0.49714285,t17_f5_c3,0.5442532,18.4844,0.0874,801120153.0,True,True,False,dev,0.0,,15.765141,100.0,0.009907075,ZTF19abuwthy
ztf,59845.223796300124,2091223795315015020,1,2091223795315,20.731985,1,2091,1.1425105,18.152163,18.4252,0.18146256,0.0642,313.5535117,57.9952019,0.26,t17_f5_c3,0.19009727,18.3678,0.0724,801120153.0,True,True,False,dev,0.0,,15.759943,0.012050531,0.020040061,ZTF19abuwthy
ztf,59867.13620370021,2113136205315015023,1,2113136205315,20.9027,1,2113,1.16168,18.2631,18.537,0.163706,0.0635,313.5535522,57.9951941,0.267143,t17_f5_c3,,18.4723,0.0692,,False,True,False,1.1.6,0.0,2.125304435315015e+18,15.771652,0.00320515,0.01650006,ZTF19abuwthy
ztf,59867.182164399885,2113182165315015014,2,2113182165315,20.5642,1,2113,0.896208,17.1142,17.2256,0.213675,0.0328,313.5533742,57.9951669,0.277143,t17_f5_c3,,17.2207,0.0364,,False,True,False,1.1.6,0.0,2.125304435315015e+18,14.413755,0.011245844,0.017765425,ZTF19abuwthy
ztf,59879.30443290016,2125304435315015013,1,2125304435315,20.036333,1,2125,0.80317307,18.27761,18.3123,0.106054775,0.0795,313.5531234,57.9951662,0.9028571,t17_f5_c3,0.9981887,18.2635,0.0929,801120153.0,True,True,False,1.1.6,0.0,,15.773106,100.0,0.010561564,ZTF19abuwthy
ztf,59881.26597219985,2127265975315015012,2,2127265975315,20.195498,1,2127,0.8394324,16.876387,17.1413,0.18671602,0.035,313.5533908,57.9951412,0.34571427,t17_f5_c3,0.23176405,17.163,0.0412,801120253.0,True,True,False,1.1.6,0.0,,14.391871,0.01330592,0.018939804,ZTF19abuwthy
ztf,59881.325902800076,2127325905315015018,1,2127325905315,19.9566,1,2127,0.678924,18.4079,18.3822,0.089346,0.0976,313.5532298,57.9951262,0.895714,t17_f5_c3,,18.3203,0.1138,,False,True,False,1.1.6,0.0,2.147160355315015e+18,15.785401,100.0,0.007981341,ZTF19abuwthy
