tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60319.353148099966,2565353142415015035,2,2565353142415,20.3496,1,2565,3.69522,18.5817,18.6252,0.05836,0.076,87.5497625,18.2414865,0.974286,t17_f5_c3,18.6099,0.0955,False,False,False,23.12.x,0.0,2.565355502415015e+18,,,,,,ZTF24aabkqqb
ztf,60319.3536111,2565353612415015043,2,2565353612415,20.1236,1,2565,3.3575,18.5763,18.5364,0.066292,0.0772,87.5496627,18.2414797,0.95,t17_f5_c3,18.4809,0.0937,False,False,False,23.12.x,0.0,2.565355502415015e+18,,,,,,ZTF24aabkqqb
ztf,60319.3540856,2565354082415015026,2,2565354082415,20.1998,1,2565,3.08447,18.6233,18.5309,0.063468,0.0751,87.5495778,18.2415145,0.954286,t17_f5_c3,18.5559,0.0979,False,False,False,23.12.x,0.0,2.565355502415015e+18,,,,,,ZTF24aabkqqb
ztf,60319.354560200125,2565354562415015038,2,2565354562415,20.2364,1,2565,2.7923,18.6776,18.7507,0.069987,0.0902,87.5494929,18.2415014,0.968571,t17_f5_c3,18.7237,0.1124,False,False,False,23.12.x,0.0,2.565355502415015e+18,,,,,,ZTF24aabkqqb
ztf,60319.35503470013,2565355032415015037,2,2565355032415,20.1862,1,2565,2.51175,18.614,18.5649,0.059758,0.0779,87.5494054,18.2415118,0.971429,t17_f5_c3,18.6053,0.103,False,False,False,23.12.x,0.0,2.565355502415015e+18,,,,,,ZTF24aabkqqb
ztf,60319.355509299785,2565355502415015079,2,2565355502415,20.096415,1,2565,2.328042,18.630516,18.5658,0.07449179,0.0788,87.5493451,18.2415481,0.77428573,t17_f5_c3,18.5413,0.0983,True,False,False,23.12.x,0.0,,0.9999014,562120224.0,,,,ZTF24aabkqqb
ztf,60319.35597220017,2565355972415015034,2,2565355972415,20.154182,1,2565,2.0227587,18.616318,18.6215,0.06524707,0.0821,87.5492502,18.2415736,0.95,t17_f5_c3,18.5673,0.0997,True,False,False,23.12.x,0.0,,0.9999999,562120224.0,,,,ZTF24aabkqqb
ztf,60319.35644679982,2565356442415015030,2,2565356442415,20.161238,1,2565,1.7208515,18.667538,18.7362,0.08454377,0.0909,87.549155,18.2415824,0.9457143,t17_f5_c3,18.7936,0.1224,True,False,False,23.12.x,0.0,,0.9999995,562120224.0,,,,ZTF24aabkqqb
ztf,60319.356921299826,2565356922415015038,2,2565356922415,20.231104,1,2565,1.3901353,18.597857,18.6094,0.062224198,0.0794,87.5490599,18.2415597,0.94,t17_f5_c3,18.5487,0.0957,True,True,True,23.12.x,0.0,,0.9999993,562120224.0,18.567629,0.0602404,0.060515717,ZTF24aabkqqb
ztf,60319.35738429986,2565357382415015024,2,2565357382415,20.312,1,2565,1.21076,18.662,18.7812,0.08398,0.0893,87.5489789,18.2416035,0.967143,t17_f5_c3,18.7743,0.1132,False,True,True,23.12.x,0.0,2.565357852415015e+18,,,18.629961,0.08130893,0.081537925,ZTF24aabkqqb
ztf,60319.35785879986,2565357852415015040,2,2565357852415,20.278563,1,2565,0.90297186,18.68388,18.7621,0.070835926,0.0897,87.5488744,18.2415994,0.9657143,t17_f5_c3,18.8074,0.1193,True,True,True,23.12.x,0.0,,1.0,562120224.0,18.651197,0.06845271,0.06873538,ZTF24aabkqqb
