tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59300.416782400105,1546416780715015002,2,1546416780715,18.920258,1,1546,1.7909621,18.756474,19.0952,0.1998291,0.3093,220.8550657,1.1340991,0.51285714,t17_f5_c3,0.91500646,18.582,0.2455,478120207.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF21aalnubx
ztf,59350.274189800024,1596274180715015018,2,1596274180715,20.231344,1,1596,1.5382743,18.875792,19.5024,0.17977107,0.1929,220.8550849,1.1341745,0.3557143,t17_f5_c3,0.27242106,19.4009,0.2119,478120207.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF21aalnubx
ztf,59550.55730320001,1796557300715015004,2,1796557300715,19.690395,1,1796,1.178482,18.520721,18.745,0.16157083,0.1822,220.8552787,1.1341844,0.28714284,t17_f5_c3,0.49987033,18.7895,0.2392,478120207.0,True,True,True,correction_1.0.6,0.0,15.875596,100.0,0.014135547,,ZTF21aalnubx
ztf,59637.42342589982,1883423420715015012,2,1883423420715,20.118017,1,1883,1.0714436,18.496445,18.9337,0.16651869,0.1358,220.8551445,1.1342987,0.45714286,t17_f5_c3,0.79022187,18.9762,0.1733,478120207.0,True,True,True,correction_1.0.6,0.0,15.87345,100.0,0.014868428,,ZTF21aalnubx
ztf,60473.249826400075,2719249820715015006,2,2719249820715,20.027386,1,2719,1.4749302,18.244766,18.8426,0.16195275,0.1173,220.8550001,1.1343063,0.28285715,t17_f5_c3,0.08446508,18.7925,0.1366,478120207.0,True,False,False,24.5.1,0.0,,,,,ZTF21aalnubx
ztf,60477.26369210007,2723263690715015004,1,2723263690715,19.68601,1,2723,1.8714169,19.572754,19.8554,0.21466696,0.3872,220.8548851,1.1342329,0.54285717,t17_f5_c3,0.9863934,19.6083,0.3938,478120107.0,True,False,False,24.5.1,0.0,,,,,ZTF21aalnubx
ztf,60651.550798600074,2897550790715015005,2,2897550790715,19.4506,1,2897,1.30697,18.0656,18.6064,0.15749,0.1492,220.855183,1.134185,0.421429,t17_f5_c3,,18.5737,0.1819,,False,True,False,26.0.1,0.0,15.827228,0.013471577,0.020040298,2.927548030715015e+18,ZTF21aalnubx
ztf,60651.5536342999,2897553630715015005,2,2897553630715,19.4156,1,2897,1.40215,18.1096,18.7057,0.130741,0.1638,220.8551269,1.1341899,0.464286,t17_f5_c3,,18.7106,0.2071,,False,False,True,26.0.1,0.0,,,,2.927548030715015e+18,ZTF21aalnubx
ztf,60652.55362269981,2898553620715015005,2,2898553620715,19.7016,1,2898,1.02182,17.9143,18.5057,0.171368,0.1309,220.8551445,1.1343198,0.354286,t17_f5_c3,,18.5359,0.1688,,False,True,False,26.0.1,0.0,15.806763,0.019827165,0.024598839,2.927548030715015e+18,ZTF21aalnubx
ztf,60652.556585600134,2898556580715015011,2,2898556580715,19.6306,1,2898,1.15772,18.0867,18.4477,0.156161,0.1274,220.8551171,1.1342929,0.401429,t17_f5_c3,,18.3567,0.1472,,False,True,False,26.0.1,0.0,15.82989,0.0126674855,0.01953657,2.927548030715015e+18,ZTF21aalnubx
ztf,60653.55265050009,2899552653815015004,2,2899552653815,19.6578,1,2899,0.904497,18.4918,19.0,0.150905,0.2034,220.8551311,1.1342856,0.457143,t17_f5_c3,,19.1908,0.3043,,False,True,False,26.0.1,0.0,15.81645,100.0,0.012839959,2.927548030715015e+18,ZTF21aalnubx
ztf,60653.556006900035,2899556003815015004,2,2899556003815,19.5386,1,2899,0.635756,18.3585,18.6977,0.15322,0.1579,220.8552215,1.1343124,0.694286,t17_f5_c3,,18.4784,0.1623,,False,True,False,26.0.1,0.0,15.804449,100.0,0.014577912,2.927548030715015e+18,ZTF21aalnubx
ztf,60653.55938659981,2899559383815015004,2,2899559383815,19.6106,1,2899,0.723307,18.774,19.1884,0.15102,0.2513,220.8552422,1.1342766,0.515714,t17_f5_c3,,19.0934,0.29,,False,True,False,26.0.1,0.0,15.837804,100.0,0.010105453,2.927548030715015e+18,ZTF21aalnubx
ztf,60681.5480324002,2927548030715015006,2,2927548030715,20.088343,1,2927,1.3663827,18.09817,18.5989,0.18313445,0.1014,220.8550256,1.1343233,0.2742857,t17_f5_c3,0.49471256,18.5078,0.1147,478120207.0,True,True,False,26.0.1,0.0,15.831317,0.017131923,0.022700176,,ZTF21aalnubx
ztf,60688.52885420015,2934528850715015004,2,2934528850715,19.220821,1,2934,1.3869578,18.020967,18.6953,0.15869814,0.1906,220.8550291,1.1343054,0.34714285,t17_f5_c3,0.36906207,18.6054,0.2225,478120207.0,True,True,True,26.0.1,0.0,15.8214445,0.014840941,0.02092968,,ZTF21aalnubx
ztf,60695.48611109983,2941486110715015006,2,2941486110715,19.584486,1,2941,1.3710759,18.300617,18.6912,0.13253653,0.1398,220.8550475,1.134285,0.5442857,t17_f5_c3,0.26445544,18.6942,0.1754,478120207.0,True,True,False,26.0.1,0.0,15.854456,100.0,0.013927427,,ZTF21aalnubx
ztf,60698.50584489992,2944505840715015016,2,2944505840715,18.998281,1,2944,2.6189978,18.635122,18.8052,0.19996227,0.1362,220.8547932,1.1340394,0.40142858,t17_f5_c3,0.20104721,18.6742,0.1512,478120207.0,True,False,False,26.0.1,0.0,,,,,ZTF21aalnubx
