tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59550.2875926001,1796287590915015010,1,1796287590915,20.385866,1,1796,5.193589,16.088411,16.1132,0.03589321,0.0103,134.1767281,52.1080282,0.8857143,t17_f5_c3,0.9999999,16.1181,0.0126,785120109.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqstfo
ztf,59550.38424770022,1796384240915015010,2,1796384240915,20.586805,1,1796,4.356911,16.114616,16.1442,0.033337872,0.0106,134.1767708,52.1080231,0.74714285,t17_f5_c3,0.9999906,16.1254,0.0129,785120209.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqstfo
ztf,59622.26311339997,1868263110915015008,1,1868263110915,19.639568,1,1868,5.181403,17.78818,17.8398,0.061279796,0.0657,134.1767404,52.108015,0.89285713,t17_f5_c3,0.99999994,17.7978,0.0813,785120109.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqstfo
ztf,59622.2868170999,1868286810915015001,2,1868286810915,19.97693,1,1868,4.333173,17.437923,17.3618,0.039524186,0.0413,134.1767663,52.1080136,0.9142857,t17_f5_c3,0.99999666,17.215,0.0465,785120209.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqstfo
ztf,59624.23656249978,1870236560915015005,1,1870236560915,19.667273,1,1870,5.2598286,17.862902,17.9666,0.0587366,0.0878,134.1767819,52.1080284,0.91714287,t17_f5_c3,1.0,17.9721,0.1134,785120109.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqstfo
ztf,59624.365312499925,1870365310915015006,2,1870365310915,19.670475,1,1870,4.340143,17.527752,17.5407,0.07605823,0.058,134.1767626,52.1080183,0.9085714,t17_f5_c3,0.9999999,17.5767,0.0771,785120209.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqstfo
ztf,59627.36803240003,1873368030915015002,2,1873368030915,19.16885,1,1873,4.3543468,17.626957,17.5112,0.05986866,0.0765,134.1767605,52.1080244,0.87285715,t17_f5_c3,0.9999993,17.4936,0.0969,785120209.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqstfo
ztf,59629.351412000135,1875351410915015002,2,1875351410915,19.971981,1,1875,4.3805075,17.656504,17.697,0.05521207,0.0559,134.1767784,52.1080301,0.9257143,t17_f5_c3,0.9999992,17.6084,0.0667,785120209.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqstfo
ztf,59629.41427080007,1875414270915015009,1,1875414270915,19.305885,1,1875,4.963789,17.846163,17.727,0.07743815,0.0657,134.1766918,52.1079596,0.4557143,t17_f5_c3,0.99999833,17.6464,0.0784,785120109.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqstfo
ztf,59636.22307869978,1882223070915015011,1,1882223070915,20.64108,1,1882,5.242593,18.070265,18.0484,0.05563405,0.0447,134.1767641,52.1080265,0.92714286,t17_f5_c3,0.9999999,17.959,0.053,785120109.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqstfo
ztf,59638.369618100114,1884369610915015010,1,1884369610915,19.217571,1,1884,5.222047,18.002361,17.9431,0.100917086,0.1007,134.1767461,52.1080241,0.8442857,t17_f5_c3,0.9999981,17.8004,0.1136,785120109.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqstfo
ztf,59638.38879630016,1884388790915015010,2,1884388790915,20.036842,1,1884,4.286514,17.944426,17.8697,0.054694857,0.0539,134.1767654,52.1079971,0.8642857,t17_f5_c3,0.9999999,17.8514,0.0687,785120209.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqstfo
ztf,59640.26483799983,1886264830915015006,2,1886264830915,20.579718,1,1886,4.3403115,18.094648,18.2277,0.052320983,0.064,134.1767782,52.1080108,0.92714286,t17_f5_c3,0.99999964,18.3214,0.0909,785120209.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqstfo
ztf,59640.30960649997,1886309600915015005,1,1886309600915,20.640385,1,1886,5.2614183,18.081732,18.0122,0.05693236,0.0431,134.1767743,52.1080303,0.9357143,t17_f5_c3,1.0,18.0123,0.0555,785120109.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqstfo
ztf,59671.342395800166,1917342390915025007,2,1917342390915,20.4178,1,1917,4.38962,19.0472,19.3104,0.093048,0.1875,134.1767821,52.1080269,0.88,t17_f5_c3,,19.4259,0.2735,,False,False,False,correction_1.0.6,0.0,1.934185150915015e+18,ZTF21acqstfo
ztf,59671.408113399986,1917408110915015004,1,1917408110915,20.11062,1,1917,5.132522,18.57535,18.8836,0.08506672,0.1332,134.1767435,52.1079993,0.9342857,t17_f5_c3,1.0,19.0934,0.2088,785120109.0,True,False,False,correction_1.0.6,0.0,,ZTF21acqstfo
