tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59627.30098380009,1873300983515015007,1,1873300983515,18.102213,1,1873,2.3813152,17.146711,17.0842,0.11460394,0.0691,132.5107016,-16.7203737,0.30285713,t17_f5_c3,0.8750098,16.9796,0.0798,312120135.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF22aabagzi
ztf,61076.4378819,3322437884615015011,2,3322437884615,19.0482,1,3322,0.339257,16.6025,16.5209,0.05085,0.0328,132.5112909,-16.7203868,0.94,t17_f5_c3,,16.5016,0.0396,,False,True,False,27.5.7a32.dev1,0.0,14.316939,100.0,0.006195357,3.352273324615015e+18,ZTF22aabagzi
ztf,61077.30319439992,3323303193515015068,2,3323303193515,16.5523,1,3323,0.228352,15.5191,15.3934,0.097617,0.142,132.5113662,-16.7203367,0.474286,t17_f5_c3,,15.5887,0.2178,,False,True,False,27.5.7a32.dev1,0.0,14.103925,0.024764122,0.026512781,3.352273324615015e+18,ZTF22aabagzi
ztf,61078.272361100186,3324272364615015016,2,3324272364615,17.792,1,3324,0.177493,16.1147,16.2208,0.079642,0.0803,132.51144,-16.7204136,0.792857,t17_f5_c3,,16.2937,0.1081,,False,True,False,27.5.7a32.dev1,0.0,14.24439,0.0054401318,0.014223877,3.352273324615015e+18,ZTF22aabagzi
ztf,61079.25174769992,3325251743515015008,1,3325251743515,19.9183,1,3325,0.508967,17.7779,17.7633,0.067306,0.0539,132.5114474,-16.7202631,0.828571,t17_f5_c3,,17.7333,0.0617,,False,True,False,27.5.7a32.dev1,0.0,14.9116125,100.0,0.004803286,3.352273324615015e+18,ZTF22aabagzi
ztf,61079.27163190022,3325271634615015006,1,3325271634615,19.9961,1,3325,0.430256,16.9278,17.0546,0.059939,0.028,132.5113702,-16.7202849,0.902857,t17_f5_c3,,17.023,0.0316,,False,True,False,27.5.7a32.dev1,0.0,14.821547,0.0038485036,0.0086140735,3.352273324615015e+18,ZTF22aabagzi
ztf,61080.29342589993,3326293424615015008,1,3326293424615,19.9813,1,3326,0.009871,16.4376,16.6185,0.060551,0.0195,132.5113992,-16.7204054,0.875714,t17_f5_c3,,16.5955,0.0221,,False,True,False,27.5.7a32.dev1,0.0,14.735968,0.0104324315,0.012631904,3.352273324615015e+18,ZTF22aabagzi
ztf,61080.33472219994,3326334723515015013,2,3326334723515,20.1432,1,3326,0.252388,16.0796,16.118,0.031591,0.0136,132.5113295,-16.7204326,0.83,t17_f5_c3,,16.1156,0.0153,,False,True,False,27.5.7a32.dev1,0.0,14.229864,100.0,0.005750018,3.352273324615015e+18,ZTF22aabagzi
ztf,61080.340474499855,3326340474615015017,2,3326340474615,19.9858,1,3326,0.677554,16.1413,16.1556,0.043155,0.0147,132.511371,-16.7202071,0.857143,t17_f5_c3,,16.171,0.0169,,False,True,False,27.5.7a32.dev1,0.0,14.249093,100.0,0.0075535006,3.352273324615015e+18,ZTF22aabagzi
ztf,61086.26501160022,3332265013515010044,2,3332265013515,19.1354,-1,3332,0.124482,16.4935,16.6471,0.083276,0.0438,132.5113934,-16.7204306,0.414286,t17_f5_c3,,16.6699,0.0549,,False,True,False,27.5.7a32.dev1,0.0,14.626991,100.0,0.014925067,3.352273324615015e+18,ZTF22aabagzi
ztf,61086.308958299924,3332308953515010008,1,3332308953515,19.1836,-1,3332,0.2273,17.1574,17.2363,0.065497,0.0654,132.5114581,-16.7204333,0.861429,t17_f5_c3,,17.2433,0.0815,,False,True,False,27.5.7a32.dev1,0.0,15.150834,100.0,0.010317984,3.352273324615015e+18,ZTF22aabagzi
ztf,61093.19148149993,3339191484615010003,3,3339191484615,19.4722,-1,3339,0.266169,17.7147,17.9272,0.186696,0.106,132.5113239,-16.720379,0.427143,t17_f5_c3,,17.8636,0.1184,,False,True,False,27.5.7a32.dev1,0.0,14.411621,100.0,0.00891052,3.352273324615015e+18,ZTF22aabagzi
ztf,61094.23098379979,3340230984615015008,2,3340230984615,20.0134,1,3340,0.281545,16.9146,16.831,0.093604,0.0268,132.5114506,-16.7204534,0.838571,t17_f5_c3,,16.8474,0.0313,,False,True,False,27.5.7a32.dev1,0.0,14.3505,100.0,0.008823776,3.352273324615015e+18,ZTF22aabagzi
ztf,61094.25172450021,3340251724615015012,1,3340251724615,19.9477,1,3340,0.140261,16.8789,16.9197,0.053526,0.026,132.5113773,-16.7203688,0.908571,t17_f5_c3,,16.8979,0.0299,,False,True,False,27.5.7a32.dev1,0.0,14.814383,0.0022998864,0.007993879,3.352273324615015e+18,ZTF22aabagzi
ztf,61094.25266199978,3340252663515015014,1,3340252663515,19.8463,1,3340,0.369645,16.7884,16.7315,0.052134,0.023,132.5114052,-16.7202996,0.86,t17_f5_c3,,16.7095,0.0266,,False,True,False,27.5.7a32.dev1,0.0,14.802057,100.0,0.008367268,3.352273324615015e+18,ZTF22aabagzi
ztf,61095.2318519,3341231853515015009,1,3341231853515,19.7783,1,3341,0.585261,17.7326,17.677,0.081288,0.0597,132.5112294,-16.7204159,0.868571,t17_f5_c3,,17.6683,0.0714,,False,True,False,27.5.7a32.dev1,0.0,14.908316,100.0,0.0060299425,3.352273324615015e+18,ZTF22aabagzi
ztf,61095.25929399999,3341259293515015007,3,3341259293515,19.8531,1,3341,0.235606,16.0787,16.0681,0.048157,0.018,132.5113725,-16.7203386,0.861429,t17_f5_c3,,16.0642,0.0203,,False,True,False,27.5.7a32.dev1,0.0,14.133925,100.0,0.008030638,3.352273324615015e+18,ZTF22aabagzi
ztf,61095.27346060006,3341273464615015011,2,3341273464615,20.0725,1,3341,0.020771,16.0351,16.1181,0.049922,0.0139,132.511383,-16.7203961,0.797143,t17_f5_c3,,16.0862,0.0155,,False,True,False,27.5.7a32.dev1,0.0,14.229739,100.0,0.009465579,3.352273324615015e+18,ZTF22aabagzi
ztf,61095.27346060006,3341273464615015013,2,3341273464615,20.0725,1,3341,0.173312,15.9521,15.9728,0.016261,0.0127,132.5113504,-16.7203662,0.844286,t17_f5_c3,,15.9798,0.0144,,False,True,False,27.5.7a32.dev1,0.0,14.213506,100.0,0.003278761,3.352273324615015e+18,ZTF22aabagzi
