tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60693.57642359985,2939576420715010075,2,2939576420715,18.079569,-1,2939,0.07841357,16.319887,17.137787,16.3974,0.046484515,0.067717545,0.09873429,0.0571,281.2415961,4.7457947,0.71,t17_f5_c3,0.99998033,16.3706,0.0715,1533120207,True,True,False,26.0.1,0.0,ZTF21abizren
ztf,60694.57306709979,2940573060715010028,2,2940573060715,18.520805,-1,2940,0.09672428,16.269936,17.252184,16.3234,0.033263166,0.01956268,0.0821983,0.0395,281.2416068,4.7458105,0.74142855,t17_f5_c3,0.99999994,16.3006,0.0495,1533120207,True,True,False,26.0.1,0.0,ZTF21abizren
ztf,60694.57354169991,2940573540715010024,2,2940573540715,18.379145,-1,2940,0.22091177,16.336601,17.103117,16.3933,0.03621467,0.02321813,0.073365286,0.0444,281.2415558,4.7458018,0.6742857,t17_f5_c3,0.99999964,16.4082,0.0577,1533120207,True,True,False,26.0.1,0.0,ZTF21abizren
ztf,60694.57401619991,2940574010715010025,2,2940574010715,18.337353,-1,2940,0.13666163,16.316523,17.144968,16.4071,0.03931544,0.043343574,0.08432204,0.0454,281.2415796,4.745798,0.70714283,t17_f5_c3,0.9999994,16.392,0.0574,1533120207,True,True,False,26.0.1,0.0,ZTF21abizren
ztf,60706.55908560008,2952559080715010051,2,2952559080715,19.759647,-1,2952,0.03840108,16.16704,17.558249,16.2051,0.03250055,0.049999394,0.11705082,0.0154,281.2416057,4.7457885,0.8214286,t17_f5_c3,0.9999999,16.1923,0.0191,1533120207,True,True,False,26.0.1,0.0,ZTF21abizren
ztf,60706.56320599979,2952563200715010040,2,2952563200715,19.419785,-1,2952,0.06075043,16.19251,17.47117,16.2157,0.031173825,0.026532061,0.101217195,0.0186,281.2415988,4.7457863,0.7842857,t17_f5_c3,1.0,16.2087,0.0234,1533120207,True,True,False,26.0.1,0.0,ZTF21abizren
ztf,60706.56730319979,2952567300715010028,2,2952567300715,19.154064,-1,2952,0.05701088,16.199694,17.448172,16.2188,0.0341348,0.049739584,0.10779244,0.0222,281.2416035,4.745795,0.73571426,t17_f5_c3,1.0,16.2089,0.028,1533120207,True,True,False,26.0.1,0.0,ZTF21abizren
ztf,60707.55734949978,2953557340715010039,2,2953557340715,19.314726,-1,2953,0.02978702,16.174395,17.532166,16.2361,0.0386357,0.086773664,0.13492659,0.0196,281.241611,4.7457907,0.7714286,t17_f5_c3,0.99999857,16.2592,0.0253,1533120207,True,True,False,26.0.1,0.0,ZTF21abizren
ztf,60707.56079859985,2953560790715010035,2,2953560790715,19.044891,-1,2953,0.07975224,16.183834,17.49983,16.1795,0.034441598,0.057770684,0.11573956,0.022,281.2415937,4.7457809,0.6557143,t17_f5_c3,1.0,16.1564,0.0273,1533120207,True,True,False,26.0.1,0.0,ZTF21abizren
ztf,60707.565277799964,2953565270715010035,2,2953565270715,18.925173,-1,2953,0.05048584,16.1621,17.57623,16.2106,0.032020967,0.04790531,0.117783986,0.0288,281.2416044,4.74579,0.88714284,t17_f5_c3,1.0,16.2155,0.0368,1533120207,True,True,False,26.0.1,0.0,ZTF21abizren
ztf,60708.55651619984,2954556510715010048,2,2954556510715,19.954697,-1,2954,0.03365199,16.147444,17.631908,16.1793,0.03124883,0.04702138,0.12263647,0.0132,281.2416065,4.7457863,0.8457143,t17_f5_c3,1.0,16.1739,0.0164,1533120207,True,True,False,26.0.1,0.0,ZTF21abizren
ztf,60708.5599769,2954559970715010079,2,2954559970715,20.203058,-1,2954,0.040653463,16.151085,17.617735,16.1818,0.038912896,0.10035265,0.15022902,0.0114,281.2416044,4.7457879,0.79,t17_f5_c3,0.99995524,16.1671,0.0139,1533120207,True,True,False,26.0.1,0.0,ZTF21abizren
ztf,60708.564398100134,2954564390715010031,2,2954564390715,19.989288,-1,2954,0.070061766,16.1481,17.629337,16.1924,0.032777496,0.060671218,0.12825394,0.0133,281.2415972,4.7457912,0.81714284,t17_f5_c3,0.9999993,16.1806,0.0165,1533120207,True,True,False,26.0.1,0.0,ZTF21abizren
ztf,60709.55435189977,2955554350715010153,2,2955554350715,19.497965,-1,2955,0.06006163,16.159588,17.58552,16.1982,0.030742357,0.035921082,0.11431675,0.0183,281.2415996,4.7457895,0.83285713,t17_f5_c3,0.9999999,16.1849,0.0229,1533120207,True,True,False,26.0.1,0.0,ZTF21abizren
ztf,60709.56116899988,2955561160715010076,2,2955561160715,19.175072,-1,2955,0.055724647,16.155928,17.59924,16.1811,0.034045048,0.06685057,0.12864079,0.0244,281.2416034,4.7457944,0.88285714,t17_f5_c3,1.0,16.1685,0.0306,1533120207,True,True,False,26.0.1,0.0,ZTF21abizren
ztf,61057.577395800035,3303577390715010137,2,3303577390715,17.10454,-1,3303,0.22356643,15.976671,18.8306,16.0982,0.06689444,0.861478,0.9267479,0.0859,281.2415638,4.7457494,0.50714284,t17_f5_c3,0.9999969,16.0417,0.1048,1533120207,True,True,False,27.5.7a32.dev1,0.0,ZTF21abizren
ztf,61057.57839119993,3303578390715010142,2,3303578390715,16.737686,-1,3303,0.14546107,15.950795,19.272146,16.0007,0.09116591,1.8735676,1.942552,0.1026,281.2416152,4.7458257,0.49,t17_f5_c3,0.9589473,16.0068,0.1326,1533120207,True,True,False,27.5.7a32.dev1,0.0,ZTF21abizren
ztf,61058.57462960016,3304574620715010063,2,3304574620715,18.95656,-1,3304,0.018403348,15.96638,18.984222,15.9841,0.029856432,0.27658477,0.48103318,0.0258,281.2416107,4.7457852,0.83285713,t17_f5_c3,0.9999933,15.9732,0.0327,1533120207,True,True,False,27.5.7a32.dev1,0.0,ZTF21abizren
ztf,61058.57759260014,3304577590715010037,2,3304577590715,18.553324,-1,3304,0.0430396,15.957635,19.135796,15.9895,0.026214676,0.1867884,0.48956284,0.0358,281.2416037,4.7457853,0.80857146,t17_f5_c3,0.99999994,15.966,0.0449,1533120207,True,True,False,27.5.7a32.dev1,0.0,ZTF21abizren
ztf,61058.58300929982,3304583000715010122,2,3304583000715,17.893032,-1,3304,0.06916878,15.993919,18.616175,15.9491,0.030277232,0.19024637,0.33885813,0.0632,281.2415988,4.7457943,0.75714284,t17_f5_c3,1.0,15.9218,0.0792,1533120207,True,True,False,27.5.7a32.dev1,0.0,ZTF21abizren
ztf,61059.57328699995,3305573280715010045,2,3305573280715,18.969715,-1,3305,0.022032578,15.973152,18.880564,15.9979,0.02876661,0.21748585,0.41865227,0.0239,281.2416103,4.7457875,0.8428571,t17_f5_c3,0.9999994,15.9737,0.0298,1533120207,True,True,False,27.5.7a32.dev1,0.0,ZTF21abizren
ztf,61059.5777431,3305577740715010033,2,3305577740715,18.289057,-1,3305,0.033278007,15.979133,18.797062,15.9567,0.025752699,0.0969343,0.3451393,0.0352,281.2416066,4.745779,0.74,t17_f5_c3,0.99999964,15.9154,0.0435,1533120207,True,True,False,27.5.7a32.dev1,0.0,ZTF21abizren
ztf,61059.583171300124,3305583170715010133,2,3305583170715,17.882147,-1,3305,0.028466398,16.02143,18.34814,16.0252,0.031505845,0.15538338,0.26858133,0.0656,281.2416136,4.745792,0.75142854,t17_f5_c3,1.0,16.0709,0.0878,1533120207,True,True,False,27.5.7a32.dev1,0.0,ZTF21abizren
ztf,61065.568101900164,3311568100715010037,2,3311568100715,18.9636,-1,3311,0.08372241,15.989406,18.668015,16.0481,0.027872043,0.14642508,0.32855812,0.019,281.2415962,4.7457749,0.70285714,t17_f5_c3,0.99999976,16.0569,0.0244,1533120207,True,True,False,27.5.7a32.dev1,0.0,ZTF21abizren
ztf,61065.57148149982,3311571480715010028,2,3311571480715,18.448133,-1,3311,0.030225776,15.973095,18.881397,16.0045,0.029178709,0.22903536,0.42499807,0.0284,281.2416077,4.7457872,0.6142857,t17_f5_c3,0.99999374,15.9491,0.0345,1533120207,True,True,False,27.5.7a32.dev1,0.0,ZTF21abizren
ztf,61065.57699069986,3311576990715010133,2,3311576990715,18.105558,-1,3311,0.07852388,15.995311,18.600721,15.9818,0.03447356,0.26055127,0.3798836,0.0381,281.2415942,4.7457801,0.67,t17_f5_c3,0.99999666,15.9698,0.0483,1533120207,True,True,False,27.5.7a32.dev1,0.0,ZTF21abizren
