tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58633.42215280002,879422153015015002,2,879422153015,20.1298,1,879,1.85239,17.5712,17.0916,0.146755,0.0339,291.9561178,3.4986974,0.36,t17_f5_c3,17.1032,0.0395,False,False,False,bulk_1.0.0,0.0,8.79439343015015e+17,,,,,,ZTF19aavvoaq
ztf,58633.43934029993,879439343015015003,1,879439343015,20.374002,1,879,1.88287,18.760778,18.4096,0.17582674,0.0755,291.9560815,3.4986811,0.36,t17_f5_c3,18.3539,0.0848,False,False,False,bulk_1.0.0,0.0,8.82403183015015e+17,0.0,489120130.0,,,,ZTF19aavvoaq
ztf,58636.403182900045,882403183015015006,2,882403183015,20.712431,1,882,2.1341014,18.010197,17.905,0.16129231,0.0592,291.9563237,3.4987325,0.38714287,t17_f5_c3,17.9334,0.0674,False,False,False,bulk_1.0.0,0.0,9.11422733015015e+17,0.0,489120230.0,,,,ZTF19aavvoaq
ztf,58645.47142359987,891471423015015002,2,891471423015,20.4383,1,891,1.10799,17.6119,17.6851,0.430029,0.0512,291.9560927,3.4989176,0.352857,t17_f5_c3,17.8215,0.0661,False,True,True,bulk_1.0.0,0.0,9.11422733015015e+17,,,14.30509,0.004279069,0.020453775,ZTF19aavvoaq
ztf,58651.34274310013,897342743015015001,2,897342743015,19.2899,1,897,2.29957,17.9278,17.2561,0.284192,0.0715,291.9563861,3.498726,0.308571,t17_f5_c3,17.2216,0.0864,False,False,False,bulk_1.0.0,0.0,9.11422733015015e+17,,,,,,ZTF19aavvoaq
ztf,58665.42273150012,911422733015015000,2,911422733015,20.239876,1,911,2.0976024,17.608656,17.3457,0.12921347,0.0408,291.9563019,3.4987288,0.32428572,t17_f5_c3,17.3344,0.0464,True,False,False,bulk_1.0.0,0.0,0.0,0.01510581,489120230.0,,,,ZTF19aavvoaq
ztf,59047.397638900205,1293397633015015004,2,1293397633015,20.183874,1,1293,1.4403394,17.317287,17.0643,0.0899433,0.0307,291.9559712,3.4987776,0.4842857,t17_f5_c3,17.0754,0.0359,True,False,False,bulk_1.0.0,0.0,0.0,0.6000707,489120230.0,,,,ZTF19aavvoaq
ztf,59111.21277779993,1357212773015015004,2,1357212773015,20.138546,1,1357,2.0670986,17.775085,17.5816,0.16718927,0.0536,291.9559565,3.4985972,0.48142856,t17_f5_c3,17.5826,0.0625,True,False,False,bulk_1.0.0,0.0,0.0,0.02768973,489120230.0,,,,ZTF19aavvoaq
ztf,59128.24526620004,1374245263015015005,2,1374245263015,19.4746,1,1374,1.95265,17.9983,17.669,0.63187,0.0854,291.95588,3.4986326,0.364286,t17_f5_c3,17.7149,0.1092,False,False,False,bulk_1.0.0,0.0,1.391121063015015e+18,,,,,,ZTF19aavvoaq
ztf,59145.12106479984,1391121063015015003,2,1391121063015,20.23526,1,1391,1.6683679,17.696543,17.5387,0.20118791,0.0481,291.9560882,3.4987394,0.39571428,t17_f5_c3,17.6933,0.0647,True,False,False,bulk_1.0.0,0.0,0.0,0.04987454,489120230.0,,,,ZTF19aavvoaq
ztf,59376.378043999895,1622378043015015000,1,1622378043015,20.560932,1,1622,1.4183596,18.587973,18.2995,0.12695198,0.0609,291.956099,3.4988291,0.4642857,t17_f5_c3,18.26,0.0686,True,False,False,correction_0.0.1,0.0,,0.06158206,489120130.0,,,,ZTF19aavvoaq
ztf,59393.4151504999,1639415153015015003,2,1639415153015,19.525097,1,1639,1.9521005,17.413635,17.2038,0.11025376,0.0488,291.956096,3.4986586,0.38857144,t17_f5_c3,17.226,0.0606,True,False,False,correction_0.0.1,0.0,,0.13589343,489120230.0,,,,ZTF19aavvoaq
ztf,59408.33677079994,1654336773015015002,1,1654336773015,20.3388,1,1654,0.690646,18.0353,17.7721,0.157382,0.0463,291.9559079,3.4989982,0.485714,t17_f5_c3,17.7748,0.0545,False,True,True,correction_0.0.1,0.0,,,,15.39968,0.0024290048,0.013890167,ZTF19aavvoaq
ztf,59410.378946799785,1656378943015015006,2,1656378943015,20.180008,1,1656,1.3526533,16.93356,16.8248,0.13086924,0.0275,291.9560432,3.4988187,0.42,t17_f5_c3,16.753,0.0296,True,True,True,correction_0.0.1,0.0,,0.23352048,489120230.0,14.261174,100.0,0.011165634,ZTF19aavvoaq
ztf,59459.18953699991,1705189533015015006,2,1705189533015,20.0778,1,1705,2.13516,17.6356,17.2204,0.188106,0.0367,291.9560177,3.4985868,0.328571,t17_f5_c3,17.1597,0.0407,False,False,False,correction_1.0.6,0.0,1.725243443015015e+18,,,,,,ZTF19aavvoaq
ztf,59464.31212959997,1710312123015025003,2,1710312123015,19.98,1,1710,0.68627,17.0861,16.9192,0.386318,0.0309,291.956058,3.4990418,0.445714,t17_f5_c3,16.9049,0.0359,False,True,True,correction_1.0.6,0.0,1.725243443015015e+18,,,14.273384,0.021484006,0.028964011,ZTF19aavvoaq
ztf,59468.248136600014,1714248133015015003,2,1714248133015,20.2688,1,1714,0.530413,17.1457,16.8045,0.525955,0.0245,291.9558558,3.4990457,0.378571,t17_f5_c3,16.873,0.0299,False,True,True,correction_1.0.6,0.0,1.725243443015015e+18,,,14.2777405,0.03200208,0.037476994,ZTF19aavvoaq
ztf,59473.29143519979,1719291433015015003,1,1719291433015,19.6271,1,1719,0.9943,17.7721,17.7142,0.082045,0.0695,291.9560375,3.4989315,0.791429,t17_f5_c3,17.6801,0.0839,False,True,True,correction_1.0.6,0.0,1.725243443015015e+18,,,15.373707,100.0,0.009009372,ZTF19aavvoaq
ztf,59473.29143519979,1719291433015015004,1,1719291433015,19.6271,1,1719,1.43619,18.0259,17.6838,0.103634,0.067,291.9562088,3.4989,0.384286,t17_f5_c3,17.6396,0.0805,False,False,False,correction_1.0.6,0.0,1.725243443015015e+18,,,,,,ZTF19aavvoaq
ztf,59477.15017359983,1723150173015015002,1,1723150173015,19.8183,1,1723,0.953807,18.0801,17.732,0.111504,0.0609,291.9559863,3.4989274,0.645714,t17_f5_c3,17.661,0.0708,False,True,True,correction_1.0.6,0.0,1.725243443015015e+18,,,15.403561,100.0,0.009477092,ZTF19aavvoaq
ztf,59477.21511569992,1723215113015015001,2,1723215113015,19.3314,1,1723,0.391587,16.4943,16.4374,0.034116,0.0275,291.9560177,3.4991295,0.604286,t17_f5_c3,16.4458,0.0339,False,True,True,correction_1.0.6,0.0,1.725243443015015e+18,,,14.215937,100.0,0.0041842,ZTF19aavvoaq
ztf,59477.21511569992,1723215113015015002,2,1723215113015,19.3314,1,1723,0.773584,16.6469,16.5492,0.150513,0.03,291.9561174,3.4990887,0.495714,t17_f5_c3,16.4954,0.0353,False,True,True,correction_1.0.6,0.0,1.725243443015015e+18,,,14.233539,100.0,0.016301567,ZTF19aavvoaq
ztf,59479.24344909983,1725243443015015003,2,1725243443015,19.547115,1,1725,1.5269599,17.150503,16.7928,0.20712355,0.0373,291.9562324,3.4988822,0.31857142,t17_f5_c3,16.7312,0.0431,True,False,False,correction_1.0.6,0.0,,0.04495376,489120230.0,,,,ZTF19aavvoaq
ztf,59502.14495369978,1748144953015015003,1,1748144953015,19.316,1,1748,0.954747,18.2216,17.8527,0.130292,0.083,291.9559778,3.4989235,0.662857,t17_f5_c3,17.7417,0.094,False,True,True,correction_1.0.6,0.0,1.777172183015015e+18,,,15.414895,100.0,0.009822818,ZTF19aavvoaq
ztf,59504.1278241002,1750127823015015005,2,1750127823015,19.7362,1,1750,1.55826,16.9982,16.6758,0.276697,0.029,291.9561695,3.4988185,0.291429,t17_f5_c3,16.6523,0.0342,False,False,False,correction_1.0.6,0.0,1.777172183015015e+18,,,,,,ZTF19aavvoaq
ztf,59526.10875000013,1772108743015015003,2,1772108743015,20.3521,1,1772,2.08165,17.7824,17.2419,0.252209,0.0355,291.9561919,3.4986622,0.338571,t17_f5_c3,17.1884,0.0388,False,False,False,correction_1.0.6,0.0,1.777172183015015e+18,,,,,,ZTF19aavvoaq
ztf,59531.17218750017,1777172183015015001,1,1777172183015,18.582651,1,1777,2.0321252,17.827217,17.7842,0.15355319,0.1044,291.9559007,3.498616,0.48142856,t17_f5_c3,17.7185,0.1243,True,False,False,correction_1.0.6,0.0,,0.12232304,489120130.0,,,,ZTF19aavvoaq
ztf,59628.5610301001,1874561033015015005,2,1874561033015,18.7207,1,1874,0.699285,16.408,16.1569,0.052394,0.0307,291.9560919,3.4990802,0.584286,t17_f5_c3,16.14,0.0379,False,True,True,correction_1.0.6,0.0,1.876562403015015e+18,,,14.204976,100.0,0.0068876566,ZTF19aavvoaq
ztf,59629.554513900075,1875554513015015007,2,1875554513015,19.0962,1,1875,1.06437,16.3071,16.4008,0.084697,0.0297,291.9562163,3.499127,0.544286,t17_f5_c3,16.4091,0.0372,False,True,True,correction_1.0.6,0.0,1.876562403015015e+18,,,14.191164,100.0,0.012064058,ZTF19aavvoaq
ztf,59629.55699069984,1875556993015015002,2,1875556993015,19.0832,1,1875,1.02065,16.9139,16.4481,0.068373,0.0333,291.9561923,3.4990853,0.397143,t17_f5_c3,16.4046,0.0398,False,True,True,correction_1.0.6,0.0,1.876562403015015e+18,,,14.259482,100.0,0.0059308587,ZTF19aavvoaq
ztf,59629.56193289999,1875561933015015004,2,1875561933015,18.8688,1,1875,0.733376,16.5376,16.4313,0.19689,0.0413,291.9559575,3.4989745,0.597143,t17_f5_c3,16.4037,0.0506,False,True,True,correction_1.0.6,0.0,1.876562403015015e+18,,,14.221155,0.014173105,0.02331556,ZTF19aavvoaq
ztf,59629.56440970022,1875564403015015000,2,1875564403015,18.5748,1,1875,1.48891,16.7949,16.4903,0.121918,0.0541,291.9563195,3.4990382,0.425714,t17_f5_c3,16.5134,0.0701,False,False,False,correction_1.0.6,0.0,1.876562403015015e+18,,,,,,ZTF19aavvoaq
ztf,59630.55250000022,1876552493015015005,2,1876552493015,19.4257,1,1876,0.861804,16.4469,16.4181,0.075264,0.027,291.9561263,3.4990485,0.635714,t17_f5_c3,16.384,0.0322,False,True,True,correction_1.0.6,0.0,1.876562403015015e+18,,,14.210011,100.0,0.00959029,ZTF19aavvoaq
ztf,59630.55250000022,1876552493015015006,2,1876552493015,19.4257,1,1876,0.538922,16.338,16.3675,0.030217,0.0262,291.9560719,3.4991644,0.697143,t17_f5_c3,16.373,0.0321,False,True,True,correction_1.0.6,0.0,1.876562403015015e+18,,,14.195512,100.0,0.0042000674,ZTF19aavvoaq
ztf,59630.55497690011,1876554973015015004,2,1876554973015,19.3965,1,1876,0.379252,16.4154,16.3406,0.05217,0.0261,291.9560013,3.4991065,0.751429,t17_f5_c3,16.323,0.0314,False,True,True,correction_1.0.6,0.0,1.876562403015015e+18,,,14.205946,100.0,0.006817721,ZTF19aavvoaq
ztf,59630.557453699876,1876557453015015003,2,1876557453015,19.3682,1,1876,1.28418,16.544,16.3811,0.062929,0.0276,291.9562267,3.4989845,0.49,t17_f5_c3,16.3664,0.0335,False,True,True,correction_1.0.6,0.0,1.876562403015015e+18,,,14.221911,100.0,0.0074133584,ZTF19aavvoaq
ztf,59630.559930600226,1876559933015015004,2,1876559933015,19.3058,1,1876,0.667549,16.6606,16.3706,0.078106,0.0288,291.9560741,3.4990732,0.532857,t17_f5_c3,16.3512,0.0349,False,True,True,correction_1.0.6,0.0,1.876562403015015e+18,,,14.235014,100.0,0.008364689,ZTF19aavvoaq
ztf,59630.56240739999,1876562403015015002,2,1876562403015,19.174181,1,1876,1.7372364,16.3619,16.4889,0.13565034,0.0362,291.95618,3.498763,0.5057143,t17_f5_c3,16.4611,0.0439,True,False,False,correction_1.0.6,0.0,,0.00259209,489120230.0,,,,ZTF19aavvoaq
ztf,59693.40131939994,1939401313015015004,2,1939401313015,19.691,1,1939,1.75258,17.1367,16.8484,0.141115,0.0321,291.9562979,3.4988589,0.492857,t17_f5_c3,16.8489,0.0383,False,False,False,correction_1.0.6,0.0,1.959403263015015e+18,,,,,,ZTF19aavvoaq
ztf,59696.42423610017,1942424233015015002,1,1942424233015,20.0935,1,1942,0.700572,17.5712,17.512,0.077396,0.0384,291.9559613,3.4989926,0.788571,t17_f5_c3,17.5146,0.0459,False,True,True,correction_1.0.6,0.0,1.959403263015015e+18,,,15.349739,100.0,0.0100030955,ZTF19aavvoaq
ztf,59696.462731500156,1942462733015015029,2,1942462733015,19.8442,1,1942,1.16189,16.122,16.5254,0.077956,0.0189,291.9562097,3.4990268,0.405714,t17_f5_c3,16.5047,0.022,False,True,True,correction_1.0.6,0.0,1.959403263015015e+18,,,14.162791,100.0,0.012828217,ZTF19aavvoaq
ztf,59696.462731500156,1942462733015015030,2,1942462733015,19.8442,1,1942,0.375967,16.2283,16.204,0.021397,0.0154,291.9560223,3.4991543,0.574286,t17_f5_c3,16.1998,0.0176,False,True,True,correction_1.0.6,0.0,1.959403263015015e+18,,,14.1795845,100.0,0.0032423998,ZTF19aavvoaq
ztf,59698.44454859989,1944444543015015000,1,1944444543015,20.1175,1,1944,0.604369,17.7312,17.4518,0.085029,0.0359,291.9559812,3.4990285,0.744286,t17_f5_c3,17.4316,0.0419,False,True,True,correction_1.0.6,0.0,1.959403263015015e+18,,,15.369139,100.0,0.009654795,ZTF19aavvoaq
ztf,59700.4235417,1946423543015015003,2,1946423543015,19.9623,1,1946,0.977402,16.5159,16.3283,0.107748,0.0175,291.9561259,3.4989973,0.622857,t17_f5_c3,16.3083,0.0201,False,True,True,correction_1.0.6,0.0,1.959403263015015e+18,,,14.218563,100.0,0.012985971,ZTF19aavvoaq
ztf,59700.4235417,1946423543015015004,2,1946423543015,19.9623,1,1946,0.543815,16.3422,16.327,0.0244,0.0181,291.9560574,3.499113,0.651429,t17_f5_c3,16.2987,0.0203,False,True,True,correction_1.0.6,0.0,1.959403263015015e+18,,,14.1960945,100.0,0.0033802427,ZTF19aavvoaq
ztf,59702.42687499989,1948426873015015012,2,1948426873015,19.7524,1,1948,0.571502,16.3038,16.0931,0.071594,0.0145,291.9560604,3.4990995,0.561429,t17_f5_c3,16.0626,0.0162,False,True,True,correction_1.0.6,0.0,1.959403263015015e+18,,,14.190693,100.0,0.010224302,ZTF19aavvoaq
ztf,59709.42072919989,1955420723015015003,2,1955420723015,19.9476,1,1955,0.924898,16.5969,16.3682,0.110924,0.0185,291.9561357,3.4990315,0.638571,t17_f5_c3,16.3823,0.022,False,True,True,correction_1.0.6,0.0,1.959403263015015e+18,,,14.228011,100.0,0.012516112,ZTF19aavvoaq
ztf,59709.46237270022,1955462373015015012,2,1955462373015,18.8955,1,1955,0.296115,16.4796,16.2825,0.056949,0.036,291.9559963,3.4991438,0.7,t17_f5_c3,16.2331,0.0421,False,True,True,correction_1.0.6,0.0,1.959403263015015e+18,,,14.214123,100.0,0.007067974,ZTF19aavvoaq
ztf,59711.45663189981,1957456633015015002,2,1957456633015,20.1196,1,1957,1.51987,16.7357,16.7047,0.079368,0.0232,291.9562813,3.4989492,0.421429,t17_f5_c3,16.6748,0.0263,False,False,False,correction_1.0.6,0.0,1.959403263015015e+18,,,,,,ZTF19aavvoaq
ztf,59711.45663189981,1957456633015015003,2,1957456633015,20.1196,1,1957,0.480115,16.571,16.6257,0.028438,0.0223,291.9560197,3.4990884,0.667143,t17_f5_c3,16.6164,0.0255,False,True,True,correction_1.0.6,0.0,1.959403263015015e+18,,,14.225057,100.0,0.0032773453,ZTF19aavvoaq
ztf,59713.40326389996,1959403263015015004,2,1959403263015,19.57854,1,1959,1.5432173,17.051832,16.6692,0.21390775,0.0323,291.9561721,3.4988269,0.36,t17_f5_c3,16.6273,0.0378,True,False,False,correction_1.0.6,0.0,,0.0559105,489120230.0,,,,ZTF19aavvoaq
ztf,59761.31732639996,2007317323015015000,1,2007317323015,20.1797,1,2007,0.796763,18.2854,18.0797,0.100501,0.0602,291.9559929,3.4989725,0.678571,t17_f5_c3,18.0729,0.0715,False,True,False,dev,0.0,2.020318123015015e+18,,,15.419577,100.0,0.007175316,ZTF19aavvoaq
ztf,59768.33684029989,2014336843015015003,1,2014336843015,20.431,1,2014,0.825738,17.6578,17.5387,0.048712,0.0325,291.9560954,3.4990289,0.635714,t17_f5_c3,17.5074,0.0374,False,True,False,dev,0.0,2.020318123015015e+18,,,15.360551,100.0,0.005871324,ZTF19aavvoaq
ztf,59768.33684029989,2014336843015015004,1,2014336843015,20.431,1,2014,0.598968,17.4263,17.4292,0.039043,0.0301,291.9559547,3.4990213,0.742857,t17_f5_c3,17.4314,0.0354,False,True,False,dev,0.0,2.020318123015015e+18,,,15.329887,100.0,0.0056621055,ZTF19aavvoaq
ztf,59774.31812500022,2020318123015015003,2,2020318123015,18.957933,1,2020,1.2618651,16.728266,16.5504,0.12122802,0.044,291.9561373,3.4988993,0.5957143,t17_f5_c3,16.5654,0.0561,True,True,False,dev,0.0,,0.1235137,489120230.0,14.242063,100.0,0.012277829,ZTF19aavvoaq
ztf,59794.290161999874,2040290163015015003,2,2040290163015,20.3702,1,2040,1.42772,17.3544,17.348,0.364088,0.0393,291.9561073,3.4988224,0.348571,t17_f5_c3,17.3976,0.0468,False,False,False,dev,0.0,2.055273483015015e+18,,,,,,ZTF19aavvoaq
ztf,59801.338136599865,2047338133015015001,2,2047338133015,19.7745,1,2047,1.23197,16.6859,16.429,0.324873,0.0244,291.9561858,3.4989607,0.351429,t17_f5_c3,16.4254,0.0292,False,True,True,dev,0.0,2.055273483015015e+18,,,14.237696,0.028420813,0.03407469,ZTF19aavvoaq
ztf,59805.29749999987,2051297503015015003,2,2051297503015,19.362,1,2051,1.38136,17.1726,16.7621,0.145928,0.0439,291.9560476,3.4988145,0.417143,t17_f5_c3,16.7761,0.0551,False,True,True,dev,0.0,2.055273483015015e+18,,,14.279635,100.0,0.010161387,ZTF19aavvoaq
ztf,59809.27348379977,2055273483015015004,2,2055273483015,19.966135,1,2055,1.7095106,16.6716,16.7438,0.09857619,0.026,291.9561882,3.4987784,0.37142858,t17_f5_c3,16.7126,0.0298,True,False,False,dev,0.0,,0.06105426,489120230.0,,,,ZTF19aavvoaq
ztf,59862.1443403,2108144343015015007,2,2108144343015,19.4075,1,2108,1.15463,17.5255,17.0862,0.292633,0.05,291.9561632,3.4989676,0.34,t17_f5_c3,17.0938,0.0618,False,True,False,1.1.6,0.0,2.111152213015015e+18,,,14.30082,100.0,0.015012457,ZTF19aavvoaq
ztf,59865.15221060021,2111152213015015005,2,2111152213015,19.808426,1,2111,1.2616063,16.65092,16.4191,0.18579109,0.0212,291.9561127,3.4988839,0.37714285,t17_f5_c3,16.4221,0.0252,True,True,False,1.1.6,0.0,,0.5103621,489120230.0,14.2339735,0.007163693,0.02005607,ZTF19aavvoaq
