tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58302.35815969994,548358151015010003,2,548358151015,19.7218,-1,548,0.21959,19.2201,19.521963,19.3289,0.185371,0.23836662,0.24478623,0.1743,279.8163272,1.5774761,0.483333,19.4382,0.2478,False,True,False,bulk_1.0.0,0.0,5.5638412101501e+17,,,,ZTF18abeaypk
ztf,58303.335185199976,549335181015010001,2,549335181015,20.5389,-1,549,0.035421953,19.24739,19.486946,19.2704,0.1512221,0.18067919,0.18855467,0.1322,279.8162688,1.5774842,0.64666665,19.2308,0.164,False,True,False,bulk_1.0.0,0.0,5.5638412101501e+17,0.0,487120210.0,,ZTF18abeaypk
ztf,58304.354039399885,550354031015010003,2,550354031015,20.52096,-1,550,0.2017937,19.183245,19.572632,19.1712,0.11945614,0.1607218,0.17098707,0.1188,279.8163089,1.5774421,0.69,19.0181,0.1327,False,True,False,bulk_1.0.0,0.0,5.5638412101501e+17,0.0,487120210.0,,ZTF18abeaypk
ztf,58305.357222199906,551357221015010002,2,551357221015,20.062428,-1,551,0.31203604,19.264795,19.465628,19.3802,0.15883173,0.18364349,0.19110431,0.1751,279.8163543,1.5774553,0.74,19.574,0.2691,False,True,False,bulk_1.0.0,0.0,5.5638412101501e+17,0.0,487120210.0,,ZTF18abeaypk
ztf,58307.37740739994,553377401015010003,2,553377401015,20.60111,-1,553,0.121441044,19.106823,19.692324,19.0883,0.1608684,0.2680438,0.2758487,0.1072,279.8163005,1.5774649,0.56333333,19.2357,0.1579,False,True,False,bulk_1.0.0,0.0,5.5638412101501e+17,0.0,487120210.0,,ZTF18abeaypk
ztf,58310.384120400064,556384121015010002,2,556384121015,20.080433,-1,556,0.12453322,18.999516,19.90532,19.2674,0.15485376,0.34772864,0.35665083,0.1522,279.816238,1.5774904,0.6066667,19.4332,0.228,False,True,False,bulk_1.0.0,0.0,5.6827194101501e+17,0.0,487120210.0,,ZTF18abeaypk
ztf,58311.37693289993,557376931015010002,2,557376931015,20.241377,-1,557,0.17062537,19.137796,19.641186,19.2246,0.1539691,0.23676467,0.2447875,0.1559,279.8163125,1.5774543,0.6566667,19.2216,0.1999,False,True,False,bulk_1.0.0,0.0,5.6827194101501e+17,0.0,487120210.0,,ZTF18abeaypk
ztf,58313.20655089989,559206551015010004,2,559206551015,20.534056,-1,559,0.02926831,19.082975,19.734476,19.162,0.13239494,0.23154901,0.24125242,0.1187,279.8162636,1.5774795,0.64666665,19.2009,0.1583,False,True,False,bulk_1.0.0,0.0,5.6827194101501e+17,0.0,487120210.0,,ZTF18abeaypk
ztf,58315.33565969998,561335651015010002,2,561335651015,20.6663,-1,561,0.085517146,19.105568,19.694479,19.0143,0.1399808,0.23176798,0.24078688,0.0951,279.8162873,1.5774717,0.61333334,18.9776,0.1182,False,True,False,bulk_1.0.0,0.0,5.9132164101501e+17,0.0,487120210.0,,ZTF18abeaypk
ztf,58318.33812499978,564338121015010008,2,564338121015,20.704018,-1,564,0.04514809,19.055056,19.787275,19.2868,0.12962225,0.24429065,0.25442943,0.1125,279.816277,1.5774664,0.6066667,19.3566,0.1544,False,True,False,bulk_1.0.0,0.0,5.9132164101501e+17,0.0,487120210.0,t8_f5_c3,ZTF18abeaypk
ztf,58319.272361100186,565272361015010007,2,565272361015,20.405159,-1,565,0.023196558,18.97671,19.959742,19.1132,0.10799993,0.25373778,0.2670771,0.1234,279.8162725,1.5774756,0.74666667,19.037,0.1481,False,True,False,bulk_1.0.0,0.0,5.9132164101501e+17,0.0,487120210.0,t8_f5_c3,ZTF18abeaypk
ztf,58320.345925900154,566345921015010002,2,566345921015,20.697243,-1,566,0.005470778,18.991022,19.925137,19.3013,0.13528468,0.30945343,0.31981197,0.1183,279.8162687,1.5774743,0.56,19.4162,0.1691,False,True,False,bulk_1.0.0,0.0,5.9132164101501e+17,0.0,487120210.0,t8_f5_c3,ZTF18abeaypk
ztf,58321.34699069988,567346991015010002,2,567346991015,20.365149,-1,567,0.019639941,19.04082,19.815773,19.2562,0.1537546,0.30530763,0.31391352,0.1588,279.8162737,1.5774762,0.5733333,19.0098,0.1629,False,True,False,bulk_1.0.0,0.0,5.9132164101501e+17,0.0,487120210.0,t8_f5_c3,ZTF18abeaypk
ztf,58322.27194439992,568271941015010004,2,568271941015,20.164246,-1,568,0.038884256,18.965727,19.987389,19.109,0.1781553,0.4484457,0.45652363,0.1642,279.8162629,1.5774631,0.56,19.0825,0.206,False,True,False,bulk_1.0.0,0.0,5.9132164101501e+17,0.0,487120210.0,t8_f5_c3,ZTF18abeaypk
ztf,58326.313819400035,572313811015010002,2,572313811015,19.293,-1,572,0.103321,19.1476,19.625778,19.3931,0.222861,0.3407159,0.34618294,0.4884,279.8162403,1.5774625,0.473333,19.8041,0.9164,False,True,False,bulk_1.0.0,0.0,5.9132164101501e+17,,,t8_f5_c3,ZTF18abeaypk
ztf,58327.313750000205,573313751015010001,2,573313751015,19.098522,-1,573,0.0626184,18.925394,20.098146,18.5652,0.21265481,0.6190928,0.6262912,0.2697,279.8162509,1.5774694,0.41333333,18.7554,0.4132,False,True,False,bulk_1.0.0,0.0,5.9132164101501e+17,0.0,487120210.0,t8_f5_c3,ZTF18abeaypk
ztf,58329.31476850016,575314761015010001,2,575314761015,19.69495,-1,575,0.03431509,18.899462,20.17833,18.9542,0.14559238,0.46168864,0.4728087,0.2108,279.8162739,1.5774696,0.6566667,18.8864,0.2546,False,True,False,bulk_1.0.0,0.0,5.9132164101501e+17,0.0,487120210.0,t8_f5_c3,ZTF18abeaypk
ztf,58334.34197920002,580341971015010001,2,580341971015,20.275784,-1,580,0.060931,18.913969,20.132511,18.9988,0.12423639,0.36892575,0.38165012,0.1248,279.8162806,1.5774633,0.71,18.8544,0.1404,False,True,False,bulk_1.0.0,0.0,5.9132164101501e+17,0.0,487120210.0,t8_f5_c3,ZTF18abeaypk
ztf,58336.227083299775,582227081015010003,2,582227081015,20.730093,-1,582,0.042237088,18.947721,20.034937,19.1212,0.118038505,0.3086325,0.32129964,0.0941,279.8162767,1.5774664,0.7133333,19.1113,0.12,False,True,False,bulk_1.0.0,0.0,5.9132164101501e+17,0.0,487120210.0,t8_f5_c3,ZTF18abeaypk
ztf,58337.32777780015,583327771015010007,2,583327771015,20.559235,-1,583,0.017443415,18.882195,20.236376,18.9552,0.12901789,0.43601322,0.449079,0.0959,279.8162701,1.5774771,0.7033333,18.8693,0.1139,False,True,False,bulk_1.0.0,0.0,5.9132164101501e+17,0.0,487120210.0,t8_f5_c3,ZTF18abeaypk
ztf,58338.207881900016,584207881015010003,2,584207881015,20.724955,-1,584,0.04692244,18.854536,20.338545,18.8705,0.10402602,0.39060262,0.4080803,0.0763,279.8162805,1.5774731,0.74666667,18.7095,0.0847,False,True,False,bulk_1.0.0,0.0,5.9132164101501e+17,0.0,487120210.0,t8_f5_c3,ZTF18abeaypk
ztf,58340.30149309989,586301491015010004,2,586301491015,20.129116,-1,586,0.06139795,18.803116,20.567675,18.7307,0.14326172,0.71292496,0.7277028,0.1137,279.8162831,1.5774863,0.7033333,18.642,0.1347,False,True,False,bulk_1.0.0,0.0,5.9132164101501e+17,0.0,487120210.0,t8_f5_c3,ZTF18abeaypk
ztf,58343.32192130014,589321921015010002,2,589321921015,20.607243,-1,589,0.05223249,18.79242,20.623697,18.945,0.10758121,0.5604182,0.58109576,0.0924,279.8162815,1.5774689,0.75333333,18.9402,0.1184,False,True,False,bulk_1.0.0,0.0,5.9132164101501e+17,0.0,487120210.0,t8_f5_c3,ZTF18abeaypk
ztf,58344.171122699976,590171121015010002,2,590171121015,20.317213,-1,590,0.072037786,18.83271,20.42867,18.9318,0.13502486,0.57301176,0.5872159,0.1041,279.8162746,1.5774539,0.69,19.012,0.144,False,True,False,bulk_1.0.0,0.0,5.9132164101501e+17,0.0,487120210.0,t8_f5_c3,ZTF18abeaypk
ztf,58345.32164350012,591321641015010002,2,591321641015,20.417482,-1,591,0.066415146,18.836578,20.412006,19.0178,0.11537987,0.4758753,0.49238113,0.1138,279.8162862,1.5774721,0.76,19.0927,0.1568,False,True,False,bulk_1.0.0,0.0,6.0218915101501e+17,0.0,487120210.0,t8_f5_c3,ZTF18abeaypk
ztf,58348.21359949978,594213591015010003,2,594213591015,20.225695,-1,594,0.06766981,18.794018,20.615105,18.7545,0.12424213,0.6471102,0.6648193,0.103,279.8162839,1.5774711,0.73,18.6791,0.1234,False,True,False,bulk_1.0.0,0.0,6.0218915101501e+17,0.0,487120210.0,t8_f5_c3,ZTF18abeaypk
