tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59672.313865699805,1918313863215025006,1,1918313863215,20.3061,1,1918,1.49062,19.3089,19.2731,0.102445,0.1452,203.0559618,-22.6288989,0.78,t17_f5_c3,19.3959,0.2037,False,False,False,correction_1.0.6,0.0,1.939335674515015e+18,,,,,,ZTF22aagnxfy
ztf,59673.35627309978,1919356274515025004,2,1919356274515,19.8733,1,1919,1.18894,18.9315,18.8514,0.176328,0.1372,203.056049,-22.6289232,0.471429,t17_f5_c3,18.5968,0.1367,False,True,False,correction_1.0.6,0.0,1.939335674515015e+18,17.508009,0.031265188,0.047525354,,,ZTF22aagnxfy
ztf,59675.31605320005,1921316053215015002,1,1921316053215,19.906,1,1921,1.39189,19.2825,19.4587,0.149087,0.2338,203.0559539,-22.6288307,0.89,t17_f5_c3,19.2105,0.236,False,True,True,correction_1.0.6,0.0,1.939335674515015e+18,17.884464,0.012781698,0.04113635,,,ZTF22aagnxfy
ztf,59675.317013899796,1921317014515015005,1,1921317014515,20.0196,1,1921,1.84735,19.2878,18.8931,0.164976,0.1313,203.05594,-22.6289365,0.638571,t17_f5_c3,18.7217,0.142,False,False,False,correction_1.0.6,0.0,1.939335674515015e+18,,,,,,ZTF22aagnxfy
ztf,59675.353356500156,1921353354515015004,2,1921353354515,20.007,1,1921,1.42841,18.9058,18.7576,0.131721,0.1269,203.0560152,-22.6289978,0.442857,t17_f5_c3,18.3918,0.1146,False,False,True,correction_1.0.6,0.0,1.939335674515015e+18,,,,,,ZTF22aagnxfy
ztf,59675.35431709979,1921354313215015005,2,1921354313215,20.1535,1,1921,1.23147,19.0034,18.9268,0.124165,0.1365,203.0560311,-22.628916,0.895714,t17_f5_c3,19.0216,0.1888,False,True,False,correction_1.0.6,0.0,1.939335674515015e+18,17.525438,100.0,0.031828333,,,ZTF22aagnxfy
ztf,59677.31370369997,1923313704515015003,1,1923313704515,19.3983,1,1923,1.65247,19.4141,19.4495,0.246975,0.2662,203.0560132,-22.6289283,0.405714,t17_f5_c3,19.3249,0.302,False,False,False,correction_1.0.6,0.0,1.939335674515015e+18,,,,,,ZTF22aagnxfy
ztf,59677.35627309978,1923356273215015003,2,1923356273215,19.6242,1,1923,1.17036,19.0665,19.2958,0.136806,0.2541,203.0560111,-22.6288476,0.898571,t17_f5_c3,19.052,0.2588,False,True,False,correction_1.0.6,0.0,1.939335674515015e+18,17.541265,100.0,0.033574667,,,ZTF22aagnxfy
ztf,59677.37825229997,1923378254515015002,2,1923378254515,19.5432,1,1923,1.35413,18.9771,19.0167,0.163281,0.1792,203.0560278,-22.6289783,0.385714,t17_f5_c3,18.6135,0.157,False,True,False,correction_1.0.6,0.0,1.939335674515015e+18,17.520113,0.02260196,0.042671777,,,ZTF22aagnxfy
ztf,59679.313194400165,1925313194515015004,1,1925313194515,19.7813,1,1925,1.53089,19.6607,19.5973,0.174078,0.2972,203.0560302,-22.6288955,0.832857,t17_f5_c3,19.6416,0.3941,False,False,False,correction_1.0.6,0.0,1.939335674515015e+18,,,,,,ZTF22aagnxfy
ztf,59679.35673609981,1925356733215015003,2,1925356733215,19.5713,1,1925,1.10331,19.225,19.2661,0.194868,0.2304,203.0560564,-22.6288897,0.761429,t17_f5_c3,19.2642,0.2919,False,True,False,correction_1.0.6,0.0,1.939335674515015e+18,17.578075,0.021950377,0.04275341,,,ZTF22aagnxfy
ztf,59679.35721059982,1925357214515015006,2,1925357214515,19.759,1,1925,1.18954,18.9044,18.7317,0.128954,0.1323,203.0560231,-22.6288734,0.782857,t17_f5_c3,18.5228,0.1386,False,True,False,correction_1.0.6,0.0,1.939335674515015e+18,17.500639,100.0,0.035394058,,,ZTF22aagnxfy
ztf,59682.31400460005,1928314004515015025,2,1928314004515,19.3185,1,1928,1.25624,18.8354,18.823,0.187043,0.2105,203.0561061,-22.6290177,0.801429,t17_f5_c3,18.8332,0.2714,False,True,False,correction_1.0.6,0.0,1.939335674515015e+18,17.48126,0.040844537,0.053738482,,,ZTF22aagnxfy
ztf,59682.31447920017,1928314473215015002,2,1928314473215,19.2474,1,1928,1.26113,19.1174,18.9632,0.209943,0.2559,203.0560024,-22.628886,0.805714,t17_f5_c3,18.9516,0.3237,False,True,False,correction_1.0.6,0.0,1.939335674515015e+18,17.55354,0.034435812,0.049722977,,,ZTF22aagnxfy
ztf,59684.33575229999,1930335754515015012,2,1930335754515,18.6988,1,1930,1.17945,19.0096,18.6861,0.240039,0.2812,203.0560344,-22.6288913,0.587143,t17_f5_c3,18.1538,0.2209,False,True,False,correction_1.0.6,0.0,1.939335674515015e+18,17.528513,0.04933485,0.061354604,,,ZTF22aagnxfy
ztf,59688.2870139,1934287013215015001,1,1934287013215,18.9876,1,1934,1.11444,19.462,20.0831,0.288198,0.8378,203.0561886,-22.6289348,0.657143,t17_f5_c3,19.8232,0.8456,False,True,True,correction_1.0.6,0.0,1.939335674515015e+18,17.931103,0.057312235,0.07036099,,,ZTF22aagnxfy
