tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60030.449236100074,2276449232915015006,1,2276449232915,20.154999,1,2276,5.5223284,18.639288,18.7269,0.07483555,0.0903,171.1445866,46.8936496,0.9185714,t17_f5_c3,0.9999665,18.6663,0.1089,754120129.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadruma
ztf,60031.33700230019,2277337001615015002,2,2277337001615,18.956629,1,2277,2.392408,18.524958,18.4652,0.18369412,0.2487,171.1444513,46.8936399,0.7714286,t17_f5_c3,0.99936885,18.496,0.3281,753120216.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadruma
ztf,60036.32831020001,2282328312915015006,1,2282328312915,19.672676,1,2282,5.455088,18.484003,18.6979,0.070853986,0.149,171.1445631,46.893639,0.9028571,t17_f5_c3,0.9999995,18.7795,0.2059,754120129.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadruma
ztf,60042.321678199805,2288321671615015012,2,2288321671615,19.41391,1,2288,2.4175203,18.40525,18.4839,0.075860724,0.1863,171.1445391,46.8936811,0.9257143,t17_f5_c3,0.9999995,18.4785,0.238,753120216.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadruma
ztf,60043.32052080007,2289320522915015001,1,2289320522915,19.768887,1,2289,5.3693905,18.611626,18.6062,0.090683416,0.1341,171.1445118,46.8936502,0.92285717,t17_f5_c3,0.9999977,18.5777,0.1674,754120129.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadruma
ztf,60044.16327549983,2290163271615015011,1,2290163271615,20.753109,1,2290,1.5559467,18.726854,18.6778,0.067046516,0.0602,171.1444799,46.8936625,0.94714284,t17_f5_c3,0.9999945,18.5911,0.0703,753120116.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadruma
ztf,60045.32722220011,2291327222915015010,1,2291327222915,20.607965,1,2291,5.4300256,18.66419,18.6364,0.06338328,0.0729,171.1445352,46.8936566,0.92285717,t17_f5_c3,1.0,18.608,0.0902,754120129.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadruma
ztf,60050.177743100096,2296177742915015015,1,2296177742915,20.650257,1,2296,5.459572,18.913527,18.965,0.078456916,0.0864,171.1445345,46.8936733,0.9342857,t17_f5_c3,0.99999845,18.8793,0.1017,754120129.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadruma
ztf,60050.1782176001,2296178211615015012,1,2296178211615,20.794376,1,2296,1.589734,18.978683,18.9859,0.086756416,0.0789,171.1444593,46.8936517,0.95428574,t17_f5_c3,0.9999998,18.9618,0.0978,753120116.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadruma
ztf,60052.24018519977,2298240181615015011,1,2298240181615,20.956924,1,2298,1.6162748,19.00802,18.8256,0.071464024,0.0583,171.1444394,46.8936339,0.93285716,t17_f5_c3,0.9999963,18.8087,0.0722,753120116.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadruma
ztf,60052.26593750017,2298265932915015014,1,2298265932915,20.867353,1,2298,5.502812,18.946884,18.9069,0.094202355,0.0663,171.1445748,46.8936515,0.92714286,t17_f5_c3,0.9999933,18.8848,0.0821,754120129.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadruma
ztf,60054.266307900194,2300266301615015016,1,2300266301615,20.443417,1,2300,1.5535167,19.047077,18.9333,0.099639565,0.088,171.1444614,46.8936229,0.9457143,t17_f5_c3,0.9999999,18.8309,0.1021,753120116.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadruma
ztf,60054.2667824002,2300266782915015012,1,2300266782915,20.424751,1,2300,5.434479,19.083973,19.0458,0.10638306,0.097,171.1445548,46.8936371,0.9142857,t17_f5_c3,0.9999975,19.1294,0.1334,754120129.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadruma
ztf,60056.19526620023,2302195261615015005,1,2302195261615,20.737862,1,2302,1.5917556,19.057493,19.0703,0.07704572,0.0872,171.1444509,46.8936363,0.9242857,t17_f5_c3,0.99999964,19.1327,0.1172,753120116.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60056.21928239986,2302219282915015016,1,2302219282915,20.736547,1,2302,5.489592,19.074404,19.0647,0.09253425,0.0913,171.1445484,46.8936738,0.9242857,t17_f5_c3,0.9999944,19.1102,0.121,754120129.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60058.302210600115,2304302212915015005,1,2304302212915,20.77009,1,2304,5.5001206,19.169659,19.0862,0.107083306,0.0889,171.144563,46.8936634,0.94,t17_f5_c3,0.99997294,19.0026,0.1047,754120129.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60058.30268519977,2304302681615015012,1,2304302681615,20.77462,1,2304,1.5083132,19.164862,19.1268,0.10427605,0.0876,171.144492,46.8936465,0.95,t17_f5_c3,0.999979,18.9194,0.0921,753120116.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60060.19530089991,2306195301615015005,1,2306195301615,20.215347,1,2306,1.6475202,19.27498,19.0552,0.13488163,0.1286,171.1444341,46.8936517,0.79,t17_f5_c3,0.9996828,18.9753,0.1528,753120116.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60062.21553240018,2308215531615015008,1,2308215531615,19.988104,1,2308,1.5804877,19.230085,19.5341,0.18581036,0.2618,171.1444839,46.8936868,0.86714286,t17_f5_c3,0.99928916,19.3925,0.2948,753120116.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60062.23607640015,2308236072915015005,1,2308236072915,20.28252,1,2308,5.464258,19.211353,19.1533,0.11740317,0.1544,171.1445319,46.8936783,0.89285713,t17_f5_c3,0.9968934,19.0272,0.1763,754120129.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60064.21386570018,2310213861615015004,1,2310213861615,19.958302,1,2310,1.5233369,19.28978,19.5267,0.17796278,0.2755,171.1445151,46.8936945,0.8971428,t17_f5_c3,0.99599636,19.241,0.272,753120116.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60064.2396644,2310239662915015004,1,2310239662915,19.827805,1,2310,5.3873706,19.16592,18.9227,0.13487327,0.1846,171.1445317,46.8936375,0.86,t17_f5_c3,0.96366006,18.7949,0.2106,754120129.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60067.28157409979,2313281572915015005,1,2313281572915,19.46221,1,2313,5.4208236,19.31012,19.5035,0.20555373,0.3831,171.1445379,46.8936488,0.7442857,t17_f5_c3,0.9997541,19.7725,0.6305,754120129.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60067.35189810023,2313351891615015005,1,2313351891615,18.9297,1,2313,1.11595,19.3537,19.5481,0.308562,0.5077,171.1446321,46.8935825,0.322857,t17_f5_c3,,19.5697,0.666,,False,True,True,1.2.0,0.0,19.32,0.2989571,0.29913136,2.322284641615015e+18,ZTF23aadruma
ztf,60076.28464120021,2322284641615015006,1,2322284641615,20.865122,1,2322,1.5906297,19.535093,19.218,0.11007084,0.0916,171.1444355,46.893594,0.7057143,t17_f5_c3,0.9999995,19.2257,0.117,753120116.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60076.285115700215,2322285112915015009,1,2322285112915,20.61783,1,2322,5.4839964,19.459415,19.3324,0.11695898,0.1219,171.1445524,46.8936667,0.87142855,t17_f5_c3,0.9999523,19.3312,0.1554,754120129.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60078.321909700055,2324321902915015011,1,2324321902915,20.468573,1,2324,5.5058875,19.523518,19.4787,0.12057438,0.1547,171.1445901,46.8936365,0.8814286,t17_f5_c3,0.9999988,19.4223,0.1878,754120129.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60078.322384300176,2324322381615015007,1,2324322381615,20.481148,1,2324,1.5797647,19.548115,19.5763,0.1367712,0.1641,171.1444669,46.8936582,0.89,t17_f5_c3,0.99999595,19.6453,0.2232,753120116.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60080.24034720007,2326240342915015012,1,2326240342915,20.649042,1,2326,5.446631,19.506348,19.7202,0.11811009,0.1681,171.1445353,46.8936655,0.8471429,t17_f5_c3,0.9999826,19.5522,0.1843,754120129.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60080.26458329987,2326264581615015009,1,2326264581615,20.591219,1,2326,1.6586185,19.57157,19.4668,0.11318709,0.1335,171.1444474,46.8936848,0.89428574,t17_f5_c3,0.9999951,19.4622,0.1697,753120116.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60084.18369209999,2330183691615015011,1,2330183691615,20.921675,1,2330,1.5966313,19.63221,19.4968,0.13260919,0.116,171.1444588,46.8936567,0.83428574,t17_f5_c3,0.9991149,19.583,0.1594,753120116.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60086.22320599994,2332223201615015013,1,2332223201615,20.795725,1,2332,0.90112525,19.586365,19.5381,0.11004769,0.1365,171.144455,46.8936503,0.8957143,t17_f5_c3,0.9999745,19.6625,0.1948,1000753130116.0,True,True,True,1.2.0,0.0,19.56062,0.107335925,0.10746883,,ZTF23aadruma
ztf,60086.22368060006,2332223682915015015,1,2332223682915,20.79772,1,2332,1.4126166,19.575052,19.8665,0.09987881,0.1856,171.144538,46.8936509,0.8642857,t17_f5_c3,0.99997926,19.9297,0.2512,1000754130129.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60086.30180560006,2332301802915015007,1,2332301802915,20.54051,1,2332,5.3350997,19.585249,19.478,0.16092665,0.1496,171.144504,46.8936407,0.75714284,t17_f5_c3,0.99997437,19.3667,0.1725,754120129.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60086.30275460007,2332302751615015010,1,2332302751615,20.638746,1,2332,1.5017745,19.627903,19.322,0.155485,0.1219,171.1444805,46.8936151,0.67142856,t17_f5_c3,0.99959004,19.3546,0.1601,753120116.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60088.28667820012,2334286672915015011,1,2334286672915,20.715275,1,2334,5.5241437,19.66109,19.6995,0.1320967,0.1547,171.144573,46.8936657,0.82,t17_f5_c3,0.99997914,19.864,0.2294,754120129.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60089.26069439994,2335260691615015027,1,2335260691615,20.452328,1,2335,1.4188048,19.667664,19.7312,0.1633723,0.1949,171.1445293,46.8936429,0.8642857,t17_f5_c3,0.9999871,19.6721,0.2363,753120116.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60092.30672449991,2338306721615015004,1,2338306721615,19.6944,1,2338,1.61699,19.8416,20.0408,0.255107,0.5286,171.1445006,46.8937317,0.685714,t17_f5_c3,,20.32,0.8783,,False,False,False,1.2.0,0.0,,,,2.343220501615015e+18,ZTF23aadruma
ztf,60097.22050930001,2343220501615015004,2,2343220501615,19.83939,1,2343,2.4145381,19.00678,19.1348,0.107760504,0.2109,171.1445263,46.8936742,0.8857143,t17_f5_c3,0.9995709,18.973,0.233,753120216.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60099.35391200008,2345353912915015001,2,2345353912915,18.825975,1,2345,5.229177,18.893034,18.7526,0.18793876,0.3425,171.1446012,46.8935985,0.64428574,t17_f5_c3,0.9996383,18.4671,0.3385,754120229.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60113.263773099985,2359263771615015008,1,2359263771615,20.225912,1,2359,1.4058306,20.209475,20.1234,0.21414387,0.3411,171.1445382,46.8936487,0.7942857,t17_f5_c3,0.99958986,20.1577,0.4515,753120116.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
ztf,60115.23611109983,2361236111615015008,1,2361236111615,20.3069,1,2361,1.66301,20.2501,19.8998,0.226834,0.2512,171.1444573,46.8937031,0.567143,t17_f5_c3,,19.7965,0.2927,,False,False,False,1.2.0,0.0,,,,2.363201711615015e+18,ZTF23aadruma
ztf,60117.20171299996,2363201711615015006,2,2363201711615,19.575315,1,2363,2.4616523,19.175724,19.107,0.12215465,0.2729,171.1445405,46.8936652,0.77428573,t17_f5_c3,0.9999902,19.0899,0.3449,753120216.0,True,False,False,1.2.0,0.0,,,,,ZTF23aadruma
