tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58680.22563660005,926225635015015010,1,926225635015,18.9696,1,926,2.56738,19.3271,18.9625,0.327102,0.347,268.0227086,-22.1259732,0.341429,t17_f5_c3,18.7796,0.3766,False,False,False,bulk_1.0.0,0.0,9.32281365015015e+17,,,,,,ZTF19abcxtjk
ztf,58686.281365700066,932281365015015033,1,932281365015,20.142,1,932,2.3040578,19.131025,19.0768,0.12922662,0.1297,268.0227808,-22.1259363,0.8371429,t17_f5_c3,19.2129,0.1878,False,False,False,bulk_1.0.0,0.0,9.55167555015015e+17,0.9999953,281120150.0,,,,ZTF19abcxtjk
ztf,58709.16755789984,955167555015015024,1,955167555015,19.54453,1,955,2.4510787,18.25658,18.4048,0.11151089,0.1274,268.0227561,-22.1259739,0.8757143,t17_f5_c3,18.6197,0.1988,False,False,False,bulk_1.0.0,0.0,9.66171905015015e+17,0.99999774,281120150.0,,,,ZTF19abcxtjk
ztf,58715.24041670002,961240415015015031,1,961240415015,19.585405,1,961,2.570156,18.331562,18.2476,0.107241385,0.0972,268.0227197,-22.1259865,0.82,t17_f5_c3,18.3082,0.1313,False,False,False,bulk_1.0.0,0.0,9.66171905015015e+17,0.9999992,281120150.0,,,,ZTF19abcxtjk
ztf,58720.17190970015,966171905015015037,1,966171905015,20.255863,1,966,2.4987645,18.39236,18.4497,0.09409719,0.0667,268.0227644,-22.1260023,0.9257143,t17_f5_c3,18.3208,0.0752,True,False,False,bulk_1.0.0,0.0,0.0,1.0,281120150.0,,,,ZTF19abcxtjk
ztf,59436.21157409996,1682211575015015068,2,1682211575015,20.080011,1,1682,0.114565454,17.384563,17.5084,0.08356555,0.0398,268.0227619,-22.1259787,0.73285717,t17_f5_c3,17.4483,0.0477,True,True,False,correction_1.0.6,0.0,,0.999999,281120250.0,17.175856,0.06736854,0.06895154,ZTF19abcxtjk
ztf,59454.18987269979,1700189875015015021,1,1700189875015,20.20261,1,1700,2.4375627,18.787748,19.0608,0.14704965,0.1213,268.0227564,-22.1259743,0.7814286,t17_f5_c3,19.0558,0.154,True,False,False,correction_1.0.6,0.0,,0.9999962,281120150.0,,,,ZTF19abcxtjk
ztf,59457.20275459997,1703202755015015014,1,1703202755015,20.08556,1,1703,2.43394,18.702679,18.7877,0.11765529,0.1044,268.0228018,-22.1260108,0.8657143,t17_f5_c3,18.7932,0.1337,True,False,False,correction_1.0.6,0.0,,0.99999905,281120150.0,,,,ZTF19abcxtjk
ztf,59461.189675900154,1707189675015015009,1,1707189675015,19.336477,1,1707,2.625411,18.49831,18.4803,0.11179503,0.125,268.0227667,-22.1260536,0.68,t17_f5_c3,18.4645,0.1579,True,False,False,correction_1.0.6,0.0,,1.0,281120150.0,,,,ZTF19abcxtjk
ztf,59463.18975690007,1709189755015015012,1,1709189755015,19.663387,1,1709,2.6406455,18.7265,18.9044,0.118281275,0.1548,268.0227472,-22.1260425,0.7885714,t17_f5_c3,18.9164,0.2006,True,False,False,correction_1.0.6,0.0,,0.99999964,281120150.0,,,,ZTF19abcxtjk
ztf,59469.14872690011,1715148725015015022,1,1715148725015,20.081738,1,1715,2.3893573,18.52169,18.64,0.1245301,0.0936,268.0227969,-22.1259889,0.8442857,t17_f5_c3,18.6197,0.1172,True,False,False,correction_1.0.6,0.0,,1.0,281120150.0,,,,ZTF19abcxtjk
ztf,59696.418587999884,1942418585015015014,1,1942418585015,19.422909,1,1942,2.1725838,19.161274,19.1787,0.19114353,0.1663,268.0228535,-22.1259546,0.30714285,t17_f5_c3,19.0606,0.1912,True,False,False,correction_1.0.6,0.0,,0.98693275,281120150.0,,,,ZTF19abcxtjk
ztf,59711.39873840008,1957398735015015007,1,1957398735015,19.4493,1,1957,3.09699,19.2499,19.5483,0.259818,0.1846,268.0226853,-22.1261641,0.312857,t17_f5_c3,19.5597,0.2394,False,False,False,correction_1.0.6,0.0,1.971355335015015e+18,,,,,,ZTF19abcxtjk
ztf,59725.35533560021,1971355335015015035,1,1971355335015,20.5701,1,1971,2.3567,18.3743,18.3099,0.097793,0.0456,268.0228152,-22.1259935,0.851429,t17_f5_c3,18.2977,0.0566,False,False,False,1.1.2,0.0,1.973355875015015e+18,,,,,,ZTF19abcxtjk
ztf,59725.39756939979,1971397565015015066,2,1971397565015,19.7896,1,1971,0.113879,15.634,15.7206,0.035522,0.0103,268.0227582,-22.1259799,0.821429,t17_f5_c3,15.7034,0.0125,False,True,False,1.1.2,0.0,1.973355875015015e+18,,,15.589052,0.03391082,0.03408148,ZTF19abcxtjk
ztf,59727.35587960016,1973355875015015021,1,1973355875015,19.359144,1,1973,2.3775868,18.397572,18.3784,0.15437318,0.126,268.0227917,-22.1259777,0.79714286,t17_f5_c3,18.3173,0.1524,True,False,False,1.1.2,0.0,,1.0,281120150.0,,,,ZTF19abcxtjk
ztf,59731.35446760012,1977354465015015020,1,1977354465015,19.86918,1,1977,2.4898782,18.36868,18.4346,0.07413718,0.0842,268.0227734,-22.126007,0.8485714,t17_f5_c3,18.3678,0.1011,True,False,False,1.1.2,0.0,,0.99999976,281120150.0,,,,ZTF19abcxtjk
ztf,59733.43924769992,1979439245015015024,1,1979439245015,20.175629,1,1979,2.4084816,18.38421,18.4073,0.07973362,0.0661,268.022793,-22.125995,0.8642857,t17_f5_c3,18.3895,0.0825,True,False,False,1.1.2,0.0,,0.9999999,281120150.0,,,,ZTF19abcxtjk
ztf,59735.372800900135,1981372805015015020,1,1981372805015,20.385408,1,1981,2.4931023,18.446135,18.4251,0.0757909,0.0563,268.0227752,-22.1260092,0.86285716,t17_f5_c3,18.3864,0.0686,True,False,False,1.1.2,0.0,,0.9999996,281120150.0,,,,ZTF19abcxtjk
ztf,59735.37723380001,1981377235015015128,2,1981377235015,19.891573,1,1981,0.08447331,15.687957,15.7805,0.039036993,0.0096,268.02277,-22.125974,0.7771429,t17_f5_c3,15.7761,0.0117,True,True,False,1.1.2,0.0,,0.9871744,281120250.0,15.640768,0.03720557,0.037376706,ZTF19abcxtjk
ztf,59738.3762730998,1984376275015015030,1,1984376275015,20.476254,1,1984,2.3555682,18.512115,18.7007,0.10324199,0.0696,268.0227905,-22.1259696,0.8528572,t17_f5_c3,18.808,0.0971,True,False,False,1.1.2,0.0,,0.9999999,281120150.0,,,,ZTF19abcxtjk
ztf,59740.37678240007,1986376785015015020,1,1986376785015,20.07161,1,1986,2.3688173,18.515562,18.6722,0.10994607,0.0974,268.0227586,-22.1259427,0.85714287,t17_f5_c3,18.7317,0.1312,True,False,False,1.1.2,0.0,,0.99994826,281120150.0,,,,ZTF19abcxtjk
ztf,59742.335185199976,1988335185015015010,1,1988335185015,18.9253,1,1988,2.47566,18.7068,19.1558,0.22468,0.3851,268.0228266,-22.1260485,0.555714,t17_f5_c3,19.5089,0.6846,False,False,False,1.1.2,0.0,1.993313805015015e+18,,,,,,ZTF19abcxtjk
ztf,59747.313807900064,1993313805015015029,1,1993313805015,19.824404,1,1993,2.4654667,18.777143,19.1147,0.13423847,0.184,268.0227896,-22.1260106,0.7657143,t17_f5_c3,19.3707,0.2982,True,False,False,1.1.2,0.0,,0.9999981,281120150.0,,,,ZTF19abcxtjk
ztf,59749.38135420019,1995381355015015022,1,1995381355015,19.557554,1,1995,2.5310116,18.821123,18.6643,0.16733097,0.1429,268.0227352,-22.1259865,0.6571429,t17_f5_c3,18.468,0.1529,True,False,False,1.1.2,0.0,,1.0,281120150.0,,,,ZTF19abcxtjk
ztf,59756.29291669978,2002292915015015030,1,2002292915015,20.5245,1,2002,2.4406106,19.16633,19.1729,0.15941401,0.1012,268.0228004,-22.1260119,0.7228571,t17_f5_c3,19.1069,0.1212,True,False,False,1.1.2,0.0,,0.9999954,281120150.0,,,,ZTF19abcxtjk
ztf,59766.29253470013,2012292535015015027,1,2012292535015,20.418467,1,2012,2.4793754,19.625374,19.3959,0.20805636,0.1342,268.0227732,-22.1260034,0.5114286,t17_f5_c3,19.596,0.2059,True,False,False,dev,0.0,,0.9998902,281120150.0,,,,ZTF19abcxtjk
ztf,60055.47429399984,2301474295015015103,2,2301474295015,20.159851,1,2301,0.16174065,17.90912,18.0555,0.055188034,0.0594,268.0227873,-22.1260076,0.7842857,t17_f5_c3,18.0655,0.0762,True,True,False,1.1.6,0.0,,0.99999815,281120250.0,17.58845,0.03501004,0.041074872,ZTF19abcxtjk
ztf,60173.233067099936,2419233065015015100,2,2419233065015,20.093018,1,2419,0.061751887,17.64525,17.6309,0.075904556,0.0439,268.0227741,-22.125971,0.79714286,t17_f5_c3,17.6469,0.0564,True,True,False,1.2.0,0.0,,0.9999985,281120250.0,17.3862,0.057072215,0.059792623,ZTF19abcxtjk
ztf,60459.41837960016,2705418375015015029,1,2705418375015,19.784954,1,2705,2.5065005,19.155876,18.9289,0.18163197,0.1526,268.0228213,-22.126057,0.5814286,t17_f5_c3,18.9747,0.2038,True,False,False,24.5.1,0.0,,0.9997853,281120150.0,,,,ZTF19abcxtjk
ztf,60461.335219900124,2707335215015015041,1,2707335215015,20.516235,1,2707,2.386591,19.13068,19.1139,0.14270402,0.0984,268.022831,-22.1260154,0.77428573,t17_f5_c3,19.2202,0.1378,True,False,False,24.5.1,0.0,,0.99999994,281120150.0,,,,ZTF19abcxtjk
ztf,60461.335219900124,2707335215015025041,1,2707335215015,20.5162,1,2707,2.38659,19.1307,19.1139,0.142704,0.0984,268.022831,-22.1260154,0.774286,t17_f5_c3,19.2202,0.1378,False,False,False,24.5.1,0.0,2.735251165015015e+18,,,,,,ZTF19abcxtjk
ztf,60463.334838000126,2709334835015015032,1,2709334835015,19.879902,1,2709,2.3498712,19.022446,19.0375,0.120687485,0.1336,268.0228491,-22.1260175,0.6085714,t17_f5_c3,18.9892,0.1632,True,False,False,24.5.1,0.0,,1.0,281120150.0,,,,ZTF19abcxtjk
ztf,60468.39930560021,2714399305015015044,1,2714399305015,20.497124,1,2714,2.5274584,18.913939,18.9702,0.123082444,0.0882,268.0227447,-22.1259982,0.8142857,t17_f5_c3,18.9156,0.1065,True,False,False,24.5.1,0.0,,0.99999917,281120150.0,,,,ZTF19abcxtjk
ztf,60470.37733800011,2716377335015015029,1,2716377335015,20.350786,1,2716,2.327577,18.77863,18.8327,0.09666587,0.0825,268.0227899,-22.1259579,0.8057143,t17_f5_c3,18.8755,0.109,True,False,False,24.5.1,0.0,,0.99999976,281120150.0,,,,ZTF19abcxtjk
ztf,60472.35662040021,2718356625015015100,2,2718356625015,20.171078,1,2718,0.022151375,15.972301,16.0525,0.044812884,0.0107,268.022785,-22.1259625,0.8371429,t17_f5_c3,16.0534,0.0131,True,True,False,24.5.1,0.0,,0.99999756,281120250.0,15.911375,0.04211877,0.04236747,ZTF19abcxtjk
ztf,60472.39869209984,2718398695015015031,1,2718398695015,20.099415,1,2718,2.393888,18.712269,18.6695,0.10829815,0.0879,268.0228108,-22.1260024,0.79714286,t17_f5_c3,18.7097,0.1162,True,False,False,24.5.1,0.0,,1.0,281120150.0,,,,ZTF19abcxtjk
ztf,60475.35530090006,2721355305015015030,1,2721355305015,20.22579,1,2721,2.4534144,18.83023,18.844,0.116033524,0.0928,268.0227733,-22.1259952,0.80857146,t17_f5_c3,18.7168,0.1053,True,False,False,24.5.1,0.0,,0.9999999,281120150.0,,,,ZTF19abcxtjk
ztf,60477.376863399986,2723376865015015025,1,2723376865015,19.719639,1,2723,2.4987159,18.766193,18.66,0.1547184,0.1092,268.0227566,-22.1259961,0.47285715,t17_f5_c3,18.5398,0.1251,True,False,False,24.5.1,0.0,,0.99997914,281120150.0,,,,ZTF19abcxtjk
ztf,60484.37684029993,2730376845015015014,1,2730376845015,18.9309,1,2730,2.42651,18.8045,19.0534,0.246425,0.3959,268.0227916,-22.1259969,0.482857,t17_f5_c3,18.8395,0.4178,False,False,False,24.5.1,0.0,2.735251165015015e+18,,,,,,ZTF19abcxtjk
