tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60317.45083330013,2563450833515015014,2,2563450833515,19.6461,1,2563,2.99138,18.6895,18.6791,0.098655,0.1193,99.4182788,19.6304805,0.66,t17_f5_c3,18.7739,0.1665,False,False,True,23.12.x,0.0,2.563452713515015e+18,,,,,,ZTF24aabbmzd
ztf,60317.451307899784,2563451303515015038,2,2563451303515,19.6566,1,2563,3.30146,18.766,18.9359,0.113154,0.1446,99.4181854,19.630523,0.628571,t17_f5_c3,19.1582,0.227,False,False,False,23.12.x,0.0,2.563453193515015e+18,,,,,,ZTF24aabbmzd
ztf,60317.45178239979,2563451783515015014,2,2563451783515,19.644,1,2563,3.55054,18.6979,18.6527,0.1201,0.1165,99.4181068,19.6305241,0.73,t17_f5_c3,18.7233,0.159,False,False,False,23.12.x,0.0,2.563453193515015e+18,,,,,,ZTF24aabbmzd
ztf,60317.45224539982,2563452243515015018,2,2563452243515,19.6519,1,2563,3.32586,18.7992,18.7865,0.110956,0.1258,99.4180362,19.6304945,0.615714,t17_f5_c3,18.7149,0.1508,False,False,False,23.12.x,0.0,2.563453193515015e+18,,,,,,ZTF24aabbmzd
ztf,60317.452719899826,2563452713515015019,2,2563452713515,19.64079,1,2563,2.6896272,18.750536,18.7637,0.11171209,0.1293,99.4178518,19.630561,0.70857143,t17_f5_c3,18.7012,0.1562,True,False,True,23.12.x,0.0,,0.9999858,563120235.0,,,,ZTF24aabbmzd
ztf,60317.45319439983,2563453193515015021,2,2563453193515,19.6667,1,2563,2.43003,18.7541,18.757,0.094047,0.1254,99.4177622,19.6304946,0.702857,t17_f5_c3,18.6698,0.1481,False,False,False,23.12.x,0.0,2.563454603515015e+18,,,,,,ZTF24aabbmzd
ztf,60317.45366899995,2563453663515015019,2,2563453663515,19.609644,1,2563,2.1958306,18.75155,18.702,0.10820967,0.1222,99.4176963,19.6305199,0.7228571,t17_f5_c3,18.6149,0.1443,True,False,True,23.12.x,0.0,,0.9999927,563120235.0,,,,ZTF24aabbmzd
ztf,60317.45413189987,2563454133515015024,2,2563454133515,19.589855,1,2563,1.7720268,18.763384,18.9173,0.105619185,0.1469,99.4175752,19.6305869,0.6957143,t17_f5_c3,18.8907,0.1837,True,False,False,23.12.x,0.0,,0.99998623,563120235.0,,,,ZTF24aabbmzd
ztf,60317.45460649999,2563454603515015019,2,2563454603515,19.630793,1,2563,1.4762415,18.727453,18.7697,0.11053674,0.1291,99.417491,19.630595,0.68,t17_f5_c3,18.7089,0.1563,True,False,False,23.12.x,0.0,,0.9999981,563120235.0,,,,ZTF24aabbmzd
ztf,60317.455069399904,2563455063515015017,2,2563455063515,19.668053,1,2563,1.1270659,18.832268,18.9271,0.10982706,0.1469,99.417386,19.6305828,0.7128571,t17_f5_c3,18.908,0.1848,True,True,False,23.12.x,0.0,,0.99998057,563120235.0,18.797146,0.10584513,0.106331095,ZTF24aabbmzd
ztf,60317.455544000026,2563455543515015020,2,2563455543515,19.632374,1,2563,0.68802327,18.798931,18.6746,0.096081465,0.1229,99.4172234,19.6305087,0.74714285,t17_f5_c3,18.657,0.1548,True,True,False,23.12.x,0.0,,0.9999981,563120235.0,18.764854,0.09258949,0.09311266,ZTF24aabbmzd
ztf,60317.45601850003,2563456013515015018,2,2563456013515,19.644758,1,2563,0.3758614,18.943094,18.8869,0.11528553,0.1397,99.4171626,19.6306064,0.7157143,t17_f5_c3,18.862,0.1749,True,True,False,23.12.x,0.0,,0.9998171,563120235.0,18.904264,0.110669285,0.1112353,ZTF24aabbmzd
