tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,rbversion,oid
ztf,59378.39211810008,1624392112815015021,2,1624392112815,20.937656,1,1624,0.23197447,16.691467,17.0542,0.2031404,0.0395,293.9580762,18.1229959,0.40428573,17.1098,0.0429,True,True,True,correction_0.0.1,0.0,,14.634968,0.01808658,0.030563043,0.13925782,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59380.38087960007,1626380872815015027,2,1626380872815,19.407568,1,1626,0.33427805,16.454313,16.4614,0.08417513,0.0473,293.9579226,18.1230275,0.60714287,16.3944,0.0494,True,True,True,correction_0.0.1,0.0,,14.595806,100.0,0.015197802,0.25570977,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59382.35998839978,1628359982815015015,2,1628359982815,20.5651,1,1628,0.027656,16.7522,16.9956,0.177262,0.0418,293.958023,18.1230276,0.425714,17.0781,0.0471,False,True,True,correction_0.0.1,0.0,,14.643892,0.0054305545,0.025426859,,,t17_f5_c3,ZTF18abcsvkh
ztf,59397.37315970007,1643373152815015031,2,1643373152815,20.536545,1,1643,0.3250601,17.034782,17.4361,0.18652083,0.0604,293.95792,18.123035,0.45,17.5432,0.07,True,True,True,correction_0.0.1,0.0,,14.68018,100.0,0.021324862,0.01727882,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59522.165080999956,1768165082815015032,2,1768165082815,20.466576,1,1768,0.5474512,16.752508,17.1217,0.07910174,0.0445,293.9578892,18.1229438,0.60142857,17.3404,0.0575,True,True,True,correction_1.0.6,0.0,,14.643935,100.0,0.011343758,0.28985626,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59748.36663189996,1994366632815015020,2,1994366632815,20.22547,1,1994,0.22551729,16.984898,17.1834,0.167584,0.0501,293.9580759,18.1230026,0.45142856,17.2725,0.0586,True,True,False,1.1.2,0.0,,14.674359,100.0,0.019953407,0.00766385,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59755.34039349994,2001340392815015029,2,2001340392815,20.800812,1,2001,0.10559228,16.883127,17.047,0.120976925,0.0399,293.9580519,18.1230327,0.58428574,17.1423,0.0454,True,True,False,1.1.2,0.0,,14.661729,100.0,0.015636636,0.03268269,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59759.31905090017,2005319052815015027,2,2005319052815,20.796625,1,2005,0.25769916,16.646555,16.6762,0.027237462,0.0292,293.9579485,18.1230066,0.66,16.7601,0.0327,True,True,False,1.1.2,0.0,,14.628091,100.0,0.0042440556,0.27570623,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59761.35921300016,2007359212815015022,2,2007359212815,20.957357,1,2007,0.07524785,16.764587,16.9049,0.14188485,0.0345,293.9580061,18.1230148,0.51,17.0262,0.0399,True,True,False,1.1.2,0.0,,14.645659,100.0,0.020154165,0.13781875,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59763.323611100204,2009323612815015032,2,2009323612815,20.842194,1,2009,0.1899063,16.81373,16.9971,0.13274142,0.0383,293.9580708,18.1230127,0.58,17.1025,0.0436,True,True,False,dev,0.0,,14.652506,100.0,0.018134965,0.06225309,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59772.3370254999,2018337022815015014,2,2018337022815,20.242815,1,2018,0.08478273,16.88238,17.6157,0.19306715,0.0759,293.9580185,18.1230104,0.41714287,17.6106,0.0811,True,True,False,dev,0.0,,14.661633,100.0,0.024969485,0.22539574,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59772.411064799875,2018411062815015015,2,2018411062815,19.711817,1,2018,0.33606964,16.463375,16.8559,0.1201637,0.0435,293.9579205,18.1230524,0.55285716,16.8919,0.0507,True,True,False,dev,0.0,,14.597436,100.0,0.021547543,0.09241593,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59776.36997690005,2022369972815015019,2,2022369972815,19.991531,1,2022,0.102875255,16.469606,16.714,0.12310567,0.033,293.9580222,18.1230049,0.6457143,16.8534,0.0414,True,True,False,dev,0.0,,14.598551,100.0,0.021971308,0.3079263,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59779.289861099795,2025289862815015020,2,2025289862815,20.545105,1,2025,0.146418,16.648806,16.7647,0.08400498,0.0331,293.9580071,18.1230729,0.60142857,16.7875,0.0354,True,True,False,dev,0.0,,14.628442,100.0,0.013066502,0.44222236,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59779.331423600204,2025331422815015020,2,2025331422815,20.759872,1,2025,0.24182107,16.739803,17.2147,0.16166687,0.0487,293.9579992,18.1229697,0.5485714,17.2124,0.0503,True,True,False,dev,0.0,,14.642104,100.0,0.023417547,0.20502272,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59783.37009260012,2029370092815015023,2,2029370092815,20.898605,1,2029,0.2820422,16.573122,17.1076,0.15269017,0.043,293.9579347,18.1230438,0.49142858,17.2219,0.0492,True,True,False,dev,0.0,,14.616317,0.006903186,0.025181938,0.40704262,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59797.35202550003,2043352022815015023,2,2043352022815,20.789026,1,2043,0.10158779,17.053513,16.8954,0.038740486,0.0352,293.9580213,18.123005,0.62,17.0263,0.0412,True,True,False,dev,0.0,,14.682304,100.0,0.0043619624,0.28734583,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59807.292118099984,2053292112815015032,2,2053292112815,20.4659,1,2053,0.280994,16.7032,17.0119,0.147575,0.0412,293.9579402,18.1230403,0.441429,17.178,0.0506,False,True,False,dev,0.0,2.069259152815015e+18,14.636726,100.0,0.022000037,,,t17_f5_c3,ZTF18abcsvkh
ztf,59821.24187499983,2067241872815015035,2,2067241872815,20.9627,1,2067,0.254253,16.9318,17.3789,0.253781,0.0512,293.957955,18.1229968,0.38,17.633,0.067,False,True,False,dev,0.0,2.069259152815015e+18,14.6679,0.018708464,0.03154269,,,t17_f5_c3,ZTF18abcsvkh
ztf,59823.25915510021,2069259152815015028,2,2069259152815,20.512438,1,2069,0.21988592,16.870422,17.0725,0.13458055,0.0425,293.9579622,18.1230037,0.48,17.1684,0.0488,True,True,False,dev,0.0,,14.660079,100.0,0.017572956,0.02179694,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59870.17336810008,2116173362815015021,2,2116173362815,20.523874,1,2116,0.4180429,17.198816,17.208,0.18065931,0.0486,293.9578972,18.123008,0.54285717,17.3599,0.0587,True,True,False,1.1.6,0.0,,14.697726,100.0,0.018047808,0.22249573,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59873.1417129999,2119141712815015026,2,2119141712815,19.795277,1,2119,0.36881864,16.569986,16.5684,0.10844859,0.0296,293.9579163,18.1230641,0.6842857,16.7433,0.0384,True,True,False,1.1.6,0.0,,14.615799,100.0,0.017928714,0.20314673,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59879.12526619993,2125125262815015025,2,2125125262815,20.602364,1,2125,0.37820253,16.620918,16.5541,0.02741141,0.0257,293.9579081,18.1230137,0.76714283,16.9323,0.039,True,True,False,1.1.6,0.0,,14.624057,100.0,0.0043569906,0.3198914,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59881.24040509993,2127240402815015025,2,2127240402815,19.755095,1,2127,0.68771636,16.357363,16.7144,0.08679713,0.0384,293.957829,18.1229701,0.69,16.7597,0.0444,True,True,False,1.1.6,0.0,,14.577649,100.0,0.016850771,0.00280821,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59895.1095718001,2141109572815015015,2,2141109572815,20.599442,1,2141,0.35698575,16.415283,16.5062,0.023425711,0.0258,293.957939,18.1229744,0.80285716,16.5885,0.0292,True,True,False,1.1.6,0.0,,14.5886545,100.0,0.004355532,0.20003453,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59907.10355320014,2153103552815015032,2,2153103552815,19.767685,1,2153,0.55481964,16.415762,16.6114,0.093980975,0.0325,293.9580767,18.1228871,0.40142858,16.743,0.0407,True,True,False,1.1.6,0.0,,14.588743,100.0,0.01746757,0.3435027,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59922.12791670021,2168127912815015017,2,2168127912815,19.201515,1,2168,0.6858956,16.703432,16.9612,0.1175309,0.0616,293.9578243,18.1229837,0.7,16.8943,0.0684,True,True,False,1.1.6,0.0,,14.63676,100.0,0.017517945,0.0024085,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59979.56228009984,2225562282815015013,2,2225562282815,19.1152,1,2225,0.4928069,16.46495,17.0258,0.13464898,0.0681,293.958078,18.1229072,0.4942857,17.0263,0.0806,True,True,False,1.1.6,0.0,,14.597718,0.0038563109,0.024116278,0.00276524,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59979.56706020003,2225567062815015012,2,2225567062815,19.171719,1,2225,0.4991628,16.597492,17.2213,0.07066527,0.0816,293.9581345,18.1229367,0.6457143,17.2392,0.0982,True,True,False,1.1.6,0.0,,14.620299,100.0,0.011437437,0.07593367,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59996.53910879977,2242539102815015024,2,2242539102815,20.247,1,2242,0.345082,15.4525,15.4103,0.062146,0.01,293.9580069,18.1229319,0.521429,15.5355,0.0126,False,True,False,1.1.6,0.0,2.242541622815015e+18,14.333114,0.011965799,0.022164537,,,t17_f5_c3,ZTF18abcsvkh
ztf,59996.5416203998,2242541622815015015,2,2242541622815,20.387386,1,2242,0.3111788,15.511396,15.5551,0.0117686065,0.0114,293.9580645,18.1229567,0.71428573,15.6504,0.0136,True,True,False,1.1.6,0.0,,14.353754,100.0,0.0040519885,0.8497885,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,59996.54414349981,2242544142815015015,2,2242544142815,20.2693,1,2242,0.348377,15.3599,15.4949,0.010573,0.0106,293.9580396,18.1229375,0.632857,15.5988,0.0132,False,True,False,1.1.6,0.0,2.242549182815015e+18,14.299175,100.0,0.003980228,,,t17_f5_c3,ZTF18abcsvkh
ztf,59996.54666669993,2242546662815015018,2,2242546662815,20.1942,1,2242,0.355643,15.6227,15.4457,0.013725,0.0104,293.9580902,18.1229576,0.608571,15.5673,0.013,False,True,False,1.1.6,0.0,2.242549182815015e+18,14.390803,100.0,0.004413202,,,t17_f5_c3,ZTF18abcsvkh
ztf,59996.54918979993,2242549182815015016,2,2242549182815,20.03134,1,2242,0.39469725,15.584858,15.4318,0.012788543,0.0104,293.9580901,18.1229443,0.6457143,15.479,0.0125,True,True,False,1.1.6,0.0,,14.37849,100.0,0.0042099217,0.84330183,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60016.50825229986,2262508252815015017,2,2262508252815,19.5206,1,2262,0.182724,15.5978,15.7407,0.015772,0.0147,293.9580751,18.1230389,0.301429,15.6086,0.0156,False,True,False,1.1.6,0.0,2.267486052815015e+18,14.382734,100.0,0.0051506315,,,t17_f5_c3,ZTF18abcsvkh
ztf,60021.48605319997,2267486052815015019,2,2267486052815,19.749668,1,2267,0.43293682,15.469469,15.5428,0.062486205,0.012,293.9580907,18.1229313,0.5971429,15.5109,0.0133,True,True,False,1.1.6,0.0,,14.339135,0.011609281,0.022062287,0.84337115,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60032.44945599977,2278449452815015035,2,2278449452815,19.8423,1,2278,0.459882,15.6596,15.7641,0.070197,0.0122,293.9581035,18.1229408,0.427143,15.6005,0.0135,False,True,False,1.1.6,0.0,2.288464472815015e+18,14.402533,0.009529925,0.022054201,,,t17_f5_c3,ZTF18abcsvkh
ztf,60042.464479200076,2288464472815015020,2,2288464472815,20.146433,1,2288,0.19916277,16.194324,16.464,0.020503912,0.028,293.9580619,18.122996,0.73571426,16.4999,0.0312,True,True,False,1.1.6,0.0,,14.544023,100.0,0.00448452,0.8098991,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60054.4617130002,2300461712815015020,2,2300461712815,20.715488,1,2300,0.2306655,16.730116,16.9736,0.042557105,0.0391,293.9580646,18.1229856,0.63285714,17.0306,0.0429,True,True,False,1.1.6,0.0,,14.640696,100.0,0.0062116073,0.2531262,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60081.41168980021,2327411682815015017,2,2327411682815,20.913479,1,2327,0.4015408,16.944439,17.2624,0.12586851,0.0504,293.9581211,18.1229695,0.56285715,17.2736,0.0524,True,True,False,1.2.0,0.0,,14.669462,100.0,0.015485536,0.15086636,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60085.465173599776,2331465172815015021,2,2331465172815,20.871695,1,2331,0.28535384,16.906096,17.2072,0.13053462,0.0477,293.9579356,18.123053,0.5657143,17.3084,0.054,True,True,False,1.2.0,0.0,,14.664671,100.0,0.01656364,0.1559132,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60088.40076390002,2334400762815015017,2,2334400762815,20.762573,1,2334,0.22627617,16.61968,16.6788,0.06906328,0.0297,293.9580535,18.1229787,0.80714285,16.7588,0.0331,True,True,False,1.2.0,0.0,,14.623859,100.0,0.010988005,0.87944806,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60093.40140049998,2339401402815015029,2,2339401402815,20.941349,1,2339,0.23917024,16.682106,16.8025,0.12570664,0.0328,293.9580503,18.1229728,0.7114286,16.8358,0.0348,True,True,False,1.2.0,0.0,,14.633554,100.0,0.01905187,0.6066981,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60098.3956133998,2344395612815015015,2,2344395612815,20.02209,1,2344,0.15372498,16.406965,16.5538,0.14372778,0.0302,293.9580416,18.1229986,0.62142855,16.5721,0.0336,True,True,False,1.2.0,0.0,,14.587103,0.012935976,0.026890308,0.5767635,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60109.45753470017,2355457532815015029,2,2355457532815,20.899511,1,2355,0.08116205,16.266617,16.3128,0.017776372,0.0205,293.958039,18.1230429,0.64285713,16.488,0.0249,True,True,False,1.2.0,0.0,,14.559428,100.0,0.0036895003,0.264177,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60112.39501160011,2358395012815015032,2,2358395012815,20.830439,1,2358,0.06961547,16.116886,16.4805,0.08947042,0.0252,293.957996,18.1230417,0.6,16.5766,0.0284,True,True,False,1.2.0,0.0,,14.5266075,100.0,0.02068083,0.41102925,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60115.34053240018,2361340532815015025,2,2361340532815,20.722744,1,2361,0.1412963,16.150164,16.2329,0.01997658,0.0196,293.9580323,18.1229945,0.76,16.3359,0.0226,True,True,False,1.2.0,0.0,,14.534209,100.0,0.0045096143,0.6261492,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60118.37265049992,2364372652815015021,2,2364372652815,20.31228,1,2364,0.26901168,16.097252,16.0848,0.018920839,0.0169,293.9580128,18.1229569,0.6614286,16.1778,0.0205,True,True,False,1.2.0,0.0,,14.5220375,100.0,0.0044346014,0.9117995,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60120.39403939992,2366394032815015027,2,2366394032815,20.800386,1,2366,0.06561942,16.089146,16.0425,0.020123104,0.0163,293.9580362,18.1230359,0.6842857,16.2295,0.0203,True,True,False,1.2.0,0.0,,14.520132,100.0,0.0047433972,0.40153694,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60123.42298609996,2369422982815015030,2,2369422982815,20.752447,1,2369,0.12412599,16.125345,15.9275,0.01905464,0.0144,293.9580026,18.1229977,0.66,16.0513,0.0171,True,True,False,1.2.0,0.0,,14.528557,100.0,0.004378097,0.98718226,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60125.43633100018,2371436332815015029,2,2371436332815,20.627966,1,2371,0.23432551,15.913576,15.8611,0.06001229,0.0138,293.9579514,18.1230202,0.75857145,16.0344,0.0174,True,True,False,1.2.0,0.0,,14.476117,100.0,0.015968226,0.86285037,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60133.37767359987,2379377672815015037,2,2379377672815,20.687622,1,2379,0.029209863,16.192287,16.2426,0.016873132,0.0193,293.9580112,18.1230353,0.5914286,16.3851,0.0231,True,True,False,1.2.0,0.0,,14.543576,100.0,0.003695825,0.62657094,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60139.35707180016,2385357072815015016,2,2385357072815,20.76518,1,2385,0.3482904,16.176884,16.4372,0.016810628,0.0233,293.9580852,18.1229577,0.62857145,16.4395,0.0242,True,True,False,1.2.0,0.0,,14.540184,100.0,0.0037230945,0.7428588,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60143.37858799985,2389378582815015015,2,2389378582815,20.781572,1,2389,0.070214234,16.59932,16.5753,0.033114173,0.0269,293.9580039,18.1230198,0.6414286,16.6047,0.0286,True,True,False,1.2.0,0.0,,14.620594,100.0,0.005352096,0.25127095,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60147.27702549985,2393277022815015031,2,2393277022815,20.843992,1,2393,0.09057739,16.414286,16.5135,0.024427554,0.025,293.958036,18.1230127,0.7714286,16.5827,0.0275,True,True,False,1.2.0,0.0,,14.588469,100.0,0.004545202,0.7617341,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60149.404606500175,2395404602815015035,2,2395404602815,20.791222,1,2395,0.18339626,16.403751,16.3388,0.02495368,0.0213,293.9579887,18.1229913,0.7,16.4091,0.0236,True,True,False,1.2.0,0.0,,14.586501,100.0,0.004679877,0.6214665,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60153.25690970011,2399256902815015022,2,2399256902815,20.541994,1,2399,0.10314421,16.22138,16.3627,0.020161036,0.0235,293.9580487,18.1230259,0.62142855,16.4318,0.0262,True,True,False,1.2.0,0.0,,14.549883,100.0,0.0043242807,0.42522746,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60156.35206020018,2402352062815015015,2,2402352062815,19.8473,1,2402,0.219903,16.2418,17.0397,0.097817,0.0518,293.9579554,18.1230232,0.437143,16.9738,0.0543,False,True,False,1.2.0,0.0,2.406287212815015e+18,14.554231,100.0,0.020672197,,,t17_f5_c3,ZTF18abcsvkh
ztf,60160.287210599985,2406287212815015011,2,2406287212815,20.385021,1,2406,0.083297946,15.97981,16.2376,0.01594341,0.0209,293.9579989,18.1230173,0.7,16.3002,0.0235,True,True,False,1.2.0,0.0,,14.49335,100.0,0.004055061,0.7450993,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60162.318113400135,2408318112815015025,2,2408318112815,20.731155,1,2408,0.15670855,16.277466,16.3083,0.021646682,0.0213,293.9579975,18.1229924,0.65,16.3312,0.0225,True,True,False,1.2.0,0.0,,14.56167,100.0,0.0044573145,0.43737775,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60164.29039350012,2410290392815015022,2,2410290392815,20.513515,1,2410,0.21262863,15.920811,15.8743,0.019283872,0.014,293.958005,18.122975,0.7,16.0485,0.0181,True,True,False,1.2.0,0.0,,14.478038,100.0,0.005106049,0.81147647,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60168.323310200125,2414323312815015021,2,2414323312815,20.9244,1,2414,0.08514532,16.025646,16.115,0.017887948,0.0172,293.9579964,18.1230216,0.7285714,16.1771,0.0189,True,True,False,1.2.0,0.0,,14.504826,100.0,0.0044079074,0.9481869,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60170.278472200036,2416278472815015024,2,2416278472815,20.90262,1,2416,0.15110302,15.986952,16.1155,0.014347417,0.0173,293.9579778,18.1230256,0.73571426,16.1913,0.0191,True,True,False,1.2.0,0.0,,14.495162,100.0,0.0036312647,0.8924431,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60172.194791700225,2418194792815015021,2,2418194792815,20.58772,1,2418,0.0051263003,16.096767,15.9193,0.02052563,0.0148,293.9580231,18.1230334,0.7271429,16.1001,0.0186,True,True,False,1.2.0,0.0,,14.521924,100.0,0.0048123705,0.21873301,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60174.25715279998,2420257152815015028,2,2420257152815,20.358797,1,2420,0.061831247,15.938545,15.9472,0.016717589,0.0156,293.9580205,18.1230152,0.81142855,15.9926,0.0175,True,True,False,1.2.0,0.0,,14.482705,100.0,0.004373586,0.9308647,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60181.23609950021,2427236092815015026,2,2427236092815,20.080515,1,2427,0.1064711,15.930207,15.9052,0.07903085,0.0162,293.9579904,18.123024,0.74,15.9422,0.0181,True,True,False,1.2.0,0.0,,14.480517,100.0,0.020793177,0.33295918,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60183.19440970011,2429194402815015018,2,2429194402815,20.472878,1,2429,0.11839056,16.277567,16.1994,0.023284992,0.0197,293.9580167,18.1230007,0.79571426,16.1905,0.0206,True,True,False,1.2.0,0.0,,14.561691,100.0,0.004794308,0.5104191,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60185.23387729982,2431233872815015020,2,2431233872815,20.330713,1,2431,0.14188443,16.291674,16.5014,0.022758285,0.0269,293.958038,18.1229975,0.58285713,16.4507,0.0275,True,True,False,1.2.0,0.0,,14.564581,100.0,0.0046376986,0.57509196,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60187.22432869999,2433224322815015018,2,2433224322815,20.069887,1,2433,0.18849319,16.483818,16.3313,0.02902181,0.0249,293.9579756,18.1229969,0.55285716,16.333,0.0272,True,True,False,1.2.0,0.0,,14.601074,100.0,0.005124209,0.3853073,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60193.26743059978,2439267432815015042,2,2439267432815,20.79549,1,2439,0.0844559,16.107237,16.212,0.015251441,0.0185,293.9580334,18.1230511,0.60142857,16.417,0.0233,True,True,False,1.2.0,0.0,,14.524369,100.0,0.0035494731,0.43625167,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60195.213009300176,2441213002815015025,2,2441213002815,20.821207,1,2441,0.04977344,16.134966,16.1623,0.019257937,0.0178,293.9580097,18.1230187,0.74714285,16.2665,0.0203,True,True,False,1.2.1,0.0,,14.53076,100.0,0.0043946807,0.2817115,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60195.213009300176,2441213002815025025,2,2441213002815,20.8212,1,2441,0.049773,16.135,16.1623,0.019258,0.0178,293.9580097,18.1230187,0.747143,16.2665,0.0203,False,True,False,1.2.1,0.0,2.444266652815015e+18,14.530768,100.0,0.004394591,,,t17_f5_c3,ZTF18abcsvkh
ztf,60198.266655100044,2444266652815015036,2,2444266652815,20.606535,1,2444,0.13136896,16.440607,16.3986,0.026880251,0.0233,293.9579903,18.1230047,0.75285715,16.4641,0.026,True,True,False,1.2.1,0.0,,14.593318,100.0,0.0049036313,0.44982702,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60201.17224540003,2447172242815015018,2,2447172242815,20.84978,1,2447,0.016310075,16.24993,16.521,0.018822715,0.0255,293.9580222,18.1230318,0.6242857,16.5521,0.0271,True,True,False,1.2.1,0.0,,14.5559435,100.0,0.0039544655,0.4252811,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60203.208240699954,2449208242815015021,2,2449208242815,20.837759,1,2449,0.16810709,16.286272,16.4782,0.10327706,0.024,293.9579679,18.123032,0.6557143,16.6072,0.028,True,True,False,1.2.1,0.0,,14.563478,100.0,0.021129359,0.3884503,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60209.20263889991,2455202632815015030,2,2455202632815,19.217136,1,2455,0.106527455,16.438112,16.2924,0.0538437,0.0338,293.9580004,18.1230119,0.7657143,16.2298,0.0366,True,True,False,1.2.1,0.0,,14.592863,100.0,0.009840906,0.75451666,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60209.20263889991,2455202632815025030,2,2455202632815,19.2171,1,2455,0.106527,16.4381,16.2924,0.053844,0.0338,293.9580004,18.1230119,0.765714,16.2298,0.0366,False,True,False,1.2.1,0.0,2.460196782815015e+18,14.592861,100.0,0.009841053,,,t17_f5_c3,ZTF18abcsvkh
ztf,60214.1967823999,2460196782815015031,2,2460196782815,20.141857,1,2460,0.1930453,16.434088,16.6297,0.13649528,0.0312,293.9579715,18.1229968,0.5942857,16.6571,0.0347,True,True,False,1.2.1,0.0,,14.592126,0.00807568,0.02502263,0.32074276,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60222.149965300225,2468149962815015028,2,2468149962815,20.02389,1,2468,0.29217118,16.224209,16.2227,0.10150045,0.0209,293.9579341,18.1230175,0.74,16.2662,0.0236,True,True,False,1.2.1,0.0,,14.550488,100.0,0.02172601,0.83612496,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60226.22312500002,2472223122815015042,2,2472223122815,20.350277,1,2472,0.13638283,16.137081,16.0837,0.01947295,0.0178,293.9579873,18.1230102,0.75857145,16.2332,0.0217,True,True,False,1.2.1,0.0,,14.531242,100.0,0.0044370685,0.3028586,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60231.15127310017,2477151272815015023,2,2477151272815,20.692806,1,2477,0.06539099,15.992856,16.2304,0.015656976,0.0196,293.9580125,18.1230169,0.67142856,16.2796,0.0215,True,True,False,1.2.1,0.0,,14.496654,100.0,0.0039466345,0.878586,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60233.14240740007,2479142402815015029,2,2479142402815,20.503683,1,2479,0.09129504,15.844502,15.8399,0.075149395,0.0137,293.9579957,18.1230257,0.66571426,16.0376,0.0177,True,True,False,1.2.1,0.0,,14.457305,0.0010303908,0.02094336,0.13551572,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60235.13759260019,2481137592815015028,2,2481137592815,20.56879,1,2481,0.45447445,15.653532,15.7003,0.015178036,0.0112,293.9579834,18.1229059,0.5114286,15.7878,0.0137,True,True,False,1.2.1,0.0,,14.400621,100.0,0.0047868667,0.7059878,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60237.18310189992,2483183102815015021,2,2483183102815,19.89171,1,2483,0.2839643,15.612744,15.7841,0.013804893,0.0143,293.9580039,18.1229568,0.67142856,15.9142,0.0177,True,True,False,1.2.1,0.0,,14.387591,100.0,0.004466547,0.64867675,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60239.1323958002,2485132392815015018,2,2485132392815,20.559046,1,2485,0.08514471,15.925115,15.9945,0.017975116,0.0165,293.9579904,18.1230299,0.74142855,16.0004,0.0174,True,True,False,1.2.1,0.0,,14.479176,100.0,0.004745654,0.77509093,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60242.115590299945,2488115592815015016,2,2488115592815,20.447428,1,2488,0.14467521,15.688162,16.2041,0.011503671,0.0206,293.9579751,18.1230403,0.56142855,16.2352,0.0224,True,True,False,1.2.1,0.0,,14.411425,100.0,0.0035492894,0.7663311,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60245.16042819992,2491160422815015028,2,2491160422815,19.700905,1,2491,0.4008934,15.537516,15.5091,0.046467155,0.0124,293.9579685,18.122933,0.6085714,15.605,0.0158,True,True,False,1.2.1,0.0,,14.362677,100.0,0.015747456,0.86323273,591120228.0,t17_f5_c3,ZTF18abcsvkh
ztf,60247.15244209999,2493152442815015017,2,2493152442815,19.198498,1,2493,0.3839449,15.496686,15.5179,0.040978666,0.0132,293.9579783,18.1229375,0.6842857,15.4904,0.0151,True,True,False,1.2.1,0.0,,14.348667,100.0,0.014234761,0.66757655,591120228.0,t17_f5_c3,ZTF18abcsvkh
