tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60431.29427079996,2677294271215015033,1,2677294271215,20.6233,1,2677,1.56121,20.6978,20.8697,0.303197,0.4762,182.8417886,-5.2813478,0.707143,t17_f5_c3,20.4944,0.4322,False,False,False,24.5.1,0.0,2.707236141215015e+18,,,,,,ZTF24aalwzdi
ztf,60433.24765049992,2679247651215015021,1,2679247651215,20.527597,1,2679,1.4632838,19.49437,19.5349,0.15307863,0.153,182.8417036,-5.2813838,0.92714286,t17_f5_c3,19.411,0.174,True,False,False,24.4.1,0.0,,0.99999845,422120112.0,,,,ZTF24aalwzdi
ztf,60437.231053200085,2683231051215015019,2,2683231051215,20.131329,1,2683,0.90451825,19.152088,19.1475,0.14003524,0.1524,182.8416733,-5.2814559,0.91571426,t17_f5_c3,19.0449,0.1769,True,True,False,24.4.1,0.0,,0.99953413,422120212.0,18.444975,0.05963832,0.07301164,ZTF24aalwzdi
ztf,60437.27737270016,2683277371215015008,1,2683277371215,20.188072,1,2683,1.5596673,19.209148,19.0662,0.11851046,0.1234,182.8417061,-5.2813557,0.84,t17_f5_c3,18.9967,0.1477,True,False,False,24.4.1,0.0,,0.99997157,422120112.0,,,,ZTF24aalwzdi
ztf,60438.23259259993,2684232591215015018,2,2684232591215,20.02753,1,2684,0.89668566,19.092686,19.0759,0.115190975,0.1448,182.8417307,-5.2814592,0.9142857,t17_f5_c3,19.1312,0.1941,True,True,False,24.4.1,0.0,,0.9999663,422120212.0,18.413599,0.04608429,0.061628785,ZTF24aalwzdi
ztf,60439.27064809995,2685270641215015012,2,2685270641215,20.028189,1,2685,1.0065391,19.168936,18.9697,0.08414159,0.1331,182.8417117,-5.2814264,0.87857145,t17_f5_c3,19.0515,0.1829,True,True,False,24.4.1,0.0,,0.99999964,422120212.0,18.453726,0.009657591,0.043543864,ZTF24aalwzdi
ztf,60439.29998840019,2685299981215015009,1,2685299981215,20.005526,1,2685,1.434654,19.039675,19.144,0.12610598,0.1427,182.8417661,-5.2813839,0.9114286,t17_f5_c3,19.1203,0.1781,True,False,False,24.4.1,0.0,,0.9996454,422120112.0,,,,ZTF24aalwzdi
ztf,60441.21416669991,2687214161215015020,1,2687214161215,20.338886,1,2687,1.4946575,18.959711,18.8969,0.102958106,0.0936,182.8417253,-5.2813711,0.8857143,t17_f5_c3,18.7547,0.1045,True,False,False,24.4.1,0.0,,0.99992824,422120112.0,,,,ZTF24aalwzdi
ztf,60441.24787040008,2687247871215015016,2,2687247871215,20.137989,1,2687,0.9365127,19.129513,19.047,0.12443838,0.1443,182.8417179,-5.2814466,0.9185714,t17_f5_c3,18.9804,0.1732,True,True,False,24.4.1,0.0,,0.9999872,422120212.0,18.433146,0.050574746,0.0655251,ZTF24aalwzdi
ztf,60443.21187500004,2689211871215015069,2,2689211871215,20.252186,1,2689,1.0787026,19.059397,18.9129,0.09418969,0.1223,182.841694,-5.2814058,0.87,t17_f5_c3,18.7913,0.1396,True,True,False,24.4.1,0.0,,0.9999876,422120212.0,18.395662,0.031501528,0.051110405,ZTF24aalwzdi
ztf,60443.27975689992,2689279751215015013,1,2689279751215,20.112175,1,2689,1.5201265,19.08925,19.3953,0.14585654,0.1792,182.8417822,-5.2813593,0.9114286,t17_f5_c3,19.1532,0.1836,True,False,False,24.4.1,0.0,,0.99998593,422120112.0,,,,ZTF24aalwzdi
ztf,60445.2062615999,2691206261215015015,1,2691206261215,19.909372,1,2691,1.1601166,19.126394,19.1025,0.12547138,0.1621,182.8417302,-5.2814656,0.92714286,t17_f5_c3,19.1972,0.2262,True,True,True,24.4.1,0.0,,0.9999927,422120112.0,18.64719,0.07673473,0.08069798,ZTF24aalwzdi
