tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58558.48721060017,804487212615015019,1,804487212615,19.759138,1,804,1.4701732,18.915058,18.7667,0.1691322,0.1219,294.9380353,17.3841884,0.36142856,t15_f5_c3,0.0,18.829,0.1672,591120126.0,False,False,False,bulk_1.0.0,0.0,8.23483962615015e+17,,,,ZTF19aamreut
ztf,58568.456145800184,814456142615015011,1,814456142615,19.476795,1,814,0.77878994,18.539648,18.5273,0.15935655,0.154,294.9378306,17.3841893,0.55857146,t15_f5_c3,0.0,18.576,0.2074,591120126.0,False,True,True,bulk_1.0.0,0.0,8.23483962615015e+17,16.758093,100.0,0.03088502,ZTF19aamreut
ztf,58568.52799770003,814527992615015016,2,814527992615,18.6336,1,814,0.292195,15.7351,15.67,0.024671,0.0282,294.9377352,17.3843,0.341429,t15_f5_c3,,15.6975,0.0365,,False,True,False,bulk_1.0.0,0.0,8.23483962615015e+17,14.02039,100.0,0.0050851377,ZTF19aamreut
ztf,58575.46232639998,821462322615015029,2,821462322615,20.4249,1,821,0.410635,15.395,15.4758,0.047467,0.008,294.9377622,17.3842738,0.242857,t15_f5_c3,,15.4664,0.0086,,False,True,False,bulk_1.0.0,0.0,8.23483962615015e+17,13.941039,100.0,0.012439627,ZTF19aamreut
ztf,58577.483969899826,823483962615015069,1,823483962615,19.93133,1,823,0.7915222,18.19518,18.138,0.1046767,0.0782,294.9378132,17.3843131,0.29714286,t15_f5_c3,0.0,18.1596,0.0999,591120126.0,True,True,True,bulk_1.0.0,0.0,0.0,16.68224,100.0,0.025982035,ZTF19aamreut
ztf,58628.4427546002,874442752615015023,1,874442752615,20.158,1,874,0.584907,18.3551,18.2824,0.08429,0.0674,294.9377525,17.3842957,0.941429,t17_f5_c3,,18.3827,0.0942,,False,True,True,bulk_1.0.0,0.0,9.01295022615015e+17,16.71979,100.0,0.018691825,ZTF19aamreut
ztf,58632.461655099876,878461652615015030,2,878461652615,20.3593,1,878,0.156621,15.4334,15.5217,0.040996,0.0083,294.9376963,17.3843159,0.721429,t17_f5_c3,,15.5128,0.009,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,13.950973,100.0,0.010465749,ZTF19aamreut
ztf,58633.44072919991,879440722615015068,1,879440722615,21.121,1,879,0.487724,18.606,18.4098,0.114112,0.0416,294.9377002,17.3843174,0.675714,t17_f5_c3,,18.4471,0.0518,,False,True,True,bulk_1.0.0,0.0,9.01295022615015e+17,16.77064,100.0,0.021046843,ZTF19aamreut
ztf,58634.42138889991,880421382615015018,2,880421382615,20.7898,1,880,0.291559,15.6243,16.2626,0.058751,0.01,294.937723,17.3842735,0.467143,t17_f5_c3,,16.2263,0.0109,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,13.996609,100.0,0.013120143,ZTF19aamreut
ztf,58634.42138889991,880421382615015019,2,880421382615,20.7898,1,880,0.21753,15.6396,15.6841,0.011863,0.0085,294.9376969,17.3843573,0.642857,t17_f5_c3,,15.7021,0.0098,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,14.000007,100.0,0.002620337,ZTF19aamreut
ztf,58634.44332179986,880443322615015058,1,880443322615,21.2267,1,880,0.56468,18.4847,18.5715,0.054194,0.0462,294.9376758,17.3843588,0.804286,t17_f5_c3,,18.7887,0.0765,,False,True,True,bulk_1.0.0,0.0,9.01295022615015e+17,16.747223,100.0,0.010938582,ZTF19aamreut
ztf,58634.44332179986,880443322615015059,1,880443322615,21.2267,1,880,0.46144,18.5927,18.7558,0.112272,0.0495,294.9377226,17.3842792,0.565714,t17_f5_c3,,18.842,0.0647,,False,True,True,bulk_1.0.0,0.0,9.01295022615015e+17,16.768175,100.0,0.02091518,ZTF19aamreut
ztf,58635.39467590023,881394672615015021,2,881394672615,20.7913,1,881,0.143186,15.6865,15.6477,0.065332,0.0081,294.9376922,17.3843224,0.707143,t17_f5_c3,,15.6528,0.0087,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,14.010193,100.0,0.013950934,ZTF19aamreut
ztf,58636.40506940009,882405062615015028,2,882405062615,20.5446,1,882,0.251468,15.4917,15.5923,0.050554,0.0082,294.9377236,17.3843161,0.704286,t17_f5_c3,,15.5757,0.0087,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,13.965561,100.0,0.012396515,ZTF19aamreut
ztf,58637.42133100005,883421332615015017,2,883421332615,20.774,1,883,0.206778,15.5957,15.648,0.056625,0.0083,294.9377099,17.3843117,0.665714,t17_f5_c3,,15.6888,0.0097,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,13.990156,100.0,0.012905964,ZTF19aamreut
ztf,58638.46232639998,884462322615015028,2,884462322615,20.3881,1,884,0.087798,15.5045,15.5711,0.011083,0.0084,294.9376702,17.384327,0.77,t17_f5_c3,,15.5737,0.0094,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,13.968685,100.0,0.0026935888,ZTF19aamreut
ztf,58639.40327550005,885403272615015019,2,885403272615,20.625,1,885,0.190696,15.4945,15.6055,0.073125,0.0082,294.9376728,17.3843657,0.708571,t17_f5_c3,,15.6194,0.0093,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,13.966247,100.0,0.017896345,ZTF19aamreut
ztf,58640.372546299826,886372542615015017,1,886372542615,21.0269,1,886,0.537022,18.5001,18.5363,0.105021,0.0477,294.9377245,17.3843127,0.868571,t17_f5_c3,,18.6454,0.0685,,False,True,True,bulk_1.0.0,0.0,9.01295022615015e+17,16.750315,100.0,0.020958602,ZTF19aamreut
ztf,58642.40155090019,888401552615015016,1,888401552615,21.1289,1,888,0.576601,18.4767,18.3643,0.086217,0.0388,294.9377229,17.3843323,0.861429,t17_f5_c3,,18.3113,0.0497,,False,True,True,bulk_1.0.0,0.0,9.01295022615015e+17,16.745604,100.0,0.017504703,ZTF19aamreut
ztf,58642.440624999814,888440622615015020,2,888440622615,20.605,1,888,0.147817,15.4712,15.5554,0.044124,0.0078,294.9376919,17.3843053,0.674286,t17_f5_c3,,15.5525,0.0084,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,13.960498,100.0,0.010974731,ZTF19aamreut
ztf,58643.42428239994,889424282615015006,1,889424282615,20.7347,1,889,0.467113,18.4832,18.4111,0.10453,0.0495,294.9377037,17.3843024,0.85,t17_f5_c3,,18.4779,0.0687,,False,True,True,bulk_1.0.0,0.0,9.01295022615015e+17,16.746922,100.0,0.021121724,ZTF19aamreut
ztf,58643.461412000004,889461412615015035,2,889461412615,19.8943,1,889,0.056625,15.2844,15.4759,0.076988,0.0085,294.9376629,17.384327,0.737143,t17_f5_c3,,15.4699,0.0097,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,13.910948,100.0,0.021729115,ZTF19aamreut
ztf,58644.462858799845,890462852615015017,2,890462852615,20.633,1,890,0.094178,15.4566,15.5224,0.062272,0.0077,294.9376776,17.3843203,0.732857,t17_f5_c3,,15.5202,0.0086,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,13.956848,100.0,0.015645588,ZTF19aamreut
ztf,58645.42047449993,891420472615015275,1,891420472615,20.7519,1,891,0.360136,18.1923,18.2689,0.085071,0.0468,294.9376801,17.3842884,0.728571,t17_f5_c3,,18.1629,0.0558,,False,True,True,bulk_1.0.0,0.0,9.01295022615015e+17,16.681522,100.0,0.021157797,ZTF19aamreut
ztf,58645.47277780017,891472772615015020,2,891472772615,20.5809,1,891,0.198573,15.4605,15.5658,0.06762,0.008,294.9377031,17.3843413,0.64,t17_f5_c3,,15.5659,0.0087,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,13.957827,100.0,0.016943604,ZTF19aamreut
ztf,58646.405497699976,892405492615015033,1,892405492615,20.8035,1,892,0.533086,18.4502,18.4549,0.146507,0.0519,294.9377116,17.3843232,0.798571,t17_f5_c3,,18.5852,0.0761,,False,True,True,bulk_1.0.0,0.0,9.01295022615015e+17,16.740171,100.0,0.030328246,ZTF19aamreut
ztf,58647.31516199978,893315162615015021,2,893315162615,20.4106,1,893,0.369235,15.4734,15.9962,0.052111,0.0104,294.9377288,17.3842427,0.492857,t17_f5_c3,,15.9568,0.0114,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,13.961044,100.0,0.012941575,ZTF19aamreut
ztf,58647.31516199978,893315162615015022,2,893315162615,20.4106,1,893,0.15552,15.483,15.5093,0.011065,0.0081,294.9376827,17.3843464,0.704286,t17_f5_c3,,15.5418,0.0095,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,13.963421,100.0,0.00272973,ZTF19aamreut
ztf,58647.37706020009,893377062615015006,1,893377062615,20.3727,1,893,0.544384,18.4443,18.5136,0.091138,0.0718,294.9377202,17.3843176,0.93,t17_f5_c3,,18.6057,0.1021,,False,True,True,bulk_1.0.0,0.0,9.01295022615015e+17,16.738947,100.0,0.018947793,ZTF19aamreut
ztf,58648.475879599806,894475872615015024,2,894475872615,20.3546,1,894,0.106071,15.4015,15.4501,0.040201,0.0077,294.9376717,17.3842956,0.721429,t17_f5_c3,,15.429,0.0083,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,13.942739,100.0,0.010488962,ZTF19aamreut
ztf,58649.37954859994,895379542615015012,1,895379542615,19.8783,1,895,0.429013,18.3744,18.2723,0.117211,0.0868,294.9376908,17.3843045,0.93,t17_f5_c3,,18.2829,0.1133,,False,True,True,bulk_1.0.0,0.0,9.01295022615015e+17,16.72404,100.0,0.025634488,ZTF19aamreut
ztf,58650.33826390002,896338262615015021,2,896338262615,20.0247,1,896,0.102769,15.4334,15.4514,0.050444,0.0088,294.9376717,17.3843388,0.774286,t17_f5_c3,,15.4629,0.0104,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,13.950973,100.0,0.0128777,ZTF19aamreut
ztf,58651.422349500004,897422342615015021,2,897422342615,19.8337,1,897,0.109844,15.4583,15.4881,0.049106,0.01,294.9376515,17.3843489,0.762857,t17_f5_c3,,15.5244,0.0123,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,13.957274,100.0,0.0123232305,ZTF19aamreut
ztf,58651.442592599895,897442592615015008,1,897442592615,19.318,1,897,0.473428,18.3768,18.3891,0.142125,0.1593,294.9375622,17.3843433,0.911429,t17_f5_c3,,18.6009,0.2493,,False,True,True,bulk_1.0.0,0.0,9.01295022615015e+17,16.724566,0.00578647,0.031029595,ZTF19aamreut
ztf,58652.33684029989,898336842615015018,2,898336842615,19.7831,1,898,0.242803,15.425,15.4221,0.047761,0.0097,294.9377183,17.3842961,0.747143,t17_f5_c3,,15.4392,0.0115,,False,True,False,bulk_1.0.0,0.0,9.01295022615015e+17,13.948822,100.0,0.012263148,ZTF19aamreut
