tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58785.51526620006,1031515261215015000,2,1031515261215,19.767464,1,1031,0.64518726,19.486015,17.434996,19.3539,0.1738188,0.020066544,0.026283858,0.2572,170.7450991,16.7612204,0.9514286,t17_f5_c3,0.9999845,19.1551,0.2733,574120212.0,False,True,False,bulk_1.0.0,0.0,1.045487481215015e+18,ZTF19acjijfj
ztf,58799.48748840019,1045487481215015000,2,1045487481215,19.326086,1,1045,0.4187081,19.320145,17.40823,19.9863,0.1482681,0.019369192,0.025484828,0.761,170.7450078,16.7611621,0.84,t17_f5_c3,0.9999119,19.5793,0.6711,574120212.0,False,True,False,bulk_1.0.0,0.0,1.058552991215015e+18,ZTF19acjijfj
ztf,58812.55299769994,1058552991215015004,2,1058552991215,20.068771,1,1058,0.3167556,19.479366,17.433989,19.5759,0.1371308,0.012117647,0.02084413,0.2217,170.7449737,16.7611687,0.9657143,t17_f5_c3,0.9999962,19.5331,0.27,574120212.0,False,True,False,bulk_1.0.0,0.0,1.079479211215015e+18,ZTF19acjijfj
ztf,58828.56747689983,1074567471215015000,2,1074567471215,20.1651,1,1074,0.125372,19.3068,17.405924,19.8995,0.160044,0.022341363,0.027790016,0.341,170.74492,16.7611996,0.575714,t17_f5_c3,,19.741,0.3754,,False,True,False,bulk_1.0.0,0.0,1.097478131215015e+18,ZTF19acjijfj
ztf,58831.45593750011,1077455931215015000,2,1077455931215,18.988,1,1077,0.526378,19.1719,17.381266,19.1563,0.245443,0.044320494,0.047173347,0.2324,170.7450259,16.7613316,0.592857,t17_f5_c3,,19.3692,0.3616,,False,True,False,bulk_1.0.0,0.0,1.105364501215015e+18,ZTF19acjijfj
ztf,58833.47921299981,1079479211215015003,2,1079479211215,19.360455,1,1079,0.56822544,19.27189,17.399782,19.2281,0.20453376,0.032556064,0.036468785,0.2637,170.7450686,16.7611835,0.9042857,t17_f5_c3,0.9997202,19.5773,0.4654,574120212.0,False,True,False,bulk_1.0.0,0.0,1.105364501215015e+18,ZTF19acjijfj
ztf,58837.46122690011,1083461221215015002,2,1083461221215,19.466,1,1083,1.46788,19.5517,,19.2738,0.251063,,,0.1836,170.744779,16.7608403,0.464286,t17_f5_c3,,19.3202,0.2436,,False,False,True,bulk_1.0.0,0.0,1.105364501215015e+18,ZTF19acjijfj
ztf,58837.51813660003,1083518131215015002,1,1083518131215,20.0252,1,1083,0.548628,19.9607,17.979141,20.5269,0.263248,0.040528618,0.042436708,0.4539,170.7450171,16.7611407,0.718571,t17_f5_c3,,20.2476,0.4476,,False,True,False,bulk_1.0.0,0.0,1.105364501215015e+18,ZTF19acjijfj
ztf,58846.462835600134,1092462831215015003,2,1092462831215,20.394667,1,1092,0.18330237,19.123259,17.371746,19.3614,0.15017211,0.025274843,0.029921547,0.1477,170.7449347,16.7611878,0.8385714,t17_f5_c3,0.9999999,19.459,0.2037,574120212.0,False,True,False,bulk_1.0.0,0.0,1.105364501215015e+18,ZTF19acjijfj
ztf,58849.54543979978,1095545431215015006,2,1095545431215,19.621542,1,1095,0.20955618,19.232857,17.392717,19.1367,0.13506383,0.0186694,0.024801819,0.2593,170.7449662,16.7612095,0.95857143,t17_f5_c3,0.9996263,19.1655,0.3399,574120212.0,False,True,False,bulk_1.0.0,0.0,1.105364501215015e+18,ZTF19acjijfj
ztf,58851.478136599995,1097478131215015006,2,1097478131215,20.261219,1,1097,0.25957918,19.23901,17.393845,19.1735,0.14646049,0.021201786,0.026770387,0.1397,170.7449854,16.761223,0.9514286,t17_f5_c3,0.9999654,19.2015,0.1809,574120212.0,False,True,False,bulk_1.0.0,0.0,1.105364501215015e+18,ZTF19acjijfj
ztf,58852.541782400105,1098541781215015005,1,1098541781215,20.883905,1,1098,0.24224402,19.924255,17.973183,19.6367,0.16038962,0.023463683,0.026591757,0.1307,170.7449639,16.7612268,0.91,t17_f5_c3,0.9999925,19.8044,0.1909,574120112.0,False,True,False,bulk_1.0.0,0.0,1.105364501215015e+18,ZTF19acjijfj
ztf,58852.54457180016,1098544571215015003,2,1098544571215,20.674477,1,1098,0.20518738,19.298943,17.404556,19.1754,0.12121439,0.013261614,0.021173831,0.1117,170.7449443,16.7611861,0.88285714,t17_f5_c3,0.99988055,19.1499,0.1369,574120212.0,False,True,False,bulk_1.0.0,0.0,1.105364501215015e+18,ZTF19acjijfj
ztf,58855.52125000022,1101521241215015004,1,1101521241215,20.727304,1,1101,0.49627876,19.837982,17.958397,19.7027,0.1273045,0.018862963,0.022542877,0.1499,170.7450164,16.7611645,0.9442857,t17_f5_c3,0.999982,19.824,0.2107,574120112.0,False,True,False,bulk_1.0.0,0.0,1.105364501215015e+18,ZTF19acjijfj
ztf,58855.540011600126,1101540011215015005,2,1101540011215,20.517422,1,1101,0.178078,19.12063,17.371222,19.507,0.1147199,0.016379014,0.022902092,0.1637,170.7449575,16.7612126,0.92,t17_f5_c3,0.9999961,19.5845,0.2211,574120212.0,False,True,False,bulk_1.0.0,0.0,1.105364501215015e+18,ZTF19acjijfj
ztf,58859.36450230004,1105364501215015000,2,1105364501215,19.254679,1,1105,0.5404995,19.043312,17.35534,18.9745,0.14979249,0.027432486,0.03164471,0.2816,170.7450318,16.761136,0.95857143,t17_f5_c3,0.999531,19.099,0.4047,574120212.0,False,True,False,bulk_1.0.0,0.0,1.123483691215015e+18,ZTF19acjijfj
ztf,58861.4795022998,1107479501215015001,1,1107479501215,19.0549,1,1107,0.303615,19.2729,17.83447,19.0376,0.240801,0.06306137,0.06401569,0.277,170.7449034,16.7611556,0.79,t17_f5_c3,,19.3174,0.4598,,False,True,False,bulk_1.0.0,0.0,1.123483691215015e+18,ZTF19acjijfj
ztf,58861.52482639998,1107524821215015001,2,1107524821215,19.243896,1,1107,0.14661694,19.284891,17.402088,19.3169,0.21485169,0.034171477,0.03793303,0.3755,170.7448986,16.7611939,0.93285716,t17_f5_c3,0.9987085,19.3283,0.4865,574120212.0,False,True,False,bulk_1.0.0,0.0,1.123483691215015e+18,ZTF19acjijfj
ztf,58864.4827083,1110482701215015001,2,1110482701215,20.266516,1,1110,0.1102189,19.2823,17.40163,19.1414,0.123369224,0.014328288,0.02182421,0.1656,170.7449264,16.7612069,0.9242857,t17_f5_c3,0.9999938,19.1297,0.2083,574120212.0,False,True,False,bulk_1.0.0,0.0,1.123483691215015e+18,ZTF19acjijfj
ztf,58867.46634260006,1113466341215015004,2,1113466341215,20.379543,1,1113,0.19413224,19.265507,17.39864,19.154,0.1399535,0.018953545,0.025074784,0.1311,170.7449645,16.7612175,0.97571427,t17_f5_c3,0.9999895,19.0625,0.1522,574120212.0,False,True,False,bulk_1.0.0,0.0,1.123483691215015e+18,ZTF19acjijfj
ztf,58871.44086810015,1117440861215015005,1,1117440861215,20.547064,1,1117,0.46567363,19.817938,17.95482,19.7471,0.16295682,0.026588593,0.029297145,0.1578,170.7450128,16.7611752,0.95285714,t17_f5_c3,0.9998354,19.9918,0.2487,574120112.0,False,True,False,bulk_1.0.0,0.0,1.123483691215015e+18,ZTF19acjijfj
ztf,58871.484548599925,1117484541215015002,2,1117484541215,20.10714,1,1117,0.14099917,19.27128,17.399673,19.4992,0.11744908,0.012997197,0.020951085,0.1841,170.7449425,16.761209,0.9557143,t17_f5_c3,0.999992,19.4893,0.2308,574120212.0,False,True,False,bulk_1.0.0,0.0,1.123483691215015e+18,ZTF19acjijfj
ztf,58874.397141200025,1120397141215015004,1,1120397141215,20.730974,1,1120,0.39543492,19.766317,17.945356,19.6065,0.13893943,0.022925781,0.025968155,0.1363,170.7449755,16.7611611,0.93857145,t17_f5_c3,0.9999078,19.6246,0.1738,574120112.0,False,True,False,bulk_1.0.0,0.0,1.123483691215015e+18,ZTF19acjijfj
ztf,58877.39614580013,1123396141215015003,1,1123396141215,20.506191,1,1123,0.33939734,19.78164,17.948204,19.7204,0.18088791,0.03110481,0.033422224,0.1573,170.744983,16.7611971,0.9685714,t17_f5_c3,0.9999852,19.982,0.2516,574120112.0,False,True,False,bulk_1.0.0,0.0,1.123483691215015e+18,ZTF19acjijfj
ztf,58877.483692099806,1123483691215015004,2,1123483691215,20.547377,1,1123,0.10255524,19.371119,17.416822,19.4144,0.12567525,0.012365031,0.020774538,0.1447,170.7449014,16.7612093,0.9742857,t17_f5_c3,0.9999993,19.2423,0.1554,574120212.0,False,True,False,bulk_1.0.0,0.0,1.132310701215015e+18,ZTF19acjijfj
ztf,58880.518472199794,1126518471215015003,2,1126518471215,20.262869,1,1126,0.2335317,19.15621,17.378231,19.2907,0.11358202,0.015107284,0.022086062,0.1495,170.7449278,16.7611702,0.9628571,t17_f5_c3,0.9999999,19.3743,0.2039,574120212.0,False,True,False,bulk_1.0.0,0.0,1.132310701215015e+18,ZTF19acjijfj
ztf,58883.461168999784,1129461161215015005,1,1129461161215,20.2076,1,1129,0.465091,19.9626,17.979446,19.7369,0.31482,0.049088128,0.05067582,0.1637,170.7449608,16.7611263,0.538571,t17_f5_c3,,19.7489,0.2087,,False,True,False,bulk_1.0.0,0.0,1.132310701215015e+18,ZTF19acjijfj
ztf,58883.504513899796,1129504511215015002,2,1129504511215,19.76358,1,1129,0.2819458,19.147512,17.376535,19.1563,0.15827765,0.026472116,0.030976232,0.1393,170.7448989,16.7613122,0.71,t17_f5_c3,0.99988675,19.0602,0.1613,574120212.0,False,True,False,bulk_1.0.0,0.0,1.132310701215015e+18,ZTF19acjijfj
