tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58634.334641200025,880334641915015010,2,880334641915,20.7264,1,880,1.16162,16.8207,13.149442,16.3978,0.158301,100.0,0.0053824545,0.0223,283.9650753,-11.1861972,0.447143,t17_f5_c3,16.3799,0.0229,False,True,False,bulk_1.0.0,0.0,8.94269651915015e+17,,,ZTF18abrhabv
ztf,58642.3805670999,888380561915010039,1,888380561915,20.8264,-1,888,0.448338,18.7371,15.40533,19.1855,0.15016,100.0,0.0069798497,0.1287,283.9647807,-11.1861755,0.468571,t17_f5_c3,19.1441,0.1408,False,True,False,bulk_1.0.0,0.0,8.94269651915015e+17,,,ZTF18abrhabv
ztf,58648.26965280017,894269651915015037,2,894269651915,18.915537,1,894,1.200195,15.721161,13.086579,15.8685,0.09188642,100.0,0.008117432,0.0225,283.9651357,-11.1860247,0.54571426,t17_f5_c3,15.8381,0.0269,True,True,False,bulk_1.0.0,0.0,0.0,0.0,384120219.0,ZTF18abrhabv
ztf,58648.26965280017,894269651915015038,2,894269651915,18.915537,1,894,0.9490468,15.919685,13.102727,15.8176,0.03167347,100.0,0.0023654413,0.0226,283.9650597,-11.1859857,0.54285717,t17_f5_c3,15.7456,0.0252,True,True,False,bulk_1.0.0,0.0,0.0,0.0,384120219.0,ZTF18abrhabv
ztf,59016.355405100156,1262355403015015020,1,1262355403015,20.008604,1,1262,0.9928285,17.87455,15.344855,17.5199,0.09465064,100.0,0.009209706,0.054,283.9650382,-11.186066,0.5228571,t17_f5_c3,17.4979,0.0626,False,True,False,bulk_1.0.0,0.0,1.282288771915015e+18,0.03080302,385120130.0,ZTF18abrhabv
ztf,59036.28877309989,1282288771915015020,2,1282288771915,19.125837,1,1282,2.2944007,16.249582,,16.3875,0.10041688,,,0.0376,283.9654107,-11.1862497,0.31857142,t17_f5_c3,16.3269,0.0431,True,False,True,bulk_1.0.0,0.0,0.0,5.096e-05,384120219.0,ZTF18abrhabv
ztf,59253.56920140004,1499569201915015017,2,1499569201915,18.6728,1,1499,1.48735,15.9151,,15.9282,0.090781,,,0.0314,283.9652181,-11.1860514,0.305714,t17_f5_c3,15.9359,0.0394,False,False,True,correction_0.0.1,0.0,,,,ZTF18abrhabv
ztf,59254.56362270005,1500563621915015025,2,1500563621915,17.5897,1,1500,0.844515,15.294,13.041301,15.1809,0.044225,100.0,0.0055537736,0.0372,283.9650196,-11.1861131,0.614286,t17_f5_c3,15.13,0.0442,False,True,False,correction_0.0.1,0.0,,,,ZTF18abrhabv
ztf,59255.56332179997,1501563321915015050,2,1501563321915,19.055,1,1501,0.449506,15.3028,13.042401,15.4118,0.105305,100.0,0.013130753,0.0145,283.9649126,-11.1859879,0.642857,t17_f5_c3,15.3804,0.0166,False,True,False,correction_0.0.1,0.0,,,,ZTF18abrhabv
ztf,59262.54209489981,1508542091915015073,2,1508542091915,19.0195,1,1508,0.590635,14.9943,12.998799,14.7503,0.053054,100.0,0.008443414,0.0073,283.9648838,-11.1861713,0.505714,t17_f5_c3,14.7196,0.0081,False,True,False,correction_0.0.1,0.0,,,,ZTF18abrhabv
