tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58879.36019679997,1125360193215015003,2,1125360193215,19.379604,1,1125,1.9824469,19.038404,19.3922,0.2072479,0.1931,156.651833,-8.7420763,0.43285716,t17_f5_c3,0.9136405,19.3123,0.2224,366120232.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF20aakymic
ztf,59936.48141200002,2182481413215015017,2,2182481413215,20.1089,1,2182,0.327151,17.925,17.9797,0.080959,0.0517,156.651771,-8.7425671,0.934286,t17_f5_c3,,18.016,0.0652,,False,True,False,1.1.6,0.0,2.211379233215015e+18,15.969133,0.008842908,0.0133634545,ZTF20aakymic
ztf,59951.463136599865,2197463133215015006,1,2197463133215,18.7261,1,2197,0.541797,18.0214,17.9834,0.117461,0.1421,156.6517737,-8.7424838,0.772857,t17_f5_c3,,17.8742,0.1644,,False,True,False,1.1.6,0.0,2.211379233215015e+18,16.336512,0.023017727,0.024885016,ZTF20aakymic
ztf,59957.44155090023,2203441553215015004,1,2203441553215,19.8694,1,2203,0.196324,18.1303,18.1358,0.084902,0.0751,156.6517431,-8.7425841,0.888571,t17_f5_c3,,18.0645,0.0884,,False,True,False,1.1.6,0.0,2.211379233215015e+18,16.358688,0.013512632,0.016606301,ZTF20aakymic
ztf,59965.379236099776,2211379233215015011,2,2211379233215,19.407349,1,2211,1.0494936,17.678328,17.8356,0.10716283,0.0487,156.6517391,-8.7423253,0.5914286,t17_f5_c3,0.99728334,17.7317,0.0547,366120232.0,True,True,False,1.1.6,0.0,,15.924356,0.019010833,0.021303732,ZTF20aakymic
ztf,60698.462233799975,2944462233215015003,2,2944462233215,19.5013,1,2944,0.590956,17.4832,17.5244,0.078,0.0399,156.6517992,-8.7424846,0.752857,t17_f5_c3,,17.5073,0.0484,,False,True,False,26.0.1,0.0,2.974389383215015e+18,15.882671,0.015276689,0.017860074,ZTF20aakymic
ztf,60706.358298600186,2952358293215015014,2,2952358293215,20.1539,1,2952,0.046543,17.9785,18.0637,0.099499,0.0569,156.6516874,-8.7426248,0.898571,t17_f5_c3,,17.9987,0.0656,,False,True,False,26.0.1,0.0,2.974389383215015e+18,15.977785,0.012097642,0.015759138,ZTF20aakymic
ztf,60706.37837960012,2952378373215015006,1,2952378373215,19.992,1,2952,0.208104,18.1025,18.166,0.063157,0.059,156.6517468,-8.7425835,0.878571,t17_f5_c3,,18.1786,0.074,,False,True,False,26.0.1,0.0,2.974389383215015e+18,16.353193,0.008170702,0.012609527,ZTF20aakymic
ztf,60714.403506900184,2960403503215015013,2,2960403503215,19.4922,1,2960,0.070096,17.4565,17.4944,0.039862,0.0558,156.6517052,-8.7426017,0.952857,t17_f5_c3,,17.5194,0.072,,False,True,False,26.0.1,0.0,2.974389383215015e+18,15.876499,0.0013722888,0.0093016345,ZTF20aakymic
ztf,60714.460208300035,2960460203215015013,1,2960460203215,19.0423,1,2960,0.39581,17.9785,17.9703,0.130319,0.0925,156.651733,-8.7425108,0.725714,t17_f5_c3,,17.9252,0.1126,,False,True,False,26.0.1,0.0,2.974389383215015e+18,16.32728,0.0268904,0.028478652,ZTF20aakymic
ztf,60716.34834490018,2962348343215015003,2,2962348343215,19.2875,1,2962,0.087511,17.5833,17.785,0.0737,0.0789,156.6517158,-8.7426357,0.771429,t17_f5_c3,,17.7682,0.0983,,False,True,False,26.0.1,0.0,2.974389383215015e+18,15.904791,0.012550364,0.015705943,ZTF20aakymic
ztf,60716.39903939981,2962399033215015004,1,2962399033215,19.3015,1,2962,0.057549,18.2591,18.5275,0.0969,0.1631,156.6517009,-8.7426325,0.88,t17_f5_c3,,18.7037,0.2447,,False,True,False,26.0.1,0.0,2.974389383215015e+18,16.382708,0.014098634,0.017209437,ZTF20aakymic
ztf,60723.42160880007,2969421603215015011,1,2969421603215,19.4296,1,2969,0.282457,17.7656,17.7847,0.083933,0.079,156.6517263,-8.7425422,0.938571,t17_f5_c3,,17.7889,0.1005,,False,True,False,26.0.1,0.0,2.974389383215015e+18,16.27706,0.019334065,0.021306708,ZTF20aakymic
ztf,60724.437604200095,2970437603215015009,2,2970437603215,19.7603,1,2970,0.120753,17.6005,17.6228,0.066801,0.0526,156.6517333,-8.7426304,0.941429,t17_f5_c3,,17.6556,0.0676,,False,True,False,26.0.1,0.0,2.974389383215015e+18,15.908434,0.010387103,0.014059063,ZTF20aakymic
ztf,60725.3655208,2971365523215015003,2,2971365523215,19.7642,1,2971,0.503047,17.6056,17.7981,0.047613,0.0605,156.6518407,-8.7426008,0.915714,t17_f5_c3,,17.8508,0.0793,,False,True,False,26.0.1,0.0,2.974389383215015e+18,15.909505,0.0031192473,0.009983606,ZTF20aakymic
ztf,60725.40807869984,2971408073215015010,1,2971408073215,19.9427,1,2971,0.10047,18.0403,17.9926,0.081543,0.0613,156.6517246,-8.7426065,0.938571,t17_f5_c3,,18.0541,0.0809,,False,True,False,26.0.1,0.0,2.974389383215015e+18,16.340488,0.0141507955,0.017039686,ZTF20aakymic
