tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58280.36001159996,526360014615015001,2,526360014615,20.766142,1,526,0.2898165,19.694307,17.937145,20.2206,0.109272175,0.012569091,0.021659324,0.2677,288.9185882,12.6566966,0.67,0.0,20.2818,0.3607,540120246.0,False,True,False,bulk_1.0.0,0.0,5.39298174615015e+17,,ZTF18aazsoss
ztf,58282.443368100096,528443364615015001,2,528443364615,20.476374,1,528,0.16537057,19.617916,17.92157,19.4612,0.11999268,0.018177103,0.02515455,0.155,288.9186489,12.6567976,0.7266667,0.0,19.5131,0.207,540120246.0,False,True,False,bulk_1.0.0,0.0,5.39298174615015e+17,,ZTF18aazsoss
ztf,58283.37796299998,529377964615015003,2,529377964615,20.555603,1,529,0.35022435,19.586689,17.91495,19.8205,0.10902797,0.015746087,0.023379872,0.2048,288.9186598,12.6566977,0.6933333,0.0,19.8192,0.2606,540120246.0,False,True,False,bulk_1.0.0,0.0,5.39298174615015e+17,,ZTF18aazsoss
ztf,58285.37881939998,531378814615015004,2,531378814615,20.861408,1,531,0.0547285,19.327965,17.854042,19.4756,0.072246715,0.008863382,0.01858869,0.1229,288.9185969,12.6567608,0.5933333,0.0,19.4885,0.1578,540120246.0,False,True,False,bulk_1.0.0,0.0,5.39298174615015e+17,,ZTF18aazsoss
ztf,58286.338148099836,532338144615015004,2,532338144615,20.768074,1,532,0.1912051,19.248726,17.833096,19.3828,0.071131796,0.010772715,0.01931129,0.1193,288.9186196,12.6567266,0.75666666,0.0,19.3495,0.1469,540120246.0,False,True,False,bulk_1.0.0,0.0,5.39298174615015e+17,,ZTF18aazsoss
ztf,58288.44454859989,534444544615015001,2,534444544615,19.9194,1,534,0.385743,19.4281,17.878937,19.4312,0.225684,0.051535554,0.05417953,0.1704,288.9184867,12.6567954,0.583333,,19.1027,0.161,,False,True,False,bulk_1.0.0,0.0,5.39298174615015e+17,,ZTF18aazsoss
ztf,58289.44118059985,535441184615015001,2,535441184615,20.224468,1,535,0.33891672,19.2951,17.84549,19.3542,0.18659206,0.04634271,0.049096372,0.1418,288.9185069,12.6567736,0.5566667,0.0,19.3668,0.1822,540120246.0,False,True,False,bulk_1.0.0,0.0,5.39298174615015e+17,,ZTF18aazsoss
ztf,58290.37667819997,536376674615015009,2,536376674615,20.671518,1,536,0.14837983,19.245304,17.832165,19.2975,0.16208485,0.04109508,0.04410488,0.1184,288.9186043,12.6567367,0.6766667,0.0,19.234,0.1418,540120246.0,False,True,False,bulk_1.0.0,0.0,5.39298174615015e+17,,ZTF18aazsoss
ztf,58291.31590279983,537315904615015002,2,537315904615,20.34363,1,537,0.10442559,19.150106,17.805424,19.4264,0.114885636,0.029402655,0.03329602,0.1771,288.9185972,12.6567458,0.70666665,0.0,19.4041,0.2215,540120246.0,False,True,False,bulk_1.0.0,0.0,5.39298174615015e+17,,ZTF18aazsoss
ztf,58292.33048610017,538330484615015002,2,538330484615,20.354876,1,538,0.36526504,19.232874,17.828768,19.1004,0.15875085,0.04052795,0.043558586,0.1331,288.9186034,12.6566726,0.54333335,0.0,19.1895,0.1842,540120246.0,False,True,False,bulk_1.0.0,0.0,5.39298174615015e+17,,ZTF18aazsoss
