tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60317.518402799964,2563518402215015005,2,2563518402215,19.6559,1,2563,7.32677,18.2208,18.1905,0.090209,0.0578,151.7218913,3.2729273,0.584286,t17_f5_c3,18.2329,0.0765,False,False,True,23.12.x,0.0,2.563521222215015e+18,,,ZTF24aabcbqx
ztf,60317.51887729997,2563518872215015002,2,2563518872215,19.7623,1,2563,7.2706,18.2828,18.2598,0.085972,0.0598,151.721862,3.2728476,0.594286,t17_f5_c3,18.1977,0.0719,False,False,True,23.12.x,0.0,2.563521702215015e+18,,,ZTF24aabcbqx
ztf,60317.51935190009,2563519352215015006,2,2563519352215,19.705,1,2563,6.95979,18.3249,18.3018,0.099918,0.0632,151.7217638,3.2728052,0.468571,t17_f5_c3,18.2458,0.0764,False,False,True,23.12.x,0.0,2.563521702215015e+18,,,ZTF24aabcbqx
ztf,60317.519814800005,2563519812215015003,2,2563519812215,19.7157,1,2563,6.86096,18.3132,18.3206,0.088712,0.0634,151.7217297,3.2727811,0.528571,t17_f5_c3,18.2783,0.0777,False,False,True,23.12.x,0.0,2.563521702215015e+18,,,ZTF24aabcbqx
ztf,60317.52028940013,2563520282215015003,2,2563520282215,19.7437,1,2563,6.80218,18.3087,18.2578,0.081485,0.0606,151.7217067,3.272757,0.56,t17_f5_c3,18.2217,0.0746,False,False,True,23.12.x,0.0,2.563521702215015e+18,,,ZTF24aabcbqx
ztf,60317.52076390013,2563520762215015009,2,2563520762215,19.5645,1,2563,6.67619,18.3351,18.3359,0.106101,0.0647,151.7216632,3.2727312,0.388571,t17_f5_c3,18.2375,0.0753,False,False,True,23.12.x,0.0,2.563521702215015e+18,,,ZTF24aabcbqx
ztf,60317.521226900164,2563521222215015004,2,2563521222215,19.6136,1,2563,6.2985,18.3028,18.2904,0.129571,0.064,151.7215573,3.2727475,0.461429,t17_f5_c3,18.2406,0.0778,False,False,True,23.12.x,0.0,2.563523582215015e+18,,,ZTF24aabcbqx
ztf,60317.52170140017,2563521702215015003,2,2563521702215,19.70365,1,2563,6.058772,18.296,18.3092,0.087644,0.0635,151.7214811,3.2727279,0.4942857,t17_f5_c3,18.2123,0.074,False,False,True,23.12.x,0.0,2.563523582215015e+18,0.998297,468120222.0,ZTF24aabcbqx
ztf,60317.52217590017,2563522172215015002,2,2563522172215,19.683933,1,2563,5.8057914,18.275171,18.2534,0.077696435,0.0606,151.7213999,3.272708,0.53571427,t17_f5_c3,18.1915,0.0729,True,False,True,23.12.x,0.0,,0.9998832,468120222.0,ZTF24aabcbqx
ztf,60317.522638900205,2563522632215015005,2,2563522632215,19.72509,1,2563,5.80055,18.315659,18.3799,0.080553986,0.0678,151.7213623,3.2726109,0.61285716,t17_f5_c3,18.337,0.0829,True,False,True,23.12.x,0.0,,0.999992,468120222.0,ZTF24aabcbqx
ztf,60317.52311340021,2563523112215015006,2,2563523112215,19.758268,1,2563,5.568731,18.312881,18.4159,0.087812774,0.0703,151.7212829,3.272591,0.68714285,t17_f5_c3,18.4414,0.0916,True,False,True,23.12.x,0.0,,0.99998397,468120222.0,ZTF24aabcbqx
ztf,60317.523587999865,2563523582215015003,2,2563523582215,19.689295,1,2563,5.28647,18.311384,18.2867,0.102332585,0.0629,151.7211931,3.2725863,0.42857143,t17_f5_c3,18.2389,0.0766,True,False,True,23.12.x,0.0,,0.9991922,468120222.0,ZTF24aabcbqx
ztf,60317.52406249987,2563524062215015007,2,2563524062215,19.64489,1,2563,5.1419206,18.28515,18.2639,0.08888565,0.0676,151.7211138,3.2725214,0.66571426,t17_f5_c3,18.2401,0.0842,True,False,False,23.12.x,0.0,,0.9999067,468120222.0,ZTF24aabcbqx
ztf,60317.5245254999,2563524522215015003,2,2563524522215,19.748148,1,2563,5.092916,18.308832,18.2548,0.08850549,0.0601,151.7210977,3.272526,0.6642857,t17_f5_c3,18.2281,0.0745,True,False,False,23.12.x,0.0,,0.99991864,468120222.0,ZTF24aabcbqx
ztf,60317.52499999991,2563525002215015002,2,2563525002215,19.743927,1,2563,5.042196,18.284971,18.329,0.07725127,0.0669,151.7210859,3.2725295,0.62285715,t17_f5_c3,18.2736,0.081,True,False,True,23.12.x,0.0,,0.99984115,468120222.0,ZTF24aabcbqx
