tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59996.50442129979,2242504420615015009,2,2242504420615,19.7456,1,2242,1.53174,16.8144,16.7445,0.123267,0.0315,259.7633261,-13.1897286,0.34,t17_f5_c3,16.7351,0.0366,False,False,False,1.1.6,0.0,2.262469210615015e+18,,,,,,ZTF23aadcdje
ztf,60016.46921300003,2262469210615015016,2,2262469210615,19.276941,1,2262,1.8069679,17.058224,17.0598,0.06684643,0.0542,259.7634067,-13.1897215,0.5942857,t17_f5_c3,16.8306,0.0529,True,False,False,1.1.6,0.0,,0.02900523,381120206.0,,,,ZTF23aadcdje
ztf,60689.566423600074,2935566420615015011,2,2935566420615,17.7861,1,2935,2.44725,16.1784,16.1251,0.055877,0.0354,259.7631556,-13.1902777,0.415714,t17_f5_c3,15.9795,0.0386,False,False,False,26.0.1,0.0,2.941561590615015e+18,,,,,,ZTF23aadcdje
ztf,60690.5637730998,2936563770615015016,2,2936563770615,18.01161,1,2936,1.6652842,15.588193,15.8503,0.03187042,0.0249,259.7633461,-13.1897962,0.5042857,t17_f5_c3,15.7845,0.0288,True,False,False,26.0.1,0.0,,0.96505034,381120206.0,,,,ZTF23aadcdje
ztf,60691.56831019977,2937568310615015005,2,2937568310615,18.927,1,2937,0.637388,15.6925,15.9186,0.110686,0.0255,259.7630484,-13.1897333,0.521429,t17_f5_c3,15.9012,0.0304,False,True,False,26.0.1,0.0,2.941565630615015e+18,,,13.393756,100.0,0.01332278,ZTF23aadcdje
ztf,60695.56159720011,2941561590615015008,2,2941561590615,18.658012,1,2941,2.1458871,15.723509,16.0226,0.058689613,0.0207,259.7633985,-13.1899877,0.49142858,t17_f5_c3,15.9372,0.0225,True,False,False,26.0.1,0.0,,0.34222868,381120206.0,,,,ZTF23aadcdje
ztf,60695.5656365999,2941565630615015028,2,2941565630615,18.472326,1,2941,1.1414155,15.591798,16.0281,0.059568297,0.0205,259.7631683,-13.189814,0.4942857,t17_f5_c3,15.9495,0.0227,True,True,False,26.0.1,0.0,,0.73609865,381120206.0,13.381128,100.0,0.007775841,ZTF23aadcdje
ztf,60697.56240739999,2943562400615015037,2,2943562400615,16.462063,1,2943,2.1409035,15.657333,16.2161,0.10972139,0.1497,259.7635044,-13.1897278,0.44142857,t17_f5_c3,16.05,0.1635,True,False,False,26.0.1,0.0,,0.2457149,381120206.0,,,,ZTF23aadcdje
ztf,61057.582326400094,3303582324215015086,2,3303582324215,17.0371,1,3303,0.438575,16.0009,15.9991,0.065684,0.0866,259.7628846,-13.1897632,0.361429,t17_f5_c3,15.9418,0.1052,False,True,False,27.5.7a32.dev1,0.0,3.325559134215015e+18,,,13.403872,100.0,0.0060068667,ZTF23aadcdje
ztf,61058.57112269988,3304571124215015015,2,3304571124215,19.3926,1,3304,0.548346,15.7876,15.9096,0.115518,0.0199,259.7629848,-13.1897716,0.578571,t17_f5_c3,15.8915,0.0231,False,True,False,27.5.7a32.dev1,0.0,3.325559134215015e+18,,,13.382528,100.0,0.012607269,ZTF23aadcdje
ztf,61059.57182870014,3305571824215015028,2,3305571824215,19.1654,1,3305,0.420996,15.6261,15.8725,0.136297,0.02,259.76302,-13.1896633,0.671429,t17_f5_c3,15.8401,0.0231,False,True,False,27.5.7a32.dev1,0.0,3.325559134215015e+18,,,13.363688,100.0,0.016963748,ZTF23aadcdje
ztf,61060.569513900205,3306569510615015007,2,3306569510615,19.67202,1,3306,0.7858548,15.820953,15.8639,0.081078805,0.0172,259.763078,-13.1897653,0.40285715,t17_f5_c3,15.8278,0.0192,True,True,False,27.5.7a32.dev1,0.0,,0.95490175,381120206.0,13.408436,100.0,0.00878821,ZTF23aadcdje
ztf,61060.5728703998,3306572870615015010,2,3306572870615,19.504,1,3306,0.552054,15.8337,15.805,0.070553,0.0177,259.7630463,-13.1896783,0.588571,t17_f5_c3,15.7774,0.0202,False,True,False,27.5.7a32.dev1,0.0,3.325559134215015e+18,,,13.409811,100.0,0.0075676255,ZTF23aadcdje
ztf,61060.5728703998,3306572870615015011,2,3306572870615,19.503994,1,3306,0.9659754,15.871882,16.1347,0.023656448,0.0228,259.7631688,-13.1896751,0.59,t17_f5_c3,16.0681,0.0256,True,True,False,27.5.7a32.dev1,0.0,,0.8523915,381120206.0,13.413842,100.0,0.0024588583,ZTF23aadcdje
ztf,61071.56425930001,3317564250615015005,2,3317564250615,18.8672,1,3317,0.683856,15.328,15.3002,0.031935,0.013,259.763034,-13.1897719,0.774286,t17_f5_c3,15.2744,0.015,False,True,False,27.5.7a32.dev1,0.0,3.325559134215015e+18,,,13.342833,100.0,0.0051309755,ZTF23aadcdje
ztf,61072.56337960018,3318563370615015006,2,3318563370615,19.0138,1,3318,0.609822,15.3703,15.4837,0.016917,0.0154,259.7630685,-13.1896377,0.567143,t17_f5_c3,15.4073,0.0175,False,True,False,27.5.7a32.dev1,0.0,3.325559134215015e+18,,,13.349519,100.0,0.0026303332,ZTF23aadcdje
ztf,61072.56337960018,3318563370615015007,2,3318563370615,19.0138,1,3318,0.650588,15.4236,15.3158,0.040235,0.0136,259.7630796,-13.1896221,0.757143,t17_f5_c3,15.2993,0.016,False,True,False,27.5.7a32.dev1,0.0,3.325559134215015e+18,,,13.357636,100.0,0.006000929,ZTF23aadcdje
