tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60319.265497699846,2565265493015015002,2,2565265493015,20.4188,1,2565,1.58715,18.931,19.0072,0.079786,0.1034,85.271845,17.8722249,0.964286,t17_f5_c3,18.9964,0.1305,False,False,False,23.12.x,0.0,2.565267373015015e+18,,,,,,ZTF24aabivec
ztf,60319.26596060023,2565265963015015002,2,2565265963015,20.2804,1,2565,1.34573,18.928,18.7363,0.078415,0.0859,85.2717871,17.8721731,0.828571,t17_f5_c3,18.6331,0.0996,False,True,True,23.12.x,0.0,2.565267843015015e+18,18.825151,0.07071798,0.07132804,,,ZTF24aabivec
ztf,60319.26643519988,2565266433015015002,2,2565266433015,20.3106,1,2565,1.24908,18.9502,18.9771,0.077114,0.1058,85.2716726,17.8721725,0.95,t17_f5_c3,18.9803,0.1355,False,True,True,23.12.x,0.0,2.565268323015015e+18,18.845327,0.06936865,0.0700139,,,ZTF24aabivec
ztf,60319.26690969989,2565266903015015001,2,2565266903015,20.157,1,2565,1.26429,19.0348,19.0736,0.093461,0.1196,85.2715537,17.8721724,0.837143,t17_f5_c3,18.8893,0.1292,False,True,True,23.12.x,0.0,2.565268323015015e+18,18.921856,0.08361038,0.08422735,,,ZTF24aabivec
ztf,60319.26737269992,2565267373015015001,2,2565267373015,20.214048,1,2565,1.3503889,18.932636,19.0653,0.09799918,0.1176,85.2714632,17.8721668,0.87285715,t17_f5_c3,19.0328,0.146,True,True,True,23.12.x,0.0,,18.829369,0.088616386,0.089107774,0.9999957,562120230.0,ZTF24aabivec
ztf,60319.267847199924,2565267843015015001,2,2565267843015,20.189457,1,2565,1.3722786,18.906263,18.7847,0.09839804,0.0926,85.2713702,17.8721199,0.87,t17_f5_c3,18.8689,0.1275,True,True,True,23.12.x,0.0,,18.805363,0.08919854,0.08966567,0.99999976,562120230.0,ZTF24aabivec
ztf,60319.268321800046,2565268323015015004,2,2565268323015,20.320372,1,2565,1.6572721,18.94792,18.9057,0.08424982,0.0985,85.2712668,17.8721341,0.93,t17_f5_c3,18.8716,0.1218,True,False,False,23.12.x,0.0,,,,,0.99998987,562120230.0,ZTF24aabivec
ztf,60319.26879630005,2565268793015015002,2,2565268793015,20.182531,1,2565,1.873369,18.905846,18.7909,0.09576108,0.093,85.2711637,17.8721062,0.8585714,t17_f5_c3,18.8018,0.1198,True,False,False,23.12.x,0.0,,,,,1.0,562120230.0,ZTF24aabivec
ztf,60319.26925930008,2565269253015015002,2,2565269253015,20.200333,1,2565,2.0993953,18.946827,18.9372,0.08079751,0.1075,85.2710874,17.8721117,0.95285714,t17_f5_c3,19.0171,0.1475,True,False,False,23.12.x,0.0,,,,,1.0,562120230.0,ZTF24aabivec
ztf,60319.26973380009,2565269733015015003,2,2565269733015,20.317629,1,2565,2.3345044,18.874653,18.7919,0.091109365,0.0894,85.2709978,17.8720888,0.8642857,t17_f5_c3,18.7328,0.1077,True,False,False,23.12.x,0.0,,,,,1.0,562120230.0,ZTF24aabivec
ztf,60319.27020830009,2565270203015015001,2,2565270203015,20.318197,1,2565,2.642962,18.897907,18.9478,0.10431402,0.1027,85.2708996,17.8720865,0.95,t17_f5_c3,19.0036,0.1374,True,False,False,23.12.x,0.0,,,,,1.0,562120230.0,ZTF24aabivec
ztf,60319.27068290021,2565270683015015003,2,2565270683015,20.403343,1,2565,2.9626684,18.98907,18.968,0.103497215,0.1013,85.2707943,17.8720708,0.8914286,t17_f5_c3,18.9333,0.1247,True,False,False,23.12.x,0.0,,,,,0.9999992,562120230.0,ZTF24aabivec
