tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58252.44040510012,498440400315015031,1,498440400315,20.867,1,498,0.197395,18.7207,18.57937,18.8271,0.034957,0.02921604,0.0306904,0.0609,296.9506193,22.8231925,0.466667,18.866,0.0791,False,True,False,bulk_1.0.0,0.0,5.25403220315015e+17,,,,ZTF18aaudzmd
ztf,58254.43759260001,500437590315015024,1,500437590315,20.8764,1,500,0.229783,18.366,18.262245,18.3409,0.026348,0.022895375,0.023946708,0.0397,296.9506092,22.8231907,0.49,18.3369,0.0491,False,True,False,bulk_1.0.0,0.0,5.294205714150151e+17,,,,ZTF18aaudzmd
ztf,58255.420856500044,501420850315015003,1,501420850315,20.2318,1,501,0.34664,18.2221,18.130697,18.2357,0.032623,0.02933762,0.02998908,0.047,296.9505696,22.8231667,0.24,18.1918,0.0568,False,True,False,bulk_1.0.0,0.0,5.294205714150151e+17,,,,ZTF18aaudzmd
ztf,58258.4775231001,504477521415015006,1,504477521415,20.4764,1,504,0.500312,17.9475,17.838186,18.0091,0.026484,0.022874456,0.023947366,0.0387,296.9506422,22.8231824,0.396667,17.957,0.0461,False,True,False,bulk_1.0.0,0.0,5.294205714150151e+17,,,,ZTF18aaudzmd
ztf,58258.478993100114,504478990315015011,1,504478990315,20.3598,1,504,0.31642,17.9062,17.837156,17.8758,0.024936,0.022913694,0.023399653,0.0358,296.950579,22.8231778,0.37,17.8214,0.0427,False,True,False,bulk_1.0.0,0.0,5.294205714150151e+17,,,,ZTF18aaudzmd
ztf,58259.40152780013,505401520315015010,1,505401520315,18.7441,1,505,0.28901,18.0001,17.92503,17.8235,0.112816,0.10515354,0.10527928,0.148,296.9505972,22.823205,0.203333,17.9036,0.2028,False,True,False,bulk_1.0.0,0.0,5.294205714150151e+17,,,,ZTF18aaudzmd
ztf,58259.42449070001,505424491415015004,1,505424491415,19.9524,1,505,0.494369,17.9411,17.832396,17.9603,0.041951,0.03729379,0.037954308,0.0608,296.9506331,22.823209,0.496667,17.9626,0.0765,False,True,False,bulk_1.0.0,0.0,5.294205714150151e+17,,,,ZTF18aaudzmd
ztf,58261.46034719981,507460340315015009,1,507460340315,20.3894,1,507,0.297028,17.7727,17.711424,17.8401,0.020301,0.018715968,0.019186996,0.0294,296.9505882,22.8231987,0.276667,17.8012,0.0352,False,True,False,bulk_1.0.0,0.0,5.374373403150151e+17,,,,ZTF18aaudzmd
ztf,58262.420080999844,508420080315015010,1,508420080315,20.3872,1,508,0.327056,17.7582,17.697714,17.8344,0.020355,0.0187945,0.019252047,0.0297,296.950576,22.8231837,0.206667,17.7757,0.0349,False,True,False,bulk_1.0.0,0.0,5.374373403150151e+17,,,,ZTF18aaudzmd
ztf,58262.44152780017,508441521415015007,1,508441521415,20.7164,1,508,0.480046,17.7395,17.648468,17.8403,0.019713,0.017122807,0.018127594,0.0282,296.9506329,22.8231984,0.44,17.7842,0.0329,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,,,,ZTF18aaudzmd
ztf,58263.44377310015,509443770315015002,1,509443770315,20.331,1,509,0.397483,17.6774,17.621143,17.7688,0.019314,0.017921794,0.018338721,0.0289,296.9505541,22.823173,0.233333,17.7434,0.035,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,,,,ZTF18aaudzmd
ztf,58263.44424769981,509444241415015001,1,509444241415,20.2559,1,509,0.560869,17.8091,17.712303,17.8665,0.023014,0.020082511,0.021051032,0.0319,296.9506574,22.8231993,0.326667,17.8273,0.0382,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,,,,ZTF18aaudzmd
ztf,58266.46039350005,512460391415015008,1,512460391415,19.6113,1,512,0.52186,17.6562,17.571636,17.7726,0.04126,0.037763495,0.038168397,0.065,296.9506417,22.8232056,0.323333,17.7252,0.0794,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,,,,ZTF18aaudzmd
ztf,58267.44290510006,513442900315015005,1,513442900315,19.2947,1,513,0.263713,17.6759,17.619717,17.7109,0.049624,0.046961207,0.047121476,0.0755,296.9505949,22.8231699,0.243333,17.7089,0.0965,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,,,,ZTF18aaudzmd
ztf,58267.44385420019,513443851415015006,1,513443851415,19.3147,1,513,0.527038,17.5746,17.495943,17.7344,0.048722,0.04502108,0.045317117,0.0784,296.9506507,22.8231751,0.22,17.7189,0.0988,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,,,,ZTF18aaudzmd
ztf,58268.47947920021,514479470315015010,1,514479470315,19.3598,1,514,0.341005,17.6205,17.567045,17.5364,0.04698,0.044569753,0.044723004,0.067,296.9505701,22.8231737,0.47,17.5694,0.0883,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,,,,ZTF18aaudzmd
ztf,58269.45692129992,515456920315015021,1,515456920315,19.3237,1,515,0.237513,17.7087,17.65084,17.7529,0.047128,0.04450319,0.044682235,0.0745,296.9506147,22.8232087,0.686667,17.7057,0.0912,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,,,,ZTF18aaudzmd
ztf,58269.4599768999,515459971415015002,1,515459971415,19.5214,1,515,0.454702,17.7176,17.628313,17.8341,0.04689,0.04279133,0.043188263,0.0803,296.9506241,22.8231935,0.756667,17.7749,0.0972,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,,,,ZTF18aaudzmd
ztf,58270.44233800005,516442330315015034,1,516442330315,19.29844,1,516,0.27750748,17.762798,17.702063,17.6524,0.049129833,0.04626776,0.046457008,0.0671,296.9505968,22.8232014,0.62666667,17.6159,0.0828,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
ztf,58270.45798610011,516457981415015018,1,516457981415,19.373035,1,516,0.48369828,17.787792,17.692797,17.8803,0.051834714,0.04708586,0.04749222,0.0831,296.9506316,22.8231857,0.74333334,17.9375,0.112,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58271.4624073999,517462400315015001,1,517462400315,19.20945,1,517,0.23088537,17.62511,17.571434,17.7813,0.037185974,0.035196833,0.035392266,0.063,296.9506048,22.8231731,0.57,17.8046,0.0821,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
ztf,58271.479687499814,517479681415015018,1,517479681415,19.420807,1,517,0.47033638,17.789167,17.694057,17.8364,0.0465037,0.042148765,0.04260329,0.0788,296.9506238,22.8232018,0.7966667,17.8448,0.1014,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58272.39810189977,518398101415015011,1,518398101415,19.975636,1,518,0.5287855,17.785374,17.69058,17.8874,0.033217207,0.02980474,0.030440083,0.0583,296.9506447,22.8231957,0.74,17.8244,0.07,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58273.46005789982,519460051415015047,1,519460051415,20.294699,1,519,0.45431748,17.842327,17.742657,17.8761,0.027822433,0.024538111,0.025382053,0.0442,296.9506226,22.823196,0.7033333,17.8245,0.0532,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58273.4605556,519460550315015037,1,519460550315,20.062536,1,519,0.30350113,17.790756,17.728481,17.8198,0.029287914,0.027320193,0.02765531,0.0462,296.9505828,22.8231748,0.60333335,17.7418,0.0545,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
ztf,58274.3364467998,520336440315015011,2,520336440315,20.303392,1,520,0.121420726,15.133368,14.622696,15.1739,0.00430816,100.0,0.0026916792,0.0058,296.9506156,22.8231983,0.58,15.1549,0.0063,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,0.0,639120203.0,,ZTF18aaudzmd
ztf,58274.40005790023,520400050315015067,1,520400050315,20.461882,1,520,0.19516516,17.886738,17.818884,17.9052,0.024229027,0.022277985,0.022761153,0.0391,296.9506214,22.8231969,0.78,17.8629,0.0471,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
ztf,58274.40052080015,520400521415015024,1,520400521415,20.40675,1,520,0.50121236,17.900776,17.79585,17.9973,0.025835339,0.02244308,0.023455463,0.0438,296.9506373,22.8231946,0.8,17.9791,0.0542,False,True,False,bulk_1.0.0,0.0,5.3843765031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58275.39552079979,521395520315015024,2,521395520315,20.377708,1,521,0.16448405,15.177894,14.650301,15.2077,0.004347769,100.0,0.002674418,0.0058,296.9506085,22.8231886,0.68666667,15.1878,0.0062,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120203.0,,ZTF18aaudzmd
ztf,58275.44098380022,521440980315015026,1,521440980315,20.529812,1,521,0.24162996,17.873451,17.806396,17.9064,0.022230009,0.020383487,0.02089864,0.0363,296.9506069,22.8231975,0.82666665,17.8918,0.0447,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
ztf,58275.45833329996,521458331415015018,1,521458331415,20.575191,1,521,0.45327234,17.943878,17.83491,17.942,0.02372153,0.020259334,0.02145633,0.0372,296.9506216,22.8232009,0.80333334,17.9155,0.0454,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58276.37311339984,522373110315015023,1,522373110315,20.524727,1,522,0.23103978,17.99945,17.924425,17.9741,0.02374279,0.021552833,0.022157528,0.0367,296.9506104,22.8231976,0.81333333,17.9349,0.0441,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
ztf,58276.39143519988,522391431415015066,1,522391431415,20.509085,1,522,0.5207532,18.013142,17.897366,18.0525,0.025268959,0.021444445,0.022713121,0.0406,296.9506433,22.8231943,0.7633333,18.0503,0.0507,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58277.37027780013,523370271415015077,1,523370271415,20.761421,1,523,0.54328305,18.112482,17.986235,18.1145,0.023335122,0.019119497,0.020773565,0.0363,296.9506498,22.8231946,0.7366667,18.089,0.044,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58277.372233800124,523372230315015027,1,523372230315,20.50415,1,523,0.22647396,18.010735,17.934952,18.0196,0.024763111,0.02250258,0.023093615,0.0386,296.9506087,22.8231892,0.72,17.9985,0.0473,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
ztf,58277.39412039984,523394120315015045,2,523394120315,20.596613,1,523,0.15865919,15.369655,14.764198,15.409,0.0048054876,100.0,0.0027514084,0.0062,296.9506023,22.8231993,0.50666666,15.405,0.0068,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120203.0,,ZTF18aaudzmd
ztf,58278.37971059978,524379710315015052,1,524379710315,20.91109,1,524,0.2672401,18.07293,17.99284,18.0865,0.02054708,0.018283669,0.019085962,0.032,296.9505951,22.8231855,0.66333336,18.0959,0.0396,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
ztf,58278.413333300035,524413331415015064,1,524413331415,20.951696,1,524,0.4857561,18.158136,18.026783,18.2768,0.02159708,0.017178101,0.019136101,0.0365,296.9506321,22.8231992,0.7033333,18.284,0.0453,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58278.4581133998,524458110315015003,2,524458110315,20.1866,1,524,0.410645,15.3964,14.779431,15.4868,0.00524,100.0,0.0029685462,0.0072,296.9505404,22.823155,0.373333,15.4591,0.008,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,,,,ZTF18aaudzmd
ztf,58279.369953699876,525369951415015017,1,525369951415,20.383375,1,525,0.52193975,18.24146,18.100283,18.2625,0.032156486,0.026755154,0.028235624,0.0513,296.9506436,22.8231948,0.79,18.2457,0.0637,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58279.37232640013,525372320315015051,1,525372320315,20.516005,1,525,0.18215616,18.175028,18.08735,18.1908,0.027603779,0.024751706,0.025462324,0.0428,296.950623,22.8231894,0.7633333,18.1596,0.0521,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
ztf,58279.403229199816,525403220315015007,2,525403220315,20.063862,1,525,0.37609,15.445598,14.807028,15.5469,0.0056391144,100.0,0.0031317212,0.0078,296.95055,22.8231602,0.51666665,15.513,0.0087,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120203.0,,ZTF18aaudzmd
ztf,58279.40464119986,525404641415015006,2,525404641415,20.000969,1,525,0.34069288,16.151802,14.864921,16.1735,0.010858785,100.0,0.0033191633,0.0137,296.9506879,22.8231939,0.5966667,16.1533,0.0158,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120214.0,,ZTF18aaudzmd
ztf,58280.36137730023,526361370315015027,2,526361370315,20.584162,1,526,0.39550644,15.588016,14.883805,15.6488,0.0056272363,100.0,0.0029417844,0.0073,296.9505521,22.8231491,0.41666666,15.6311,0.008,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120203.0,,ZTF18aaudzmd
ztf,58280.37274309993,526372741415015011,2,526372741415,20.702408,1,526,0.37273496,16.648087,14.994062,16.6937,0.013590079,100.0,0.0029621865,0.0163,296.950691,22.8231674,0.53,16.6661,0.0177,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120214.0,,ZTF18aaudzmd
ztf,58280.409814800136,526409811415015080,1,526409811415,20.877584,1,526,0.5167235,18.340921,18.187117,18.3186,0.025734643,0.020083386,0.022335535,0.0393,296.9506433,22.8231882,0.74333334,18.3312,0.0494,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58280.41028939979,526410280315015085,1,526410280315,20.848883,1,526,0.27544227,18.227951,18.136076,18.2512,0.023831133,0.020987295,0.021897497,0.0377,296.950597,22.8232002,0.78,18.2548,0.0468,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
ztf,58281.35872690007,527358720315015035,2,527358720315,20.72608,1,527,0.1659777,15.75598,14.968367,15.7653,0.006155866,100.0,0.0029801906,0.0076,296.9506065,22.8231863,0.58,15.7531,0.0083,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120203.0,,ZTF18aaudzmd
ztf,58281.39935189998,527399351415015041,1,527399351415,20.834185,1,527,0.4697835,18.400026,18.238228,18.4753,0.027883153,0.021728484,0.024022747,0.046,296.9506248,22.8232032,0.74666667,18.4905,0.0581,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58282.35188659979,528351880315015040,2,528351880315,20.585878,1,528,0.17429736,15.750776,14.965844,15.7903,0.006476802,100.0,0.0031433152,0.0083,296.9506056,22.8231834,0.59,15.7811,0.0091,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120203.0,,ZTF18aaudzmd
ztf,58282.39399310015,528393990315015032,1,528393990315,20.738499,1,528,0.2157952,18.34828,18.246128,18.3969,0.028672624,0.025165414,0.026097974,0.0462,296.9506231,22.8232069,0.75666666,18.3593,0.0557,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
ztf,58282.401006899774,528401001415015027,1,528401001415,20.668077,1,528,0.5119668,18.558832,18.373613,18.5333,0.03796426,0.029832052,0.03201011,0.0563,296.9506374,22.8232051,0.77666664,18.4888,0.0678,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58282.444294000044,528444291415015007,2,528444291415,20.5782,1,528,0.098466,16.7933,15.024101,16.8666,0.016699,100.0,0.0032734862,0.0202,296.9506191,22.8232066,0.5,16.833,0.0221,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,,,,ZTF18aaudzmd
ztf,58283.35763890017,529357630315015018,2,529357630315,20.406147,1,529,0.17157906,15.865194,15.01987,15.9162,0.007085843,100.0,0.0032528338,0.0094,296.9505952,22.8232139,0.65,15.8893,0.0104,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120203.0,,ZTF18aaudzmd
ztf,58283.383611099795,529383611415015007,2,529383611415,20.638933,1,529,0.3344368,16.946999,15.052565,16.9747,0.018173816,100.0,0.0031744791,0.0213,296.9506894,22.8232112,0.5133333,16.9693,0.0239,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120214.0,,ZTF18aaudzmd
ztf,58283.40337960003,529403370315015031,1,529403370315,20.832666,1,529,0.25781542,18.459309,18.34671,18.377,0.028907048,0.024930999,0.026059393,0.0414,296.9505967,22.8231727,0.8233333,18.3456,0.0501,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
ztf,58283.420578700025,529420571415015094,1,529420571415,20.856426,1,529,0.42571378,18.553429,18.369055,18.547,0.031393528,0.023836497,0.026490526,0.0482,296.9506113,22.8231957,0.74666667,18.5366,0.0596,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58284.33975689998,530339750315015006,2,530339750315,20.3349,1,530,0.362044,15.979,15.070639,16.0568,0.008048,100.0,0.0034861271,0.0108,296.9505595,22.823153,0.42,16.0445,0.0123,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,,,,ZTF18aaudzmd
ztf,58284.39337959979,530393371415015068,1,530393371415,20.530664,1,530,0.56713265,18.683483,18.477743,18.6275,0.046450235,0.036246844,0.038431887,0.0707,296.9506571,22.8231929,0.71,18.5884,0.0861,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58285.38070600014,531380700315015007,2,531380700315,20.689072,1,531,0.41630203,16.11141,15.126023,16.1812,0.008123647,100.0,0.0032779034,0.0104,296.950543,22.82315,0.39333335,16.1659,0.0115,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120203.0,,ZTF18aaudzmd
ztf,58285.4373031999,531437301415015070,1,531437301415,20.966503,1,531,0.48541895,18.775059,18.552948,18.8374,0.03511934,0.025135728,0.028622149,0.0573,296.95063,22.8231993,0.68,18.795,0.0688,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58286.33952549985,532339520315015012,2,532339520315,20.467775,1,532,0.1549497,16.152092,15.142255,16.1994,0.0087297205,100.0,0.0034440192,0.0113,296.950608,22.8231922,0.62333333,16.1791,0.0125,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120203.0,,ZTF18aaudzmd
ztf,58286.40246530017,532402460315015017,1,532402460315,20.463102,1,532,0.31629822,18.629917,18.49927,18.65,0.038158245,0.032686494,0.03383215,0.0576,296.95058,22.8231802,0.64666665,18.655,0.0729,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
ztf,58286.420347199775,532420341415015078,1,532420341415,20.889303,1,532,0.50032914,18.778772,18.555975,18.8575,0.036450073,0.026322989,0.029687874,0.0612,296.9506367,22.8231915,0.73333335,18.9249,0.0816,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58288.3982406999,534398240315015056,1,534398240315,20.469587,1,534,0.32413536,18.732712,18.589909,18.8476,0.081674255,0.07097686,0.07160845,0.0739,296.9505792,22.8231935,0.6933333,18.8075,0.0902,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
ztf,58288.413090299815,534413091415015040,1,534413091415,20.4159,1,534,0.60896206,18.925394,18.673857,18.9224,0.10380771,0.08090617,0.08234068,0.08,296.9506686,22.8231928,0.64666665,18.8368,0.0937,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58288.44592589978,534445920315015009,2,534445920315,19.707256,1,534,0.34940878,16.37529,15.224917,16.452,0.061749086,0.011108865,0.021403339,0.0155,296.9507156,22.8232914,0.7033333,16.418,0.0178,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120203.0,,ZTF18aaudzmd
ztf,58289.39412039984,535394120315015030,1,535394120315,20.182629,1,535,0.34130892,18.815704,18.662325,18.8585,0.12623484,0.109133765,0.10960422,0.0778,296.9505723,22.8231579,0.48333332,18.7454,0.089,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
ztf,58289.4150231001,535415021415015034,1,535415021415,20.40249,1,535,0.48533562,19.043251,18.76627,19.2042,0.09136076,0.06880024,0.070789196,0.1128,296.9506293,22.8232082,0.71666664,19.2784,0.1539,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120114.0,,ZTF18aaudzmd
ztf,58290.37716440018,536377160315015009,2,536377160315,20.6405,1,536,0.264438,16.8712,15.372497,16.8807,0.072603,100.0,0.018258827,0.0182,296.9505725,22.8231825,0.52,16.8763,0.0208,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,,,,ZTF18aaudzmd
ztf,58291.31776619982,537317760315015005,2,537317760315,19.864798,1,537,0.21816482,16.853159,15.36793,16.8761,0.05817402,100.0,0.014812812,0.0254,296.950686,22.8232664,0.58666664,16.8554,0.0302,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120203.0,,ZTF18aaudzmd
ztf,58291.437349500135,537437340315015094,1,537437340315,20.881172,1,537,0.28671956,19.00313,18.823128,19.0314,0.09279613,0.07773419,0.07861926,0.0712,296.9505891,22.823186,0.69,19.0515,0.0913,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
ztf,58291.47951389989,537479511415010146,2,537479511415,20.230019,-1,537,0.1604842,17.374466,15.4282465,17.5736,0.07122789,100.0,0.011862121,0.0419,296.9506237,22.8232391,0.39333335,17.5915,0.051,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,640120214.0,,ZTF18aaudzmd
ztf,58292.32807870023,538328070315015010,2,538328070315,20.1045,1,538,0.040809,17.2309,15.452365,17.142,0.054783,100.0,0.010647117,0.0289,296.9506402,22.823223,0.593333,17.1413,0.0348,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,,,,ZTF18aaudzmd
ztf,58292.437650499865,538437650315015045,1,538437650315,20.873611,1,538,0.33318576,19.082912,18.890335,19.1922,0.09048103,0.07473453,0.07577514,0.0818,296.9505767,22.8231947,0.72,19.1238,0.097,False,True,False,bulk_1.0.0,0.0,5.5133126031501504e+17,0.0,639120103.0,,ZTF18aaudzmd
