tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58359.25021990016,605250215515015024,2,605250215515,19.771664,1,605,2.1581554,17.038364,17.4143,0.031269528,0.0501,281.8725957,-7.6378305,0.62333333,t8_f5_c3,0.0,17.4642,0.0659,384120255.0,False,False,False,bulk_1.0.0,0.0,6.07250825515015e+17,,,,ZTF18abrnhwr
ztf,58361.25082179997,607250825515015017,2,607250825515,19.875273,1,607,2.191374,16.963303,17.1602,0.043785196,0.0358,281.872597,-7.6378184,0.5566667,t8_f5_c3,0.0,17.1783,0.0455,384120255.0,False,False,False,bulk_1.0.0,0.0,6.12129055515015e+17,,,,ZTF18abrnhwr
ztf,58365.16828700015,611168285515015023,2,611168285515,19.921978,1,611,2.1641676,16.984264,17.2228,0.03770451,0.0356,281.8726042,-7.6378332,0.71666664,t8_f5_c3,0.0,17.2145,0.0439,384120255.0,False,False,False,bulk_1.0.0,0.0,6.12129055515015e+17,,,,ZTF18abrnhwr
ztf,58366.12905090023,612129055515015013,2,612129055515,19.700472,1,612,2.1975396,16.95916,17.306,0.045299005,0.047,281.8726136,-7.6378342,0.62,t8_f5_c3,0.0,17.2863,0.0583,384120255.0,False,False,False,bulk_1.0.0,0.0,6.15167065515015e+17,,,,ZTF18abrnhwr
ztf,58369.167060200125,615167065515015011,2,615167065515,19.761463,1,615,2.1844192,17.006369,17.3384,0.026561879,0.0459,281.8726024,-7.6378285,0.64666665,t8_f5_c3,0.0,17.3254,0.0569,384120255.0,False,False,False,bulk_1.0.0,0.0,6.19146275515015e+17,,,,ZTF18abrnhwr
ztf,58373.14627309982,619146275515015007,2,619146275515,19.790506,1,619,2.1893396,17.034636,17.4466,0.020607904,0.0476,281.8726046,-7.6378277,0.64666665,t8_f5_c3,0.0,17.4856,0.062,384120255.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF18abrnhwr
ztf,58964.439675900154,1210439675515015074,2,1210439675515,20.19606,1,1210,2.213088,17.984283,18.1306,0.07146274,0.0686,281.8726145,-7.6378291,0.69,t17_f5_c3,0.9956161,18.0646,0.0807,384120255.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF18abrnhwr
ztf,59302.46443289984,1548464435515015113,2,1548464435515,19.303862,1,1548,2.1669517,17.36976,17.4743,0.05807635,0.079,281.8726259,-7.6378582,0.74,t17_f5_c3,0.04604104,17.4808,0.1012,384120255.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF18abrnhwr
ztf,59329.43988429988,1575439885515015208,2,1575439885515,19.51944,1,1575,2.135876,17.260908,17.2833,0.041178938,0.0521,281.8726167,-7.6378604,0.7128571,t17_f5_c3,0.19873458,17.2752,0.0655,384120255.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF18abrnhwr
ztf,59329.43988429988,1575439885515035208,2,1575439885515,19.5194,1,1575,2.13588,17.2609,17.2833,0.041179,0.0521,281.8726167,-7.6378604,0.712857,t17_f5_c3,,17.2752,0.0655,,False,False,False,correction_0.0.1,0.0,,,,,ZTF18abrnhwr
