tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58281.3978587999,527397850715015041,1,527397850715,20.974268,1,527,0.21078764,19.763271,18.846798,20.1891,0.08429989,0.03062638,0.03624411,0.2097,297.2668679,15.4238291,0.64666665,0.0,19.7369,0.2403,591120107.0,False,True,False,bulk_1.0.0,0.0,5.4843704071501504e+17,,ZTF18abacrjr
ztf,58282.398263900075,528398260715015061,1,528398260715,20.871225,1,528,0.13123493,19.235065,18.587797,19.3476,0.056913625,0.027386446,0.031355154,0.1125,297.2669078,15.4237851,0.7133333,0.0,19.5017,0.2292,591120107.0,False,True,False,bulk_1.0.0,0.0,5.4843704071501504e+17,,ZTF18abacrjr
ztf,58286.402013900224,532402010715015013,1,532402010715,20.5582,1,532,0.193889,19.5675,18.75827,18.7435,0.094207,0.04098449,0.04470864,0.073,297.2668859,15.4237805,0.46,,18.4723,0.0891,,False,True,False,bulk_1.0.0,0.0,5.4843704071501504e+17,,ZTF18abacrjr
ztf,58294.44559030002,540445590715015027,1,540445590715,20.625328,1,540,0.21014659,19.33502,18.641724,19.3876,0.12515745,0.06411285,0.06609034,0.1279,297.2668673,15.4238226,0.63666666,0.0,19.1325,0.1613,591120107.0,False,True,False,bulk_1.0.0,0.0,5.673788707150151e+17,,ZTF18abacrjr
ztf,58296.4463657001,542446360715015044,1,542446360715,19.588806,1,542,0.21428987,18.988375,18.445023,18.9673,0.13418096,0.08023954,0.08134863,0.2036,297.2668791,15.4237755,0.6166667,0.0,19.0645,0.3004,591120107.0,False,True,False,bulk_1.0.0,0.0,5.673788707150151e+17,,ZTF18abacrjr
ztf,58301.31982639991,547319820715015128,1,547319820715,20.290926,1,547,0.043911822,18.88741,18.382698,18.638,0.10197344,0.06280292,0.06406235,0.0882,297.266915,15.4238186,0.6533333,0.0,18.8807,0.1654,591120107.0,False,True,False,bulk_1.0.0,0.0,5.673788707150151e+17,,ZTF18abacrjr
ztf,58302.437048600055,548437040715015034,1,548437040715,19.962294,1,548,0.29658255,18.764217,18.30369,18.3738,0.11539614,0.0745855,0.075505845,0.0861,297.266863,15.4237609,0.56,0.0,17.9372,0.0821,591120107.0,False,True,False,bulk_1.0.0,0.0,5.673788707150151e+17,,ZTF18abacrjr
ztf,58304.42708329996,550427080715015063,1,550427080715,20.586216,1,550,0.14164807,18.871717,18.372814,18.8846,0.08788391,0.054075293,0.055507045,0.085,297.2668916,15.4238329,0.7266667,0.0,18.7244,0.117,591120107.0,False,True,False,bulk_1.0.0,0.0,5.673788707150151e+17,,ZTF18abacrjr
ztf,58305.33172449982,551331720715015049,1,551331720715,20.556124,1,551,0.15799172,18.815756,18.337135,19.0078,0.0778162,0.04858601,0.050075095,0.096,297.2669153,15.4238566,0.72333336,0.0,18.7839,0.1214,591120107.0,False,True,False,bulk_1.0.0,0.0,5.673788707150151e+17,,ZTF18abacrjr
ztf,58312.35738429986,558357380715015019,1,558357380715,20.749424,1,558,0.069452435,18.32564,17.997602,18.379,0.09079352,0.066530064,0.0671182,0.0499,297.266907,15.4238137,0.7266667,0.0,18.5224,0.0943,591120107.0,False,True,False,bulk_1.0.0,0.0,5.673788707150151e+17,,ZTF18abacrjr
