tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59638.55075229984,1884550751615015018,2,1884550751615,19.0085,1,1884,1.40744,18.033,18.4436,0.196775,0.1351,309.126624,10.9164734,0.4,t17_f5_c3,18.4705,0.1738,False,False,False,correction_1.0.6,0.0,1.88555278161501e+18,,,,,,ZTF22aackxwa
ztf,59639.54538189992,1885545381615010016,2,1885545381615,18.7395,-1,1885,1.19812,17.5518,17.6099,0.121692,0.056,309.1266341,10.9166083,0.452857,t17_f5_c3,17.5356,0.0659,False,True,True,correction_1.0.6,0.0,1.88555278161501e+18,15.813476,0.01787007,0.024543265,,,ZTF22aackxwa
ztf,59639.547847200185,1885547841615010022,2,1885547841615,18.6426,-1,1885,1.14896,17.6573,17.7748,0.189592,0.0703,309.1266963,10.9164974,0.464286,t17_f5_c3,17.7131,0.0841,False,True,True,correction_1.0.6,0.0,1.88555278161501e+18,15.7933855,0.029788984,0.03406073,,,ZTF22aackxwa
ztf,59639.55032410007,1885550321615010022,2,1885550321615,18.5271,-1,1885,1.05122,17.6229,17.8089,0.180044,0.08,309.1267598,10.9164649,0.467143,t17_f5_c3,17.6865,0.0908,False,True,True,correction_1.0.6,0.0,1.88555278161501e+18,15.799684,0.029184628,0.03358087,,,ZTF22aackxwa
ztf,59639.552789399866,1885552781615010046,2,1885552781615,18.340193,-1,1885,1.8293418,17.828705,17.9449,0.18600403,0.1066,309.1264485,10.9167272,0.36714286,t17_f5_c3,17.7491,0.1133,True,False,True,correction_1.0.6,0.0,,,,,0.3710001,542120216.0,ZTF22aackxwa
ztf,61085.567835600115,3331567831615015063,2,3331567831615,17.992994,1,3331,1.2044775,17.778114,18.2629,0.14896108,0.5021,309.1266483,10.9167963,0.43714285,t17_f5_c3,18.0936,0.5515,True,True,False,27.5.7a32.dev1,0.0,,15.475309,0.0129333,0.017862855,0.74407864,542120216.0,ZTF22aackxwa
ztf,61095.56451389985,3341564511615015069,2,3341564511615,18.5725,1,3341,0.440354,17.4344,17.4248,0.072708,0.1347,309.1270175,10.9165606,0.76,t17_f5_c3,17.3753,0.1646,False,True,False,27.5.7a32.dev1,0.0,3.3475521450150103e+18,15.427875,100.0,0.011454382,,,ZTF22aackxwa
ztf,61096.55356479995,3342553561615015035,2,3342553561615,18.0644,1,3342,0.370477,16.7843,16.8615,0.065242,0.1108,309.1270285,10.916589,0.727143,t17_f5_c3,16.9037,0.147,False,True,False,27.5.7a32.dev1,0.0,3.3475521450150103e+18,15.295983,0.012857159,0.016565356,,,ZTF22aackxwa
ztf,61096.55668980023,3342556681615015098,2,3342556681615,18.427,1,3342,0.48233,17.2708,17.3015,0.06955,0.1138,309.1268971,10.9165602,0.67,t17_f5_c3,17.3815,0.1561,False,True,False,27.5.7a32.dev1,0.0,3.3475521450150103e+18,15.400408,0.004692963,0.012420538,,,ZTF22aackxwa
ztf,61096.56371530006,3342563711615015153,2,3342563711615,18.2674,1,3342,0.546039,17.2859,17.3889,0.076064,0.1477,309.1270413,10.916539,0.585714,t17_f5_c3,17.3104,0.1759,False,True,False,27.5.7a32.dev1,0.0,3.3475521450150103e+18,15.40309,0.006888148,0.013429343,,,ZTF22aackxwa
ztf,61097.551122699864,3343551121615015009,2,3343551121615,19.2381,1,3343,0.423024,17.5174,17.6905,0.081347,0.0763,309.1268979,10.9165791,0.854286,t17_f5_c3,17.5769,0.0865,False,True,False,27.5.7a32.dev1,0.0,3.3475521450150103e+18,15.4405365,0.0013723676,0.012011459,,,ZTF22aackxwa
ztf,61097.5536342999,3343553631615015010,2,3343553631615,19.1669,1,3343,0.558725,17.6715,17.6493,0.088209,0.0811,309.1269248,10.916523,0.845714,t17_f5_c3,17.611,0.0989,False,True,False,27.5.7a32.dev1,0.0,3.3475521450150103e+18,15.461959,100.0,0.011526483,,,ZTF22aackxwa
ztf,61099.55143520003,3345551435015015006,2,3345551435015,19.2959,1,3345,0.253893,17.4044,17.3148,0.054212,0.0615,309.1269956,10.9165972,0.672857,t17_f5_c3,17.2316,0.0718,False,True,False,27.5.7a32.dev1,0.0,3.3475521450150103e+18,15.444022,100.0,0.008911367,,,ZTF22aackxwa
ztf,61100.55030089989,3346550305015015004,2,3346550305015,19.0739,1,3346,0.130829,17.1106,16.9685,0.066461,0.0506,309.1269655,10.9166263,0.774286,t17_f5_c3,16.9352,0.0621,False,True,False,27.5.7a32.dev1,0.0,3.3475521450150103e+18,15.389932,100.0,0.013623842,,,ZTF22aackxwa
ztf,61100.55390049983,3346553905015015001,2,3346553905015,18.8618,1,3346,0.432607,17.0115,17.0319,0.071106,0.066,309.1270325,10.9165605,0.812857,t17_f5_c3,16.991,0.081,False,True,False,27.5.7a32.dev1,0.0,3.3475521450150103e+18,15.368867,0.0014528178,0.015662212,,,ZTF22aackxwa
ztf,61100.56026619999,3346560265015015003,2,3346560265015,18.0341,1,3346,0.253168,17.1668,17.1822,0.076414,0.1676,309.1269636,10.9165922,0.671429,t17_f5_c3,17.0761,0.1951,False,True,False,27.5.7a32.dev1,0.0,3.3475521450150103e+18,15.401217,100.0,0.015029342,,,ZTF22aackxwa
ztf,61101.55214119982,3347552145015010069,2,3347552145015,18.477459,-1,3347,0.9710868,18.20052,18.9457,0.19323875,0.4618,309.1266857,10.9167128,0.46857142,t17_f5_c3,18.7143,0.4774,True,True,False,27.5.7a32.dev1,0.0,,15.746768,100.0,0.020164793,0.999645,1537120250.0,ZTF22aackxwa
