tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60194.1509606,2440150960715015028,1,2440150960715,19.922749,1,2440,3.2698617,19.057903,18.98,0.13217762,0.137,281.7928186,-27.8171694,0.6185714,t17_f5_c3,1.0,18.9434,0.1698,283120107.0,True,False,False,1.2.0,0.0,,,,,ZTF19adcpswl
ztf,60463.391643499956,2709391640715015185,2,2709391640715,19.76008,1,2709,0.059991885,18.329407,18.412,0.078177616,0.1017,281.7928037,-27.817148,0.75,t17_f5_c3,0.99998415,18.2422,0.1116,283120207.0,True,True,False,24.5.1,0.0,18.218073,0.06958237,0.070558384,,ZTF19adcpswl
ztf,60507.2931597,2753293150715015041,2,2753293150715,19.668285,1,2753,0.14224865,17.956104,18.0469,0.05979299,0.0918,281.7927806,-27.8171584,0.8585714,t17_f5_c3,1.0,17.9593,0.1086,283120207.0,True,True,False,24.5.1,0.0,17.876001,0.054880783,0.055540428,,ZTF19adcpswl
ztf,60507.333171300124,2753333170715015036,1,2753333170715,19.53604,1,2753,3.4101202,17.888922,17.8917,0.06823355,0.0712,281.7927855,-27.8171357,0.7814286,t17_f5_c3,1.0,17.8787,0.0898,283120107.0,True,False,False,24.5.1,0.0,,,,,ZTF19adcpswl
ztf,60535.190555599984,2781190550715015028,1,2781190550715,19.75851,1,2781,3.360509,18.99288,19.0048,0.1287499,0.1666,281.7927926,-27.8171601,0.7128571,t17_f5_c3,1.0,18.922,0.198,283120107.0,True,False,False,24.5.1,0.0,,,,,ZTF19adcpswl
ztf,60535.190555599984,2781190550715025028,1,2781190550715,19.7585,1,2781,3.36051,18.9929,19.0048,0.12875,0.1666,281.7927926,-27.8171601,0.712857,t17_f5_c3,,18.922,0.198,,False,False,False,24.5.1,0.0,,,,2.807154230715015e+18,ZTF19adcpswl
ztf,60535.25126159983,2781251260715015039,2,2781251260715,19.783451,1,2781,0.16618647,19.251827,19.2355,0.14650221,0.2448,281.7927667,-27.8171413,0.6042857,t17_f5_c3,1.0,19.1111,0.2811,283120207.0,True,True,False,24.5.1,0.0,19.007347,0.1144343,0.116964065,,ZTF19adcpswl
ztf,60535.25126159983,2781251260715025039,2,2781251260715,19.7835,1,2781,0.166186,19.2518,19.2355,0.146502,0.2448,281.7927667,-27.8171413,0.604286,t17_f5_c3,,19.1111,0.2811,,False,True,False,24.5.1,0.0,19.007326,0.11443482,0.11696448,2.807154230715015e+18,ZTF19adcpswl
ztf,60561.15423610015,2807154230715015022,1,2807154230715,19.714466,1,2807,3.4439058,18.30015,18.283,0.08479532,0.0872,281.7928002,-27.8170809,0.81,t17_f5_c3,1.0,18.2783,0.111,283120107.0,True,False,False,24.5.1,0.0,,,,,ZTF19adcpswl
ztf,60840.39872690011,3086398720715015024,1,3086398720715,18.9239,1,3086,3.32092,18.7804,19.0653,0.164064,0.3604,281.792785,-27.8172224,0.624286,t17_f5_c3,,19.0177,0.4433,,False,False,False,27.5.6,0.0,,,,3.104342620715015e+18,ZTF19adcpswl
