tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59267.543877299875,1513543874315015017,2,1513543874315,19.8477,1,1513,0.883317,20.1356,19.784483,20.0547,0.30424,0.2182193,0.22017604,0.4105,291.6935034,12.3798715,0.472857,t17_f5_c3,20.6288,0.8997,False,True,False,correction_0.0.1,0.0,,,,ZTF20abayrkv
ztf,59268.541805599816,1514541804315015017,2,1514541804315,20.102,1,1514,0.829725,20.2077,19.83618,20.2427,0.226034,0.1575672,0.16053334,0.4282,291.6934942,12.3798912,0.521429,t17_f5_c3,20.1153,0.4925,False,True,False,correction_0.0.1,0.0,,,,ZTF20abayrkv
ztf,59268.544733799994,1514544734315015014,2,1514544734315,20.2197,1,1514,1.17908,20.2549,19.86949,19.8929,0.242433,0.16701461,0.16999151,0.2895,291.6934231,12.3798139,0.421429,t17_f5_c3,20.105,0.4529,False,True,False,correction_0.0.1,0.0,,,,ZTF20abayrkv
ztf,59268.5476505002,1514547654315015026,2,1514547654315,20.0566,1,1514,0.87454,20.0555,19.725933,19.8117,0.259676,0.18967293,0.19169231,0.2965,291.6934912,12.3798782,0.357143,t17_f5_c3,19.9106,0.4187,False,True,False,correction_0.0.1,0.0,,,,ZTF20abayrkv
ztf,59268.550567099825,1514550564315015016,2,1514550564315,20.1301,1,1514,0.821337,20.0491,19.721205,20.01,0.232156,0.16940261,0.17164116,0.3437,291.6934347,12.3799262,0.561429,t17_f5_c3,20.589,0.7574,False,True,False,correction_0.0.1,0.0,,,,ZTF20abayrkv
ztf,59269.538368099835,1515538364315015013,2,1515538364315,20.3382,1,1515,0.758955,20.1723,19.810919,20.201,0.265317,0.18781842,0.19020092,0.3649,291.6934485,12.3799394,0.591429,t17_f5_c3,20.8319,0.8415,False,True,False,correction_0.0.1,0.0,,,,ZTF20abayrkv
ztf,59269.54137729993,1515541374315015012,2,1515541374315,20.295433,1,1515,0.8755849,20.066267,19.73387,19.7061,0.19645266,0.14191653,0.14464356,0.2349,291.6934514,12.3799007,0.43571427,t17_f5_c3,19.9057,0.3651,True,True,False,correction_0.0.1,0.0,0.99998504,540120243.0,,ZTF20abayrkv
ztf,59269.544375000056,1515544374315015014,2,1515544374315,20.325636,1,1515,0.9550391,20.074072,19.73961,20.2137,0.20000625,0.14426868,0.14698035,0.3665,291.6934437,12.3798782,0.55142856,t17_f5_c3,20.5441,0.6453,True,True,False,correction_0.0.1,0.0,0.99991286,540120243.0,,ZTF20abayrkv
ztf,59621.55799769983,1867557994315015006,2,1867557994315,19.42315,1,1867,0.932306,18.737087,18.628386,18.5747,0.114639536,0.103225075,0.10371788,0.1438,291.6934674,12.3798728,0.79,t17_f5_c3,18.5216,0.1765,True,True,False,correction_1.0.6,0.0,0.9999906,540120243.0,,ZTF20abayrkv
ztf,59621.55799769983,1867557994315025006,2,1867557994315,19.4234,1,1867,0.93061,18.7409,18.631834,18.5551,0.114968,0.10348551,0.1039802,0.1413,291.6934678,12.3798731,0.768571,t17_f5_c3,18.471,0.1684,False,True,False,correction_1.0.6,0.0,,,1.882534464315015e+18,ZTF20abayrkv
ztf,59621.56041669985,1867560414315015006,2,1867560414315,19.297276,1,1867,0.7122063,18.836164,18.717625,18.9163,0.14442627,0.12902318,0.12948816,0.2086,291.6935763,12.3799078,0.7885714,t17_f5_c3,19.024,0.2966,True,True,False,correction_1.0.6,0.0,0.99999833,540120243.0,,ZTF20abayrkv
ztf,59621.56041669985,1867560414315025007,2,1867560414315,19.3049,1,1867,0.714932,18.8472,18.727512,18.9118,0.144789,0.12920348,0.12967633,0.2063,291.6935781,12.379907,0.79,t17_f5_c3,18.979,0.2826,False,True,False,correction_1.0.6,0.0,,,1.882534464315015e+18,ZTF20abayrkv
ztf,59621.56283560023,1867562834315015007,2,1867562834315,19.074514,1,1867,0.8495155,18.612236,18.514828,18.6429,0.16808037,0.15338816,0.15365762,0.1684,291.6934491,12.37991,0.5657143,t17_f5_c3,18.6974,0.2276,True,True,False,correction_1.0.6,0.0,0.99999416,540120243.0,,ZTF20abayrkv
ztf,59621.56283560023,1867562834315025008,2,1867562834315,18.9856,1,1867,0.9217,18.6223,18.524025,18.6904,0.186146,0.16978957,0.17003718,0.1936,291.6934274,12.3799001,0.548571,t17_f5_c3,18.7832,0.2709,False,True,False,correction_1.0.6,0.0,,,1.882534464315015e+18,ZTF20abayrkv
ztf,59621.56525459979,1867565254315015006,2,1867565254315,19.024998,1,1867,0.9949367,18.78889,18.675146,19.185,0.15205574,0.13652545,0.13693193,0.3475,291.69338,12.3799137,0.7228571,t17_f5_c3,19.3234,0.5077,True,True,False,correction_1.0.6,0.0,0.999951,540120243.0,,ZTF20abayrkv
ztf,59621.56525459979,1867565254315025007,2,1867565254315,19.0242,1,1867,1.02176,18.794,18.679747,19.1234,0.152741,0.13707623,0.13748452,0.3286,291.6933744,12.3799085,0.73,t17_f5_c3,19.1875,0.4484,False,True,False,correction_1.0.6,0.0,,,1.882534464315015e+18,ZTF20abayrkv
ztf,59621.56767359981,1867567674315025008,2,1867567674315,18.5324,1,1867,1.45244,18.6794,,18.7859,0.259204,,,0.2996,291.6934655,12.3797168,0.395714,t17_f5_c3,18.6315,0.3343,False,False,True,correction_1.0.6,0.0,,,1.882534464315015e+18,ZTF20abayrkv
ztf,59622.55747690005,1868557474315015006,2,1868557474315,19.291187,1,1868,0.9711261,18.83166,18.713585,18.9073,0.1923653,0.17219663,0.1725427,0.1832,291.6934503,12.3798692,0.61714286,t17_f5_c3,18.9817,0.2525,True,True,False,correction_1.0.6,0.0,0.99838674,540120243.0,,ZTF20abayrkv
ztf,59622.55989579996,1868559894315015008,2,1868559894315,19.268593,1,1868,0.73716193,18.741629,18.632494,18.7622,0.13809815,0.12447967,0.12489173,0.1741,291.6935348,12.3799068,0.74,t17_f5_c3,18.8042,0.2329,True,True,False,correction_1.0.6,0.0,0.9998672,540120243.0,,ZTF20abayrkv
ztf,59622.56231479999,1868562314315015005,2,1868562314315,19.235754,1,1868,1.0750339,18.801697,18.68667,18.6645,0.15944785,0.14302318,0.14341956,0.1807,291.6934304,12.3798437,0.6314286,t17_f5_c3,18.6037,0.2199,True,True,False,correction_1.0.6,0.0,0.99997145,540120243.0,,ZTF20abayrkv
ztf,59622.56473380001,1868564734315015011,2,1868564734315,18.934063,1,1868,1.0922985,18.612667,18.515223,18.668,0.17090397,0.1559684,0.1562336,0.204,291.6935351,12.3798047,0.5442857,t17_f5_c3,18.9129,0.3286,True,True,False,correction_1.0.6,0.0,0.99848884,540120243.0,,ZTF20abayrkv
ztf,59622.56715280004,1868567154315015008,2,1868567154315,18.771692,1,1868,0.6093752,18.647923,18.547407,18.6093,0.18532561,0.16867845,0.16893865,0.2398,291.6935085,12.3799542,0.49571428,t17_f5_c3,18.6127,0.3093,True,True,False,correction_1.0.6,0.0,0.99885535,540120243.0,,ZTF20abayrkv
ztf,59623.55814810004,1869558144315015008,2,1869558144315,19.764795,1,1869,0.882307,18.796597,18.682083,19.1647,0.13809827,0.12382087,0.12427466,0.2105,291.6934308,12.3799099,0.85142857,t17_f5_c3,19.0831,0.2513,True,True,False,correction_1.0.6,0.0,0.999998,540120243.0,,ZTF20abayrkv
ztf,59623.560555600096,1869560554315015007,2,1869560554315,19.4087,1,1869,0.792082,18.7238,18.616358,18.9151,0.135229,0.12207988,0.12248773,0.2129,291.6934558,12.3799251,0.787143,t17_f5_c3,18.8558,0.2596,False,True,False,correction_1.0.6,0.0,,,1.869565354315015e+18,ZTF20abayrkv
