tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58668.317268500105,914317263815015051,2,914317263815,20.320498,1,914,0.23592956,18.380272,15.639351,18.8214,0.06810821,100.0,0.0054554576,0.13,269.7551246,-16.8553025,0.5928571,t17_f5_c3,0.9932002,18.7951,0.1477,332120238.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF19abdpdzk
ztf,58765.106631900184,1011106633815015057,2,1011106633815,19.420061,1,1011,0.35420105,17.18717,15.477958,17.6457,0.13236332,0.022371268,0.027420959,0.0772,269.7551069,-16.8553419,0.51,t17_f5_c3,0.19917205,17.7239,0.1028,332120238.0,False,True,False,bulk_1.0.0,0.0,1.021090303815015e+18,ZTF19abdpdzk
ztf,58775.09030089993,1021090303815015072,2,1021090303815,19.519829,1,1021,0.22962464,17.156025,15.471432,17.3037,0.10757163,0.016469091,0.022796093,0.0545,269.7551332,-16.8553107,0.76857144,t17_f5_c3,0.9956802,17.3432,0.0697,332120238.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF19abdpdzk
ztf,58997.42946759984,1243429463815010175,2,1243429463815,20.362007,-1,1243,0.24073853,17.739576,15.915556,17.5534,0.05783066,100.0,0.010778296,0.0395,269.7552407,-16.8553195,0.69857144,t17_f5_c3,0.01526383,17.5627,0.0464,332120238.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF19abdpdzk
ztf,59042.24741900014,1288247413815015059,2,1288247413815,20.253036,1,1288,0.1341907,17.328506,15.505765,17.5545,0.08071851,100.0,0.0150617855,0.0422,269.7551498,-16.8552776,0.75,t17_f5_c3,0.999151,17.5656,0.05,332120238.0,False,True,False,bulk_1.0.0,0.0,1.2912680938150152e+18,ZTF19abdpdzk
ztf,59042.31361109996,1288313613815015047,1,1288313613815,20.3207,1,1288,0.286147,19.8836,18.612776,19.5704,0.242916,0.06589572,0.07535753,0.2007,269.7552046,-16.8553024,0.671429,t17_f5_c3,,19.5934,0.2567,,False,True,False,bulk_1.0.0,0.0,1.2912680938150152e+18,ZTF19abdpdzk
ztf,59045.268090299796,1291268093815015060,1,1291268093815,20.558495,1,1291,0.32835877,19.780025,18.579576,19.8801,0.17828849,0.047172494,0.05901242,0.2148,269.7552175,-16.8552996,0.7771429,t17_f5_c3,0.9997475,19.6403,0.2145,332120138.0,False,True,False,bulk_1.0.0,0.0,1.2953367338150152e+18,ZTF19abdpdzk
ztf,59049.336736099795,1295336733815015064,2,1295336733815,20.202541,1,1295,0.16795848,17.232592,15.487212,17.3547,0.057609394,100.0,0.01154361,0.0363,269.755142,-16.8552656,0.7714286,t17_f5_c3,0.9999896,17.3175,0.0412,332120238.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF19abdpdzk
ztf,59095.1506829001,1341150683815015047,2,1341150683815,19.971987,1,1341,0.13894886,18.041681,15.607983,18.6263,0.13885796,100.0,0.01476017,0.1341,269.7551588,-16.8553042,0.54285717,t17_f5_c3,0.83374417,18.6335,0.1633,332120238.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF19abdpdzk
ztf,59302.46348380018,1548463483815015071,2,1548463483815,19.520681,1,1548,0.101391174,17.522196,15.539381,17.8937,0.114257246,0.00754389,0.018397463,0.0941,269.7552109,-16.8552963,0.6585714,t17_f5_c3,0.99955416,17.8531,0.1124,332120238.0,True,True,False,correction_0.0.1,0.0,,ZTF19abdpdzk
ztf,59311.4991088002,1557499103815015064,2,1557499103815,20.323744,1,1557,0.22437124,17.68669,15.564241,17.8302,0.067682445,100.0,0.009582897,0.0516,269.7552019,-16.855343,0.74285716,t17_f5_c3,0.9999021,17.7973,0.0586,332120238.0,True,True,False,correction_0.0.1,0.0,,ZTF19abdpdzk
ztf,59317.43927079998,1563439273815015142,2,1563439273815,20.083788,1,1563,0.202606,17.518635,15.538807,17.4908,0.11313792,0.0072415303,0.018267415,0.0427,269.7552308,-16.855324,0.6757143,t17_f5_c3,0.99961966,17.4942,0.0506,332120238.0,True,True,False,correction_0.0.1,0.0,,ZTF19abdpdzk
ztf,59336.46090279985,1582460903815015068,2,1582460903815,19.44556,1,1582,0.38086766,18.45642,15.645258,18.9907,0.18045138,100.0,0.013548617,0.2534,269.7551272,-16.8553695,0.5757143,t17_f5_c3,0.9972311,18.6867,0.2382,332120238.0,True,True,False,correction_0.0.1,0.0,,ZTF19abdpdzk
ztf,59336.46090279985,1582460903815035068,2,1582460903815,19.4456,1,1582,0.380868,18.4564,15.645256,18.9907,0.180451,100.0,0.013548831,0.2534,269.7551272,-16.8553695,0.575714,t17_f5_c3,,18.6867,0.2382,,False,True,False,correction_0.0.1,0.0,,ZTF19abdpdzk
ztf,59358.3558565001,1604355853815015052,2,1604355853815,19.640333,1,1604,0.31782475,17.946161,15.597421,18.2029,0.12802757,100.0,0.014716594,0.1136,269.7550969,-16.8552722,0.64,t17_f5_c3,0.96872437,18.0283,0.1195,332120238.0,True,True,False,correction_0.0.1,0.0,,ZTF19abdpdzk
ztf,59366.3787153,1612378713815015077,2,1612378713815,19.789278,1,1612,0.16316205,17.485132,15.533327,17.5168,0.1008125,0.0007440611,0.01670292,0.053,269.7551548,-16.8553096,0.6757143,t17_f5_c3,0.99999547,17.4856,0.0626,332120238.0,True,True,False,correction_0.0.1,0.0,,ZTF19abdpdzk
ztf,59370.37495370023,1616374953815015080,2,1616374953815,20.43331,1,1616,0.10319543,17.328712,15.505803,17.5065,0.061170503,100.0,0.011412435,0.0379,269.7551782,-16.8553095,0.7828571,t17_f5_c3,0.9999651,17.5006,0.0433,332120238.0,True,True,False,correction_0.0.1,0.0,,ZTF19abdpdzk
ztf,59376.355810199864,1622355813815015049,1,1622355813815,20.5388,1,1622,0.465693,20.183,18.697145,20.1266,0.241241,0.046986148,0.06139161,0.2739,269.7552606,-16.8552941,0.641429,t17_f5_c3,,20.0184,0.3097,,False,True,False,correction_0.0.1,0.0,,ZTF19abdpdzk
ztf,59378.31415509991,1624314153815015066,2,1624314153815,20.112946,1,1624,0.17094475,17.243874,15.489464,17.7159,0.10573529,0.013588948,0.02101145,0.0552,269.7551505,-16.8552535,0.57714283,t17_f5_c3,0.9994817,17.7555,0.0676,332120238.0,True,True,False,correction_0.0.1,0.0,,ZTF19abdpdzk
ztf,59380.35530090006,1626355303815015084,2,1626355303815,19.996622,1,1626,0.121728085,17.0197,15.441078,17.2136,0.06763509,0.003846431,0.015802424,0.0381,269.7551543,-16.8552935,0.7885714,t17_f5_c3,1.0,17.2306,0.0458,332120238.0,True,True,False,correction_0.0.1,0.0,,ZTF19abdpdzk
ztf,59382.33545139991,1628335453815015073,2,1628335453815,20.042412,1,1628,0.06867709,17.07778,15.454372,17.1964,0.05821828,100.0,0.013052587,0.035,269.7551773,-16.8552946,0.79,t17_f5_c3,0.9988772,17.2226,0.0424,332120238.0,True,True,False,correction_0.0.1,0.0,,ZTF19abdpdzk
ztf,59384.319062499795,1630319063815015076,2,1630319063815,19.539213,1,1630,0.17232215,17.113642,15.462311,17.1907,0.050926767,100.0,0.011127912,0.0461,269.755231,-16.8553059,0.7942857,t17_f5_c3,0.9999973,17.2258,0.0585,332120238.0,True,True,False,correction_0.0.1,0.0,,ZTF19abdpdzk
ztf,59386.35932870023,1632359323815015172,2,1632359323815,19.198866,1,1632,0.31772578,16.94142,15.422277,16.8993,0.071685165,0.00927768,0.017691812,0.0415,269.7551956,-16.8553672,0.51714283,t17_f5_c3,0.99957657,16.8967,0.0517,332120238.0,True,True,False,correction_0.0.1,0.0,,ZTF19abdpdzk
ztf,59393.31443289993,1639314433815015047,1,1639314433815,19.4629,1,1639,0.293951,19.6507,18.535042,20.2233,0.264982,0.088514626,0.09483165,0.6841,269.7552139,-16.8552687,0.677143,t17_f5_c3,,20.0319,0.733,,False,True,False,correction_0.0.1,0.0,,ZTF19abdpdzk
ztf,59397.33527779998,1643335273815015134,2,1643335273815,20.163279,1,1643,0.4750306,17.279488,15.4964485,17.4796,0.078365766,100.0,0.015167385,0.0408,269.7550997,-16.8553801,0.72571427,t17_f5_c3,0.927724,17.484,0.0484,332120238.0,True,True,False,correction_0.0.1,0.0,,ZTF19abdpdzk
