tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.1943518999,2565194356215015011,2,2565194356215,19.9765,1,2565,8.74386,18.7026,18.705,0.100128,0.0946,84.8276524,21.1915841,0.857143,t17_f5_c3,18.6616,0.116,False,False,True,23.12.x,0.0,2.565195766215015e+18,,,ZTF24aabhpdh
ztf,60319.19482639991,2565194826215015025,2,2565194826215,20.0366,1,2565,8.41024,18.7152,18.6805,0.091397,0.0927,84.8275231,21.1916137,0.848571,t17_f5_c3,18.689,0.1192,False,False,True,23.12.x,0.0,2.565196236215015e+18,,,ZTF24aabhpdh
ztf,60319.19530089991,2565195306215015026,2,2565195306215,20.0768,1,2565,8.22792,18.6975,18.7556,0.085913,0.0974,84.827431,21.1916622,0.934286,t17_f5_c3,18.888,0.1402,False,False,True,23.12.x,0.0,2.565196236215015e+18,,,ZTF24aabhpdh
ztf,60319.195763899945,2565195766215015035,2,2565195766215,20.167162,1,2565,7.927217,18.636316,18.6098,0.068676785,0.0826,84.8273115,21.1916855,0.92,t17_f5_c3,18.5441,0.099,True,False,True,23.12.x,0.0,,0.9999999,562120262.0,ZTF24aabhpdh
ztf,60319.19623839995,2565196236215015021,2,2565196236215,20.017185,1,2565,7.493318,18.669302,18.6244,0.08012766,0.0875,84.8271635,21.1916732,0.9042857,t17_f5_c3,18.6916,0.1186,True,False,True,23.12.x,0.0,,1.0,562120262.0,ZTF24aabhpdh
ztf,60319.19670139998,2565196706215015032,2,2565196706215,19.9714,1,2565,7.25543,18.7262,18.7538,0.104352,0.1003,84.8270755,21.1916751,0.702857,t17_f5_c3,18.7794,0.131,False,False,True,23.12.x,0.0,2.565197656215015e+18,,,ZTF24aabhpdh
ztf,60319.197175899986,2565197176215015022,2,2565197176215,19.9828,1,2565,6.99514,18.6886,18.7922,0.107031,0.1023,84.8269756,21.191679,0.788571,t17_f5_c3,18.8867,0.1423,False,False,True,23.12.x,0.0,2.565197656215015e+18,,,ZTF24aabhpdh
ztf,60319.19765050011,2565197656215015031,2,2565197656215,20.098396,1,2565,6.7220683,18.740704,18.6961,0.08942893,0.0905,84.8268523,21.191701,0.8657143,t17_f5_c3,18.6548,0.1111,True,False,True,23.12.x,0.0,,0.9999998,562120262.0,ZTF24aabhpdh
