tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59687.49940969981,1933499402315015001,2,1933499402315,19.0455,1,1933,1.88704,19.3391,19.14,0.299502,0.3828,356.7909212,39.3499342,0.601429,t17_f5_c3,19.3334,0.5871,False,False,False,correction_1.0.6,0.0,1.933501792315015e+18,,,,,,ZTF22aagwane
ztf,59687.501794000156,1933501792315015000,2,1933501792315,19.15381,1,1933,1.0662981,19.456871,19.3201,0.21065214,0.4457,356.7913897,39.3499392,0.8757143,t17_f5_c3,19.6464,0.7731,True,True,True,correction_1.0.6,0.0,,18.595942,0.08653883,0.095322154,0.99965584,735120223.0,ZTF22aagwane
ztf,59687.50655090017,1933506552315015000,2,1933506552315,19.0801,1,1933,0.912788,19.5127,18.7798,0.277363,0.2856,356.791304,39.3500201,0.501429,t17_f5_c3,18.6126,0.3144,False,True,True,correction_1.0.6,0.0,1.935501652315015e+18,18.62085,0.114926636,0.12198554,,,ZTF22aagwane
ztf,59689.50165509991,1935501652315015000,2,1935501652315,18.873447,1,1935,1.6248103,19.225208,19.492,0.20600864,0.4559,356.7912007,39.349831,0.5957143,t17_f5_c3,19.5031,0.5916,True,False,False,correction_1.0.6,0.0,,,,,0.9833721,735120223.0,ZTF22aagwane
ztf,59690.49798610015,1936497982315015002,2,1936497982315,19.3118,1,1936,1.0023,19.5184,19.378,0.283927,0.3961,356.7912474,39.3500212,0.798571,t17_f5_c3,19.7862,0.7401,False,True,True,correction_1.0.6,0.0,1.939495672315015e+18,18.623352,0.11756478,0.12450522,,,ZTF22aagwane
ztf,59690.50035879994,1936500352315015000,2,1936500352315,19.2077,1,1936,0.865375,19.4821,19.2701,0.271511,0.3652,356.7913028,39.350035,0.737143,t17_f5_c3,19.1528,0.421,False,True,True,correction_1.0.6,0.0,1.939495672315015e+18,18.607285,0.11437945,0.12130017,,,ZTF22aagwane
ztf,59690.50508099981,1936505082315015000,2,1936505082315,19.0712,1,1936,0.981722,19.2862,18.7163,0.199368,0.27,356.7914419,39.3499536,0.628571,t17_f5_c3,18.4965,0.283,False,True,True,correction_1.0.6,0.0,1.939495672315015e+18,18.515373,0.09072679,0.09802237,,,ZTF22aagwane
ztf,59693.49567130022,1939495672315015002,2,1939495672315,19.33347,1,1939,1.5690413,19.317543,19.0572,0.21191822,0.2599,356.7913316,39.349804,0.58428574,t17_f5_c3,18.903,0.2892,True,False,False,correction_1.0.6,0.0,,,,,0.99802554,735120223.0,ZTF22aagwane
ztf,59693.498101899866,1939498102315015001,2,1939498102315,19.2418,1,1939,1.38723,19.2649,18.9394,0.219388,0.2495,356.7912586,39.3498826,0.655714,t17_f5_c3,19.137,0.3838,False,True,True,correction_1.0.6,0.0,1.946485572315015e+18,18.50485,0.10255542,0.10894131,,,ZTF22aagwane
ztf,59693.50053239986,1939500532315015001,2,1939500532315,19.1329,1,1939,1.15316,19.2576,20.0083,0.221595,0.7061,356.7913783,39.3499154,0.781429,t17_f5_c3,19.6821,0.6713,False,True,True,correction_1.0.6,0.0,1.946485572315015e+18,18.501219,0.10415711,0.11040968,,,ZTF22aagwane
ztf,59693.50297449995,1939502972315015003,2,1939502972315,18.9869,1,1939,1.56185,19.4627,19.6125,0.291845,0.5452,356.7910972,39.3499144,0.792857,t17_f5_c3,19.1737,0.4675,False,False,False,correction_1.0.6,0.0,1.946485572315015e+18,,,,,,ZTF22aagwane
ztf,59693.50540510006,1939505402315015000,2,1939505402315,18.8615,1,1939,1.2073,19.2046,19.1574,0.230761,0.4267,356.7913307,39.3499122,0.857143,t17_f5_c3,19.5625,0.7955,False,True,True,correction_1.0.6,0.0,1.946485572315015e+18,18.474487,0.11224055,0.1177925,,,ZTF22aagwane
ztf,59694.49373839982,1940493732315015002,2,1940493732315,18.7862,1,1940,0.95402,19.0868,19.4725,0.329739,0.3891,356.7913622,39.3499793,0.432857,t17_f5_c3,19.4101,0.4716,False,True,True,correction_1.0.6,0.0,1.946485572315015e+18,18.412762,0.17399187,0.17723724,,,ZTF22aagwane
ztf,59700.4796990999,1946479692315015002,2,1946479692315,19.6187,1,1946,1.02775,19.4679,19.8942,0.275134,0.3634,356.7911861,39.3500659,0.712857,t17_f5_c3,19.9351,0.4835,False,True,True,correction_1.0.6,0.0,1.946485572315015e+18,18.600918,0.11711774,0.1238088,,,ZTF22aagwane
ztf,59700.48557869997,1946485572315015001,2,1946485572315,19.738565,1,1946,1.1571034,19.369066,19.5879,0.1504211,0.2756,356.7913659,39.349917,0.89285713,t17_f5_c3,19.5667,0.3461,True,True,True,correction_1.0.6,0.0,,18.555326,0.059763625,0.07109073,0.99999577,735120223.0,ZTF22aagwane
ztf,59700.48753469996,1946487532315015002,2,1946487532315,19.676254,1,1946,1.1696005,19.582129,19.3345,0.19887254,0.2269,356.7912644,39.349952,0.67285717,t17_f5_c3,19.1686,0.2493,True,True,True,correction_1.0.6,0.0,,18.650839,0.07312139,0.08434491,0.9986243,735120223.0,ZTF22aagwane
ztf,59701.480463000014,1947480462315015009,1,1947480462315,19.830868,1,1947,1.5384166,19.43032,19.3092,0.18790758,0.1878,356.7910388,39.3500006,0.75142854,t17_f5_c3,19.4624,0.2763,True,False,False,correction_1.0.6,0.0,,,,,0.9998123,735120123.0,ZTF22aagwane
ztf,59701.482476899866,1947482472315015002,1,1947482472315,19.701828,1,1947,2.0532596,19.525404,19.368,0.20262282,0.205,356.7910476,39.3497814,0.59,t17_f5_c3,19.1069,0.2064,True,False,False,correction_1.0.6,0.0,,,,,0.9664556,735120123.0,ZTF22aagwane
