tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60724.54749999987,2970547500315010053,2,2970547500315,18.4879,-1,2970,0.115575,15.9402,14.068151,16.0848,0.056151,100.0,0.010012395,0.0355,312.6478625,18.9323669,0.831429,t17_f5_c3,16.0478,0.0423,False,True,False,26.0.1,0.0,2.990534945315015e+18,,,ZTF25aahyvsh
ztf,60725.547048599925,2971547040315010062,2,2971547040315,18.9568,-1,2971,0.195135,15.5906,14.144304,15.6201,0.041061,100.0,0.010837053,0.0178,312.6479029,18.9323561,0.808571,t17_f5_c3,15.6233,0.0217,False,True,False,26.0.1,0.0,2.990534945315015e+18,,,ZTF25aahyvsh
ztf,60725.55100690015,2971551000315010025,2,2971551000315,19.0254,-1,2971,0.282381,15.5808,14.146906,15.6123,0.073061,100.0,0.019504184,0.0175,312.647833,18.9323265,0.762857,t17_f5_c3,15.6016,0.021,False,True,False,26.0.1,0.0,2.990534945315015e+18,,,ZTF25aahyvsh
ztf,60725.5554630002,2971555460315010011,2,2971555460315,19.2263,-1,2971,0.204271,15.6371,14.132357,15.6691,0.037916,100.0,0.0094825495,0.0168,312.6478587,18.9323423,0.815714,t17_f5_c3,15.6553,0.02,False,True,False,26.0.1,0.0,2.990534945315015e+18,,,ZTF25aahyvsh
ztf,60727.55050930008,2973550500315010042,2,2973550500315,18.9744,-1,2973,0.789517,16.0459,14.050339,16.1685,0.064694,100.0,0.010295308,0.0243,312.6476669,18.9322827,0.75,t17_f5_c3,16.155,0.0286,False,True,False,26.0.1,0.0,2.990534945315015e+18,,,ZTF25aahyvsh
ztf,60727.554560199846,2973554560315010034,2,2973554560315,18.9943,-1,2973,0.318537,15.7105,14.11475,15.9086,0.062306,100.0,0.014329468,0.0206,312.6479579,18.9323741,0.821429,t17_f5_c3,15.9096,0.0248,False,True,False,26.0.1,0.0,2.990534945315015e+18,,,ZTF25aahyvsh
ztf,60727.55995369982,2973559955315010038,2,2973559955315,18.5746,-1,2973,0.185517,15.6727,14.163458,15.7526,0.053262,100.0,0.013265408,0.0243,312.6478453,18.9323442,0.712857,t17_f5_c3,15.8051,0.032,False,True,False,26.0.1,0.0,2.990534945315015e+18,,,ZTF25aahyvsh
ztf,60727.560428199824,2973560425315010034,2,2973560425315,18.6419,-1,2973,0.537807,15.7705,14.14041,15.7957,0.024848,100.0,0.00553676,0.0264,312.6479828,18.9323127,0.862857,t17_f5_c3,15.8014,0.0332,False,True,False,26.0.1,0.0,2.990534945315015e+18,,,ZTF25aahyvsh
ztf,60727.560902799945,2973560905315010056,2,2973560905315,18.5427,-1,2973,0.524078,15.692,14.158704,15.7889,0.021085,100.0,0.005136354,0.0278,312.6478887,18.9322536,0.842857,t17_f5_c3,15.7735,0.0345,False,True,False,26.0.1,0.0,2.990534945315015e+18,,,ZTF25aahyvsh
ztf,60733.54245370021,2979542450315015048,2,2979542450315,18.5777,1,2979,0.285934,16.1242,13.7594795,16.3723,0.049726,100.0,0.0056324215,0.0265,312.64795,18.9324164,0.685714,t17_f5_c3,16.3166,0.0298,False,True,False,26.0.1,0.0,2.990534945315015e+18,,,ZTF25aahyvsh
ztf,60733.55524310004,2979555245315015005,2,2979555245315,18.0322,1,2979,0.88814,16.0729,13.781717,16.1556,0.061072,100.0,0.007402332,0.0322,312.6477899,18.9326399,0.445714,t17_f5_c3,16.1076,0.0384,False,True,False,26.0.1,0.0,2.990534945315015e+18,,,ZTF25aahyvsh
ztf,60733.555717600044,2979555715315015008,2,2979555715315,18.002504,1,2979,1.2848754,16.071997,13.781608,16.3601,0.06703948,100.0,0.008131579,0.0411,312.6479719,18.9327387,0.47142857,t17_f5_c3,16.1623,0.0429,True,True,False,26.0.1,0.0,,0.5171468,1589120253.0,ZTF25aahyvsh
ztf,60733.55619210005,2979556195315015006,2,2979556195315,18.0434,1,2979,0.623255,16.0027,13.772963,16.0785,0.05445,100.0,0.006983973,0.033,312.6479712,18.9325282,0.64,t17_f5_c3,16.011,0.0388,False,True,False,26.0.1,0.0,2.990534945315015e+18,,,ZTF25aahyvsh
ztf,60743.53357640002,2989533575315015003,2,2989533575315,19.23899,1,2989,0.5390154,15.915194,13.761336,15.8094,0.08952274,100.0,0.012313752,0.0153,312.6479886,18.9324712,0.54285717,t17_f5_c3,15.78,0.0172,True,True,False,26.0.1,0.0,,0.97939396,1589120253.0,ZTF25aahyvsh
ztf,60743.53723380016,2989537235315015003,2,2989537235315,19.1869,1,2989,0.561193,15.6211,13.715842,15.7677,0.063683,100.0,0.011013367,0.0141,312.6480055,18.9324517,0.788571,t17_f5_c3,15.7072,0.0153,False,True,False,26.0.1,0.0,2.990534945315015e+18,,,ZTF25aahyvsh
ztf,60743.541828699876,2989541825315015003,2,2989541825315,19.328188,1,2989,0.44123694,15.622273,13.716044,15.6898,0.06087749,100.0,0.010518776,0.0138,312.647923,18.9325037,0.81,t17_f5_c3,15.6595,0.0156,True,True,False,26.0.1,0.0,,0.99252725,1589120253.0,ZTF25aahyvsh
ztf,60744.53146990016,2990531465315015001,2,2990531465315,19.6389,1,2990,0.806774,16.0652,13.780781,16.0616,0.174335,0.015142482,0.021262608,0.0181,312.6478228,18.932622,0.352857,t17_f5_c3,16.0538,0.0206,False,True,False,26.0.1,0.0,2.990534945315015e+18,,,ZTF25aahyvsh
ztf,60744.534942099825,2990534945315015002,2,2990534945315,19.632011,1,2990,0.5931949,16.0292,13.776325,15.9843,0.08235957,100.0,0.010341044,0.0171,312.6479598,18.9325263,0.7771429,t17_f5_c3,15.9623,0.0193,True,True,False,26.0.1,0.0,,0.9949719,1589120253.0,ZTF25aahyvsh
ztf,61083.56480319984,3329564800315015009,2,3329564800315,18.640938,1,3329,1.3633579,15.294848,13.626909,15.804,0.09996395,0.0147094615,0.021511352,0.0256,312.647617,18.9327024,0.35142857,t17_f5_c3,15.8204,0.0319,True,True,False,27.5.7a32.dev1,0.0,,0.06787305,1638120203.0,ZTF25aahyvsh
