tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.130740699824,2565130743015015001,2,2565130743015,19.2813,1,2565,2.91262,17.9284,17.9026,0.099856,0.0781,85.2311365,17.8756075,0.764286,t17_f5_c3,17.8754,0.0973,False,False,False,23.12.x,0.0,2.565132633015015e+18,,,ZTF24aabghlu
ztf,60319.131215299945,2565131213015015001,2,2565131213015,19.6013,1,2565,2.70618,17.9619,17.9157,0.075673,0.0658,85.2310828,17.8756509,0.888571,t17_f5_c3,17.896,0.0823,False,False,False,23.12.x,0.0,2.565132633015015e+18,,,ZTF24aabghlu
ztf,60319.13216440007,2565132163015015000,2,2565132163015,19.651,1,2565,2.26461,17.9444,18.0365,0.078532,0.0691,85.2308852,17.8757081,0.902857,t17_f5_c3,18.0543,0.0895,False,False,False,23.12.x,0.0,2.565132633015015e+18,,,ZTF24aabghlu
ztf,60319.132638900075,2565132633015015000,2,2565132633015,19.758512,1,2565,2.0596454,17.962732,17.9295,0.07389677,0.056,85.2308166,17.8757502,0.8528572,t17_f5_c3,17.9306,0.0713,True,False,False,23.12.x,0.0,,1.0,562120230.0,ZTF24aabghlu
ztf,60319.13310190011,2565133103015015000,2,2565133103015,19.836819,1,2565,1.9155848,17.962828,18.0439,0.0677634,0.0629,85.2307206,17.8757831,0.92714286,t17_f5_c3,18.0924,0.0837,True,False,False,23.12.x,0.0,,1.0,562120230.0,ZTF24aabghlu
ztf,60319.13357640011,2565133573015015001,2,2565133573015,19.856192,1,2565,1.7909647,17.897245,17.9407,0.058537856,0.0564,85.2306244,17.8758246,0.95,t17_f5_c3,17.9206,0.0704,True,False,False,23.12.x,0.0,,1.0,562120230.0,ZTF24aabghlu
ztf,60319.13405090012,2565134053015015000,2,2565134053015,19.788801,1,2565,1.7065039,18.01972,18.0399,0.05855073,0.0666,85.230555,17.8758599,0.87142855,t17_f5_c3,18.0295,0.084,True,False,False,23.12.x,0.0,,1.0,562120230.0,ZTF24aabghlu
