tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60728.2918866002,2974291886315015020,1,2974291886315,19.7897,1,2974,2.32133,16.5481,16.5496,0.048543,0.0161,146.3134487,-22.0295277,0.612857,t17_f5_c3,16.4958,0.0186,False,False,False,26.0.1,0.0,3.003248666315015e+18,,,,,,ZTF25aajdoub
ztf,60729.31430559978,2975314306315015017,1,2975314306315,20.0425,1,2975,2.22421,16.526,16.5398,0.059511,0.0154,146.3133452,-22.0295537,0.688571,t17_f5_c3,16.4931,0.0179,False,False,False,26.0.1,0.0,3.005266746315015e+18,,,,,,ZTF25aajdoub
ztf,60729.356921299826,2975356926315015014,2,2975356926315,19.8024,1,2975,0.243924,12.5269,12.5487,0.01788,0.0013,146.3133832,-22.0293143,0.532857,t17_f5_c3,12.5332,0.0013,False,True,False,26.0.1,0.0,3.005266746315015e+18,12.427966,0.016188378,0.016322765,,,ZTF25aajdoub
ztf,60730.31398149999,2976313986315015014,1,2976313986315,19.7458,1,2976,2.23617,16.536,16.5804,0.050155,0.0166,146.3133602,-22.0295499,0.518571,t17_f5_c3,16.553,0.0197,False,False,False,26.0.1,0.0,3.005266746315015e+18,,,,,,ZTF25aajdoub
ztf,60730.35739579983,2976357396315015021,2,2976357396315,19.7114,1,2976,0.182661,12.5727,12.5905,0.018272,0.0014,146.3133747,-22.0292918,0.652857,t17_f5_c3,12.5758,0.0014,False,True,False,26.0.1,0.0,3.005266746315015e+18,12.469699,0.016475694,0.016618267,,,ZTF25aajdoub
ztf,60731.2868170999,2977286816315015014,2,2977286816315,20.0624,1,2977,0.199475,12.5577,12.5729,0.015284,0.0013,146.313404,-22.0293042,0.665714,t17_f5_c3,12.5597,0.0013,False,True,False,26.0.1,0.0,3.007273216315015e+18,12.456048,0.013751696,0.013917983,,,ZTF25aajdoub
ztf,60731.334942100104,2977334946315015016,1,2977334946315,20.1464,1,2977,2.23538,16.5704,16.5648,0.065352,0.0153,146.3133258,-22.0295672,0.682857,t17_f5_c3,16.524,0.0179,False,False,False,26.0.1,0.0,3.007273216315015e+18,,,,,,ZTF25aajdoub
ztf,60732.2724768999,2978272476315015012,2,2978272476315,20.0339,1,2978,0.216376,12.5697,12.5804,0.017379,0.0013,146.3134003,-22.029309,0.667143,t17_f5_c3,12.5694,0.0013,False,True,False,26.0.1,0.0,3.007273216315015e+18,12.46697,0.015660863,0.015810037,,,ZTF25aajdoub
ztf,60732.31473380001,2978314736315015024,1,2978314736315,20.1365,1,2978,2.18889,16.6689,16.5758,0.074263,0.0157,146.3133656,-22.0295304,0.725714,t17_f5_c3,16.5243,0.0181,False,False,False,26.0.1,0.0,3.007273216315015e+18,,,,,,ZTF25aajdoub
ztf,60733.29280090006,2979292806315015014,1,2979292806315,19.814,1,2979,2.06565,16.6159,16.5402,0.048569,0.0161,146.3134058,-22.0294674,0.594286,t17_f5_c3,16.495,0.0188,False,False,False,26.0.1,0.0,3.007273216315015e+18,,,,,,ZTF25aajdoub
ztf,60733.35724540008,2979357246315015007,2,2979357246315,19.3695,1,2979,0.297685,12.5702,12.62,0.018618,0.0013,146.3133787,-22.0293286,0.601429,t17_f5_c3,12.5888,0.0014,False,True,False,26.0.1,0.0,3.007273216315015e+18,12.467425,0.016797194,0.016936477,,,ZTF25aajdoub
ztf,60736.33109949995,2982331096315015008,2,2982331096315,19.9492,1,2982,0.220719,12.6047,12.6484,0.024717,0.0013,146.3133903,-22.0293018,0.645714,t17_f5_c3,12.6334,0.0014,False,True,False,26.0.1,0.0,3.007273216315015e+18,12.498764,0.022307966,0.022419257,,,ZTF25aajdoub
ztf,60736.33664349979,2982336646315015024,1,2982336646315,19.9016,1,2982,2.22861,16.5361,16.6548,0.057582,0.0165,146.3132671,-22.0295845,0.637143,t17_f5_c3,16.6111,0.0192,False,False,False,26.0.1,0.0,3.007273216315015e+18,,,,,,ZTF25aajdoub
ztf,60743.2888656999,2989288866315015008,1,2989288866315,19.4124,1,2989,2.33712,16.7,16.6854,0.072463,0.0288,146.3133501,-22.0295812,0.748571,t17_f5_c3,16.6154,0.0341,False,False,False,26.0.1,0.0,3.016231456315015e+18,,,,,,ZTF25aajdoub
ztf,60743.31560190022,2989315606315015010,2,2989315606315,19.2236,1,2989,0.267055,12.6843,12.7615,0.021811,0.0016,146.3133856,-22.0293213,0.59,t17_f5_c3,12.7385,0.0017,False,True,False,26.0.1,0.0,3.016231456315015e+18,12.570713,0.0194993,0.019644488,,,ZTF25aajdoub
ztf,60750.251296299975,2996251296315015006,2,2996251296315,19.3899,1,2996,0.237621,12.8327,12.8589,0.022108,0.0016,146.3133972,-22.0293146,0.582857,t17_f5_c3,12.846,0.0018,False,True,False,26.0.1,0.0,3.020231996315015e+18,12.703431,0.019440696,0.019626457,,,ZTF25aajdoub
ztf,60750.293877299875,2996293876315015085,1,2996293876315,18.9238,1,2996,2.50162,16.7268,16.8988,0.06937,0.0498,146.3132911,-22.0296586,0.4,t17_f5_c3,16.8642,0.0614,False,False,False,26.0.1,0.0,3.020231996315015e+18,,,,,,ZTF25aajdoub
ztf,60753.32024310017,2999320246315015010,2,2999320246315,19.5999,1,2999,0.216336,12.8708,12.8825,0.019028,0.0017,146.3133787,-22.0293044,0.658571,t17_f5_c3,12.8719,0.0018,False,True,False,26.0.1,0.0,3.020231996315015e+18,12.737187,0.016593635,0.01682473,,,ZTF25aajdoub
ztf,60753.32024310017,2999320246315025010,2,2999320246315,19.5999,1,2999,0.216336,12.8708,12.8825,0.019028,0.0017,146.3133787,-22.0293044,0.658571,t17_f5_c3,12.8719,0.0018,False,True,False,26.0.1,0.0,3.027172366315015e+18,12.737187,0.016593635,0.01682473,,,ZTF25aajdoub
ztf,60755.23796299985,3001237966315015016,1,3001237966315,19.7149,1,3001,2.18265,17.0444,16.8782,0.08234,0.0253,146.3134139,-22.0295017,0.581429,t17_f5_c3,16.8104,0.0295,False,False,False,26.0.1,0.0,3.020231996315015e+18,,,,,,ZTF25aajdoub
ztf,60755.27239579987,3001272396315015005,2,3001272396315,19.2212,1,3001,0.223925,12.9269,12.9592,0.017198,0.0018,146.3134205,-22.029309,0.605714,t17_f5_c3,12.9299,0.0019,False,True,False,26.0.1,0.0,3.020231996315015e+18,12.786641,0.014831331,0.015113824,,,ZTF25aajdoub
ztf,60757.24866899988,3003248666315015018,1,3003248666315,20.175146,1,3003,2.247578,17.061863,16.9807,0.08941145,0.0219,146.3133522,-22.0295542,0.73714286,t17_f5_c3,16.9044,0.0249,True,False,False,26.0.1,0.0,,,,,0.99992216,265120163.0,ZTF25aajdoub
ztf,60757.24866899988,3003248666315025018,1,3003248666315,20.1751,1,3003,2.24758,17.0619,16.9807,0.089411,0.0219,146.3133522,-22.0295542,0.737143,t17_f5_c3,16.9044,0.0249,False,False,False,26.0.1,0.0,3.032154106315015e+18,,,,,,ZTF25aajdoub
ztf,60757.251851900015,3003251856315015013,2,3003251856315,20.0851,1,3003,0.327408,12.9273,12.9526,0.020988,0.0016,146.3133879,-22.0293408,0.572857,t17_f5_c3,12.9406,0.0016,False,True,False,26.0.1,0.0,3.020231996315015e+18,12.786993,0.018212778,0.018443702,,,ZTF25aajdoub
ztf,60757.251851900015,3003251856315025013,2,3003251856315,20.0851,1,3003,0.327408,12.9273,12.9526,0.020988,0.0016,146.3133879,-22.0293408,0.572857,t17_f5_c3,12.9406,0.0016,False,True,False,26.0.1,0.0,3.032154106315015e+18,12.786993,0.018212778,0.018443702,,,ZTF25aajdoub
ztf,60759.26674770005,3005266746315015014,1,3005266746315,19.92604,1,3005,2.3201754,16.945742,16.9639,0.07216978,0.0241,146.313295,-22.029603,0.73571426,t17_f5_c3,16.9117,0.0283,True,False,False,26.0.1,0.0,,,,,0.9996289,265120163.0,ZTF25aajdoub
ztf,60759.26674770005,3005266746315025014,1,3005266746315,19.926,1,3005,2.32017,16.9457,16.9639,0.07217,0.0241,146.313295,-22.029603,0.735714,t17_f5_c3,16.9117,0.0283,False,False,False,26.0.1,0.0,3.032154106315015e+18,,,,,,ZTF25aajdoub
ztf,60761.25270830002,3007252706315015030,2,3007252706315,20.1813,1,3007,0.282194,12.9732,13.0086,0.020749,0.0016,146.3133823,-22.0293243,0.602857,t17_f5_c3,12.9941,0.0016,False,True,False,26.0.1,0.0,3.032154106315015e+18,12.827224,0.017885674,0.018138723,,,ZTF25aajdoub
ztf,60761.27321759984,3007273216315015023,1,3007273216315,20.275993,1,3007,2.2719646,16.956682,16.9235,0.056673817,0.0183,146.3132575,-22.0296009,0.75857145,t17_f5_c3,16.8699,0.021,True,False,False,26.0.1,0.0,,,,,0.99985456,265120163.0,ZTF25aajdoub
ztf,60770.23145829979,3016231456315015015,1,3016231456315,19.322453,1,3016,2.3669708,17.00379,17.0279,0.06583701,0.0373,146.3133286,-22.0296045,0.69,t17_f5_c3,17.0118,0.0464,True,False,False,26.0.1,0.0,,,,,0.99999034,265120163.0,ZTF25aajdoub
