tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60029.39278940018,2275392785815015005,1,2275392785815,19.946058,1,2275,0.21112823,16.278727,15.795464,16.2825,0.051587027,0.029768063,0.033054862,0.0134,140.8204696,72.0636819,0.81285715,t17_f5_c3,0.99915683,16.2715,0.0158,841120158,True,True,False,1.1.6,0.0,ZTF23aadrume
ztf,60032.166134300176,2278166135815015003,1,2278166135815,20.10738,1,2278,0.16021001,15.402259,15.159902,15.416,0.030404389,0.022967486,0.024321677,0.007,140.8204289,72.0636575,0.9114286,t17_f5_c3,0.99821275,15.4069,0.0082,841120158,True,True,False,1.1.6,0.0,ZTF23aadrume
ztf,60032.23206020007,2278232065815015001,2,2278232065815,19.6606,1,2278,0.18749256,15.551214,15.067416,15.5672,0.030816838,0.0063207936,0.01973645,0.0108,140.8204545,72.0636579,0.6528571,t17_f5_c3,0.9998657,15.5552,0.0128,841120258,True,True,False,1.1.6,0.0,ZTF23aadrume
ztf,60042.26440969994,2288264405815015000,1,2288264405815,18.880234,1,2288,0.21176912,14.379514,14.278502,14.3925,0.03765923,0.034129143,0.03431364,0.0072,140.8204636,72.0636817,0.7114286,t17_f5_c3,0.9993224,14.3793,0.0087,841120158,True,True,False,1.1.6,0.0,ZTF23aadrume
ztf,60042.322210600134,2288322215815015000,2,2288322215815,19.419535,1,2288,0.14894961,14.572823,14.34983,14.5702,0.02760041,0.020296723,0.022475958,0.006,140.8204296,72.0636658,0.7057143,t17_f5_c3,0.9989307,14.5605,0.0071,841120258,True,True,False,1.1.6,0.0,ZTF23aadrume
ztf,60044.15826389985,2290158265815015002,1,2290158265815,20.514503,1,2290,0.16967297,14.430823,14.325154,14.4273,0.027202934,0.024399789,0.024680166,0.0031,140.8204223,72.0636586,0.83,t17_f5_c3,0.99884695,14.4108,0.0033,841120158,True,True,False,1.1.6,0.0,ZTF23aadrume
ztf,60044.18442129996,2290184425815015002,2,2290184425815,20.300518,1,2290,0.29543382,14.488583,14.280744,14.4958,0.022189466,0.01592739,0.01832362,0.0037,140.8204332,72.0636198,0.7057143,t17_f5_c3,0.9978623,14.4794,0.004,841120258,True,True,False,1.1.6,0.0,ZTF23aadrume
ztf,60046.164236099925,2292164235815015002,2,2292164235815,20.32109,1,2292,0.21434338,14.5013,14.291235,14.4994,0.020387812,0.01409294,0.016801363,0.0038,140.8203992,72.0636423,0.80714285,t17_f5_c3,0.9988688,14.4893,0.0042,841120258,True,True,False,1.1.6,0.0,ZTF23aadrume
ztf,60046.199780100025,2292199785815015004,1,2292199785815,20.602512,1,2292,0.17426234,14.460661,14.35219,14.4678,0.026723936,0.023882188,0.0241831,0.0032,140.8204245,72.0636574,0.82857144,t17_f5_c3,0.999148,14.4526,0.0034,841120158,True,True,False,1.1.6,0.0,ZTF23aadrume
ztf,60050.17568290001,2296175685815015000,1,2296175685815,20.49458,1,2296,0.16250288,14.613549,14.48958,14.6262,0.029495733,0.025956668,0.026313065,0.0036,140.8204197,72.0636546,0.87714285,t17_f5_c3,0.9998346,14.6161,0.0039,841120158,True,True,False,1.1.6,0.0,ZTF23aadrume
ztf,60050.21616900014,2296216165815015002,2,2296216165815,20.344864,1,2296,0.17991629,14.615107,14.384137,14.6205,0.033051185,0.024789987,0.02671771,0.0041,140.8204483,72.0636621,0.76285714,t17_f5_c3,0.9989229,14.6102,0.0045,841120258,True,True,False,1.1.6,0.0,ZTF23aadrume
ztf,60052.28065969981,2298280655815015011,2,2298280655815,20.331219,1,2298,0.20938277,14.736981,14.481573,14.7359,0.023333272,0.014876181,0.018442187,0.0044,140.8204424,72.0636477,0.69142854,t17_f5_c3,0.9998374,14.7232,0.0048,841120258,True,True,False,1.1.6,0.0,ZTF23aadrume
ztf,60054.267777800094,2300267775815015001,1,2300267775815,19.92868,1,2300,0.14446913,14.86588,14.711684,14.8958,0.022577338,0.018858727,0.019588195,0.0045,140.8204339,72.0636519,0.67285717,t17_f5_c3,0.9934032,14.8604,0.0049,841120158,True,True,False,1.1.6,0.0,ZTF23aadrume
ztf,60056.1771296002,2302177125815015003,2,2302177125815,20.272972,1,2302,0.2064065,14.982879,14.671111,14.9879,0.02196106,0.0101546515,0.01647958,0.0054,140.8204436,72.0636496,0.80857146,t17_f5_c3,0.99921244,14.9784,0.006,841120258,True,True,False,1.2.0,0.0,ZTF23aadrume
ztf,60056.196388899814,2302196385815015000,1,2302196385815,20.46331,1,2302,0.16340405,14.984302,14.813665,15.0075,0.026261698,0.021675272,0.022442352,0.0046,140.8203854,72.0636363,0.80142856,t17_f5_c3,0.9995599,14.9938,0.0051,841120158,True,True,False,1.2.0,0.0,ZTF23aadrume
ztf,60058.18740739999,2304187405815015004,1,2304187405815,20.313747,1,2304,0.1954029,15.160601,14.962477,15.1762,0.02462797,0.019405128,0.020520074,0.0056,140.8204137,72.0636678,0.8842857,t17_f5_c3,0.9996506,15.1621,0.0062,841120158,True,True,False,1.2.0,0.0,ZTF23aadrume
ztf,60058.195462999865,2304195465815015000,2,2304195465815,20.139498,1,2304,0.18544963,15.101257,14.758712,15.1023,0.025994278,0.012710511,0.018960923,0.0062,140.8204331,72.0636556,0.66714287,t17_f5_c3,0.99985695,15.0908,0.007,841120258,True,True,False,1.2.0,0.0,ZTF23aadrume
ztf,60060.166238400154,2306166235815015001,2,2306166235815,19.43818,1,2306,0.24783607,15.177998,14.814147,15.1877,0.029969277,0.015499783,0.021435618,0.0095,140.8204512,72.0636391,0.54,t17_f5_c3,0.99975145,15.1728,0.0113,841120258,True,True,False,1.2.0,0.0,ZTF23aadrume
ztf,60060.196307899896,2306196305815015003,1,2306196305815,20.010738,1,2306,0.19518161,15.326922,15.099225,15.3689,0.039229546,0.03089454,0.031807847,0.0073,140.8204288,72.0636674,0.8371429,t17_f5_c3,0.9996525,15.3544,0.0084,841120158,True,True,False,1.2.0,0.0,ZTF23aadrume
ztf,60062.175520800054,2308175525815015002,2,2308175525815,19.990528,1,2308,0.18900876,15.189598,14.822432,15.2103,0.0313277,0.016625665,0.022338906,0.0072,140.8204735,72.0636609,0.6757143,t17_f5_c3,0.9995941,15.1997,0.0083,841120258,True,True,False,1.2.0,0.0,ZTF23aadrume
ztf,60062.25577550009,2308255775815015001,1,2308255775815,19.979,1,2308,0.23807375,15.520531,15.253459,15.5555,0.04665029,0.035419323,0.036477547,0.0085,140.8204152,72.0636788,0.8742857,t17_f5_c3,0.99976885,15.5393,0.01,841120158,True,True,False,1.2.0,0.0,ZTF23aadrume
ztf,60064.16901620012,2310169015815015001,1,2310169015815,19.965012,1,2310,0.18572034,15.676903,15.37376,15.7265,0.041345943,0.029716516,0.031273447,0.01,140.8204273,72.0636649,0.83428574,t17_f5_c3,0.9994036,15.7084,0.0118,841120158,True,True,False,1.2.0,0.0,ZTF23aadrume
ztf,60064.28143520001,2310281435815015000,2,2310281435815,19.870281,1,2310,0.16711964,15.227446,14.849284,15.2296,0.029234115,0.013854309,0.02063599,0.0076,140.8204405,72.0636623,0.8157143,t17_f5_c3,0.99878263,15.223,0.0089,841120258,True,True,False,1.2.0,0.0,ZTF23aadrume
ztf,60067.28733799979,2313287335815015001,1,2313287335815,18.72754,1,2313,0.20885794,15.997368,15.60701,16.0209,0.04046294,0.025529489,0.028243216,0.0195,140.8204301,72.0636751,0.49142858,t17_f5_c3,0.96289337,15.9819,0.0236,841120158,True,True,False,1.2.0,0.0,ZTF23aadrume
ztf,60076.291909699794,2322291905815015002,1,2322291905815,20.321207,1,2322,0.1977415,16.58457,15.981284,16.619,0.037957914,0.013544272,0.021776505,0.0164,140.8204172,72.0636686,0.92285717,t17_f5_c3,0.9999894,16.6022,0.0192,841120158,True,True,False,1.2.0,0.0,ZTF23aadrume
ztf,60078.26130789984,2324261305815015003,2,2324261305815,20.094618,1,2324,0.16191179,15.727848,15.177185,15.7545,0.03045179,100.0,0.018337809,0.0104,140.8204738,72.0636717,0.89857143,t17_f5_c3,0.99983037,15.7338,0.012,841120258,True,True,False,1.2.0,0.0,ZTF23aadrume
ztf,60078.32291670004,2324322915815015001,1,2324322915815,20.171448,1,2324,0.18602669,16.686512,16.038593,16.7098,0.043656733,0.015957555,0.024037195,0.0191,140.8204439,72.0636698,0.91571426,t17_f5_c3,0.99998367,16.7071,0.0228,841120158,True,True,False,1.2.0,0.0,ZTF23aadrume
ztf,60080.24332180014,2326243325815015001,1,2326243325815,20.341965,1,2326,0.21133497,16.783587,16.090965,16.7957,0.039746057,0.009229434,0.021001274,0.0185,140.8204258,72.0636753,0.9085714,t17_f5_c3,0.99997765,16.7781,0.0217,841120158,True,True,False,1.2.0,0.0,ZTF23aadrume
ztf,60082.19840280013,2328198405815015003,2,2328198405815,20.03961,1,2328,0.2030144,15.969045,15.315928,15.9799,0.034802124,100.0,0.019070368,0.0128,140.820497,72.0636635,0.8457143,t17_f5_c3,0.9998726,15.9713,0.015,841120258,True,True,False,1.2.0,0.0,ZTF23aadrume
