tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59292.18723380007,1538187232615015018,1,1538187232615,20.4815,1,1538,0.461097,20.5838,18.93547,20.3447,0.319281,0.052645594,0.06995868,0.3551,134.8442731,10.0256296,0.795714,t17_f5_c3,20.2604,0.4181,False,True,False,correction_0.0.1,0.0,,,,ZTF21aatwaai
ztf,59306.29046300007,1552290462615015008,1,1552290462615,20.2472,1,1552,0.570368,20.276,18.860168,20.789,0.280304,0.062778585,0.0760847,0.6345,134.844264,10.025695,0.824286,t17_f5_c3,20.5221,0.6338,False,True,False,correction_0.0.1,0.0,,,,ZTF21aatwaai
ztf,59308.25251160003,1554252512615015016,1,1554252512615,20.5274,1,1554,0.260319,20.3917,18.890375,19.8438,0.288774,0.05740466,0.072448276,0.2093,134.8443334,10.0255914,0.704286,t17_f5_c3,19.8532,0.268,False,True,False,correction_0.0.1,0.0,,,,ZTF21aatwaai
ztf,59314.20834490005,1560208342615015022,1,1560208342615,20.429115,1,1560,0.2845865,20.124403,18.816883,20.1426,0.2122371,0.048430175,0.063652225,0.2769,134.8443473,10.0255566,0.94142854,t17_f5_c3,20.0576,0.3252,True,True,False,correction_0.0.1,0.0,0.9999548,518120126.0,,ZTF21aatwaai
ztf,59316.216273100115,1562216272615015018,1,1562216272615,20.72069,1,1562,0.3579037,20.458754,18.906813,20.4742,0.19970527,0.016531194,0.047820408,0.32,134.8443392,10.0256942,0.9242857,t17_f5_c3,20.3527,0.3622,True,True,False,correction_0.0.1,0.0,0.99994075,518120126.0,,ZTF21aatwaai
ztf,59319.194085599855,1565194082615015020,2,1565194082615,20.4117,1,1565,0.18401,20.2759,17.952135,20.081,0.249806,100.0,0.029383034,0.2815,134.8443726,10.0256761,0.962857,t17_f5_c3,20.0879,0.3558,False,True,False,correction_0.0.1,0.0,,,,ZTF21aatwaai
ztf,59319.23599540023,1565235992615015029,1,1565235992615,20.3292,1,1565,0.429741,20.3084,18.868868,19.9517,0.285007,0.06206063,0.075690836,0.2249,134.8442838,10.0256005,0.768571,t17_f5_c3,19.8947,0.2707,False,True,False,correction_0.0.1,0.0,,,,ZTF21aatwaai
ztf,59321.18659720011,1567186592615015022,1,1567186592615,20.42667,1,1567,0.5753009,20.284687,18.86252,20.1921,0.20346196,0.03404221,0.054905597,0.3232,134.8442459,10.0256607,0.91571426,t17_f5_c3,20.1801,0.4069,True,True,False,correction_0.0.1,0.0,0.99998313,518120126.0,,ZTF21aatwaai
ztf,59839.51468749996,2085514682615015007,1,2085514682615,19.225964,1,2085,0.27492613,19.097288,18.396759,18.8733,0.20547076,0.104065605,0.107780024,0.2072,134.8443531,10.0256732,0.42857143,t17_f5_c3,18.8754,0.2662,True,True,False,dev,0.0,0.99900484,518120126.0,,ZTF21aatwaai
ztf,59839.51956020016,2085519562615015005,1,2085519562615,19.096895,1,2085,0.2609404,19.045788,18.36944,18.977,0.2038434,0.105857365,0.109334566,0.2734,134.8444055,10.0256874,0.7885714,t17_f5_c3,19.1402,0.4075,True,True,False,dev,0.0,0.99152124,518120126.0,,ZTF21aatwaai
ztf,59840.51506939996,2086515062615015005,1,2086515062615,19.2812,1,2086,0.469133,19.4366,18.561508,19.3512,0.255832,0.109503,0.11426632,0.3025,134.844338,10.0257291,0.33,t17_f5_c3,19.2156,0.3424,False,True,False,dev,0.0,,,2.086517512615015e+18,ZTF21aatwaai
ztf,59840.51751160016,2086517512615015005,1,2086517512615,19.252962,1,2086,0.6756015,19.122608,18.409967,19.0877,0.16893508,0.0829043,0.08763211,0.2567,134.8442176,10.0256643,0.9185714,t17_f5_c3,19.4051,0.4401,True,True,False,dev,0.0,0.99990845,518120126.0,,ZTF21aatwaai
ztf,59840.5223842999,2086522382615015002,1,2086522382615,18.9848,1,2086,0.863135,19.2522,18.475258,19.238,0.254872,0.12090414,0.12460785,0.3835,134.8441723,10.0256979,0.778571,t17_f5_c3,19.0032,0.3968,False,True,False,dev,0.0,,,2.087515932615015e+18,ZTF21aatwaai
