tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58313.382337999996,559382332615015030,2,559382332615,20.787247,1,559,0.96034634,20.241562,19.822527,20.7712,0.17798169,0.11462262,0.12099333,0.4042,290.735049,10.3969862,0.42666668,0.0,21.0268,0.6541,540120226.0,False,True,False,bulk_1.0.0,0.0,5.6634501261501504e+17,,ZTF18abgsjut
ztf,58315.33474540012,561334742615015034,2,561334742615,20.819742,1,561,0.88651127,20.263716,19.837538,20.0024,0.20883922,0.13545863,0.1410396,0.2039,290.7350624,10.3969569,0.35333332,0.0,20.2004,0.3119,540120226.0,False,True,False,bulk_1.0.0,0.0,5.6634501261501504e+17,,ZTF18abgsjut
ztf,58316.33762730006,562337622615015027,2,562337622615,20.7599,1,562,0.911397,20.1327,19.747349,20.4382,0.227267,0.15521152,0.15936606,0.3095,290.7350507,10.3969703,0.39,,20.654,0.4826,,False,True,False,bulk_1.0.0,0.0,5.6634501261501504e+17,t8_f5_c3,ZTF18abgsjut
ztf,58318.33628469985,564336282615015011,2,564336282615,20.9203,1,564,0.9562785,20.112362,19.733047,19.9631,0.16025321,0.10722033,0.113000624,0.1694,290.7350846,10.3969638,0.49333334,0.0,20.0555,0.2352,540120226.0,False,True,False,bulk_1.0.0,0.0,5.6634501261501504e+17,t8_f5_c3,ZTF18abgsjut
ztf,58320.34501159983,566345012615015013,2,566345012615,20.84659,1,566,1.0568264,20.127258,19.74353,20.4998,0.2045253,0.1390425,0.14363348,0.2988,290.7351076,10.3969857,0.41666666,0.0,20.631,0.4314,540120226.0,False,True,False,bulk_1.0.0,0.0,5.84204622615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58321.347916699946,567347912615015026,2,567347912615,20.4839,1,567,0.982802,20.121,19.739132,20.6175,0.219315,0.15005416,0.15428394,0.4588,290.7350676,10.3969847,0.413333,,20.6162,0.5881,,False,True,False,bulk_1.0.0,0.0,5.84204622615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58329.313819400035,575313812615015015,2,575313812615,19.8599,1,575,0.872616,19.9077,19.584827,19.9281,0.283105,0.20796399,0.21028033,0.4451,290.7351054,10.396921,0.346667,,19.6254,0.4326,,False,True,False,bulk_1.0.0,0.0,5.84204622615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58332.29160880018,578291602615015028,2,578291602615,20.2837,1,578,0.689293,20.0358,19.678505,20.1751,0.225237,0.15848565,0.16207704,0.387,290.7350123,10.3969183,0.42,,20.9952,1.0546,,False,True,False,bulk_1.0.0,0.0,6.07231792615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58333.31747689983,579317472615015025,2,579317472615,20.5019,1,579,1.1639,20.3312,19.88265,20.2244,0.321602,0.20878664,0.21276441,0.3149,290.7350706,10.3970403,0.313333,,20.1368,0.3722,,False,True,False,bulk_1.0.0,0.0,6.09232482615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58338.20462960005,584204622615015033,2,584204622615,20.89176,1,584,1.0066655,20.124216,19.741392,20.284,0.15944032,0.10614061,0.112064674,0.2463,290.7351402,10.3969391,0.49666667,0.0,20.5168,0.3894,540120226.0,False,True,False,bulk_1.0.0,0.0,6.09232482615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58340.298738399986,586298732615015017,2,586298732615,20.3736,1,586,0.876759,20.1726,19.775173,19.7831,0.305565,0.20862973,0.21190096,0.2394,290.7350808,10.3969396,0.453333,,19.6788,0.2785,,False,True,False,bulk_1.0.0,0.0,6.09232482615015e+17,t12_f5_c3,ZTF18abgsjut
ztf,58342.32434030017,588324342615015041,2,588324342615,20.5343,1,588,0.9473,20.1225,19.740185,20.0247,0.223652,0.15311506,0.1572705,0.251,290.7351141,10.3969436,0.463333,,19.7928,0.2601,,False,True,False,bulk_1.0.0,0.0,6.09232482615015e+17,t12_f5_c3,ZTF18abgsjut
ztf,58343.320081000216,589320082615015017,2,589320082615,20.7459,1,589,0.987872,20.2745,19.844809,20.4354,0.268088,0.17608213,0.18046843,0.3127,290.7350494,10.3969947,0.626667,,20.7303,0.5242,,False,True,False,bulk_1.0.0,0.0,6.09232482615015e+17,t12_f5_c3,ZTF18abgsjut
ztf,58344.31186340004,590311862615015035,2,590311862615,20.800722,1,590,0.79283,20.194965,19.790634,20.3225,0.1969979,0.13042909,0.13574661,0.277,290.7350707,10.3969208,0.49,0.0,20.2688,0.3372,540120226.0,False,True,False,bulk_1.0.0,0.0,6.09232482615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58345.31890049996,591318902615015012,2,591318902615,20.4369,1,591,1.11615,20.2715,19.842789,19.9151,0.29604,0.19551995,0.19946472,0.237,290.7350889,10.3970158,0.476667,,19.9805,0.3224,,False,True,False,bulk_1.0.0,0.0,6.09232482615015e+17,t12_f5_c3,ZTF18abgsjut
ztf,58349.296423600055,595296422615015016,2,595296422615,20.3158,1,595,0.770817,20.1328,19.747417,20.1275,0.298071,0.20585951,0.20901012,0.33,290.7350497,10.3969276,0.56,,20.4481,0.5679,,False,True,False,bulk_1.0.0,0.0,6.09232482615015e+17,t12_f5_c3,ZTF18abgsjut
ztf,58350.360115699936,596360112615015004,2,596360112615,20.3891,1,596,0.973696,20.1877,19.785622,19.6964,0.281784,0.19093645,0.19457419,0.2048,290.735056,10.3969869,0.456667,,19.6668,0.2555,,False,True,False,bulk_1.0.0,0.0,6.09232482615015e+17,t12_f5_c3,ZTF18abgsjut
ztf,58351.2280323999,597228032615015021,2,597228032615,20.2271,1,597,1.21474,20.195,19.790657,20.5249,0.260451,0.17548113,0.17946889,0.5408,290.735119,10.3970305,0.6,,20.5355,0.701,,False,True,False,bulk_1.0.0,0.0,6.09232482615015e+17,t12_f5_c3,ZTF18abgsjut
ztf,58352.250995399896,598250992615015009,2,598250992615,19.9777,1,598,1.28058,20.0875,19.715456,20.4362,0.293473,0.20535062,0.20832963,0.6388,290.7351152,10.3970553,0.636667,,19.9915,0.545,,False,True,False,bulk_1.0.0,0.0,6.09232482615015e+17,t12_f5_c3,ZTF18abgsjut
ztf,58361.23179400014,607231792615015016,2,607231792615,20.748055,1,607,0.8397372,20.1673,19.771494,19.8226,0.20708804,0.13899334,0.14382459,0.1766,290.7349776,10.3969713,0.41666666,0.0,19.6379,0.1907,540120226.0,False,True,False,bulk_1.0.0,0.0,6.09232482615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58362.18575230008,608185752615015011,2,608185752615,20.835651,1,608,0.8271486,20.040382,19.6818,19.9583,0.16025834,0.11004004,0.115182824,0.1808,290.735063,10.3969391,0.50333333,0.0,19.8923,0.2175,540120226.0,False,True,False,bulk_1.0.0,0.0,6.09232482615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58363.23248839984,609232482615015012,2,609232482615,20.29844,1,609,0.8941728,20.044977,19.6851,19.9545,0.19597436,0.1364808,0.14068528,0.2612,290.7351038,10.396932,0.68,0.0,19.8557,0.3056,540120226.0,False,True,False,bulk_1.0.0,0.0,6.15168882615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58364.18740739999,610187402615015021,2,610187402615,20.817715,1,610,0.8148351,20.254229,19.831121,20.1479,0.20176208,0.13094705,0.13664599,0.2171,290.7349987,10.3969606,0.47666666,0.0,20.0343,0.2501,540120226.0,False,True,False,bulk_1.0.0,0.0,6.15168882615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58365.19059030013,611190592615015017,2,611190592615,20.675928,1,611,0.984138,20.051952,19.690104,20.5909,0.17245674,0.11872386,0.12357783,0.3635,290.7350722,10.3969818,0.58,0.0,20.5956,0.4671,540120226.0,False,True,False,bulk_1.0.0,0.0,6.15168882615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58366.18108800007,612181082615015017,2,612181082615,20.738081,1,612,0.71390605,20.00306,19.654846,20.2144,0.17025043,0.118994236,0.123538636,0.2436,290.7350465,10.3969096,0.6,0.0,20.1986,0.3075,540120226.0,False,True,False,bulk_1.0.0,0.0,6.15168882615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58367.1906365999,613190632615015014,2,613190632615,20.2406,1,613,0.738595,20.0734,19.70543,20.0681,0.241906,0.1688228,0.17236862,0.3044,290.7350251,10.3969279,0.706667,,20.1705,0.4293,,False,True,False,bulk_1.0.0,0.0,6.15168882615015e+17,t12_f5_c3,ZTF18abgsjut
ztf,58368.16896989988,614168962615015006,2,614168962615,20.413916,1,614,0.7021433,20.08904,19.71655,20.3412,0.17898367,0.12204578,0.12700398,0.3468,290.7350645,10.3968915,0.72333336,0.0,20.3966,0.4682,540120226.0,False,True,False,bulk_1.0.0,0.0,6.15168882615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58369.16888889996,615168882615015007,2,615168882615,20.628271,1,615,0.8031236,20.091202,19.718084,19.9587,0.18735313,0.12812114,0.13286595,0.212,290.7350546,10.3969342,0.56,0.0,19.8714,0.2503,540120226.0,False,True,False,bulk_1.0.0,0.0,6.16147002615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58370.14700229978,616147002615015006,2,616147002615,20.378056,1,616,0.97946286,20.171177,19.774187,20.1989,0.20398103,0.1365742,0.14151207,0.3144,290.7350673,10.3969844,0.63,0.0,20.2721,0.4315,540120226.0,False,True,False,bulk_1.0.0,0.0,6.18171242615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58371.16981479991,617169812615015037,2,617169812615,20.8997,1,617,0.92141,20.3517,19.89617,20.5499,0.22879,0.14456363,0.15039204,0.2936,290.7350872,10.3969524,0.53,,20.6176,0.3996,,False,True,False,bulk_1.0.0,0.0,6.18171242615015e+17,t12_f5_c3,ZTF18abgsjut
ztf,58372.17125000013,618171242615015021,2,618171242615,20.822386,1,618,0.6911889,20.223385,19.810137,20.4747,0.18575881,0.12103902,0.12695517,0.2941,290.7350282,10.3969097,0.55,0.0,20.4097,0.3548,540120226.0,False,True,False,bulk_1.0.0,0.0,6.20169682615015e+17,t8_f5_c3,ZTF18abgsjut
ztf,58373.16975690005,619169752615015025,2,619169752615,20.7289,1,619,0.811609,20.3937,19.923594,20.7871,0.235939,0.14699629,0.15302321,0.4164,290.7350583,10.3969338,0.553333,,20.4323,0.3852,,False,True,False,bulk_1.0.0,0.0,6.20169682615015e+17,t12_f5_c3,ZTF18abgsjut
ztf,58374.16968750022,620169682615015027,2,620169682615,20.754562,1,620,0.89434093,20.155834,19.76352,20.5868,0.1981308,0.13308062,0.13804668,0.3474,290.7350529,10.3969628,0.57666665,0.0,20.6276,0.4616,540120226.0,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,ZTF18abgsjut
ztf,59111.21325229993,1357213252615015011,2,1357213252615,20.3475,1,1357,0.909619,19.9484,19.614912,20.1061,0.237608,0.17181495,0.17476949,0.3149,290.7351004,10.3969405,0.567143,,20.1284,0.4118,,False,True,False,bulk_1.0.0,0.0,1.375112602615015e+18,t17_f5_c3,ZTF18abgsjut
ztf,59113.14186340012,1359141862615015012,2,1359141862615,20.69176,1,1359,0.8469426,19.921036,19.594717,19.9814,0.16802011,0.120373234,0.12440388,0.2157,290.7350443,10.3969533,0.62,0.9999954,19.9004,0.256,540120226.0,False,True,False,bulk_1.0.0,0.0,1.375112602615015e+18,t17_f5_c3,ZTF18abgsjut
ztf,59114.18572920002,1360185722615015015,2,1360185722615,20.1333,1,1360,0.755711,20.0143,19.66299,19.9421,0.249931,0.1777205,0.18084082,0.3121,290.7350693,10.3969044,0.524286,,20.4182,0.6202,,False,True,False,bulk_1.0.0,0.0,1.375112602615015e+18,t17_f5_c3,ZTF18abgsjut
ztf,59125.111874999944,1371111872615015010,2,1371111872615,20.17975,1,1371,0.83910584,19.231756,19.046705,19.1699,0.14834411,0.12365255,0.12509789,0.1583,290.7350485,10.396949,0.87142855,0.99999416,19.4395,0.2595,540120226.0,False,True,False,bulk_1.0.0,0.0,1.375112602615015e+18,t17_f5_c3,ZTF18abgsjut
ztf,59129.11260419991,1375112602615015017,2,1375112602615,20.336376,1,1375,0.9425249,19.249092,19.061306,19.0206,0.12771347,0.10569628,0.10742921,0.1249,290.735074,10.3969673,0.8371429,0.99999774,19.1948,0.187,540120226.0,False,True,False,bulk_1.0.0,0.0,1.383122992615015e+18,t17_f5_c3,ZTF18abgsjut
ztf,59135.1573032001,1381157302615015010,2,1381157302615,20.562592,1,1381,0.9654322,19.33176,19.130417,19.3787,0.13329275,0.10882038,0.110730976,0.1371,290.7350773,10.3969726,0.9,0.9999993,19.3921,0.1772,540120226.0,False,True,False,bulk_1.0.0,0.0,1.383122992615015e+18,t17_f5_c3,ZTF18abgsjut
ztf,59137.12299769977,1383122992615015018,2,1383122992615,20.482042,1,1383,0.8160078,19.316711,19.1179,19.4656,0.11920693,0.09717389,0.09926066,0.1561,290.7350547,10.3969389,0.8971428,1.0,19.308,0.1728,540120226.0,False,True,False,bulk_1.0.0,0.0,1.385130832615015e+18,t17_f5_c3,ZTF18abgsjut
