tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60222.46674769977,2468466743215015004,1,2468466743215,18.8284,1,2468,1.66493,18.1014,18.1957,0.146289,0.1103,131.4771077,12.7866316,0.414286,t17_f5_c3,18.1891,0.1404,False,False,False,1.2.1,0.0,2.468504763215015e+18,,,,,,ZTF23abhzfww
ztf,60222.504768500105,2468504763215015023,2,2468504763215,19.55588,1,2468,1.1512862,18.086302,18.0343,0.069172695,0.0782,131.477199,12.7867115,0.9557143,t17_f5_c3,18.0127,0.098,True,True,False,1.2.1,0.0,,17.88605,0.055152986,0.05752193,0.9999994,517120232.0,ZTF23abhzfww
ztf,60229.44437499996,2475444373215015004,1,2475444373215,19.2791,1,2475,1.53668,18.1799,18.3282,0.118443,0.0719,131.4771686,12.7867196,0.378571,t17_f5_c3,18.218,0.0827,False,False,False,1.2.1,0.0,2.475499443215015e+18,,,,,,ZTF23abhzfww
ztf,60229.49944439996,2475499443215015016,2,2475499443215,19.513899,1,2475,1.2149115,18.126265,18.0816,0.105088666,0.0621,131.4772116,12.7867672,0.40428573,t17_f5_c3,18.0623,0.0776,True,True,False,1.2.1,0.0,,17.919176,0.08519097,0.08684018,0.9973309,517120232.0,ZTF23abhzfww
ztf,60232.47769680014,2478477693215015028,1,2478477693215,20.319323,1,2478,1.6815227,18.281313,18.3086,0.084495574,0.0626,131.4772299,12.786722,0.94714284,t17_f5_c3,18.3304,0.081,True,False,False,1.2.1,0.0,,,,,0.9999999,517120132.0,ZTF23abhzfww
ztf,60232.49796300009,2478497963215015019,2,2478497963215,20.317518,1,2478,1.1117953,18.188671,18.2458,0.087786555,0.0625,131.4772206,12.7867273,0.96,t17_f5_c3,18.3294,0.0854,True,True,False,1.2.1,0.0,,17.970486,0.06959956,0.07180487,0.9999992,517120232.0,ZTF23abhzfww
ztf,60234.43434030004,2480434343215015012,2,2480434343215,20.139402,1,2480,1.1992177,18.161036,18.1712,0.06927183,0.0656,131.4771843,12.7867135,0.9657143,t17_f5_c3,18.1549,0.082,True,True,False,1.2.1,0.0,,17.94783,0.054230355,0.056921218,0.9999994,517120232.0,ZTF23abhzfww
ztf,60236.434155100025,2482434153215015016,1,2482434153215,20.102406,1,2482,1.6145054,18.367626,18.4286,0.08507797,0.077,131.4772009,12.7867193,0.94285715,t17_f5_c3,18.47,0.1016,True,False,False,1.2.1,0.0,,,,,0.9999963,517120132.0,ZTF23abhzfww
ztf,60238.499872699846,2484499873215015014,2,2484499873215,20.369873,1,2484,1.1959453,18.170631,18.209,0.065158784,0.058,131.4771992,12.7867398,0.9628571,t17_f5_c3,18.2047,0.0731,True,True,False,1.2.1,0.0,,17.955708,0.050538823,0.053456884,0.99895924,517120232.0,ZTF23abhzfww
ztf,60241.453599500004,2487453593215015005,1,2487453593215,19.646341,1,2487,1.7509664,18.582018,18.6098,0.14107022,0.0869,131.4772045,12.7866698,0.47714287,t17_f5_c3,18.569,0.1064,True,False,False,1.2.1,0.0,,,,,0.9972501,517120132.0,ZTF23abhzfww
ztf,60241.504756900016,2487504753215015014,2,2487504753215,19.8698,1,2487,1.1735494,18.226364,18.2783,0.08924457,0.0699,131.4771713,12.7866576,0.86142856,t17_f5_c3,18.1679,0.0804,True,True,False,1.2.1,0.0,,18.001219,0.07021923,0.07253099,0.99999833,517120232.0,ZTF23abhzfww
ztf,60245.47008100012,2491470083215015006,1,2491470083215,19.180138,1,2491,1.5699368,18.787964,18.5547,0.1575906,0.187,131.4772548,12.7868031,0.6742857,t17_f5_c3,18.5988,0.2499,True,False,False,1.2.1,0.0,,,,,0.9999931,517120132.0,ZTF23abhzfww
ztf,60245.505046300124,2491505043215015027,2,2491505043215,19.45276,1,2491,1.199846,18.3212,18.3069,0.08024638,0.1181,131.4771965,12.786736,0.9357143,t17_f5_c3,18.3232,0.1536,True,True,False,1.2.1,0.0,,18.077652,0.061087806,0.06412189,0.99999976,517120232.0,ZTF23abhzfww
ztf,60248.49005790008,2494490053215015026,2,2494490053215,19.381191,1,2494,1.1757067,18.343685,18.3548,0.11105151,0.1069,131.4772067,12.7867395,0.76428574,t17_f5_c3,18.3595,0.1373,True,True,False,1.2.1,0.0,,18.095581,0.08611514,0.08836555,0.999933,517120232.0,ZTF23abhzfww
ztf,60250.41914349981,2496419143215015041,2,2496419143215,19.752268,1,2496,1.1191682,18.350178,18.2341,0.10192805,0.0995,131.4772115,12.7867207,0.89857143,t17_f5_c3,18.3256,0.1384,True,True,False,1.2.1,0.0,,18.100744,0.07852174,0.0810066,0.9999979,517120232.0,ZTF23abhzfww
ztf,60250.45864580013,2496458643215015010,1,2496458643215,19.443518,1,2496,1.9108224,18.83765,18.987,0.14201725,0.2022,131.477264,12.7866634,0.7342857,t17_f5_c3,18.6117,0.1838,True,False,False,1.2.1,0.0,,,,,0.9998927,517120132.0,ZTF23abhzfww
ztf,60254.477881900035,2500477883215015014,1,2500477883215,20.102243,1,2500,1.6465822,18.848667,18.888,0.09995406,0.1161,131.4772051,12.7867148,0.93285716,t17_f5_c3,18.8043,0.1372,True,False,False,1.2.1,0.0,,,,,0.9999922,517120132.0,ZTF23abhzfww
ztf,60258.505995399784,2504505993215015013,1,2504505993215,20.189257,1,2504,1.5940735,18.919752,18.8159,0.10344185,0.0911,131.4771926,12.7867198,0.80285716,t17_f5_c3,18.8153,0.116,True,False,False,1.2.1,0.0,,,,,0.9999978,517120132.0,ZTF23abhzfww
