tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58682.474641200155,928474644915015004,1,928474644915,19.331577,1,928,5.5168667,19.397825,19.2433,0.19502221,0.3659,343.2437594,0.4474279,0.7942857,t17_f5_c3,0.9999615,19.4184,0.5523,444120149.0,False,False,False,bulk_1.0.0,0.0,954502754915015012,ZTF19abguqsi
ztf,58690.39954859996,936399544915015018,2,936399544915,20.359629,1,936,7.595214,18.797363,18.9112,0.07384622,0.1149,343.2438315,0.4474,0.9442857,t17_f5_c3,0.9998007,19.0069,0.1601,444120249.0,False,False,False,bulk_1.0.0,0.0,963332464915015006,ZTF19abguqsi
ztf,58690.45427080011,936454274915015019,1,936454274915,20.405125,1,936,5.3889904,18.755,18.5828,0.06958278,0.0789,343.2438434,0.4474055,0.95,t17_f5_c3,1.0,18.5648,0.0987,444120149.0,False,False,False,bulk_1.0.0,0.0,963332464915015006,ZTF19abguqsi
ztf,58693.39243059978,939392434915015014,2,939392434915,20.528587,1,939,7.5888505,18.864553,19.1103,0.08713971,0.1165,343.2438365,0.4473852,0.9285714,t17_f5_c3,0.99956703,19.0022,0.1348,444120249.0,False,False,False,bulk_1.0.0,0.0,963332464915015006,ZTF19abguqsi
ztf,58693.417060200125,939417064915015016,1,939417064915,20.722757,1,939,5.4327793,18.96079,18.9376,0.09736361,0.0799,343.2438543,0.4473834,0.9057143,t17_f5_c3,0.99999076,18.8538,0.0939,444120149.0,False,False,False,bulk_1.0.0,0.0,963332464915015006,ZTF19abguqsi
ztf,58695.43543979991,941435434915015019,1,941435434915,20.697075,1,941,5.3533187,19.11009,19.103,0.09155163,0.0946,343.2438566,0.4474086,0.95714283,t17_f5_c3,0.9999994,19.011,0.1106,444120149.0,False,False,False,bulk_1.0.0,0.0,963332464915015006,ZTF19abguqsi
ztf,58696.37736110017,942377364915015024,2,942377364915,20.603506,1,942,7.5686784,18.937384,18.9806,0.09424171,0.1013,343.2438463,0.4473822,0.89428574,t17_f5_c3,0.99987185,19.0875,0.1422,444120249.0,False,False,False,bulk_1.0.0,0.0,963332464915015006,ZTF19abguqsi
ztf,58696.4013772998,942401374915015015,1,942401374915,20.768305,1,942,5.440285,19.111761,19.0327,0.09179647,0.0859,343.2438514,0.4473835,0.94142854,t17_f5_c3,0.99999917,19.0044,0.1062,444120149.0,False,False,False,bulk_1.0.0,0.0,963332464915015006,ZTF19abguqsi
ztf,58702.380115699954,948380114915015022,2,948380114915,19.657509,1,948,7.655146,19.17768,18.8533,0.14999609,0.2179,343.2438237,0.4473644,0.8214286,t17_f5_c3,0.99497694,18.761,0.2566,444120249.0,False,False,False,bulk_1.0.0,0.0,963332464915015006,ZTF19abguqsi
ztf,58705.4451156999,951445114915015026,2,951445114915,20.464422,1,951,7.5855784,19.305464,19.2642,0.09009505,0.1435,343.2438332,0.447409,0.94,t17_f5_c3,0.9998975,19.1081,0.1591,444120249.0,False,False,False,bulk_1.0.0,0.0,963332464915015006,ZTF19abguqsi
ztf,58708.41918980004,954419184915015007,1,954419184915,19.6952,1,954,5.87231,19.9321,19.4303,0.297264,0.3163,343.2438425,0.4472433,0.322857,t17_f5_c3,,19.8476,0.5959,,False,False,False,bulk_1.0.0,0.0,983319964915015007,ZTF19abguqsi
ztf,58708.50275459979,954502754915015012,2,954502754915,20.06325,1,954,7.533241,19.257437,18.8674,0.12973513,0.1453,343.2438516,0.4473875,0.7285714,t17_f5_c3,0.99397826,18.914,0.1943,444120249.0,False,False,False,bulk_1.0.0,0.0,983319964915015007,ZTF19abguqsi
ztf,58714.374270800035,960374274915015006,2,960374274915,19.4489,1,960,7.61163,19.4023,18.9686,0.164056,0.2556,343.2438244,0.4474182,0.704286,t17_f5_c3,,19.2117,0.4105,,False,False,False,bulk_1.0.0,0.0,983319964915015007,ZTF19abguqsi
ztf,58717.33246529987,963332464915015006,2,963332464915,20.050463,1,963,7.6486626,19.570372,19.548,0.15307078,0.2506,343.2438153,0.4473988,0.8428571,t17_f5_c3,0.9999809,19.6161,0.3425,444120249.0,False,False,False,bulk_1.0.0,0.0,983319964915015007,ZTF19abguqsi
ztf,58725.32515050005,971325154915015015,1,971325154915,20.7312,1,971,5.61231,20.2975,19.9618,0.22633,0.215,343.2438292,0.4473378,0.528571,t17_f5_c3,,19.9375,0.269,,False,False,False,bulk_1.0.0,0.0,983319964915015007,ZTF19abguqsi
ztf,58728.29953699978,974299534915015012,1,974299534915,20.1815,1,974,5.37102,20.0764,20.2565,0.259209,0.3494,343.2440358,0.4472974,0.715714,t17_f5_c3,,19.9041,0.3243,,False,False,False,bulk_1.0.0,0.0,983319964915015007,ZTF19abguqsi
ztf,58737.31996530015,983319964915015007,2,983319964915,19.095926,1,983,7.6208377,19.274181,19.0042,0.20178352,0.3268,343.2438449,0.4473313,0.6742857,t17_f5_c3,0.97706497,19.1076,0.4618,444120249.0,False,False,False,bulk_1.0.0,0.0,1003273654915015010,ZTF19abguqsi
ztf,58744.360474499874,990360474915015036,2,990360474915,19.5767,1,990,7.85966,19.8529,19.502,0.229956,0.3296,343.2437807,0.4473075,0.595714,t17_f5_c3,,19.3896,0.3817,,False,False,False,bulk_1.0.0,0.0,1003273654915015010,ZTF19abguqsi
ztf,58747.27068290021,993270684915015013,2,993270684915,20.238213,1,993,7.4635606,19.76087,19.8416,0.14401972,0.3038,343.2438619,0.4474332,0.82,t17_f5_c3,0.6061913,19.9475,0.4297,444120249.0,False,False,False,bulk_1.0.0,0.0,1003273654915015010,ZTF19abguqsi
ztf,58750.2765740999,996276574915015015,2,996276574915,20.036005,1,996,7.6157494,19.853415,19.753,0.18903905,0.2855,343.2438304,0.4473784,0.8442857,t17_f5_c3,0.999953,19.5101,0.2932,444120249.0,False,False,False,bulk_1.0.0,0.0,1003273654915015010,ZTF19abguqsi
