tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.52718750015,2565527184715015001,2,2565527184715,20.3416,1,2565,7.34417,18.8101,18.7901,0.076113,0.0938,149.0899444,5.5080951,0.97,t17_f5_c3,18.8741,0.1292,False,False,True,23.12.x,0.0,2.565530944715015e+18,,,ZTF24aabnbuw
ztf,60319.52766200015,2565527664715015000,2,2565527664715,20.2066,1,2565,7.26895,18.7197,18.5856,0.083681,0.0814,149.0899193,5.5081254,0.907143,t17_f5_c3,18.6356,0.1087,False,False,True,23.12.x,0.0,2.565530944715015e+18,,,ZTF24aabnbuw
ztf,60319.52813659981,2565528134715015000,2,2565528134715,20.2686,1,2565,7.06886,18.7688,18.8341,0.075687,0.1002,149.0898615,5.5081337,0.97,t17_f5_c3,18.8935,0.1351,False,False,True,23.12.x,0.0,2.565530944715015e+18,,,ZTF24aabnbuw
ztf,60319.52859950019,2565528594715015000,2,2565528594715,20.119,1,2565,6.85318,18.7258,18.7018,0.079879,0.0919,149.0897957,5.5081618,0.951429,t17_f5_c3,18.7436,0.1218,False,False,True,23.12.x,0.0,2.565531894715015e+18,,,ZTF24aabnbuw
ztf,60319.529074099846,2565529074715015001,2,2565529074715,20.2463,1,2565,6.76004,18.7344,18.6246,0.073865,0.0837,149.0897644,5.508188,0.938571,t17_f5_c3,18.6475,0.1089,False,False,True,23.12.x,0.0,2.565531894715015e+18,,,ZTF24aabnbuw
ztf,60319.52953700023,2565529534715015000,2,2565529534715,20.312,1,2565,6.48597,18.7433,18.5097,0.083294,0.0738,149.0896873,5.5081828,0.852857,t17_f5_c3,18.5728,0.0996,False,False,True,23.12.x,0.0,2.565531894715015e+18,,,ZTF24aabnbuw
ztf,60319.53001159988,2565530014715015000,2,2565530014715,20.2507,1,2565,6.41911,18.7759,18.6628,0.07292,0.0869,149.0896677,5.5081855,0.931429,t17_f5_c3,18.6385,0.1084,False,False,True,23.12.x,0.0,2.565531894715015e+18,,,ZTF24aabnbuw
ztf,60319.5304744998,2565530474715015000,2,2565530474715,20.2164,1,2565,6.23278,18.6508,18.6377,0.068947,0.0863,149.0896054,5.5082289,0.958571,t17_f5_c3,18.6044,0.1068,False,False,True,23.12.x,0.0,2.565531894715015e+18,,,ZTF24aabnbuw
ztf,60319.53094909992,2565530944715015001,2,2565530944715,20.264902,1,2565,6.1316605,18.688692,18.5676,0.07013048,0.0799,149.0895683,5.5082643,0.9557143,t17_f5_c3,18.5046,0.0962,True,False,True,23.12.x,0.0,,0.9995076,468120247.0,ZTF24aabnbuw
ztf,60319.531423599925,2565531424715015000,2,2565531424715,20.2371,1,2565,5.907495,18.706238,18.5564,0.080234684,0.0795,149.0895043,5.5082593,0.92142856,t17_f5_c3,18.4635,0.093,True,False,True,23.12.x,0.0,,0.9991499,468120247.0,ZTF24aabnbuw
ztf,60319.53189809993,2565531894715015000,2,2565531894715,20.17813,1,2565,5.7712746,18.756039,18.6253,0.08033127,0.086,149.0894571,5.5082888,0.85,t17_f5_c3,18.5917,0.1064,True,False,True,23.12.x,0.0,,0.99996495,468120247.0,ZTF24aabnbuw
ztf,60319.53236109996,2565532364715015000,2,2565532364715,20.1946,1,2565,5.59988,18.7691,18.8183,0.111095,0.1019,149.0893908,5.5083433,0.95,t17_f5_c3,18.7471,0.122,False,False,True,23.12.x,0.0,2.565533314715015e+18,,,ZTF24aabnbuw
ztf,60319.532835599966,2565532834715015000,2,2565532834715,20.287619,1,2565,5.511072,18.723326,18.5702,0.080204085,0.0793,149.0893655,5.5083353,0.94142854,t17_f5_c3,18.5398,0.0983,True,False,True,23.12.x,0.0,,0.99963725,468120247.0,ZTF24aabnbuw
ztf,60319.53331020009,2565533314715015000,2,2565533314715,20.2802,1,2565,5.3412,18.7033,18.755,0.088316,0.0943,149.0893034,5.508374,0.965714,t17_f5_c3,18.7285,0.1173,False,False,True,23.12.x,0.0,2.565533784715015e+18,,,ZTF24aabnbuw
ztf,60319.53378470009,2565533784715015000,2,2565533784715,20.236837,1,2565,5.249854,18.616714,18.5503,0.07447381,0.0794,149.0892682,5.5083942,0.9657143,t17_f5_c3,18.4409,0.0916,True,False,True,23.12.x,0.0,,0.99983084,468120247.0,ZTF24aabnbuw
ztf,60319.534247700125,2565534244715015001,2,2565534244715,20.092655,1,2565,5.048333,18.5982,18.5338,0.07416378,0.0801,149.0892128,5.5083796,0.94857144,t17_f5_c3,18.5597,0.1046,True,False,True,23.12.x,0.0,,0.99931777,468120247.0,ZTF24aabnbuw
ztf,60319.53472220013,2565534724715015000,2,2565534724715,20.013561,1,2565,4.9531584,18.704388,18.6341,0.07495735,0.0894,149.0891717,5.5084099,0.79285717,t17_f5_c3,18.4266,0.0945,True,False,True,23.12.x,0.0,,0.9999244,468120247.0,ZTF24aabnbuw
ztf,60319.53567129979,2565535674715015000,2,2565535674715,20.139853,1,2565,4.7144785,18.605947,18.4503,0.07023273,0.0739,149.089073,5.5084631,0.87,t17_f5_c3,18.4893,0.0977,True,False,True,23.12.x,0.0,,0.9999242,468120247.0,ZTF24aabnbuw
