tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59274.4893633998,1520489360715015003,1,1520489360715,18.0959,1,1520,0.443813,16.5987,15.32159,16.7632,0.086024,0.02411493,0.026532372,0.0497,278.5880904,-5.8888618,0.532857,t17_f5_c3,16.7601,0.0628,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqwlcb
ztf,59276.48380789999,1522483800715015004,2,1522483800715,19.1103,1,1522,0.330513,14.8503,12.804977,14.8032,0.058088,100.0,0.0088299345,0.009,278.5880458,-5.8888776,0.707143,t17_f5_c3,14.792,0.0102,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqwlcb
ztf,59276.50406249985,1522504060715015004,1,1522504060715,19.1207,1,1522,0.248438,16.9707,15.42336,16.9783,0.065696,0.010094351,0.015798038,0.0455,278.5880377,-5.8888415,0.941429,t17_f5_c3,16.9875,0.0577,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqwlcb
ztf,59292.444918999914,1538444910715015012,1,1538444910715,19.8584,1,1538,0.826665,17.5481,15.53677,17.6157,0.101423,0.008429603,0.015907597,0.0504,278.5881811,-5.8889233,0.57,t17_f5_c3,17.6049,0.0606,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqwlcb
ztf,59295.49975690013,1541499750715015008,2,1541499750715,19.6893,1,1541,0.393103,14.9456,12.818935,14.8926,0.039398,100.0,0.0055565936,0.0079,278.5880172,-5.8889135,0.74,t17_f5_c3,14.8787,0.0084,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqwlcb
ztf,59297.45629630005,1543456290715015008,1,1543456290715,19.0178,1,1543,1.39866,17.593,15.543691,17.9145,0.132488,0.014775003,0.020065622,0.081,278.588352,-5.8889313,0.544286,t17_f5_c3,17.8478,0.0949,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqwlcb
ztf,59301.42560190009,1547425600715015004,2,1547425600715,18.434872,1,1547,1.6469073,14.68086,,14.7525,0.04934184,,,0.01,278.5883237,-5.8891245,0.5328571,t17_f5_c3,14.7238,0.0115,True,False,True,correction_0.0.1,0.0,0.9622897,435120207.0,,ZTF21aaqwlcb
ztf,59301.503124999814,1547503120715015006,1,1547503120715,19.0774,1,1547,0.660586,18.0951,15.606349,18.1931,0.155415,0.0063019837,0.015703356,0.1512,278.5881344,-5.8889105,0.637143,t17_f5_c3,18.4104,0.2344,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqwlcb
ztf,59301.503124999814,1547503120715015007,1,1547503120715,19.0774,1,1547,0.893141,18.0775,15.604558,18.4344,0.138058,100.0,0.014154188,0.1879,278.5882101,-5.888904,0.464286,t17_f5_c3,18.506,0.2554,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqwlcb
ztf,59303.465127300005,1549465120715015004,2,1549465120715,19.0172,1,1549,0.455901,14.8793,12.809337,14.8867,0.039528,100.0,0.005873802,0.0101,278.588018,-5.8889363,0.772857,t17_f5_c3,14.8748,0.0116,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqwlcb
