tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60122.284571799915,2368284576115015004,2,2368284576115,19.9697,1,2368,3.56613,20.0704,20.1119,0.305683,0.3697,262.2218635,58.3781854,0.8,t17_f5_c3,19.7999,0.3546,False,False,False,1.2.0,0.0,2.368410044915015e+18,,,,,,ZTF23aapuknd
ztf,60122.2855440001,2368285544915015002,2,2368285544915,19.8122,1,2368,1.58519,20.1847,20.1261,0.378454,0.4198,262.2219619,58.3783587,0.592857,t17_f5_c3,19.8358,0.4118,False,False,False,1.2.0,0.0,2.368410044915015e+18,,,,,,ZTF23aapuknd
ztf,60122.41004629992,2368410044915015006,1,2368410044915,20.407597,1,2368,2.3949332,19.659288,19.9135,0.1860406,0.2367,262.2218778,58.3782473,0.7228571,t17_f5_c3,19.8496,0.2847,True,False,False,1.2.0,0.0,,0.99999416,796120149.0,,,,ZTF23aapuknd
ztf,60122.43023149995,2368430236115015005,1,2368430236115,20.313747,1,2368,0.77470773,19.700392,19.8959,0.21614428,0.2288,262.2218414,58.3781757,0.8542857,t17_f5_c3,20.0453,0.3345,True,True,True,1.2.0,0.0,,0.9999995,797120161.0,19.386492,0.16010974,0.1618766,ZTF23aapuknd
ztf,60124.38858800009,2370388584915015007,1,2370388584915,20.585632,1,2370,2.5119646,17.254541,17.2437,0.047370993,0.0199,262.2217462,58.3782,0.92714286,t17_f5_c3,17.2537,0.0243,True,False,False,1.2.0,0.0,,0.9999927,796120149.0,,,,ZTF23aapuknd
ztf,60124.40564810019,2370405646115015004,1,2370405646115,20.419327,1,2370,0.70760995,17.283499,17.2654,0.05189757,0.0214,262.2217904,58.3781934,0.8542857,t17_f5_c3,17.2374,0.0255,True,True,True,1.2.0,0.0,,0.99999297,797120161.0,17.2449,0.04997492,0.05008495,ZTF23aapuknd
ztf,60124.42587959999,2370425876115015000,2,2370425876115,20.242186,1,2370,3.7170322,17.56712,17.5655,0.062075056,0.0347,262.2217706,58.3781978,0.94142854,t17_f5_c3,17.544,0.0425,True,False,False,1.2.0,0.0,,0.99999905,797120261.0,,,,ZTF23aapuknd
ztf,60124.426365700085,2370426364915015003,2,2370426364915,20.276686,1,2370,1.4282619,17.550661,17.5239,0.054042988,0.0329,262.2217692,58.378207,0.95857143,t17_f5_c3,17.5522,0.0421,True,False,False,1.2.0,0.0,,0.99999994,796120249.0,,,,ZTF23aapuknd
ztf,60126.341550900135,2372341556115015005,2,2372341556115,19.745268,1,2372,3.696046,17.406221,17.3298,0.058674235,0.0416,262.2217685,58.378192,0.93,t17_f5_c3,17.3093,0.0517,True,False,False,1.2.0,0.0,,0.9999989,797120261.0,,,,ZTF23aapuknd
ztf,60126.35131940013,2372351314915015001,2,2372351314915,19.780945,1,2372,1.4855449,17.383955,17.3956,0.056842025,0.0467,262.221748,58.378215,0.9357143,t17_f5_c3,17.3914,0.059,True,False,False,1.2.0,0.0,,0.9997297,796120249.0,,,,ZTF23aapuknd
