tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.458437500056,2565458434015015015,2,2565458434015,20.4151,1,2565,8.28475,19.8591,19.8552,0.16537,0.2352,150.6196565,5.8074677,0.722857,t17_f5_c3,19.9429,0.3271,False,False,True,23.12.x,0.0,2.565462194015015e+18,,,ZTF24aabmgog
ztf,60319.45937500009,2565459374015015022,2,2565459374015,20.4738,1,2565,8.59852,19.813,19.6749,0.118459,0.192,150.6195728,5.8074178,0.735714,t17_f5_c3,19.9007,0.3028,False,False,True,23.12.x,0.0,2.565462194015015e+18,,,ZTF24aabmgog
ztf,60319.4598495001,2565459844015015016,2,2565459844015,20.3931,1,2565,8.71071,19.7499,19.4486,0.130905,0.164,150.619477,5.807448,0.595714,t17_f5_c3,19.2476,0.1747,False,False,True,23.12.x,0.0,2.565463144015015e+18,,,ZTF24aabmgog
ztf,60319.46032410022,2565460324015015021,2,2565460324015,20.3797,1,2565,8.68675,19.7613,19.5012,0.12927,0.171,150.6194588,5.8074703,0.692857,t17_f5_c3,19.5625,0.2317,False,False,True,23.12.x,0.0,2.565463144015015e+18,,,ZTF24aabmgog
ztf,60319.460787000135,2565460784015015019,2,2565460784015,20.3987,1,2565,8.67105,19.932,19.6762,0.149913,0.2003,150.6194374,5.8074927,0.528571,t17_f5_c3,19.5536,0.2295,False,False,True,23.12.x,0.0,2.565463144015015e+18,,,ZTF24aabmgog
ztf,60319.46126159979,2565461264015015015,2,2565461264015,20.3358,1,2565,8.8489,19.9081,19.7139,0.156891,0.2145,150.6193689,5.8074836,0.618571,t17_f5_c3,19.7261,0.2782,False,False,True,23.12.x,0.0,2.565463144015015e+18,,,ZTF24aabmgog
ztf,60319.46172450017,2565461724015015017,2,2565461724015,20.3866,1,2565,9.18288,19.842,20.1396,0.133041,0.3056,150.6192759,5.8074385,0.604286,t17_f5_c3,19.875,0.3074,False,False,True,23.12.x,0.0,2.565463144015015e+18,,,ZTF24aabmgog
ztf,60319.46219909983,2565462194015015025,2,2565462194015,20.361673,1,2565,9.098802,19.792252,19.9015,0.1565174,0.2491,150.6192813,5.807465,0.76,t17_f5_c3,19.891,0.3165,True,False,True,23.12.x,0.0,,0.9998305,468120240.0,ZTF24aabmgog
ztf,60319.46267359983,2565462674015015014,2,2565462674015,20.418526,1,2565,9.157437,19.9865,20.4056,0.19054021,0.3876,150.6192081,5.8075076,0.7057143,t17_f5_c3,20.0398,0.3554,True,False,True,23.12.x,0.0,,0.999117,468120240.0,ZTF24aabmgog
ztf,60319.463148099836,2565463144015015016,2,2565463144015,20.351326,1,2565,9.454885,19.8381,19.5701,0.12399849,0.1858,150.6191518,5.8074457,0.61285716,t17_f5_c3,19.3952,0.2028,True,False,True,23.12.x,0.0,,0.9999349,468120240.0,ZTF24aabmgog
ztf,60319.46361109987,2565463614015015018,2,2565463614015,20.238802,1,2565,9.265397,19.9121,19.824,0.2055288,0.2451,150.6191067,5.8075624,0.7014286,t17_f5_c3,19.689,0.2778,True,False,True,23.12.x,0.0,,0.9999423,468120240.0,ZTF24aabmgog
ztf,60319.46408559987,2565464084015015019,2,2565464084015,20.34605,1,2565,9.5912485,19.943268,19.8503,0.15607889,0.24,150.6190832,5.8074571,0.6242857,t17_f5_c3,19.9061,0.324,True,False,True,23.12.x,0.0,,0.9999674,468120240.0,ZTF24aabmgog
ztf,60319.464548599906,2565464544015015018,2,2565464544015,20.347202,1,2565,9.692654,19.83197,19.6316,0.16080314,0.1978,150.6189648,5.8075349,0.6514286,t17_f5_c3,19.5686,0.2392,True,False,True,23.12.x,0.0,,0.9996228,468120240.0,ZTF24aabmgog
ztf,60319.46502309991,2565465024015015019,2,2565465024015,20.354351,1,2565,9.636334,19.829273,20.1024,0.17673795,0.3002,150.6189965,5.8075254,0.55,t17_f5_c3,20.1337,0.3961,True,False,True,23.12.x,0.0,,0.99979055,468120240.0,ZTF24aabmgog
ztf,60319.46549770003,2565465494015015015,2,2565465494015,20.342876,1,2565,9.872047,19.828806,19.783,0.16462627,0.2298,150.6189071,5.807523,0.7728571,t17_f5_c3,19.7401,0.2834,True,False,True,23.12.x,0.0,,0.99999535,468120240.0,ZTF24aabmgog
ztf,60319.465972200036,2565465974015015008,2,2565465974015,20.232779,1,2565,9.957976,19.777983,19.4185,0.18634772,0.1702,150.6188653,5.8075333,0.39285713,t17_f5_c3,19.3914,0.2126,True,False,True,23.12.x,0.0,,0.9995196,468120240.0,ZTF24aabmgog
ztf,60319.46643520007,2565466434015015020,2,2565466434015,20.304953,1,2565,10.142348,19.78983,19.6606,0.16721408,0.2084,150.6187831,5.8075472,0.76,t17_f5_c3,19.7262,0.2836,True,False,True,23.12.x,0.0,,0.99918836,468120240.0,ZTF24aabmgog
