tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.49234949984,2565492345315015003,2,2565492345315,20.0549,1,2565,11.7952,19.493,19.2421,0.150142,0.1644,151.3108036,8.1760304,0.557143,t17_f5_c3,19.2188,0.2059,False,False,True,23.12.x,0.0,2.565495175315015e+18,,,ZTF24aabmrrr
ztf,60319.49281249987,2565492815315015004,2,2565492815315,20.1074,1,2565,11.7357,19.4868,19.3804,0.130744,0.1794,151.3107552,8.1760136,0.81,t17_f5_c3,19.4995,0.2562,False,False,True,23.12.x,0.0,2.565495175315015e+18,,,ZTF24aabmrrr
ztf,60319.493286999874,2565493285315015002,2,2565493285315,20.1167,1,2565,11.5092,19.4087,19.4082,0.136991,0.1891,151.310676,8.176031,0.741429,t17_f5_c3,19.3286,0.2253,False,False,True,23.12.x,0.0,2.565495175315015e+18,,,ZTF24aabmrrr
ztf,60319.493761599995,2565493765315015004,2,2565493765315,19.9324,1,2565,11.312,19.3337,19.2804,0.137492,0.1821,151.3105782,8.1760293,0.797143,t17_f5_c3,19.3518,0.2491,False,False,True,23.12.x,0.0,2.565497535315015e+18,,,ZTF24aabmrrr
ztf,60319.4942361,2565494235315015005,2,2565494235315,20.0259,1,2565,11.3249,19.4241,19.4429,0.137836,0.2043,151.3106101,8.1760473,0.861429,t17_f5_c3,19.4824,0.2715,False,False,True,23.12.x,0.0,2.565495175315015e+18,,,ZTF24aabmrrr
ztf,60319.4947106,2565494715315015003,2,2565494715315,20.1288,1,2565,11.2551,19.3914,19.272,0.11553,0.1605,151.310538,8.176019,0.798571,t17_f5_c3,19.3386,0.2185,False,False,True,23.12.x,0.0,2.565497535315015e+18,,,ZTF24aabmrrr
ztf,60319.49517360004,2565495175315015003,2,2565495175315,20.08895,1,2565,10.858264,19.33263,19.5084,0.13440463,0.2063,151.3103846,8.1760479,0.8357143,t17_f5_c3,19.5347,0.2707,True,False,True,23.12.x,0.0,,0.99996036,468120253.0,ZTF24aabmrrr
ztf,60319.49564810004,2565495645315015002,2,2565495645315,20.064371,1,2565,10.799127,19.36742,19.5449,0.13931549,0.2187,151.3103957,8.1760757,0.81,t17_f5_c3,19.4101,0.2479,True,False,True,23.12.x,0.0,,0.9999998,468120253.0,ZTF24aabmrrr
ztf,60319.49612270016,2565496125315015004,2,2565496125315,20.140772,1,2565,10.617171,19.503262,19.5759,0.15255408,0.2121,151.3102962,8.1760721,0.80285716,t17_f5_c3,19.6118,0.2809,True,False,True,23.12.x,0.0,,0.9998542,468120253.0,ZTF24aabmrrr
ztf,60319.4970602002,2565497065315015002,2,2565497065315,20.152582,1,2565,10.287287,19.35971,19.1279,0.13733009,0.1437,151.3101516,8.176092,0.74142855,t17_f5_c3,19.1033,0.1799,True,False,True,23.12.x,0.0,,0.9999987,468120253.0,ZTF24aabmrrr
ztf,60319.497534700204,2565497535315015003,2,2565497535315,20.115866,1,2565,10.420963,19.451252,19.0793,0.16798723,0.1395,151.3101769,8.1760633,0.47714287,t17_f5_c3,18.9777,0.1627,True,False,True,23.12.x,0.0,,0.9997131,468120253.0,ZTF24aabmrrr
ztf,60319.49800929986,2565498005315015005,2,2565498005315,20.168987,1,2565,10.152276,19.429287,19.3265,0.14466493,0.168,151.3100927,8.1761013,0.8585714,t17_f5_c3,19.4079,0.2318,True,False,True,23.12.x,0.0,,0.99989104,468120253.0,ZTF24aabmrrr
ztf,60319.498472199775,2565498475315015005,2,2565498475315,20.106043,1,2565,10.056212,19.454144,19.4916,0.13688824,0.2112,151.3100077,8.1760857,0.8757143,t17_f5_c3,19.4454,0.2594,True,False,True,23.12.x,0.0,,0.9999995,468120253.0,ZTF24aabmrrr
ztf,60319.4989467999,2565498945315015006,2,2565498945315,20.154816,1,2565,10.125477,19.402552,19.1504,0.1366362,0.1442,151.3099591,8.1760388,0.67714286,t17_f5_c3,19.1099,0.1778,True,False,True,23.12.x,0.0,,0.99999696,468120253.0,ZTF24aabmrrr
ztf,60319.4994212999,2565499425315015003,2,2565499425315,20.173483,1,2565,9.829315,19.418228,19.1353,0.128447,0.1433,151.3098972,8.1761007,0.58,t17_f5_c3,18.946,0.1542,True,False,True,23.12.x,0.0,,0.999989,468120253.0,ZTF24aabmrrr
ztf,60319.499884299934,2565499885315015003,2,2565499885315,20.12818,1,2565,9.744315,19.332588,19.4514,0.13738604,0.1976,151.3098788,8.1761182,0.8314286,t17_f5_c3,19.5316,0.2725,True,False,True,23.12.x,0.0,,0.9996909,468120253.0,ZTF24aabmrrr
ztf,60319.50035879994,2565500355315015005,2,2565500355315,20.101736,1,2565,9.816568,19.41739,19.4001,0.16415386,0.1841,151.3098618,8.1760879,0.6628571,t17_f5_c3,19.4536,0.2476,True,False,True,23.12.x,0.0,,0.9995452,468120253.0,ZTF24aabmrrr
