tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60353.558252300136,2599558252315015042,2,2599558252315,19.265223,1,2599,0.46514735,16.988241,15.041348,17.1009,0.08786502,100.0,0.01462376,0.0556,283.5931876,-15.0859044,0.79714286,t17_f5_c3,0.9977759,17.1106,0.0707,1377120223.0,True,True,False,23.12.x,0.0,,ZTF22abljliy
ztf,60353.55872689979,2599558722315015036,2,2599558722315,19.128496,1,2599,0.23153538,16.98643,15.041047,17.0455,0.09523282,100.0,0.015872078,0.0562,283.5931717,-15.0858379,0.79142857,t17_f5_c3,0.99999535,16.9947,0.0678,1377120223.0,True,True,False,23.12.x,0.0,,ZTF22abljliy
ztf,60353.55918980017,2599559182315015024,2,2599559182315,19.070429,1,2599,0.5266584,17.004423,15.044025,17.0966,0.07085952,100.0,0.011647671,0.0613,283.5932248,-15.0859032,0.80714285,t17_f5_c3,0.9999466,17.0785,0.0763,1377120223.0,True,True,False,23.12.x,0.0,,ZTF22abljliy
ztf,61080.56802080013,3326568022315015031,2,3326568022315,18.601109,1,3326,0.30288506,16.4029,14.919354,16.7203,0.08218887,0.013949129,0.02096016,0.0607,283.5932189,-15.0857994,0.63,t17_f5_c3,0.9982803,16.7443,0.079,1377120223.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abljliy
ztf,61080.57052080007,3326570522315015031,2,3326570522315,18.420357,1,3326,0.8218863,16.81575,15.010672,16.6657,0.0665743,100.0,0.0126262745,0.0692,283.5933136,-15.0859362,0.69857144,t17_f5_c3,0.9999901,16.7195,0.0929,1377120223.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abljliy
ztf,61083.56328700017,3329563282315015030,2,3329563282315,19.091711,1,3329,0.76992434,16.525528,14.949336,16.5671,0.056146163,100.0,0.013147508,0.0371,283.5932738,-15.0859531,0.7885714,t17_f5_c3,0.9999964,16.5278,0.0452,1377120223.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abljliy
ztf,61099.54688660009,3345546882315015039,2,3345546882315,19.773067,1,3345,0.20759667,16.27005,14.8839,16.3424,0.057800524,0.0055412874,0.016123958,0.0201,283.5931893,-15.085774,0.7657143,t17_f5_c3,0.9999889,16.3428,0.0247,1377120223.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abljliy
ztf,61099.54688660009,3345546882315025039,2,3345546882315,19.7731,1,3345,0.207597,16.2701,14.883914,16.3424,0.057801,0.0055396417,0.01612357,0.0201,283.5931893,-15.085774,0.765714,t17_f5_c3,,16.3428,0.0247,,False,True,False,27.5.7a32.dev1,0.0,3.354540982315015e+18,ZTF22abljliy
ztf,61100.54565969994,3346545652315015032,2,3346545652315,19.27647,1,3346,0.2042491,16.216606,14.868725,16.255,0.04621116,100.0,0.013353474,0.0238,283.5931692,-15.0858268,0.75285715,t17_f5_c3,0.99997985,16.2326,0.0292,1377120223.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abljliy
ztf,61101.54494210007,3347544942315015064,2,3347544942315,17.639902,1,3347,0.1866764,16.188356,14.860486,16.2411,0.05614795,0.007316662,0.016526679,0.081,283.5931799,-15.0857686,0.6757143,t17_f5_c3,0.9999819,16.1598,0.096,1377120223.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abljliy
ztf,61105.54025459988,3351540252315015035,2,3351540252315,19.398218,1,3351,0.1259989,16.144869,14.847504,16.2248,0.051591497,0.0054333103,0.015618237,0.0221,283.5931309,-15.0858205,0.78,t17_f5_c3,0.99999976,16.2113,0.0273,1377120223.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abljliy
ztf,61105.54025459988,3351540252315025035,2,3351540252315,19.3982,1,3351,0.125999,16.1449,14.847513,16.2248,0.051591,0.0054317014,0.015617791,0.0221,283.5931309,-15.0858205,0.78,t17_f5_c3,,16.2113,0.0273,,False,True,False,27.5.7a32.dev1,0.0,3.354540982315015e+18,ZTF22abljliy
ztf,61108.540983799845,3354540982315015045,2,3354540982315,19.315094,1,3354,0.120578,16.176462,14.856971,16.277,0.06306845,0.011479982,0.018707499,0.0239,283.5931563,-15.0858093,0.7757143,t17_f5_c3,0.9999771,16.2604,0.0294,1377120223.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF22abljliy
