tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58252.37473380007,498374734115015016,2,498374734115,20.7652,1,498,0.444815,16.9286,14.343648,17.2211,0.021762,100.0,0.002012417,0.0303,254.3673608,27.241465,0.413333,17.347,0.0366,False,True,False,bulk_1.0.0,0.0,5.27316824115015e+17,,,,ZTF18aainuov
ztf,58266.31452549994,512314524115015003,2,512314524115,19.6601,1,512,0.29065,16.9356,14.344294,17.2181,0.029294,100.0,0.0026931218,0.05,254.3674078,27.2414411,0.383333,17.3861,0.0707,False,True,False,bulk_1.0.0,0.0,5.3327365411501504e+17,,,,ZTF18aainuov
ztf,58272.33339119982,518333394115015008,2,518333394115,20.182049,1,518,0.35932675,16.897558,14.340739,17.1426,0.02331869,100.0,0.0022129752,0.0335,254.3674016,27.2414908,0.50333333,17.2646,0.0426,False,True,False,bulk_1.0.0,0.0,5.3327365411501504e+17,0.0,634120241.0,,ZTF18aainuov
ztf,58278.27284719981,524272844115015011,2,524272844115,20.588453,1,524,0.39049882,17.018919,14.351691,17.2809,0.024272803,100.0,0.0020807928,0.033,254.3673815,27.2414087,0.46666667,17.4256,0.041,False,True,False,bulk_1.0.0,0.0,5.3327365411501504e+17,0.0,634120241.0,,ZTF18aainuov
ztf,58281.31682869978,527316824115015005,2,527316824115,20.708122,1,527,0.6253256,16.703007,14.320704,17.0298,0.01822106,100.0,0.0020307323,0.0259,254.3673463,27.241553,0.36666667,17.1132,0.0302,False,True,False,bulk_1.0.0,0.0,5.3327365411501504e+17,0.0,634120241.0,,ZTF18aainuov
ztf,58284.292754599825,530292754115015009,2,530292754115,20.728407,1,530,0.21218427,16.808771,14.331994,17.0658,0.020157725,100.0,0.002059353,0.0275,254.3674507,27.2414015,0.35,17.1488,0.0322,False,True,False,bulk_1.0.0,0.0,5.3327365411501504e+17,0.0,634120241.0,,ZTF18aainuov
ztf,58287.27365740016,533273654115015014,2,533273654115,20.894627,1,533,0.3907971,16.938705,14.344578,17.1713,0.02177519,100.0,0.001996691,0.0286,254.3673778,27.2414585,0.47333333,17.2748,0.0336,False,True,False,bulk_1.0.0,0.0,5.42271644115015e+17,0.0,634120241.0,,ZTF18aainuov
ztf,58293.272442100104,539272444115015004,2,539272444115,20.092714,1,539,0.17429484,16.475027,14.292793,17.0122,0.16275322,0.012037573,0.02180902,0.0316,254.3674577,27.2414728,0.39333335,17.1024,0.0398,False,True,False,bulk_1.0.0,0.0,5.42271644115015e+17,0.0,634120241.0,,ZTF18aainuov
ztf,58296.271643499844,542271644115015004,2,542271644115,19.819315,1,542,0.15990612,16.508354,14.2972,17.108,0.15552889,0.008853597,0.020293154,0.0407,254.3674508,27.2414471,0.51666665,17.2358,0.0547,False,True,False,bulk_1.0.0,0.0,5.5423162411501504e+17,0.0,634120241.0,,ZTF18aainuov
ztf,58308.23162040021,554231624115015008,2,554231624115,20.726753,1,554,0.40105864,16.888498,14.339876,17.1126,0.035149932,100.0,0.003361055,0.0272,254.3673737,27.2414389,0.43666667,17.1885,0.0323,False,True,False,bulk_1.0.0,0.0,5.79161574115015e+17,0.0,634120241.0,,ZTF18aainuov
ztf,58308.23162040021,554231624115015013,2,554231624115,20.726753,1,554,0.4064062,16.706802,14.321127,17.2815,0.08766601,100.0,0.009740046,0.0337,254.3674037,27.2415117,0.45666668,17.4213,0.0415,False,True,False,bulk_1.0.0,0.0,5.79161574115015e+17,0.0,634120241.0,,ZTF18aainuov
ztf,58318.26906249998,564269064115015029,2,564269064115,20.658888,1,564,0.22153799,16.572996,14.30542,17.1963,0.16473538,0.0088254865,0.020405924,0.031,254.3674321,27.241453,0.38333333,17.3421,0.0389,False,True,False,bulk_1.0.0,0.0,5.79161574115015e+17,0.0,634120241.0,t8_f5_c3,ZTF18aainuov
ztf,58321.21206020005,567212064115015011,2,567212064115,20.095863,1,567,0.36727747,16.54732,14.302206,17.0901,0.10578283,100.0,0.0133773405,0.0342,254.3673833,27.2414306,0.46666667,17.1933,0.0436,False,True,False,bulk_1.0.0,0.0,5.79161574115015e+17,0.0,634120241.0,t8_f5_c3,ZTF18aainuov
ztf,58333.161574100144,579161574115015033,2,579161574115,20.433027,1,579,0.21768145,16.675537,14.317608,17.1314,0.06417408,100.0,0.007314558,0.0314,254.3674328,27.2414209,0.45333335,17.2407,0.039,False,True,False,bulk_1.0.0,0.0,6.05212874115015e+17,0.0,634120241.0,t8_f5_c3,ZTF18aainuov
ztf,58343.16430559987,589164304115015022,2,589164304115,20.629723,1,589,0.14878565,16.633545,14.312739,17.2152,0.15832293,0.002363304,0.01867332,0.0315,254.367453,27.241449,0.30666667,17.3181,0.0378,False,True,False,bulk_1.0.0,0.0,6.17133634115015e+17,0.0,634120241.0,t8_f5_c3,ZTF18aainuov
ztf,58349.24965280015,595249654115015006,2,595249654115,20.031387,1,595,0.11591446,16.621758,14.311342,17.1709,0.1479697,100.0,0.01762003,0.0388,254.3675096,27.2414719,0.24666667,17.2803,0.0501,False,True,False,bulk_1.0.0,0.0,6.17133634115015e+17,0.0,634120241.0,t8_f5_c3,ZTF18aainuov
ztf,58353.24788190005,599247884115015004,2,599247884115,20.067186,1,599,0.2993969,16.73038,14.323721,17.265,0.1067985,100.0,0.011638632,0.0432,254.3674061,27.2414509,0.30666667,17.3938,0.0573,False,True,False,bulk_1.0.0,0.0,6.17133634115015e+17,0.0,634120241.0,t8_f5_c3,ZTF18aainuov
ztf,58356.2125694002,602212564115015011,2,602212564115,19.842224,1,602,0.23045227,16.618052,14.310901,17.1327,0.12631273,100.0,0.015086435,0.042,254.3674278,27.2414369,0.32333332,17.2688,0.057,False,True,False,bulk_1.0.0,0.0,6.17133634115015e+17,0.0,634120241.0,t8_f5_c3,ZTF18aainuov
ztf,58359.21287039993,605212874115015029,2,605212874115,19.928623,1,605,0.44034553,16.702662,14.320666,17.3793,0.14910227,100.0,0.016622106,0.0523,254.3673616,27.2414591,0.27666667,17.5233,0.0709,False,True,False,bulk_1.0.0,0.0,6.17133634115015e+17,0.0,634120241.0,t8_f5_c3,ZTF18aainuov
