tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58252.454490699805,498454496215015020,1,498454496215,20.8606,1,498,0.735824,20.1099,17.64826,20.2836,0.146999,100.0,0.0152285425,0.2494,255.3171906,35.8291567,0.286667,20.4072,0.3419,False,True,False,bulk_1.0.0,0.0,5.2433974511501504e+17,,,,ZTF18aapcknl
ztf,58261.33726850012,507337265115010090,2,507337265115,20.1904,-1,507,0.895114,19.1554,17.665302,18.591,0.099737,100.0,0.025282359,0.0761,255.3169426,35.8290023,0.22,18.299,0.0726,False,True,False,bulk_1.0.0,0.0,5.2433974511501504e+17,,,,ZTF18aapcknl
ztf,58278.33974540001,524339745115015021,1,524339745115,20.800877,1,524,0.3516828,20.43242,17.653591,20.4396,0.21164273,100.0,0.016370872,0.3042,255.3168586,35.8292907,0.67333335,20.5965,0.4361,True,True,False,bulk_1.0.0,0.0,0.0,0.0,680120151.0,,ZTF18aapcknl
ztf,58367.21642359998,613216426215015023,1,613216426215,20.6492,1,613,0.288776,20.1985,17.65711,19.8534,0.259734,0.018172745,0.025001884,0.195,255.3170195,35.8293288,0.59,20.0397,0.2861,False,True,False,bulk_1.0.0,0.0,6.35131315115015e+17,,,t12_f5_c3,ZTF18aapcknl
ztf,58370.1727661998,616172766215015024,1,616172766215,20.6971,1,616,0.175088,20.1987,17.65713,19.6006,0.221904,0.012698734,0.021356823,0.1457,255.3169349,35.8293007,0.56,19.742,0.2057,False,True,False,bulk_1.0.0,0.0,6.19216156215015e+17,,,t12_f5_c3,ZTF18aapcknl
ztf,58371.20406250004,617204065115015018,1,617204065115,20.639807,1,617,0.5242411,20.13153,17.627098,19.8596,0.20907772,0.013072988,0.0208226,0.1969,255.3170639,35.8291324,0.68,19.7531,0.2219,False,True,False,bulk_1.0.0,0.0,6.19216156215015e+17,0.0,680120151.0,t8_f5_c3,ZTF18aapcknl
ztf,58373.21615740005,619216156215015016,1,619216156215,20.535568,1,619,0.30675885,20.012012,17.6377,19.8965,0.21208803,0.01680799,0.02381172,0.2067,255.3170781,35.829255,0.68333334,20.3697,0.3962,False,True,False,bulk_1.0.0,0.0,6.32141805115015e+17,0.0,681120162.0,t8_f5_c3,ZTF18aapcknl
ztf,58374.20457179984,620204575115015023,1,620204575115,20.4334,1,620,0.622604,20.0702,17.62083,19.8767,0.222657,0.016868927,0.02332861,0.2208,255.3171555,35.8291649,0.643333,19.6085,0.2154,False,True,False,bulk_1.0.0,0.0,6.32141805115015e+17,,,t12_f5_c3,ZTF18aapcknl
ztf,58377.20518520009,623205185115015012,1,623205185115,20.332172,1,623,0.16292946,19.689665,17.574102,19.6684,0.1914561,0.022493381,0.027280003,0.2324,255.3169507,35.8293018,0.78,19.6762,0.2945,False,True,False,bulk_1.0.0,0.0,6.32141805115015e+17,0.0,680120151.0,t8_f5_c3,ZTF18aapcknl
ztf,58377.20746529987,623207466215015011,1,623207466215,20.254677,1,623,0.13332847,19.823206,17.61479,19.82,0.20136787,0.020520411,0.02634048,0.2668,255.3169827,35.8292949,0.70666665,19.9605,0.3834,False,True,False,bulk_1.0.0,0.0,6.32141805115015e+17,0.0,681120162.0,t8_f5_c3,ZTF18aapcknl
ztf,58380.12002310017,626120026215015015,1,626120026215,19.8744,1,626,0.240683,19.6923,17.596743,20.031,0.250141,0.03246855,0.036304582,0.3506,255.3169721,35.8291891,0.65,20.0624,0.4581,False,True,False,bulk_1.0.0,0.0,6.35131315115015e+17,,,t12_f5_c3,ZTF18aapcknl
ztf,58383.11373839993,629113736215015002,2,629113736215,19.8224,1,629,0.250497,19.7642,17.308563,19.4072,0.222761,100.0,0.02320514,0.3049,255.3170178,35.8291886,0.62,19.2335,0.3304,False,True,False,bulk_1.0.0,0.0,6.35131315115015e+17,,,t12_f5_c3,ZTF18aapcknl
ztf,58383.18432869995,629184326215015012,1,629184326215,19.6338,1,629,0.19109,19.5436,17.573856,19.9118,0.22577,0.033178605,0.03679327,0.4888,255.3170116,35.8293002,0.673333,19.549,0.4475,False,True,False,bulk_1.0.0,0.0,6.35131315115015e+17,,,t12_f5_c3,ZTF18aapcknl
ztf,58383.20547450008,629205475115015007,1,629205475115,19.5819,1,629,0.420307,19.6788,17.572546,18.9374,0.291738,0.03899088,0.04192677,0.2211,255.3170504,35.829159,0.493333,18.8733,0.2662,False,True,False,bulk_1.0.0,0.0,6.35131315115015e+17,,,t12_f5_c3,ZTF18aapcknl
ztf,58386.11481480021,632114816215015004,1,632114816215,19.769985,1,632,0.28390333,19.388435,17.547007,19.4288,0.17496754,0.028091386,0.03209122,0.3001,255.3170575,35.8292225,0.72,19.7323,0.5064,False,True,False,bulk_1.0.0,0.0,6.35131315115015e+17,0.0,681120162.0,t8_f5_c3,ZTF18aapcknl
ztf,58386.14180559991,632141805115015006,1,632141805115,19.642748,1,632,0.4355726,19.457714,17.537868,19.1551,0.18228342,0.02728668,0.03110348,0.2661,255.3169801,35.8291384,0.65,18.9542,0.2828,False,True,False,bulk_1.0.0,0.0,6.35131315115015e+17,0.0,680120151.0,t8_f5_c3,ZTF18aapcknl
ztf,58389.12365739979,635123656215015002,2,635123656215,20.47538,1,635,0.12748592,19.599857,17.290236,19.6733,0.1862006,100.0,0.022188717,0.2314,255.317001,35.8292238,0.6666667,19.9142,0.3565,False,True,False,bulk_1.0.0,0.0,6.35142596215015e+17,0.0,681120262.0,t8_f5_c3,ZTF18aapcknl
ztf,58389.13131939992,635131315115015013,1,635131315115,20.641523,1,635,0.30934724,19.469688,17.539902,19.3137,0.12457464,0.014830368,0.02106276,0.1304,255.3169825,35.8291748,0.74333334,19.2922,0.158,False,True,False,bulk_1.0.0,0.0,6.35142596215015e+17,0.0,680120151.0,t8_f5_c3,ZTF18aapcknl
ztf,58389.14259260008,635142596215015022,1,635142596215,20.608686,1,635,0.33089715,19.339968,17.537954,19.3221,0.12888367,0.019082367,0.024512772,0.1295,255.3170592,35.8291993,0.7033333,19.5461,0.1963,True,True,False,bulk_1.0.0,0.0,0.0,0.0,681120162.0,t8_f5_c3,ZTF18aapcknl
ztf,58481.5500115999,727550015115015018,2,727550015115,19.5862,1,727,0.133741,19.7181,17.296532,19.4453,0.311864,0.016009344,0.03352262,0.2596,255.3169239,35.8292572,0.683333,19.8972,0.498,False,True,False,bulk_1.0.0,0.0,7.38548915115015e+17,,,t12_f5_c3,ZTF18aapcknl
ztf,58492.54891199991,738548915115015023,1,738548915115,20.201872,1,738,0.19626182,19.626436,17.564865,19.7427,0.17078137,0.020490086,0.0255748,0.2719,255.3169061,35.8292734,0.7266667,19.8032,0.3621,False,True,False,bulk_1.0.0,0.0,7.38549826215015e+17,0.0,680120151.0,t8_f5_c3,ZTF18aapcknl
ztf,58492.54982639989,738549826215015017,1,738549826215,19.830706,1,738,0.32538047,19.399822,17.549088,19.2708,0.15689398,0.023923948,0.028530678,0.2408,255.3169077,35.8293368,0.71666664,19.2844,0.3087,True,True,False,bulk_1.0.0,0.0,0.0,0.0,681120162.0,t8_f5_c3,ZTF18aapcknl
ztf,58511.547395799775,757547396215025006,2,757547396215,19.9459,1,757,0.35977,19.7352,17.305506,19.4176,0.218138,100.0,0.023273043,0.2733,255.3170874,35.8292074,0.808571,19.2422,0.2922,False,True,False,bulk_1.0.0,0.0,7.87461216215015e+17,,,t15_f5_c3,ZTF18aapcknl
ztf,58541.46121530002,787461216215015016,1,787461216215,20.181944,1,787,0.23007093,19.42341,17.553339,19.6903,0.16902828,0.02584908,0.030194685,0.196,255.3170096,35.8292004,0.67,19.903,0.2982,False,True,False,bulk_1.0.0,0.0,8.06474966215015e+17,0.0,681120162.0,t15_f5_c3,ZTF18aapcknl
ztf,58543.52942130016,789529425115015041,1,789529425115,20.349102,1,789,0.20789611,19.41418,17.530315,19.3385,0.14774148,0.021430893,0.026058923,0.1571,255.3170302,35.8292948,0.6528571,19.3515,0.1969,False,True,False,bulk_1.0.0,0.0,7.93404095115015e+17,0.0,680120151.0,t15_f5_c3,ZTF18aapcknl
