tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58873.556053199805,1119556052215015026,1,1119556052215,20.627842,1,1119,2.068971,19.932262,19.978,0.19153056,0.198,261.3799326,39.3589432,0.4342857,t17_f5_c3,0.9809231,19.851,0.2227,724120122.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF20aaigggn
ztf,59024.241388900205,1270241382215015022,2,1270241382215,20.8126,1,1270,0.802938,19.376,19.2626,0.129478,0.1042,261.3794472,39.3588796,0.382857,t17_f5_c3,,19.3266,0.1375,,False,True,False,bulk_1.0.0,0.0,1.287222872215015e+18,17.388313,0.010946142,0.02075494,ZTF20aaigggn
ztf,59027.279027800076,1273279022215015009,2,1273279022215,20.5726,1,1273,1.28486,19.946,19.5422,0.227368,0.1644,261.3795717,39.3587717,0.475714,t17_f5_c3,,19.4969,0.1986,,False,True,False,bulk_1.0.0,0.0,1.287222872215015e+18,17.461832,0.01327465,0.023070788,ZTF20aaigggn
ztf,59029.287696800195,1275287692215015020,1,1275287692215,19.8499,1,1275,1.13939,19.7125,19.3264,0.232642,0.1609,261.3795777,39.3588652,0.33,t17_f5_c3,,19.3879,0.2169,,False,True,True,bulk_1.0.0,0.0,1.287222872215015e+18,17.944748,0.044257443,0.045665383,ZTF20aaigggn
ztf,59041.222870400175,1287222872215015026,1,1287222872215,20.562223,1,1287,2.1702228,20.164555,20.2131,0.17675593,0.2709,261.3799703,39.3589171,0.43714285,t17_f5_c3,0.92410004,20.0861,0.305,724120122.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF20aaigggn
ztf,59397.341898099985,1643341892215015015,2,1643341892215,20.705,1,1643,1.01187,19.5807,19.6181,0.140379,0.1582,261.3795001,39.3588222,0.55,t17_f5_c3,,19.6625,0.2063,,False,True,False,correction_1.0.6,0.0,1.673276802215015e+18,17.418638,0.0061992332,0.019163614,ZTF20aaigggn
ztf,59404.35209489986,1650352092215015019,1,1650352092215,20.5988,1,1650,1.87907,20.4141,20.3679,0.281282,0.3143,261.3798272,39.3587837,0.46,t17_f5_c3,,20.3508,0.3917,,False,False,False,correction_1.0.6,0.0,1.673276802215015e+18,,,,ZTF20aaigggn
ztf,59406.223715300206,1652223712215015015,1,1652223712215,20.5959,1,1652,1.83001,19.9313,19.4439,0.262721,0.1313,261.3798397,39.3590263,0.241429,t17_f5_c3,,19.3571,0.1529,,False,False,False,correction_1.0.6,0.0,1.673276802215015e+18,,,,ZTF20aaigggn
ztf,59406.257013900205,1652257012215015018,2,1652257012215,20.6538,1,1652,0.787852,19.3642,19.4426,0.119081,0.1372,261.3794523,39.3589118,0.764286,t17_f5_c3,,19.5502,0.1894,,False,True,False,correction_1.0.6,0.0,1.673276802215015e+18,17.386414,0.00782344,0.019263161,ZTF20aaigggn
ztf,59408.24300929997,1654243002215015017,2,1654243002215,20.4737,1,1654,0.995191,19.6633,19.6568,0.186993,0.2026,261.3794947,39.3588263,0.695714,t17_f5_c3,,19.8353,0.3008,,False,True,False,correction_1.0.6,0.0,1.673276802215015e+18,17.42955,0.01534699,0.02389603,ZTF20aaigggn
ztf,59408.34577549994,1654345772215015012,1,1654345772215,20.3816,1,1654,1.42783,19.8162,19.5277,0.25758,0.1784,261.3796922,39.3589012,0.325714,t17_f5_c3,,19.6717,0.2576,,False,False,False,correction_1.0.6,0.0,1.673276802215015e+18,,,,ZTF20aaigggn
ztf,59410.349490699824,1656349492215015007,1,1656349492215,20.4361,1,1656,1.43194,19.9329,20.0195,0.261731,0.2731,261.3796908,39.3588995,0.672857,t17_f5_c3,,20.0584,0.3589,,False,False,False,correction_1.0.6,0.0,1.673276802215015e+18,,,,ZTF20aaigggn
ztf,59412.32418979984,1658324182215015014,1,1658324182215,20.6521,1,1658,1.30286,20.2896,20.1559,0.212586,0.2563,261.3796491,39.3589429,0.538571,t17_f5_c3,,20.1087,0.3103,,False,True,True,correction_1.0.6,0.0,1.673276802215015e+18,18.036375,0.023709288,0.026683606,ZTF20aaigggn
ztf,59427.27680560015,1673276802215015017,1,1673276802215,20.691555,1,1673,1.8075856,20.061815,19.8029,0.20206898,0.1722,261.3798271,39.3588646,0.2957143,t17_f5_c3,0.88668543,19.8341,0.2234,724120122.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF20aaigggn
ztf,59694.431041699834,1940431042215015002,1,1940431042215,19.8932,1,1940,2.05018,19.8836,19.6929,0.269329,0.1739,261.379912,39.359068,0.242857,t17_f5_c3,,19.5805,0.1985,,False,False,False,correction_1.0.6,0.0,1.944429532215015e+18,,,,ZTF20aaigggn
ztf,59698.429537000135,1944429532215015023,1,1944429532215,20.510767,1,1944,2.5772135,20.159391,20.2746,0.21424079,0.2593,261.380115,39.3588926,0.4157143,t17_f5_c3,0.94635904,20.0563,0.2681,724120122.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF20aaigggn
ztf,59723.32856479986,1969328562215015009,2,1969328562215,20.6761,1,1969,1.15629,19.5028,19.5507,0.182463,0.1471,261.3795271,39.3587764,0.524286,t17_f5_c3,,19.5946,0.192,,False,True,False,1.1.2,0.0,1.997338292215015e+18,17.40767,0.019483693,0.026492458,ZTF20aaigggn
ztf,59725.383483800106,1971383482215015012,2,1971383482215,20.7867,1,1971,1.04513,19.6207,19.4575,0.12621,0.1261,261.3795101,39.3588186,0.581429,t17_f5_c3,,19.5168,0.166,,False,True,False,1.1.2,0.0,1.997338292215015e+18,17.424013,100.0,0.016688546,ZTF20aaigggn
ztf,59732.387349499855,1978387342215015003,2,1978387342215,20.7107,1,1978,1.01474,19.6188,19.6379,0.144256,0.1591,261.3795056,39.3588274,0.611429,t17_f5_c3,,19.426,0.1644,,False,True,False,1.1.2,0.0,1.997338292215015e+18,17.423761,0.005746477,0.019103749,ZTF20aaigggn
ztf,59736.42835649988,1982428352215015018,2,1982428352215,20.808,1,1982,0.865878,19.3299,19.0988,0.109603,0.0875,261.3794606,39.3588525,0.445714,t17_f5_c3,,19.0597,0.1048,,False,True,False,1.1.2,0.0,1.997338292215015e+18,17.38079,0.004973223,0.018204488,ZTF20aaigggn
ztf,59738.423692100216,1984423692215015009,2,1984423692215,20.6583,1,1984,0.839935,19.1307,19.1679,0.119493,0.1053,261.37939,39.3587891,0.498571,t17_f5_c3,,19.2236,0.1384,,False,True,False,1.1.2,0.0,1.997338292215015e+18,17.34507,0.015658522,0.023072273,ZTF20aaigggn
ztf,59740.410717600025,1986410712215015007,1,1986410712215,20.7388,1,1986,1.2859,19.926,19.6528,0.187019,0.1436,261.3796427,39.3588974,0.548571,t17_f5_c3,,19.7473,0.1971,,False,True,False,1.1.2,0.0,1.997338292215015e+18,17.983475,0.028994977,0.031251825,ZTF20aaigggn
ztf,59742.38138889987,1988381382215015005,2,1988381382215,19.7516,1,1988,0.4888,19.1188,18.8311,0.152878,0.1535,261.3792904,39.358855,0.912857,t17_f5_c3,,18.8404,0.1975,,False,True,False,1.1.2,0.0,1.997338292215015e+18,17.342762,0.024514213,0.029780347,ZTF20aaigggn
ztf,59749.326747700106,1995326742215015002,2,1995326742215,20.441,1,1995,0.512841,18.8145,18.8577,0.094439,0.0927,261.3793044,39.3588551,0.921429,t17_f5_c3,,18.896,0.1208,,False,True,False,1.1.2,0.0,1.997338292215015e+18,17.276413,0.01647958,0.022904262,ZTF20aaigggn
ztf,59751.33829860017,1997338292215015014,1,1997338292215,20.76089,1,1997,1.7882811,20.105968,20.1526,0.19140136,0.2217,261.3798263,39.3588977,0.37,t17_f5_c3,0.9002578,20.2992,0.3196,724120122.0,True,False,True,1.1.2,0.0,,,,,ZTF20aaigggn
