tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.12509260001,2565125091415015015,2,2565125091415,19.1184,1,2565,8.63358,17.7195,17.6485,0.065163,0.0831,84.8330021,15.6088327,0.728571,t17_f5_c3,17.5162,0.094,False,False,True,23.12.x,0.0,2.565126971415015e+18,,,ZTF24aabgekx
ztf,60319.12556710001,2565125561415015006,2,2565125561415,18.6339,1,2565,8.48038,17.6877,17.7399,0.096521,0.1387,84.8329508,15.6088081,0.882857,t17_f5_c3,17.6456,0.1628,False,False,True,23.12.x,0.0,2.565127451415015e+18,,,ZTF24aabgekx
ztf,60319.12604170013,2565126041415015012,2,2565126041415,18.9185,1,2565,7.96618,17.6775,17.6249,0.098555,0.0901,84.8328005,15.6088047,0.822857,t17_f5_c3,17.6469,0.1174,False,False,True,23.12.x,0.0,2.565127911415015e+18,,,ZTF24aabgekx
ztf,60319.12651620014,2565126511415015012,2,2565126511415,19.3107,1,2565,7.71078,17.6384,17.5816,0.059602,0.0628,84.8327231,15.6088189,0.811429,t17_f5_c3,17.4419,0.0704,False,False,True,23.12.x,0.0,2.565127911415015e+18,,,ZTF24aabgekx
ztf,60319.12697920017,2565126971415015005,2,2565126971415,19.479107,1,2565,7.373925,17.647018,17.6408,0.05665239,0.0556,84.8326227,15.6088151,0.86,t17_f5_c3,17.6755,0.0729,True,False,True,23.12.x,0.0,,1.0,562120214.0,ZTF24aabgekx
ztf,60319.127453700174,2565127451415015006,2,2565127451415,19.267763,1,2565,7.0453453,17.726812,17.6954,0.06977329,0.0736,84.8325221,15.6088158,0.8857143,t17_f5_c3,17.6324,0.0885,True,False,True,23.12.x,0.0,,0.99999994,562120214.0,ZTF24aabgekx
ztf,60319.12791670021,2565127911415015002,2,2565127911415,19.215162,1,2565,6.73268,17.688871,17.7035,0.09856057,0.0783,84.8324224,15.6087846,0.9114286,t17_f5_c3,17.7661,0.1058,True,False,True,23.12.x,0.0,,1.0,562120214.0,ZTF24aabgekx
ztf,60319.12839120021,2565128391415015003,2,2565128391415,18.815952,1,2565,6.6060905,17.621035,17.6461,0.075249135,0.1057,84.8323788,15.6087776,0.8057143,t17_f5_c3,17.6466,0.1352,True,False,True,23.12.x,0.0,,1.0,562120214.0,ZTF24aabgekx
ztf,60319.12885419978,2565128851415015017,2,2565128851415,18.613987,1,2565,6.318755,17.623104,17.5633,0.09106062,0.1191,84.8322965,15.6087978,0.7,t17_f5_c3,17.5856,0.1556,True,False,True,23.12.x,0.0,,0.99999994,562120214.0,ZTF24aabgekx
ztf,60319.12932869978,2565129321415015005,2,2565129321415,18.601135,1,2565,5.9432855,17.893892,17.8246,0.1425654,0.1538,84.8321899,15.6088203,0.5928571,t17_f5_c3,17.7185,0.1788,True,False,True,23.12.x,0.0,,1.0,562120214.0,ZTF24aabgekx
