tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59951.266620399896,2197266626115015000,2,2197266626115,18.65601,1,2197,1.7474315,17.89136,18.1942,0.18580437,0.1348,39.0411813,65.4991386,0.51,t17_f5_c3,0.62563133,18.1243,0.1612,809120261.0,True,False,False,1.1.6,0.0,,,,,ZTF23aaaaxkg
ztf,59956.19971060008,2202199714915015024,2,2202199714915,19.3221,1,2202,0.284283,18.1209,18.2914,0.107102,0.1464,39.0414634,65.4987636,0.747143,t17_f5_c3,,18.348,0.1958,,False,True,True,1.1.6,0.0,15.836743,100.0,0.0130657805,2.213215596115015e+18,ZTF23aaaaxkg
ztf,59956.237395800184,2202237396115015002,2,2202237396115,19.887,1,2202,0.261379,18.2263,18.2552,0.133542,0.0863,39.0414085,65.4987258,0.85,t17_f5_c3,,18.3614,0.1184,,False,True,True,1.1.6,0.0,15.844625,100.0,0.014891842,2.213215596115015e+18,ZTF23aaaaxkg
ztf,59967.15785880014,2213157854915015002,2,2213157854915,19.5511,1,2213,0.525378,17.9205,18.2315,0.099689,0.0797,39.0416636,65.4988235,0.744286,t17_f5_c3,,18.2759,0.1036,,False,True,True,1.1.6,0.0,15.810221,100.0,0.014273673,2.213215596115015e+18,ZTF23aaaaxkg
ztf,59967.21559030004,2213215596115015000,2,2213215596115,19.361162,1,2213,1.2056088,18.375162,18.5288,0.19279145,0.1047,39.0409463,65.4989079,0.53,t17_f5_c3,0.30231708,18.3739,0.1139,809120261.0,True,True,True,1.1.6,0.0,15.86025,100.0,0.019016167,,ZTF23aaaaxkg
ztf,60675.18130790023,2921181306115015007,2,2921181306115,20.1193,1,2921,0.315549,18.4525,18.5942,0.161879,0.1053,39.0413245,65.49864,0.681429,t17_f5_c3,,18.6147,0.1336,,False,True,False,26.0.1,0.0,15.867639,100.0,0.014970834,2.944177216115015e+18,ZTF23aaaaxkg
ztf,60677.25954859983,2923259546115025015,2,2923259546115,20.1585,1,2923,0.187898,18.7624,19.2912,0.179481,0.1985,39.0414323,65.4987044,0.588571,t17_f5_c3,,19.3835,0.27,,False,True,False,26.0.1,0.0,15.892861,100.0,0.012770364,2.944177216115015e+18,ZTF23aaaaxkg
ztf,60679.17364579998,2925173644915015016,2,2925173644915,20.3549,1,2925,0.549101,18.717,19.0482,0.200412,0.1403,39.0412594,65.4985754,0.308571,t17_f5_c3,,19.0006,0.1666,,False,True,False,26.0.1,0.0,15.894197,100.0,0.014886858,2.944177216115015e+18,ZTF23aaaaxkg
ztf,60679.17506940011,2925175066115015013,2,2925175066115,20.2122,1,2925,0.366014,18.4445,18.6207,0.145928,0.1022,39.0413064,65.4987108,0.611429,t17_f5_c3,,18.5788,0.1221,,False,True,False,26.0.1,0.0,15.866896,100.0,0.013586167,2.944177216115015e+18,ZTF23aaaaxkg
ztf,60686.306828700006,2932306824915015003,2,2932306824915,19.5714,1,2932,0.621491,18.8374,18.9499,0.247789,0.2359,39.0415584,65.4988608,0.502857,t17_f5_c3,,19.0342,0.3242,,False,True,False,26.0.1,0.0,15.902696,100.0,0.016603522,2.944177216115015e+18,ZTF23aaaaxkg
