tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59017.29737270018,1263297375615015043,1,1263297375615,20.865473,1,1263,5.016317,17.734999,17.7366,0.049507685,0.0234,269.2453723,-14.1025069,0.9128571,t17_f5_c3,1.0,17.7239,0.0285,332120156.0,False,False,False,bulk_1.0.0,0.0,1.266271815615015e+18,ZTF20abffobw
ztf,59020.27181709977,1266271815615015038,2,1266271815615,20.45316,1,1266,5.0534387,17.448599,17.5619,0.048332304,0.0287,269.2453684,-14.1024874,0.9,t17_f5_c3,0.99999976,17.5656,0.0365,332120256.0,False,False,False,bulk_1.0.0,0.0,1.270252145615015e+18,ZTF20abffobw
ztf,59024.252141200006,1270252145615015033,2,1270252145615,19.995789,1,1270,5.0514984,17.446054,17.4628,0.0514685,0.0383,269.2453742,-14.1024947,0.9,t17_f5_c3,0.9999998,17.4486,0.0482,332120256.0,False,False,False,bulk_1.0.0,0.0,1.282291605615015e+18,ZTF20abffobw
ztf,59027.23351849988,1273233515615015038,1,1273233515615,19.828896,1,1273,4.9971304,18.248177,18.4004,0.09155534,0.0948,269.2453718,-14.1025121,0.91,t17_f5_c3,0.99999934,18.4852,0.131,332120156.0,False,False,False,bulk_1.0.0,0.0,1.282291605615015e+18,ZTF20abffobw
ztf,59032.3156365999,1278315635615015040,2,1278315635615,19.492182,1,1278,5.0543346,17.8975,17.9588,0.07391114,0.0916,269.2453879,-14.1024908,0.88,t17_f5_c3,0.99999577,17.8117,0.1028,332120256.0,False,False,False,bulk_1.0.0,0.0,1.282291605615015e+18,ZTF20abffobw
ztf,59036.24943289999,1282249435615015020,1,1282249435615,19.095919,1,1282,5.2149754,18.804344,18.8217,0.15545045,0.2602,269.2453945,-14.102453,0.73285717,t17_f5_c3,0.9997791,18.8874,0.3554,332120156.0,False,False,False,bulk_1.0.0,0.0,1.282291605615015e+18,ZTF20abffobw
ztf,59036.29160880018,1282291605615015031,2,1282291605615,19.50477,1,1282,5.034199,18.131117,18.0138,0.07379724,0.096,269.245377,-14.1024937,0.88,t17_f5_c3,0.9999995,18.0705,0.13,332120256.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF20abffobw
ztf,60396.48049770016,2642480495615015034,2,2642480495615,19.140472,1,2642,4.998054,17.255733,17.3294,0.058177866,0.0634,269.245373,-14.1025037,0.87285715,t17_f5_c3,1.0,17.3272,0.0811,332120256.0,True,False,False,23.12.x,0.0,,ZTF20abffobw
ztf,60396.48049770016,2642480495615025034,2,2642480495615,19.1405,1,2642,4.99805,17.2557,17.3294,0.058178,0.0634,269.245373,-14.1025037,0.872857,t17_f5_c3,,17.3272,0.0811,,False,False,False,24.4.1,0.0,2.666398275615015e+18,ZTF20abffobw
ztf,60398.44715279993,2644447155615015060,2,2644447155615,19.100294,1,2644,4.939113,17.619604,17.6551,0.07010072,0.0873,269.2453725,-14.1025178,0.81285715,t17_f5_c3,0.99999934,17.6059,0.1072,332120256.0,True,False,False,23.12.x,0.0,,ZTF20abffobw
ztf,60398.48128469987,2644481285615015021,1,2644481285615,18.951794,1,2644,5.0203853,18.284035,18.3414,0.12482318,0.1481,269.2454736,-14.1025191,0.62,t17_f5_c3,0.9988538,18.423,0.2046,332120156.0,True,False,False,23.12.x,0.0,,ZTF20abffobw
ztf,60404.4235417,2650423545615015041,1,2650423545615,20.330313,1,2650,5.029611,18.443367,18.4705,0.07735731,0.064,269.245363,-14.1025038,0.89428574,t17_f5_c3,0.99999774,18.5493,0.0877,332120156.0,True,False,False,23.12.x,0.0,,ZTF20abffobw
ztf,60404.47982640006,2650479825615015031,2,2650479825615,20.28318,1,2650,5.0299525,17.648516,17.7251,0.063817866,0.0377,269.2453776,-14.1024937,0.9128571,t17_f5_c3,1.0,17.7593,0.0497,332120256.0,True,False,False,23.12.x,0.0,,ZTF20abffobw
ztf,60404.47982640006,2650479825615025031,2,2650479825615,20.2832,1,2650,5.02995,17.6485,17.7251,0.063818,0.0377,269.2453776,-14.1024937,0.912857,t17_f5_c3,,17.7593,0.0497,,False,False,False,24.4.1,0.0,2.666398275615015e+18,ZTF20abffobw
ztf,60408.42315969989,2654423155615015046,2,2654423155615,20.342518,1,2654,5.019025,17.696575,17.7237,0.05257345,0.0369,269.245382,-14.1024981,0.9185714,t17_f5_c3,0.99998796,17.7097,0.0464,332120256.0,True,False,False,23.12.x,0.0,,ZTF20abffobw
ztf,60408.483923600055,2654483925615015037,1,2654483925615,20.345417,1,2654,5.046429,18.351559,18.4478,0.08138353,0.0642,269.2453767,-14.1024986,0.9185714,t17_f5_c3,0.9999895,18.4074,0.0789,332120156.0,True,False,False,23.12.x,0.0,,ZTF20abffobw
ztf,60414.44708329998,2660447085615015053,2,2660447085615,19.957994,1,2660,5.0648527,17.862177,17.9996,0.058777183,0.0598,269.2453706,-14.1024818,0.8814286,t17_f5_c3,0.9999957,18.0296,0.0788,332120256.0,True,False,False,24.4.1,0.0,,ZTF20abffobw
ztf,60414.46087960014,2660460875615015031,1,2660460875615,19.867975,1,2660,5.1135416,18.574436,18.6358,0.10279195,0.0974,269.2453949,-14.1024807,0.80142856,t17_f5_c3,0.99999845,18.7225,0.1349,332120156.0,True,False,False,24.4.1,0.0,,ZTF20abffobw
ztf,60417.37824069988,2663378245615015034,2,2663378245615,19.867918,1,2663,4.9778576,18.23611,18.2604,0.070903845,0.0862,269.2453787,-14.1025092,0.8857143,t17_f5_c3,1.0,18.2717,0.112,332120256.0,True,False,False,24.4.1,0.0,,ZTF20abffobw
ztf,60417.413333300035,2663413335615015027,1,2663413335615,19.933983,1,2663,5.05702,18.788616,19.0437,0.10935435,0.1517,269.2453966,-14.1024978,0.8457143,t17_f5_c3,0.99999225,19.0758,0.2004,332120156.0,True,False,False,24.4.1,0.0,,ZTF20abffobw
ztf,60420.39827550016,2666398275615015039,2,2666398275615,19.74905,1,2666,4.9470005,18.903873,18.8764,0.12972353,0.1665,269.245347,-14.1025139,0.5942857,t17_f5_c3,0.9999993,19.1166,0.2673,332120256.0,True,False,False,24.4.1,0.0,,ZTF20abffobw
ztf,60433.375752300024,2679375755615015042,1,2679375755615,20.6817,1,2679,5.11571,20.4025,20.5831,0.283981,0.3359,269.2454029,-14.102481,0.434286,t17_f5_c3,,20.4671,0.3915,,False,False,False,24.5.1,0.0,2.709335315615015e+18,ZTF20abffobw
ztf,60446.398541700095,2692398545615015054,1,2692398545615,20.634203,1,2692,5.083221,19.786037,20.1443,0.13058458,0.23,269.2453517,-14.1024859,0.67714286,t17_f5_c3,0.9999147,20.4261,0.3843,332120156.0,True,False,False,24.4.1,0.0,,ZTF20abffobw
ztf,60463.33531250013,2709335315615015031,1,2709335315615,20.327877,1,2709,5.0672827,19.891188,19.8196,0.17238209,0.2054,269.2453392,-14.1024899,0.54142857,t17_f5_c3,0.9996109,19.9023,0.2855,332120156.0,True,False,False,24.5.1,0.0,,ZTF20abffobw
ztf,60463.37738429988,2709377385615015044,2,2709377385615,20.210175,1,2709,4.955936,19.087269,18.9918,0.114153616,0.1199,269.2453807,-14.1025179,0.61714286,t17_f5_c3,0.9999851,19.0064,0.1571,332120256.0,True,False,False,24.5.1,0.0,,ZTF20abffobw
ztf,60803.41804399993,3049418045615015026,1,3049418045615,19.876993,1,3049,5.1723824,18.727997,18.6886,0.07782252,0.1215,269.2454097,-14.1024667,0.8857143,t17_f5_c3,0.99999285,18.6498,0.1503,332120156.0,True,False,True,27.5.6,0.0,,ZTF20abffobw
