tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59250.13415510021,1496134156315015002,1,1496134156315,20.3184,1,1496,0.636987,17.3079,14.549832,17.383,0.114286,100.0,0.009010855,0.0362,16.9513077,43.1490038,0.477143,t17_f5_c3,17.3793,0.0403,False,True,False,correction_0.0.1,0.0,,,,ZTF21aallozn
ztf,59263.20053240005,1509200536315015002,2,1509200536315,18.623283,1,1509,1.5291519,15.91584,,16.0627,0.04793466,,,0.0204,16.9513441,43.1493688,0.6028572,t17_f5_c3,15.9427,0.0214,True,False,False,correction_0.0.1,0.0,0.5474656,696120263.0,,ZTF21aallozn
ztf,59718.4802778,1964480276315015002,2,1964480276315,19.2651,1,1964,0.811699,15.9839,13.583904,16.028,0.170274,0.01389977,0.018670242,0.0235,16.9513573,43.1490509,0.375714,t17_f5_c3,15.997,0.0269,False,True,True,correction_1.0.6,0.0,,,1.965485026315015e+18,ZTF21aallozn
ztf,59718.48263890017,1964482636315015000,2,1964482636315,19.2812,1,1964,0.62657,15.6144,13.536683,15.8112,0.091964,0.0064554834,0.013568482,0.0194,16.9512106,43.1491283,0.442857,t17_f5_c3,15.8238,0.0237,False,True,True,correction_1.0.6,0.0,,,1.965485026315015e+18,ZTF21aallozn
ztf,59718.48499999987,1964485006315015001,2,1964485006315,19.0838,1,1964,0.546706,15.5504,13.527,15.6673,0.060645,100.0,0.009406654,0.0186,16.9509692,43.149135,0.808571,t17_f5_c3,15.6425,0.0217,False,True,True,correction_1.0.6,0.0,,,1.965485026315015e+18,ZTF21aallozn
ztf,59719.475590299815,1965475596315015001,2,1965475596315,18.9964,1,1965,0.377404,15.4494,13.510705,15.6185,0.038226,100.0,0.006410339,0.0149,16.9510342,43.1490993,0.858571,t17_f5_c3,15.5851,0.0167,False,True,True,correction_1.0.6,0.0,,,1.965485026315015e+18,ZTF21aallozn
ztf,59719.47795139998,1965477956315015002,2,1965477956315,19.0714,1,1965,0.768561,15.4143,13.50474,15.65,0.054889,100.0,0.009454991,0.0155,16.9513385,43.1490552,0.608571,t17_f5_c3,15.6444,0.0179,False,True,True,correction_1.0.6,0.0,,,1.965485026315015e+18,ZTF21aallozn
ztf,59719.48031250015,1965480316315015001,2,1965480316315,18.9575,1,1965,0.523027,15.594,13.533649,15.8069,0.068815,100.0,0.010316751,0.0182,16.9512247,43.1490725,0.761429,t17_f5_c3,15.7769,0.0208,False,True,True,correction_1.0.6,0.0,,,1.965485026315015e+18,ZTF21aallozn
ztf,59719.48266200023,1965482666315015002,2,1965482666315,18.82702,1,1965,1.1505892,15.536789,13.524878,15.8979,0.07907186,0.003778532,0.012395314,0.0208,16.9514818,43.1490804,0.54285717,t17_f5_c3,15.8739,0.0241,True,True,True,correction_1.0.6,0.0,0.7115066,696120263.0,,ZTF21aallozn
ztf,59719.48502309993,1965485026315015002,2,1965485026315,18.822601,1,1965,0.97179383,15.65569,13.542678,16.0591,0.07552945,100.0,0.0107872635,0.0259,16.9513324,43.149177,0.6028572,t17_f5_c3,16.0486,0.0307,True,True,True,correction_1.0.6,0.0,0.8265165,696120263.0,,ZTF21aallozn
ztf,59731.470613399986,1977470616315015000,2,1977470616315,19.730501,1,1977,1.4133482,15.776032,,15.9114,0.088250756,,,0.0157,16.9515788,43.1491015,0.4557143,t17_f5_c3,15.8882,0.0169,True,False,False,1.1.2,0.0,0.7884066,696120263.0,,ZTF21aallozn
ztf,59874.27499999991,2120275006315015009,2,2120275006315,20.7558,1,2120,0.344995,15.5262,13.5232115,15.6775,0.074811,0.0009333628,0.011824146,0.0112,16.9511795,43.149028,0.627143,t17_f5_c3,15.6734,0.0116,False,True,False,1.1.6,0.0,,,2.145179026315015e+18,ZTF21aallozn
ztf,59888.23900459986,2134239006315015002,1,2134239006315,19.2631,1,2134,0.508504,16.2127,14.410093,16.3703,0.069021,0.0066008177,0.013120141,0.0281,16.9511421,43.1491273,0.857143,t17_f5_c3,16.3396,0.0335,False,True,False,1.1.6,0.0,,,2.145179026315015e+18,ZTF21aallozn
ztf,59899.17902779998,2145179026315015003,2,2145179026315,19.345165,1,2145,1.5786463,15.683482,,15.8315,0.054206423,,,0.0129,16.9512918,43.1494028,0.5942857,t17_f5_c3,15.7327,0.013,True,False,True,1.1.6,0.0,0.41103166,696120263.0,,ZTF21aallozn
ztf,59922.132129599806,2168132126315015000,2,2168132126315,19.9556,1,2168,0.372744,15.4687,13.513918,15.6083,0.088811,0.008874146,0.014674179,0.0124,16.9510925,43.1490954,0.645714,t17_f5_c3,15.6155,0.0139,False,True,False,1.1.6,0.0,,,2.197243176315015e+18,ZTF21aallozn
ztf,59932.13303240016,2178133036315015006,1,2178133036315,20.8469,1,2178,0.238832,15.8757,14.337462,15.9516,0.063455,0.011149476,0.015387593,0.01,16.9511242,43.148947,0.63,t17_f5_c3,15.9212,0.0104,False,True,False,1.1.6,0.0,,,2.197243176315015e+18,ZTF21aallozn
ztf,59951.138182899915,2197138186315015003,1,2197138186315,19.5495,1,2197,0.397814,15.7924,14.316668,15.9515,0.064529,0.012903508,0.016575316,0.0158,16.9512086,43.1490302,0.802857,t17_f5_c3,15.933,0.0188,False,True,False,1.1.6,0.0,,,2.197243176315015e+18,ZTF21aallozn
ztf,59951.24317129981,2197243176315015001,2,2197243176315,19.07125,1,2197,1.1547568,15.240335,13.472715,15.5387,0.09016198,0.013663627,0.017700091,0.0136,16.9511491,43.1493114,0.58,t17_f5_c3,15.5278,0.0158,True,True,False,1.1.6,0.0,0.9930615,696120263.0,,ZTF21aallozn
ztf,59956.281122699846,2202281126315015006,1,2202281126315,19.3858,1,2202,0.321577,16.4502,14.451419,16.4684,0.04698,100.0,0.0074541993,0.0272,16.9510014,43.1490743,0.911429,t17_f5_c3,16.4554,0.0325,False,True,False,1.1.6,0.0,,,2.216165766315015e+18,ZTF21aallozn
ztf,59958.15711810021,2204157116315010005,2,2204157116315,20.4169,-1,2204,0.540468,14.8701,14.166957,14.8889,0.039843,100.0,0.020849455,0.005,16.951014,43.1488432,0.525714,t17_f5_c3,14.8639,0.0053,False,True,False,1.1.6,0.0,,,2.216165766315015e+18,ZTF21aallozn
ztf,59970.16576390015,2216165766315015004,1,2216165766315,19.709398,1,2216,0.88535845,16.717407,14.489668,16.8994,0.063478105,100.0,0.008156959,0.0261,16.9511527,43.1492368,0.79142857,t17_f5_c3,16.8882,0.0295,True,True,False,1.1.6,0.0,0.9647627,696120163.0,,ZTF21aallozn
ztf,59977.14255789993,2223142556315015005,1,2223142556315,19.706,1,2223,0.32821,16.8016,14.500128,16.8481,0.06988,100.0,0.008390046,0.0325,16.9510889,43.1490869,0.941429,t17_f5_c3,16.8267,0.0382,False,True,False,1.1.6,0.0,,,2.237175576315015e+18,ZTF21aallozn
ztf,59982.1570255002,2228157026315015001,1,2228157026315,19.0193,1,2228,0.226826,15.9612,14.357585,16.0469,0.041479,100.0,0.00947071,0.0178,16.9511229,43.1490426,0.842857,t17_f5_c3,16.026,0.0211,False,True,False,1.1.6,0.0,,,2.237175576315015e+18,ZTF21aallozn
ztf,59982.18569440022,2228185696315015000,2,2228185696315,19.0642,1,2228,0.893134,15.9203,13.576746,16.1095,0.057839,100.0,0.0066803508,0.0224,16.9509932,43.1492414,0.757143,t17_f5_c3,16.0944,0.0259,False,True,False,1.1.6,0.0,,,2.237175576315015e+18,ZTF21aallozn
ztf,59991.17557869991,2237175576315015000,2,2237175576315,19.231056,1,2237,1.2678196,15.523618,13.522802,15.75,0.061372843,100.0,0.00971964,0.0158,16.9512917,43.1493057,0.62142855,t17_f5_c3,15.7379,0.0178,True,True,False,1.1.6,0.0,0.60786355,696120263.0,,ZTF21aallozn
ztf,60545.387013900094,2791387016315010001,2,2791387016315,19.8374,-1,2791,0.38508,15.669,13.90525,15.6513,0.03922,100.0,0.007726938,0.0116,16.9509824,43.148901,0.885714,t17_f5_c3,15.6453,0.013,False,True,True,24.5.1,0.0,,,2.821386346315015e+18,ZTF21aallozn
ztf,60552.39126159996,2798391266315010004,2,2798391266315,20.7598,-1,2798,0.449741,15.2281,14.0180645,15.2229,0.054628,100.0,0.017922604,0.0065,16.9509687,43.1488819,0.487143,t17_f5_c3,15.2227,0.0068,False,True,True,24.5.1,0.0,,,2.821386346315015e+18,ZTF21aallozn
ztf,60552.42925930023,2798429256315025006,1,2798429256315,20.8275,1,2798,0.188212,16.0276,14.372393,16.1126,0.06749,0.009797371,0.014694561,0.0112,16.9511175,43.1489613,0.762857,t17_f5_c3,16.0889,0.0117,False,True,False,24.5.1,0.0,,,2.821386346315015e+18,ZTF21aallozn
ztf,60555.369062500075,2801369066315010005,2,2801369066315,20.7271,-1,2801,0.219287,15.805,13.880353,15.7607,0.115336,0.01075385,0.019593224,0.0108,16.9509951,43.1489483,0.532857,t17_f5_c3,15.7626,0.0114,False,True,True,24.5.1,0.0,,,2.821386346315015e+18,ZTF21aallozn
ztf,60555.47542819986,2801475426315015004,1,2801475426315,20.7567,1,2801,0.67332,16.3708,14.438427,16.6046,0.076826,0.0056982613,0.012958627,0.0172,16.9511769,43.1491666,0.702857,t17_f5_c3,16.5984,0.0184,False,True,False,24.5.1,0.0,,,2.821386346315015e+18,ZTF21aallozn
ztf,60557.31938660005,2803319386315010005,2,2803319386315,20.5991,-1,2803,0.120241,15.028,14.092658,15.0158,0.074738,0.024507858,0.031579457,0.0057,16.9510147,43.1489739,0.642857,t17_f5_c3,15.0124,0.006,False,True,True,24.5.1,0.0,,,2.821386346315015e+18,ZTF21aallozn
ztf,60557.363888899796,2803363886315015008,1,2803363886315,20.8348,1,2803,0.238157,15.798,14.318103,15.871,0.054634,0.009322578,0.013979903,0.0095,16.9511462,43.1489675,0.652857,t17_f5_c3,15.8637,0.0101,False,True,False,24.5.1,0.0,,,2.821386346315015e+18,ZTF21aallozn
ztf,60559.347025500145,2805347026315010004,1,2805347026315,20.6712,-1,2805,0.331635,15.954,15.022927,15.9657,0.055074,0.012175623,0.023362398,0.009,16.9509995,43.1489154,0.694286,t17_f5_c3,15.949,0.0097,False,True,False,24.5.1,0.0,,,2.821386346315015e+18,ZTF21aallozn
ztf,60562.318171299994,2808318176315015007,1,2808318176315,20.489,1,2808,0.32443,16.2315,14.413642,16.2308,0.079148,0.009522379,0.014835305,0.0143,16.9511864,43.1490096,0.717143,t17_f5_c3,16.2298,0.0155,False,True,False,24.5.1,0.0,,,2.821386346315015e+18,ZTF21aallozn
ztf,60565.32714120019,2811327146315015010,1,2811327146315,20.6537,1,2811,0.261085,16.0116,14.368889,16.0698,0.033054,100.0,0.007280134,0.011,16.9511558,43.1490236,0.837143,t17_f5_c3,16.0621,0.0117,False,True,False,24.5.1,0.0,,,2.821386346315015e+18,ZTF21aallozn
ztf,60565.365115699824,2811365116315010001,2,2811365116315,20.6567,-1,2811,0.300735,14.6648,14.292168,14.6526,0.038125,0.012604953,0.027049351,0.0039,16.9509907,43.1489218,0.584286,t17_f5_c3,14.6401,0.0041,False,True,True,24.5.1,0.0,,,2.821386346315015e+18,ZTF21aallozn
ztf,60568.29871529993,2814298716315025001,1,2814298716315,20.0389,1,2814,0.470163,16.1758,14.402982,16.2342,0.07488,0.009334714,0.014629798,0.0163,16.9512072,43.1490761,0.661429,t17_f5_c3,16.223,0.0188,False,True,False,24.5.1,0.0,,,2.821386346315015e+18,ZTF21aallozn
ztf,60571.34689809987,2817346896315015002,1,2817346896315,19.192,1,2817,0.523567,16.1501,14.397912,16.3203,0.066676,0.007110511,0.013276825,0.0275,16.9511702,43.1491211,0.857143,t17_f5_c3,16.3256,0.0343,False,True,False,24.5.1,0.0,,,2.821386346315015e+18,ZTF21aallozn
ztf,60575.38634259999,2821386346315015004,3,2821386346315,19.58541,1,2821,0.745481,15.611937,13.285491,15.8989,0.11044778,100.0,0.0129592195,0.0238,16.9511491,43.149194,0.42,t17_f5_c3,15.9029,0.0263,True,True,False,24.5.1,0.0,0.16255948,696120363.0,,ZTF21aallozn
ztf,60598.26291669998,2844262916315015000,1,2844262916315,19.8663,1,2844,0.197755,15.8385,14.328323,15.8885,0.054103,0.008406545,0.013463275,0.0138,16.9511379,43.1490035,0.842857,t17_f5_c3,15.8805,0.0162,False,True,False,25.0.0,0.0,,,2.873257926315015e+18,ZTF21aallozn
ztf,60600.24627309991,2846246276315010001,2,2846246276315,19.1902,-1,2846,0.338988,14.7158,14.257382,14.7092,0.03115,100.0,0.020421658,0.0074,16.9510157,43.1489032,0.642857,t17_f5_c3,14.6941,0.0089,False,True,False,25.0.0,0.0,,,2.873257926315015e+18,ZTF21aallozn
ztf,60600.291909699794,2846291906315015001,1,2846291906315,19.0301,1,2846,0.360699,16.1356,14.395009,16.3006,0.070764,0.008820172,0.01424218,0.0333,16.9511648,43.1490652,0.891429,t17_f5_c3,16.2969,0.0417,False,True,False,25.0.0,0.0,,,2.873257926315015e+18,ZTF21aallozn
ztf,60603.256504599936,2849256506315010003,1,2849256506315,19.6349,-1,2849,0.387809,15.5433,15.258476,15.5463,0.033472,0.007032391,0.025748527,0.0095,16.9510006,43.1488976,0.844286,t17_f5_c3,15.5311,0.0114,False,True,False,25.0.0,0.0,,,2.873257926315015e+18,ZTF21aallozn
ztf,60609.25905090012,2855259056315010007,1,2855259056315,20.7928,-1,2855,0.295033,16.4088,14.875752,16.4013,0.017801,100.0,0.0043373588,0.0129,16.9509959,43.1489293,0.654286,t17_f5_c3,16.4022,0.0141,False,True,False,25.0.0,0.0,,,2.873257926315015e+18,ZTF21aallozn
ztf,60609.286643499974,2855286646315010003,2,2855286646315,20.5104,-1,2855,0.476525,15.4618,13.951184,15.4446,0.058854,100.0,0.01463962,0.0083,16.9509828,43.1488722,0.641429,t17_f5_c3,15.4397,0.0088,False,True,False,25.0.0,0.0,,,2.873257926315015e+18,ZTF21aallozn
ztf,60614.38660879992,2860386606315015002,1,2860386606315,20.6261,1,2860,0.156673,15.8889,14.340649,15.9082,0.075759,0.014771788,0.018202608,0.0102,16.9511162,43.1489762,0.691429,t17_f5_c3,15.8903,0.0109,False,True,False,25.0.0,0.0,,,2.873257926315015e+18,ZTF21aallozn
ztf,60616.34753469983,2862347536315010004,2,2862347536315,20.4832,-1,2862,0.605515,16.3821,13.806852,16.7152,0.117615,100.0,0.010973979,0.0267,16.9508974,43.148868,0.32,t17_f5_c3,16.7068,0.0283,False,True,False,25.0.0,0.0,,,2.873257926315015e+18,ZTF21aallozn
ztf,60616.382118099835,2862382116315010004,1,2862382116315,20.5556,-1,2862,0.329936,16.4106,14.875314,16.4425,0.074407,0.0049430486,0.018092526,0.0143,16.9509851,43.1489249,0.76,t17_f5_c3,16.4383,0.0158,False,True,False,25.0.0,0.0,,,2.873257926315015e+18,ZTF21aallozn
