tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59466.382962999865,1712382964015015056,2,1712382964015,20.940073,1,1712,1.4570246,19.221312,19.1284,0.08486315,0.0956,11.1968861,41.3900004,0.8442857,t17_f5_c3,19.1457,0.1229,True,False,False,correction_1.0.6,0.0,,0.9999747,695120240.0,,,,ZTF21abmlahu
ztf,59466.40712960018,1712407124015015017,1,1712407124015,21.0098,1,1712,2.76226,20.8373,20.8215,0.239851,0.3821,11.1967969,41.3899871,0.42,t17_f5_c3,20.8276,0.4905,False,False,False,correction_1.0.6,0.0,1.7143553440150152e+18,,,,,,ZTF21abmlahu
ztf,59468.35534719983,1714355344015015053,2,1714355344015,20.905476,1,1714,1.42164,19.216757,19.2464,0.075044654,0.1088,11.1968875,41.3899894,0.8757143,t17_f5_c3,19.1056,0.1213,True,False,False,correction_1.0.6,0.0,,0.9984973,695120240.0,,,,ZTF21abmlahu
ztf,59468.43582180003,1714435824015015021,1,1714435824015,21.0066,1,1714,2.6463,20.8897,20.8496,0.249891,0.3908,11.1968802,41.3900198,0.324286,t17_f5_c3,20.2015,0.2755,False,False,False,correction_1.0.6,0.0,1.7164073740150152e+18,,,,,,ZTF21abmlahu
ztf,59470.37383100018,1716373834015015028,1,1716373834015,20.923,1,1716,2.80916,20.9696,20.7331,0.246083,0.3726,11.1968656,41.3899723,0.345714,t17_f5_c3,20.5957,0.4191,False,False,False,correction_1.0.6,0.0,1.7164073740150152e+18,,,,,,ZTF21abmlahu
ztf,59470.40737270005,1716407374015015044,2,1716407374015,20.840088,1,1716,1.4513005,19.25287,19.3947,0.09337472,0.1297,11.1968846,41.3899982,0.8471429,t17_f5_c3,19.2681,0.1469,True,False,False,correction_1.0.6,0.0,,0.9948116,695120240.0,,,,ZTF21abmlahu
ztf,59472.39018520014,1718390184015015038,2,1718390184015,20.780905,1,1718,1.3939791,19.14087,19.1049,0.07061972,0.0987,11.1968886,41.38998,0.9114286,t17_f5_c3,19.0424,0.1183,True,True,True,correction_1.0.6,0.0,,0.9979049,695120240.0,19.041063,0.06290506,0.06441744,ZTF21abmlahu
ztf,59472.40620370023,1718406204015015020,1,1718406204015,20.7183,1,1718,2.35864,21.0369,21.1949,0.306025,0.608,11.1967689,41.3900997,0.41,t17_f5_c3,20.565,0.4362,False,False,False,correction_1.0.6,0.0,1.720287934015015e+18,,,,,,ZTF21abmlahu
ztf,59474.28793979995,1720287934015015030,2,1720287934015,20.32241,1,1720,1.42468,19.092894,18.7842,0.082038015,0.1038,11.1968872,41.3899874,0.7442857,t17_f5_c3,18.6719,0.1194,True,False,False,correction_1.0.6,0.0,,0.996862,695120240.0,,,,ZTF21abmlahu
ztf,59474.41422449984,1720414224015015023,1,1720414224015,20.7643,1,1720,2.81089,20.8564,21.0695,0.247232,0.5488,11.1968283,41.3899727,0.444286,t17_f5_c3,20.612,0.4619,False,False,False,correction_1.0.6,0.0,1.723236944015015e+18,,,,,,ZTF21abmlahu
ztf,59477.236944399774,1723236944015015015,2,1723236944015,19.823442,1,1723,1.4786353,19.216003,19.2661,0.14788586,0.2385,11.1969194,41.3899981,0.86,t17_f5_c3,19.2891,0.3121,True,False,False,correction_1.0.6,0.0,,0.99996495,695120240.0,,,,ZTF21abmlahu
ztf,59479.35903939977,1725359034015015014,2,1725359034015,19.866072,1,1725,1.4847395,19.173708,19.0109,0.14727117,0.1956,11.1968896,41.3900075,0.7657143,t17_f5_c3,19.1967,0.297,True,False,False,correction_1.0.6,0.0,,0.8751118,695120240.0,,,,ZTF21abmlahu
ztf,59488.28302079998,1734283024015015017,1,1734283024015,20.8019,1,1734,2.55303,20.9633,21.7664,0.248578,1.0199,11.1967835,41.3900417,0.452857,t17_f5_c3,21.6001,1.1208,False,False,False,correction_1.0.6,0.0,1.734327834015015e+18,,,,,,ZTF21abmlahu
ztf,59488.32783559989,1734327834015015039,2,1734327834015,20.765902,1,1734,1.4738226,19.347637,19.1396,0.073260546,0.1031,11.1968889,41.3900052,0.79714286,t17_f5_c3,19.2149,0.1402,True,False,False,correction_1.0.6,0.0,,0.9999945,695120240.0,,,,ZTF21abmlahu
ztf,59491.24153940007,1737241534015015024,2,1737241534015,20.462465,1,1737,1.3075117,19.441456,19.2812,0.114253044,0.1492,11.1968531,41.3899681,0.8428571,t17_f5_c3,19.3575,0.2036,True,True,True,correction_1.0.6,0.0,,0.9999591,695120240.0,19.311651,0.09980298,0.10137859,ZTF21abmlahu
ztf,59498.32790509984,1744327904015015052,2,1744327904015,20.870298,1,1744,1.1906807,19.64966,19.4514,0.094648115,0.1278,11.1968646,41.3899235,0.5871429,t17_f5_c3,19.4536,0.1627,True,True,True,correction_1.0.6,0.0,,0.99987733,695120240.0,19.494297,0.079277866,0.082028925,ZTF21abmlahu
ztf,59502.3640509001,1748364054015015026,2,1748364054015,20.37176,1,1748,1.233385,19.798786,19.7451,0.110359624,0.2244,11.1968019,41.3899641,0.69142854,t17_f5_c3,19.7401,0.2853,True,True,True,correction_1.0.6,0.0,,0.9999486,695120240.0,19.622318,0.09076048,0.09380431,ZTF21abmlahu
ztf,59517.24000000022,1763239994015015053,2,1763239994015,20.990839,1,1763,1.4452925,20.253551,19.9706,0.16532269,0.1961,11.1969127,41.3899848,0.29142857,t17_f5_c3,19.7869,0.211,True,False,False,correction_1.0.6,0.0,,0.99752545,695120240.0,,,,ZTF21abmlahu
ztf,59522.30171300005,1768301714015015056,2,1768301714015,21.003847,1,1768,1.3503801,20.337694,20.2085,0.16711037,0.2287,11.1968489,41.3899815,0.36,t17_f5_c3,19.918,0.2232,True,True,True,correction_1.0.6,0.0,,0.9434067,695120240.0,20.061287,0.124588795,0.12955096,ZTF21abmlahu
ztf,59524.214838000014,1770214834015015049,2,1770214834015,20.9683,1,1770,1.1473,20.5981,19.9136,0.198517,0.1801,11.1967723,41.3899459,0.168571,t17_f5_c3,19.9246,0.2314,False,True,True,correction_1.0.6,0.0,1.7721525240150152e+18,,,20.257486,0.1386821,0.14506146,ZTF21abmlahu
ztf,59526.15252309991,1772152524015015043,2,1772152524015,20.87738,1,1772,1.3298904,20.388018,20.6054,0.1595332,0.3634,11.196885,41.3899585,0.42857143,t17_f5_c3,20.3238,0.3581,True,True,True,correction_1.0.6,0.0,,0.9485809,695120240.0,20.100096,0.11670636,0.122372024,ZTF21abmlahu
ztf,59529.20521989977,1775205214015015033,2,1775205214015,20.580278,1,1775,1.3195935,20.425573,20.5812,0.20378625,0.4316,11.1967995,41.3899887,0.45857143,t17_f5_c3,20.6096,0.5665,True,True,True,correction_1.0.6,0.0,,0.9936166,695120240.0,20.128786,0.15037003,0.15504579,ZTF21abmlahu
ztf,59531.23761569988,1777237614015015029,2,1777237614015,20.4943,1,1777,1.4754354,20.306868,20.0844,0.1726165,0.295,11.1969573,41.389972,0.3942857,t17_f5_c3,20.0636,0.3696,True,False,False,correction_1.0.6,0.0,,0.99562156,695120240.0,,,,ZTF21abmlahu
ztf,60124.4490278,2370449024015015038,2,2370449024015,20.664335,1,2370,1.1026452,20.428713,20.047,0.19519132,0.249,11.1968716,41.3898872,0.28285715,t17_f5_c3,20.0476,0.3177,True,True,False,1.2.0,0.0,,0.9811727,695120240.0,20.131174,0.14348984,0.14840376,ZTF21abmlahu
ztf,60126.45396990003,2372453964015015047,2,2372453964015,20.77168,1,2372,1.4769667,20.338799,20.2521,0.15955879,0.2984,11.1969017,41.3899974,0.45857143,t17_f5_c3,20.0386,0.3128,True,False,True,1.2.0,0.0,,0.99885035,695120240.0,,,,ZTF21abmlahu
ztf,60133.40827549994,2379408274015015028,2,2379408274015,20.282,1,2379,1.68886,20.2821,20.3325,0.24133,0.4561,11.1969231,41.3900608,0.387143,t17_f5_c3,20.269,0.5501,False,False,True,1.2.0,0.0,2.381462504015015e+18,,,,,,ZTF21abmlahu
ztf,60135.46249999991,2381462504015015025,2,2381462504015,20.537971,1,2381,1.291516,20.33789,20.0664,0.16806693,0.2781,11.1968822,41.3899474,0.43857142,t17_f5_c3,19.8464,0.2904,True,True,False,1.2.0,0.0,,0.99843234,695120240.0,20.06144,0.1253528,0.13028724,ZTF21abmlahu
ztf,60144.38751159981,2390387514015015043,2,2390387514015,20.789928,1,2390,1.6747521,20.247587,20.3251,0.17548355,0.316,11.1969533,41.3900414,0.43714285,t17_f5_c3,20.0638,0.3167,True,False,True,1.2.0,0.0,,0.98657846,695120240.0,,,,ZTF21abmlahu
ztf,60146.40510419989,2392405104015015047,2,2392405104015,20.712477,1,2392,1.6226971,20.170116,19.8725,0.17299666,0.2166,11.1970043,41.38999,0.30857143,t17_f5_c3,19.7461,0.2459,True,False,True,1.2.0,0.0,,0.958132,695120240.0,,,,ZTF21abmlahu
ztf,60146.45304400008,2392453044015015044,2,2392453044015,20.87574,1,2392,1.5794978,20.20476,19.8577,0.20452222,0.1941,11.1969191,41.3900215,0.21142857,t17_f5_c3,19.738,0.2213,True,False,True,1.2.0,0.0,,0.6931794,695120240.0,,,,ZTF21abmlahu
ztf,60150.451481500175,2396451484015015033,2,2396451484015,20.704,1,2396,1.39372,20.1976,19.7254,0.155581,0.1888,11.1969117,41.3899694,0.295714,t17_f5_c3,19.5252,0.2003,False,True,False,1.2.0,0.0,2.399457394015015e+18,,,19.951143,0.1197627,0.123986326,ZTF21abmlahu
ztf,60153.457395799924,2399457394015015049,2,2399457394015,20.79935,1,2399,1.4557626,20.369905,20.2174,0.20231457,0.283,11.1968828,41.3900014,0.36857143,t17_f5_c3,20.3197,0.3964,True,False,True,1.2.0,0.0,,0.92484343,695120240.0,,,,ZTF21abmlahu
ztf,60160.43576390017,2406435764015015023,2,2406435764015,20.289862,1,2406,1.4633697,20.08991,20.0926,0.20635511,0.3545,11.1969323,41.3899823,0.35714287,t17_f5_c3,20.2315,0.5155,True,False,False,1.2.0,0.0,,0.99994206,695120240.0,,,,ZTF21abmlahu
ztf,60163.40431710007,2409404314015015030,2,2409404314015,20.4984,1,2409,1.71065,20.379,20.0105,0.250007,0.278,11.1970078,41.3900262,0.247143,t17_f5_c3,19.749,0.2791,False,False,False,1.2.0,0.0,2.414447454015015e+18,,,,,,ZTF21abmlahu
ztf,60168.447453700006,2414447454015015048,2,2414447454015,21.013254,1,2414,1.193743,20.50971,20.1981,0.17233042,0.2276,11.1968808,41.3899156,0.3257143,t17_f5_c3,20.4752,0.3732,True,True,True,1.2.0,0.0,,0.99018526,695120240.0,20.192198,0.12223674,0.12863442,ZTF21abmlahu
ztf,60173.45362270018,2419453624015015035,2,2419453624015,20.759253,1,2419,1.0651262,20.286448,20.3239,0.18910234,0.3126,11.196787,41.3899154,0.47714287,t17_f5_c3,20.0618,0.314,True,True,True,1.2.0,0.0,,0.9999756,695120240.0,20.021349,0.14412616,0.14813505,ZTF21abmlahu
ztf,60178.463784699794,2424463784015015037,2,2424463784015,20.7774,1,2424,1.31676,20.2944,20.0509,0.221622,0.2385,11.196891,41.3899537,0.451429,t17_f5_c3,20.02,0.2953,False,True,True,1.2.0,0.0,2.428452704015015e+18,,,20.027575,0.16988051,0.1733336,ZTF21abmlahu
ztf,60182.4527083002,2428452704015015049,2,2428452704015,20.65233,1,2428,1.3552173,20.254646,20.161,0.16256629,0.2828,11.1968218,41.3899941,0.51428574,t17_f5_c3,20.1848,0.3687,True,True,True,1.2.0,0.0,,0.9856839,695120240.0,19.996359,0.12370642,0.12814917,ZTF21abmlahu
ztf,60184.47155090002,2430471554015015047,2,2430471554015,20.744967,1,2430,1.1825142,20.485107,20.106,0.18327202,0.2464,11.1968505,41.3899289,0.29,t17_f5_c3,19.8922,0.2579,True,True,True,1.2.0,0.0,,0.7654481,695120240.0,20.17378,0.13182452,0.1375833,ZTF21abmlahu
ztf,60194.324282399844,2440324284015015029,2,2440324284015,20.7524,1,2440,1.48395,20.5139,20.0073,0.189538,0.23,11.1970099,41.3899379,0.21,t17_f5_c3,19.8186,0.2465,False,False,True,1.2.1,0.0,2.446452554015015e+18,,,,,,ZTF21abmlahu
ztf,60196.3441319,2442344134015015044,2,2442344134015,20.9251,1,2442,1.19665,20.4602,20.0636,0.148191,0.2165,11.196843,41.3899348,0.311429,t17_f5_c3,19.8769,0.2322,False,True,False,1.2.1,0.0,2.446452554015015e+18,,,20.15503,0.10496873,0.11188036,ZTF21abmlahu
ztf,60200.45255789999,2446452554015015032,2,2446452554015,20.747524,1,2446,1.119069,20.522028,20.2306,0.17586115,0.2754,11.1967875,41.3899335,0.32142857,t17_f5_c3,20.438,0.4251,True,True,False,1.2.1,0.0,,0.9934464,695120240.0,20.20138,0.12449958,0.13089123,ZTF21abmlahu
ztf,60850.43067129981,3096430674015015039,2,3096430674015,20.597,1,3096,1.61233,20.1493,19.7123,0.187497,0.2049,11.1969022,41.3900439,0.154286,t17_f5_c3,19.5969,0.235,False,False,False,27.5.6,0.0,3.096444024015015e+18,,,,,,ZTF21abmlahu
ztf,60850.44402780011,3096444024015015029,2,3096444024015,20.559378,1,3096,1.430224,19.880316,19.7281,0.1333926,0.2012,11.1968932,41.3899893,0.55285716,t17_f5_c3,19.7377,0.2589,True,False,False,27.5.6,0.0,,0.9989923,695120240.0,,,,ZTF21abmlahu
ztf,60904.42918979982,3150429184015015045,2,3150429184015,20.925726,1,3150,1.4252476,20.845724,21.2709,0.20947474,0.6485,11.196918,41.389974,0.36285713,t17_f5_c3,20.9263,0.6024,True,False,False,27.5.6,0.0,,0.96657336,695120240.0,,,,ZTF21abmlahu
