tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.29378469987,2565293786015015030,2,2565293786015,20.1664,1,2565,5.48486,19.3602,19.3534,0.122885,0.1698,85.8327919,22.0411882,0.82,t17_f5_c3,19.231,0.1944,False,False,True,23.12.x,0.0,2.565295196015015e+18,,,ZTF24aabjjym
ztf,60319.2942476999,2565294246015015040,2,2565294246015,20.1086,1,2565,5.6854,19.3157,19.4588,0.143215,0.1871,85.8326739,22.0411764,0.762857,t17_f5_c3,19.3529,0.2175,False,False,True,23.12.x,0.0,2.565296136015015e+18,,,ZTF24aabjjym
ztf,60319.294722199906,2565294726015015031,2,2565294726015,20.1683,1,2565,5.59836,19.3185,19.1854,0.105435,0.1469,85.8326116,22.0412339,0.831429,t17_f5_c3,19.2659,0.2023,False,False,True,23.12.x,0.0,2.565296136015015e+18,,,ZTF24aabjjym
ztf,60319.29519680003,2565295196015015023,2,2565295196015,20.09633,1,2565,5.8971515,19.358992,19.5432,0.115569666,0.2013,85.8324726,22.0412136,0.81285715,t17_f5_c3,19.6195,0.2767,True,False,True,23.12.x,0.0,,0.9999999,562120260.0,ZTF24aabjjym
ztf,60319.29565969994,2565295656015015037,2,2565295656015,20.056833,1,2565,6.210705,19.310925,19.1849,0.10492561,0.147,85.8323214,22.0412019,0.5928571,t17_f5_c3,19.2173,0.1938,True,False,True,23.12.x,0.0,,0.9999014,562120260.0,ZTF24aabjjym
ztf,60319.296134300064,2565296136015015034,2,2565296136015,20.05192,1,2565,6.06493,19.254663,19.2447,0.13645345,0.155,85.8323221,22.0412512,0.66,t17_f5_c3,19.3594,0.2204,True,False,True,23.12.x,0.0,,0.99999964,562120260.0,ZTF24aabjjym
ztf,60319.29660880007,2565296606015015023,2,2565296606015,20.074709,1,2565,6.3985233,19.221474,19.346,0.10287757,0.1693,85.8321608,22.0412515,0.86142856,t17_f5_c3,19.56,0.264,True,False,True,23.12.x,0.0,,0.9999996,562120260.0,ZTF24aabjjym
ztf,60319.29708330007,2565297086015015026,2,2565297086015,20.081045,1,2565,6.538038,19.498283,19.1515,0.13426037,0.1433,85.832036,22.0413053,0.31857142,t17_f5_c3,19.1088,0.1764,True,False,True,23.12.x,0.0,,0.99999636,562120260.0,ZTF24aabjjym
ztf,60319.297557900194,2565297556015015026,2,2565297556015,20.104069,1,2565,6.791649,19.31551,19.3854,0.14801715,0.1766,85.8319632,22.0412739,0.6528571,t17_f5_c3,19.3864,0.2263,True,False,True,23.12.x,0.0,,0.99999964,562120260.0,ZTF24aabjjym
ztf,60319.29802080011,2565298026015015022,2,2565298026015,20.107252,1,2565,7.353532,19.410238,19.2551,0.13900347,0.1578,85.8317869,22.041215,0.49571428,t17_f5_c3,19.2039,0.1928,True,False,True,23.12.x,0.0,,0.99997866,562120260.0,ZTF24aabjjym
ztf,60319.29849540023,2565298496015015025,2,2565298496015,20.133547,1,2565,7.465932,19.241514,19.1901,0.14679842,0.1483,85.8317095,22.0412488,0.67285717,t17_f5_c3,19.1725,0.187,True,False,True,23.12.x,0.0,,0.99999994,562120260.0,ZTF24aabjjym
ztf,60319.29896989977,2565298966015015031,2,2565298966015,20.138884,1,2565,7.5980687,19.24807,19.195,0.104599304,0.1484,85.831633,22.0412765,0.61,t17_f5_c3,19.1617,0.1844,True,False,True,23.12.x,0.0,,0.9999978,562120260.0,ZTF24aabjjym
