tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58892.56887729978,1138568871915015003,1,1138568871915,18.862078,1,1138,1.4989351,17.220081,16.8952,0.1410197,0.0633,270.1633935,-11.5999473,0.25142857,t17_f5_c3,0.5278417,16.6586,0.0642,382120119.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19acszzhj
ztf,58914.462164400145,1160462161915015012,1,1160462161915,17.3963,1,1160,0.246627,14.4743,14.4033,0.03349,0.0258,270.1634965,-11.5996083,0.712857,t17_f5_c3,,14.395,0.0322,,False,True,True,bulk_1.0.0,0.0,1.190460961915015e+18,13.558379,0.01297094,0.014406107,ZTF19acszzhj
ztf,58941.48100689985,1187481001915015013,1,1187481001915,20.0904,1,1187,1.06752,16.7344,16.4633,0.06792,0.0193,270.1637483,-11.5997139,0.607143,t17_f5_c3,,16.4142,0.0202,,False,True,True,bulk_1.0.0,0.0,1.190460961915015e+18,14.071303,100.0,0.005844658,ZTF19acszzhj
ztf,58941.4829051001,1187482903015015019,1,1187482903015,20.1121,1,1187,0.514437,16.4319,16.4721,0.058948,0.0191,270.1634947,-11.5996951,0.848571,t17_f5_c3,,16.4357,0.02,,False,True,True,bulk_1.0.0,0.0,1.190460961915015e+18,14.062124,100.0,0.0066459742,ZTF19acszzhj
ztf,58941.50237269979,1187502373015015032,2,1187502373015,19.775,1,1187,0.501508,15.0373,15.5374,0.111757,0.0127,270.1635656,-11.5996396,0.572857,t17_f5_c3,,15.5364,0.0138,,False,True,False,bulk_1.0.0,0.0,1.190460961915015e+18,12.991977,0.010223011,0.016988127,ZTF19acszzhj
ztf,58944.46096060006,1190460961915015013,1,1190460961915,19.369112,1,1190,0.9186235,16.879845,16.7973,0.07356149,0.0368,270.1634895,-11.5997977,0.6471428,t17_f5_c3,0.71709305,16.6225,0.0386,382120119.0,True,True,True,bulk_1.0.0,0.0,0.0,14.08308,100.0,0.005596866,ZTF19acszzhj
ztf,59039.271006899886,1285271001915015036,2,1285271001915,20.3925,1,1285,0.933163,16.0831,15.9303,0.107134,0.0149,270.1636251,-11.599773,0.47,t17_f5_c3,,15.8493,0.015,,False,True,False,bulk_1.0.0,0.0,1.313229521915015e+18,13.147742,100.0,0.007174385,ZTF19acszzhj
ztf,59039.336331000086,1285336331915015016,1,1285336331915,19.8039,1,1285,0.669615,16.8437,16.4904,0.130737,0.0234,270.1635759,-11.5997117,0.505714,t17_f5_c3,,16.4386,0.0258,,False,True,True,bulk_1.0.0,0.0,1.313229521915015e+18,14.080288,0.0015666403,0.010257312,ZTF19acszzhj
ztf,59039.337256900035,1285337253015015020,1,1285337253015,19.7071,1,1285,0.492854,16.4401,16.4147,0.029911,0.0223,270.1636079,-11.5995967,0.905714,t17_f5_c3,,16.3972,0.0254,,False,True,True,bulk_1.0.0,0.0,1.313229521915015e+18,14.0630455,100.0,0.0033497252,ZTF19acszzhj
ztf,59039.337256900035,1285337253015015021,1,1285337253015,19.7071,1,1285,0.682167,16.4034,16.7962,0.054106,0.0285,270.1636459,-11.5996431,0.668571,t17_f5_c3,,16.5916,0.0293,,False,True,True,bulk_1.0.0,0.0,1.313229521915015e+18,14.058873,100.0,0.006243592,ZTF19acszzhj
