tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58304.3545022998,550354504415015034,2,550354504415,20.478025,1,550,0.6088405,18.891071,16.429277,18.6147,0.15607604,0.0010017583,0.016166598,0.082,274.5773803,-1.4453462,0.5366667,0.0,18.8038,0.1199,435120244.0,False,True,False,bulk_1.0.0,0.0,5.5235622441501504e+17,,ZTF18abefwan
ztf,58305.3562384001,551356234415015043,2,551356234415,19.92704,1,551,0.52585405,18.681866,16.405638,18.4997,0.16234197,0.012195707,0.019949857,0.0854,274.5772538,-1.445294,0.61333334,0.0,18.4842,0.1048,435120244.0,False,True,False,bulk_1.0.0,0.0,5.6527189441501504e+17,,ZTF18abefwan
ztf,58306.35622690013,552356224415015025,2,552356224415,20.31438,1,552,0.6457096,18.908981,16.431118,18.7292,0.19310705,0.011277595,0.01970848,0.0994,274.5771649,-1.4451444,0.41,0.0,18.5629,0.1057,435120244.0,False,True,False,bulk_1.0.0,0.0,5.6527189441501504e+17,,ZTF18abefwan
ztf,58306.35622690013,552356224415015026,2,552356224415,20.31438,1,552,0.5919985,18.678593,16.405235,18.7261,0.10691915,100.0,0.013173846,0.0989,274.5772119,-1.4452782,0.44,0.0,18.6368,0.1127,435120244.0,False,True,False,bulk_1.0.0,0.0,5.6527189441501504e+17,,ZTF18abefwan
ztf,58307.35831019981,553358314415015053,2,553358314415,20.58668,1,553,0.692289,18.955326,16.435759,18.761,0.19265786,0.0097235665,0.01892169,0.0889,274.5772868,-1.4453641,0.42,0.0,18.868,0.1198,435120244.0,False,True,False,bulk_1.0.0,0.0,5.6527189441501504e+17,,ZTF18abefwan
ztf,58318.33766200021,564337664415015031,2,564337664415,20.640182,1,564,0.7922451,19.147154,16.453167,18.8935,0.19633506,100.0,0.016421143,0.093,274.5773087,-1.4453993,0.51,0.0,19.001,0.1254,435120244.0,False,True,False,bulk_1.0.0,0.0,5.6527189441501504e+17,t8_f5_c3,ZTF18abefwan
ztf,58319.27189810015,565271894415015055,2,565271894415,20.480988,1,565,0.63045514,18.911528,16.43138,18.8402,0.13909568,100.0,0.014166219,0.0999,274.5773826,-1.4453516,0.5233333,0.0,18.7916,0.1187,435120244.0,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,ZTF18abefwan
ztf,58357.18918980006,603189184415015014,2,603189184415,19.6001,1,603,0.726287,19.5551,16.481989,19.3194,0.248656,100.0,0.014667461,0.2593,274.5771832,-1.4453037,0.753333,,19.4142,0.3593,,False,True,False,bulk_1.0.0,0.0,6.17167034415015e+17,t12_f5_c3,ZTF18abefwan
ztf,58364.16745370021,610167454415015051,2,610167454415,20.621506,1,610,0.7007471,19.118568,16.450748,18.8231,0.105386116,100.0,0.009029321,0.0847,274.5774579,-1.4453407,0.60333335,0.0,18.9085,0.1119,435120244.0,False,True,False,bulk_1.0.0,0.0,6.17167034415015e+17,t8_f5_c3,ZTF18abefwan
ztf,58371.16703699995,617167034415015031,2,617167034415,20.681488,1,617,0.6496283,19.083532,16.4477,18.9176,0.13935365,100.0,0.012296624,0.0907,274.5773631,-1.4453595,0.60333335,0.0,18.9379,0.113,435120244.0,False,True,False,bulk_1.0.0,0.0,6.19144904415015e+17,t8_f5_c3,ZTF18abefwan
